 ,Mean,Min,Max,Median,Ch,Frame,Length
139,3735.006,3271,4425,3726.000,1,139,125.238
140,3737.633,3172,4377,3716.500,1,140,125.238
141,3751.265,3316,4427,3737.500,1,141,125.238
142,3734.247,3261,4501,3716.500,1,142,126.683
143,3733.931,3189,4511,3718.000,1,143,126.683
144,3716.574,3214,4522,3701.000,1,144,126.683
145,3718.066,3209,4396,3709.000,1,145,126.683
146,3727.125,3297,4281,3719.000,1,146,126.683
147,3717.326,3218,4346,3706.500,1,147,126.683
148,3707.869,3196,4491,3692.000,1,148,124.200
149,3722.199,3240,4457,3715.000,1,149,124.200
150,3697.624,3262,4401,3686.000,1,150,124.200
151,3715.994,3240,4347,3694.000,1,151,124.200
152,3703.737,3267,4424,3690.000,1,152,124.200
153,3708.396,3172,4411,3703.000,1,153,124.200
154,3697.671,3176,4303,3680.000,1,154,124.200
155,3706.778,3202,4372,3697.000,1,155,124.200
156,3694.671,3251,4334,3681.000,1,156,124.200
157,3684.310,3211,4364,3669.000,1,157,124.200
158,3691.753,3277,4363,3678.000,1,158,124.200
159,3680.475,3201,4482,3662.000,1,159,124.200
160,3671.552,3154,4248,3661.000,1,160,122.900
161,3679.585,3213,4351,3665.000,1,161,122.900
162,3677.078,3215,4362,3666.000,1,162,122.900
163,3677.597,3214,4373,3665.000,1,163,120.573
164,3681.706,3238,4331,3667.500,1,164,120.573
165,3648.545,3165,4309,3632.500,1,165,120.573
166,3662.368,3257,4394,3652.500,1,166,120.573
167,3657.120,3236,4386,3647.000,1,167,120.573
168,3661.209,3185,4264,3647.500,1,168,120.573
169,3661.758,3205,4332,3644.500,1,169,120.573
170,3662.232,3256,4317,3654.000,1,170,120.573
171,3667.278,3215,4398,3660.000,1,171,120.573
172,3670.484,3181,4620,3657.500,1,172,120.573
173,3668.668,3193,4310,3658.500,1,173,120.573
174,3670.622,3181,4464,3659.000,1,174,120.573
175,3666.755,3232,4305,3657.000,1,175,120.685
176,3665.120,3195,4358,3652.000,1,176,120.685
177,3665.341,3194,4286,3651.500,1,177,122.036
178,3640.982,3129,4292,3632.000,1,178,122.036
179,3657.580,3210,4275,3652.000,1,179,122.036
180,3643.857,3238,4430,3634.000,1,180,122.036
181,3644.184,3238,4263,3634.500,1,181,122.036
