20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position2_after_red,20220729_Exp7_position1_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position2_after_green,20220729_Exp7_position1_after_green
0.26087698532852555,0.3646634459789458,0.22630187692703574,0.3012369718095602,0.39651115951734056,0.5078721133906464,0.1846201948393899,0.5561110730312843,0.3415526839731416,0.5036059092890464,0.39168164704091163,0.48017104080581846,0.597807037561042,0.4356538533850651,0.3022449783379275,0.6393888010688751,0.5598860823213836,0.5319896822335203,0.8182794925700168,0.5556949858006103,0.5550998171179514,0.7881353667841325
0.28273463807610105,0.24289614753182023,0.30869909826167397,0.31819643772981354,0.336671310585826,0.4737914997282001,0.22942008952080142,0.5699085143357111,0.44815580725640275,0.4577325282797374,0.39385990080747585,0.4530145296101012,0.4193030897722599,0.5406771839267096,0.5050520963872679,0.7083827099294292,0.5219319114310732,0.5180503336576827,0.77227831663191,0.5025872619527494,0.6208869539338839,0.8649479118732422
0.25435510657234345,0.32322013851703274,0.33512463741653786,0.27565868966176793,0.3003999928160368,0.6280275423302257,0.1745951816745654,0.4710160997028431,0.5322178250387524,0.3556276785367479,0.3814784019112421,0.5253211628855471,0.4887499429510285,0.48006563317209827,0.43949300010741565,0.5745052943767057,0.6712902625209455,0.4032824546150702,0.8554040277995147,0.52676908709871,0.4684372464971606,0.5872464990069264
0.3673428941066364,0.41110254614782626,0.29275165055876273,0.308351950208191,0.3576202608291838,0.533506815116068,0.21245063191153205,0.5040662535229445,0.64835595491779,0.3604657686780067,0.2975892820545845,0.5435362335958248,0.5669230067089585,0.46419060967063763,0.4116366500769806,0.5106025824048402,0.5213836998420868,0.41488130538170553,0.6537687124323729,0.638124403798907,0.603594760261315,0.634507307775663
0.2776331122060428,0.35471599300942114,0.2257001647446465,0.2621763054268549,0.4135037985206171,0.36407014435563384,0.1266982622432862,0.5030260022498453,0.39225442546774003,0.36992183959637986,0.3241821301213845,0.6120079208797858,0.47678791474601795,0.5146700394824545,0.47053600200508333,0.6061396472968574,0.5562692649827268,0.34536592949142414,0.7331783745828165,0.5946744536837248,0.5006288070426388,0.5081152974916354
0.30124877278941536,0.39327009644410166,0.3928516592732144,0.28592042698563147,0.28208088629582073,0.5156938935754705,0.12094523433386002,0.44101815601349903,0.43633939724762016,0.6642382705446195,0.23308779182452125,0.5561151517276631,0.4395212450367392,0.5482318355068625,0.29711769128862464,0.5527746278405282,0.7623795830833635,0.3275631761678015,0.8517408536972252,0.5689641650083993,0.5293739289880042,0.500630876428378
0.44758182168515476,0.3353389077514235,0.5281788039621703,0.29409156894618443,0.25802230620617406,0.5364966075419274,0.08022643496577209,0.509686835983017,0.43783700562302963,0.7397357824456304,0.29128288606912967,0.5745590642584141,0.5109054812651179,0.5179482796930286,0.2568620430377029,0.5537873356211452,0.41737175641476454,0.36055757394303384,0.6934312435756982,0.5041978028792752,0.5689407721366483,0.6154503863932573
0.42930808261535813,0.38138375808359265,0.37650583660816955,0.4205312980815207,0.3130335054918835,0.5446304536028507,0.03311611374407548,0.4731127301757541,0.4612283887763349,0.5499799312050332,0.26290703189502157,0.743547675686848,0.46511113139518917,0.6072948536072601,0.140846432024061,0.5514598097556098,0.4647627519532199,0.3744163149682463,0.8128629862905915,0.5462433175319147,0.45390268371005726,0.6157057057948593
0.4468587996733556,0.40374713874652113,0.44566953966943185,0.5127826215457368,0.380411384529335,0.6422416396545129,0.14730450236966838,0.3797360664793136,0.4614103411957776,0.5385169807900625,0.3062115365472334,0.6749246575216061,0.5121468668705214,0.5083528466679196,0.16657596047119533,0.5565871747793208,0.6730383334367693,0.34426045451143206,0.8635721446488468,0.5318998363923886,0.4133206291910464,0.5285913197341116
0.4761228403387563,0.3455070229429868,0.3517609418248059,0.40697067950868937,0.3081945930413054,0.693440576617206,0.0994668246445504,0.4676856828362572,0.3082518921302075,0.41623543933397594,0.27765123346547244,0.6539819399511682,0.4703459449591532,0.47079494761310536,0.26896057861004674,0.4782235914107057,0.5536212995717749,0.4076698084419133,0.7675174592968909,0.5468360987336369,0.45567150352083935,0.5374918728271875
0.52964114986191,0.36436334535697296,0.32653052755634293,0.3303531845721889,0.2525163114453366,0.6463135960055578,0.07742561874670906,0.5087836720869949,0.38462991927610884,0.46439191551253167,0.35509049707516765,0.8185930288137688,0.5932705034001187,0.6573401473327983,0.4313545060689605,0.6420035444772322,0.5427225773530003,0.3535303228332398,0.738248021420685,0.5136476472058119,0.3858763218148039,0.4784032443376979
0.5627111490361237,0.4041237356054684,0.3776926620161929,0.39320578238684406,0.49115731083726466,0.7991302422033868,0.034323986308583736,0.4746206913235797,0.39734209504214696,0.4635934795837783,0.28273675334789383,0.7126263474446306,0.5514011227237462,0.6408429760541479,0.3449067277739974,0.6552538471194209,0.35325858347642003,0.42912005343129045,0.6886809612236525,0.48412531941787046,0.2909120582150521,0.4555105942707514
0.5692862451485043,0.3389018670966151,0.484361707866661,0.303457957736072,0.44116462308566645,0.7720962773560973,0.06501448130595015,0.4399012970885058,0.46187921858434056,0.49884550480572043,0.3275139215008865,0.6752051733015416,0.5111222673542964,0.6005742902558666,0.22485946507214702,0.5905065028179234,0.5336891536854307,0.4863744451033787,0.6350827175168247,0.5019196991225019,0.44875222602493076,0.5719540543830318
0.5289254681751036,0.4598041696333475,0.4449765332248872,0.24569493823833657,0.3784460574152611,0.8028699993960017,0.13102619799894724,0.5391928779075633,0.42730825889030016,0.4189371738820817,0.3516415952781073,0.548378821796814,0.5382661676783346,0.46195497974601324,0.19363385728096222,0.5948020007361275,0.4943765213733567,0.48437940822542497,0.6353301721184231,0.4900057089389583,0.44873542583676956,0.5979372567414704
0.5407085248699384,0.4977874934536882,0.43816266147672545,0.22427176870452592,0.311653158249884,0.8001469729610011,0.19734399684044304,0.4604240838329634,0.3349499105983785,0.5643301985731738,0.29745460507439425,0.6735386881088988,0.4401168362922729,0.5522347753260288,0.32885173117548,0.6530135502854095,0.5737396305260769,0.3688227267231296,0.645308726052951,0.4813894061791511,0.4015460973162895,0.6104182191174852
0.4923412884105442,0.4599042031740056,0.587665315234937,0.15585584019332543,0.272826402091559,0.860662586321448,0.16338204318062222,0.6747803577980551,0.45159890688584936,0.3419377392610371,0.2569051229952162,0.7639090612133417,0.4665898407192733,0.4800314492282975,0.5032725840524178,0.47396213409016946,0.8218932952688314,0.2367702857537666,0.7167194710816518,0.4800433368657015,0.4092429835214147,0.5378362571363258
0.5021809940635121,0.24403476459754145,0.4045497740467008,0.36159476351498265,0.31264865031288713,0.7479967384082625,0.13783570300158007,0.558897172371248,0.4495029549772729,0.2883821098561519,0.45944466239994286,0.7342149895083406,0.46673360412578163,0.4935819645512501,0.5021483046295961,0.572990487780489,0.5111642083341947,0.3047915431164031,0.7978169005147905,0.545851169967698,0.3688193307765043,0.4320212093233138
0.605033627863874,0.3216843294516404,0.36309387954967076,0.260098749119865,0.3430906949714827,0.4913275886367745,0.07682991047919971,0.5628444824346722,0.36925493983323393,0.42201007324031176,0.27617271444381253,0.7111333391158953,0.4237095522796764,0.5641786452903071,0.5076121594042026,0.5322204894612435,0.5882172434955896,0.1482228913928411,0.7097590172879821,0.4345232123998888,0.33408374173790717,0.5913078587905579
0.6321873250938189,0.3655902273115104,0.29388037961814106,0.3032145620180979,0.4202541583602091,0.7834816485131579,0.08849394418114767,0.5602317583068901,0.42907879589487297,0.5976789251757635,0.23344790635850976,0.7913350151976806,0.42207566975491734,0.5131385988001435,0.2968312506713454,0.6164284179419476,0.4764717240047716,0.25999965453906826,0.8640247539201458,0.4918460665775369,0.30844665460253173,0.49808362007285417
0.5541174635506989,0.3066086864419246,0.27202785304943555,0.3778240422813137,0.20621053630852001,0.591556101391209,0.03258293838862587,0.5799844365507196,0.46069652785796483,0.44319667850653666,0.26973456923860695,0.757643593628601,0.40457532746109265,0.3415522928880297,0.2778259157148486,0.5406540475334392,0.30515387851079445,0.18467189848054802,0.836902037587719,0.5135491543292179,0.37546500520805853,0.599338544620034
0.5395285676273314,0.29860011886338433,0.3784188663742479,0.4662462295395481,0.35438747732561565,0.8430862308482142,0.14296340179041628,0.6445808150247766,0.46446854147640354,0.43191499462674215,0.2145404294439006,0.6976169077195356,0.41555611336771464,0.4033500264925556,0.4018797665508969,0.6437417424956439,0.508209382348276,0.30951572135121314,0.7553202739343586,0.4361009223675499,0.3162971425279959,0.6332544614096596
0.5125675539284499,0.4633583024896584,0.3986073475282083,0.4286459374646872,0.4628858493882085,0.6482564577503078,0.15845839915745183,0.8216694823338714,0.4368152728061615,0.5230489031216687,0.27973872665842997,0.6562777401501123,0.39998402628816543,0.4531013383013993,0.4245837659780153,0.5322268720733065,0.6358392464331775,0.36946182944593814,0.7136379210429467,0.5592553208952641,0.33987980665383416,0.587332595084211
0.6440841568260434,0.4158335441883462,0.4393660858415058,0.44607046306035486,0.4661827754216084,0.7283516881757242,0.1968009478672994,0.7860630521294916,0.5298559426709925,0.6682692930173548,0.37647193156067194,0.8512417437008516,0.5692049655424211,0.4294050284581334,0.43813598768305256,0.5505790092909552,0.528327713302578,0.307569624771851,0.7397517839996277,0.49755500553566484,0.4766789388041149,0.6026280085383561
0.6340480974795157,0.44563177065251275,0.34894326891554783,0.5797990246785888,0.2733369766290274,0.852840806136624,0.21779884149552362,0.8965474140885509,0.4813201347847543,0.40265771267527845,0.25202454634351906,0.7536443982659691,0.5590046095568435,0.5005383971148745,0.47286333202047987,0.5146002250934525,0.5219905252487645,0.39511230359106586,0.7200188657696263,0.43386112139611815,0.31754755653263317,0.5797472337924127
0.6255847027627145,0.3296723018894569,0.4314815813826107,0.21357539616999507,0.3038996092437085,0.6351194910306229,0.26724921011058445,0.6819451892410594,0.5494193268460303,0.4595538253712728,0.37980079517973436,0.6775877119324395,0.4769476518643607,0.3997948963371897,0.469297146335351,0.6087054573460676,0.3345504320183153,0.5127446295219388,0.6002402636131751,0.4510536001882306,0.2915048648544861,0.3398212170422723
0.569633075504418,0.43174476147884927,0.38925798513563403,0.32684567842210155,0.3753107705570398,0.5944854939700828,0.3017706687730385,0.6824249950608223,0.5605464171119252,0.44954100723771323,0.2940642584861138,0.6424198915215945,0.44422664415133895,0.30952535594031505,0.4288481506677652,0.4891825363223816,0.48107118475764826,0.5460556998174816,0.7242763539150702,0.519630177487812,0.2888360349635911,0.4969109321236331
0.4996504170222138,0.3429591098191747,0.48627473763273926,0.4701057902102768,0.3880109914639121,0.6272775775634704,0.3286993154291741,0.6855860686969041,0.45621070090171495,0.517032580501764,0.27401495500032236,0.7186592822117929,0.5529870841130021,0.3917582511494355,0.4575674030577532,0.5636782567809933,0.578428735941303,0.5846609588843912,0.6412373576078538,0.6413801405529829,0.32322602013142543,0.535066338511963
0.5782964940772753,0.5259292821710818,0.4976076753576042,0.40923512895626685,0.48721382810315134,0.8238740461857487,0.3275835966298047,0.7032663083578942,0.45562985279349466,0.4551689015679553,0.34214979593509753,0.6656011988358592,0.6282004472639309,0.40380125455073684,0.32039815245801834,0.6293276769206874,0.5170324858464872,0.5201490088150108,0.6097429433138607,0.5173903765163803,0.27852311945893743,0.5296215038312746
0.5222127409691066,0.46317588838610635,0.39783964577826353,0.365702066255793,0.3356629900168572,0.5713573858946219,0.2925585834649817,0.695791014325631,0.46545178435838974,0.3933052226341485,0.3048032837761075,0.6723095860731299,0.6221167450139201,0.37065308424633,0.427820544953274,0.5412199724696665,0.48172972823875826,0.45997835111497504,0.5895151158806631,0.38368447259800526,0.39094037853223945,0.5807506984173164
0.4126161835815284,0.44189522369264983,0.5952883861249315,0.4486261180990797,0.44015630251669646,0.5179488211963198,0.33970510795155295,0.6404843216392422,0.4553849168442448,0.4728380728777789,0.20322463534743737,0.663967932617157,0.6100999497969057,0.315039226075512,0.3936195352500976,0.5396966557240329,0.578308060434294,0.33947006293146587,0.6867880392712569,0.4256807408123478,0.43108802818591574,0.4939539771934462
0.41220512538192633,0.39565619060508544,0.45268674863784736,0.5754657116282307,0.4135114956241962,0.5572791882260559,0.12541140073723012,0.8906768487643992,0.35443981398864255,0.3072251977747373,0.19765603499259268,0.5309093325016285,0.47812970654009335,0.20406105252362874,0.3906441333381076,0.5294206503030678,0.41209306495100534,0.40755177595706993,0.7500433574301945,0.62510692860908,0.2703558279852734,0.37676534068811585
0.4082303393982766,0.5942816120699302,0.38619547761423245,0.638022757499631,0.43720061474200594,0.660265960659567,0.04244339125855773,0.8299793965736216,0.5213356707221056,0.4305900225720006,0.2518488807171834,0.5916742178315758,0.5597416822600516,0.40295349274445713,0.38125604210676994,0.5468685841451664,0.42709475440810385,0.5398201300084634,0.7146827293608056,0.5069519555395864,0.2900984491026302,0.35521460189470777
0.4794296567480522,0.6228676673943623,0.2815141568352429,0.48480080668295067,0.32788378399874807,0.8404940707483538,0.20598012111637706,0.7519686150546132,0.4457939248886413,0.4140343456925461,0.2808102869790783,0.8420566974065207,0.5320660855278173,0.2643922949390674,0.37494718751118933,0.6536752144025766,0.5020135570312441,0.5601936884287864,0.6807349190167803,0.5600213766021057,0.24095069864782492,0.2634361835093352
0.482775009863562,0.5237226599506903,0.34788923516156967,0.4655725449630123,0.40815174583137676,0.7847399786587216,0.24035676671932651,0.8364225032961445,0.3810678507570265,0.2637989149903111,0.22348766534527031,0.7456330890508414,0.4713773903518778,0.18039208983540347,0.528189337248022,0.6311786344188733,0.5946095974954664,0.5283738578197954,0.8346453362210081,0.5114917475737006,0.27881352271145404,0.36157086746251027
0.4815822070522174,0.5209746797455621,0.4694848928744831,0.44471440120307015,0.42146260362225696,0.6025287402605253,0.3805061874670887,0.908603039307789,0.45997571635017526,0.5580635554999281,0.3021243829744868,0.8050175414637383,0.41512482314819055,0.28755191686464776,0.7007519066203579,0.5621762154089016,0.5667921691939561,0.46766197799413817,0.6450464664751884,0.48548962815291197,0.31208269532618754,0.3587534475541295
0.5285437712754731,0.48397109619107553,0.30285626548371447,0.5815723363381126,0.4658748912784118,0.6956401377116508,0.26976040021063685,0.7970582661672384,0.5035708162315558,0.44690832660777025,0.29402912536084613,0.8212985296913032,0.657872757975446,0.25426359239065377,0.5535393318772601,0.5487791126892706,0.3936503996083223,0.43238753807267255,0.7410609668918435,0.4613205706020655,0.20219506458472306,0.41959962355232416
0.4615706460403532,0.5069788105423585,0.3470966349764921,0.5897434782986636,0.41772950838599454,0.6643077170871168,0.3023597946287523,0.6384562348548698,0.6037111295396262,0.38396136433278877,0.27907998055967104,0.7698940130181469,0.6834694902103967,0.2499461602885124,0.3793834365713062,0.46210536841500544,0.42920829971658436,0.4287342887247307,0.7641419247315014,0.4785239930471325,0.3484167022670656,0.4127772516350826
0.4222613706221844,0.5682846601507566,0.23486693861290817,0.5288945488051874,0.3905946525655731,0.7110873985785897,0.27970971563981056,0.7673103053419719,0.6423200333112887,0.49736084556522897,0.35709894073627263,0.7881330752096022,0.5738487517685182,0.24142752149315394,0.4815460632317663,0.46215855684886153,0.4522193949674859,0.5422901756668836,0.6469161234650407,0.5476714642425261,0.3470918874291391,0.2947068725451479
0.38332461669740464,0.5965823835050575,0.4536370389121048,0.7221898660454295,0.38530930810735947,0.700165092915097,0.346057135334387,0.9395928504900876,0.6338417503822755,0.3023439489346279,0.2799875862957391,0.644302300044845,0.48847382593218036,0.23591023296357616,0.5325790397078312,0.5270846142881156,0.5568209244433413,0.5075857462819761,0.6068686629414523,0.5745344843624322,0.2306857836807772,0.31729967075672494
0.48049950911576594,0.4986054147567127,0.3852991339494322,0.5908039882126933,0.37664750087875243,0.4215758320078927,0.3702343338599267,0.7604075527080798,0.5915448110319149,0.20052394660405776,0.31907611591589047,0.666029354499971,0.5894482223540684,0.3479481087733087,0.5362920262093164,0.4895250698364139,0.4559741271712963,0.36802240889907345,0.6205040459884857,0.5462779724329381,0.34850550326163626,0.25766774633126843
0.45628928220797005,0.614835562512137,0.2953535370301978,0.5264910160901957,0.392621556508286,0.4964062091042694,0.2690001316482364,0.7580004596459117,0.7618627728848911,0.1675593324212465,0.3333899367018189,0.6805977200710888,0.5945027611701884,0.3090228519664318,0.35739195817966923,0.6984471104851427,0.49641421350600284,0.48129616941403985,0.6075158518994781,0.5873841568736177,0.42300713767994164,0.3461448254773131
0.43260021837466867,0.6883866943622273,0.42172969428871493,0.5743269673762825,0.4341653902303231,0.5697869898729591,0.3505858346498153,0.7659595914796155,0.7680526542309184,0.2877390452432643,0.2715263586272309,0.6145916188528749,0.6163045958650908,0.2391235236809264,0.40275699094131506,0.6032908747795341,0.5511595192287808,0.515666653232075,0.6675584902308307,0.5074097650215317,0.24789637643941567,0.3064159390558519
0.42091442098598936,0.332526199961164,0.37380850613538935,0.6387616373577664,0.5176994896820327,0.5032112585314791,0.39133096366508685,0.8643318804759347,0.7890296687416251,0.5312058972046106,0.19183857500043883,0.635229829162199,0.6532677650495183,0.1323465568222603,0.42161194457374046,0.6309403502351996,0.4755476944082414,0.5155543784294189,0.724143109129594,0.38237305818557904,0.28934484066221494,0.17722432184495032
0.36886601154266074,0.4376555668665381,0.497279845961681,0.5213927450690646,0.48230051031796733,0.44421067466629055,0.4301737756714064,1.0,0.5691436689305742,0.41234252469756616,0.1855438900567394,0.6464061683943609,0.4609305828122859,0.06469995043328043,0.5276343585520421,0.48829109817095656,0.4187095306067556,0.467592885807889,0.7317147969391765,0.44999936162024406,0.4108150011280124,0.18684926951931635
0.46247717617697526,0.5402811530925076,0.34778549168184697,0.5259694538373949,0.4927865310950156,0.6403893776802435,0.45711558715113304,0.9491204231967965,0.6237293947632703,0.5009516493096772,0.3703060680762851,0.6954115369496494,0.544970562731048,0.11321380347650607,0.6780622292241032,0.6489839945364839,0.3530586069219471,0.47441573920002716,0.6899499591805656,0.4094312401165137,0.3739169878702644,0.3486564558698222
0.4532907594483748,0.562073754141095,0.35739213790413216,0.43832091725414846,0.5770800780999438,0.5805180293543261,0.2791041337546087,0.6429801182983428,0.5862332000181949,0.3438626172298157,0.48657036286662886,0.7892477563351353,0.5955387704805799,0.2016032269642938,0.47446023846181296,0.6279873283875177,0.4356454760476358,0.419257143844174,0.5444043535089911,0.4525911834283914,0.14947607413203023,0.379134467228567
0.4465835374861221,0.585619884314152,0.44278547093315124,0.4864654595398091,0.5399800388447155,0.5084660452193522,0.4124572143233276,0.8561792135216536,0.5968879138105384,0.4621433473023653,0.4016360325332734,0.7371161132324093,0.5508648623978822,0.31805083152443214,0.4461061978588559,0.5357181608716097,0.5204907010902162,0.45656116673671865,0.4553016619643237,0.5042652887391632,0.16299542554876564,0.36569754151166917
0.4290713571343368,0.6036612275880735,0.4774274936820213,0.40406731630142867,0.6007666315165597,0.4502355594032498,0.41390534491837777,0.7580367474810199,0.6206921889925779,0.430369913207856,0.43304504652211295,0.7885040204185958,0.4289922869791425,0.23842275283299394,0.6222743385011998,0.437745065708991,0.5006068254066762,0.2963277503008388,0.5607680821633871,0.4852361001927904,0.22609213223188043,0.3182675094186138
0.5893473533540697,0.5372595517320513,0.5304694599944393,0.3989038499986961,0.5499041710604303,0.3617195836437205,0.5591001843075298,0.7125438982005274,0.6982459086948767,0.41313232888654944,0.2888996890718412,0.6622756104447831,0.4352950572771667,0.2458099030885191,0.4365283397185726,0.4609245851834042,0.5209320286587087,0.34979070825248554,0.6205738408761158,0.5601235173630171,0.3027417907080552,0.3096460263691502
0.566878618550836,0.5265059461113439,0.575452632802029,0.3493728213910077,0.654802864348812,0.5120095029092603,0.5315297525013162,0.7581415790046647,0.6431773091336624,0.40242465570147967,0.38945654910732563,0.8146030609438981,0.47301811875313754,0.13187481839779852,0.49192595510043285,0.4808340797443553,0.4815987091168622,0.5738566682596247,0.5647125508127931,0.5493513149710995,0.2975649327272465,0.36196869071617016
0.5381687724223987,0.5106800515466947,0.5402918926545474,0.5296290823112172,0.5464250802423046,0.5017566288832065,0.5087118220115848,0.8100130233008228,0.5423336797427475,0.49507343452609615,0.32990004625861447,0.6538084630872607,0.6364862397882345,0.22700531560326023,0.31198753983314753,0.4295540468951784,0.5888516518752974,0.47842884368468647,0.627788094261168,0.6192101236085606,0.2737470659671388,0.4365427377958807
0.6059933753566937,0.5752075695968653,0.4878516385245187,0.4225697372195524,0.524888584425681,0.6204825947774273,0.5033833596629813,0.9582327017906034,0.5608578356759706,0.3105786286755027,0.4102172983797769,0.7342260624996536,0.6106065446579338,0.21493838344129756,0.4622256435962613,0.3932518770198306,0.607652895867381,0.25278815759927603,0.6102040125715398,0.448345046081899,0.2469027653109716,0.20508976258264516
0.6045895382018039,0.466550549301825,0.4112765012718951,0.2976555776736582,0.5110851120056857,0.5214671122833161,0.46092680358083254,0.9165379792514213,0.4524631808781998,0.34397051397694495,0.4637074815990251,0.7353407436251868,0.6649034731413447,0.3483343873382677,0.45690500913029447,0.38389496773589554,0.5339305046994487,0.2588625123070452,0.4890168226829155,0.480778385555837,0.29175926770379745,0.22121051084662116
0.6932698395221446,0.5973502880377537,0.4012922287834212,0.4584923373812361,0.3986124687946594,0.5581751192896967,0.4832148499210114,0.6586564630650318,0.5197155943720722,0.5171793200778578,0.5269031906733259,0.8352006702850737,0.5209985851855227,0.2535286375989189,0.4701636292026206,0.3374784852785048,0.3434080142328142,0.46627149774586774,0.5791643225454408,0.4218723495840501,0.210631159068981,0.3315827130952136
0.6683145696275705,0.6014693161824849,0.479917337195358,0.4249384991176916,0.5369756027473527,0.313218506513116,0.3542818588730909,0.7481261365148357,0.421338819898596,0.44739170403490597,0.44031174793153677,0.8165445254208195,0.5509584227100546,0.26498025877245496,0.4153818611479098,0.5040731702646867,0.35333788452388387,0.5063334504062039,0.5642705165244678,0.4204569704685529,0.13723353701561425,0.3339548084659165
0.6747869011900505,0.5813154999029091,0.3690695039816755,0.40046853675710037,0.5751429736989974,0.4711993396283397,0.3309965771458666,0.8137627662619901,0.5101281015014569,0.25567644786644966,0.37477090274565333,0.8069331689609285,0.5682533887088673,0.2717042405182278,0.3511547137384084,0.5366798077557244,0.36930842590868573,0.40419216840068806,0.47872313425575347,0.4547142521016372,0.3172643533607578,0.3466198383175049
0.636228174002404,0.5659132768045757,0.3377057751920299,0.45521084154069463,0.44033333589903456,0.585133584328253,0.26509347024749946,0.8830564033917035,0.5968319284507098,0.33717301890782514,0.4845970523307902,0.7985029315744502,0.5034959609328641,0.09637137436546062,0.42256794013391025,0.3870139374972079,0.41366529441375843,0.1721489397228245,0.42836506533224455,0.4060934259652762,0.31514032957169086,0.3153194609791796
0.7137787075522773,0.6929941215584056,0.3647703741819831,0.5539338832917546,0.5501427812714076,0.6316364331877027,0.18407714586624627,0.9659216908518359,0.5073078390001009,0.37247251869850584,0.5213140959954086,0.8345104538265489,0.5163274154534246,0.20114516211735392,0.44278706720612887,0.3872054158590886,0.4002427301626705,0.3682296854578223,0.658717804464335,0.5231284985490539,0.2610221234477823,0.23251284761291124
0.6312606090634665,0.5350470451857389,0.4195925786064342,0.41282521579638204,0.6138388790964627,0.6761662203789073,0.22803120063191243,0.796187358124645,0.4114224130389904,0.4217252258278924,0.5003513312526713,0.7182052895679499,0.48871114965086004,0.2721896525202114,0.38586057502953863,0.3922987402851327,0.5419088796485937,0.42527680057116174,0.6462012546159801,0.34806288222987863,0.14532162760222855,0.21089382572372672
0.5600080743574924,0.7303919549496009,0.2862075118578791,0.4777162527490689,0.6000097496645349,0.5746894441200757,0.3410150078988941,0.7194668107428114,0.5154537088551353,0.44383111137965414,0.44697533069054063,0.752629374062256,0.5006184108438677,0.23106294973251093,0.45893515700526316,0.33316383952411244,0.41555817593799343,0.3099475475152715,0.5027177706243895,0.34840943124011653,0.24939399321272412,0.3974402745574218
0.5321570462532229,0.6794484032881613,0.24579735163644972,0.3551056598197143,0.5282778757020401,0.8644929432845435,0.3940165876777259,0.6816024707983737,0.5852464580512203,0.4758419183178462,0.5185942065476438,0.6856303946229553,0.6402103966044446,0.2405011366161316,0.43588742883740933,0.3205603082376119,0.6301916327051305,0.3898181148196978,0.5130262640277147,0.47118080191441,0.162189016516985,0.3802596538937687
0.5273803297641002,0.7266701188045408,0.49524647375912484,0.38961569554672887,0.4665676306006048,0.9579717731381752,0.41227948920484536,0.8431075289193877,0.6203037905587688,0.5027643146614424,0.47283331088716996,0.7079756910930706,0.6060882661676777,0.19947698565983504,0.4330337641877619,0.36193665470281466,0.6295985987849708,0.517065770003627,0.49298032630167427,0.38678882215287175,0.12027254705252663,0.29243274857273405
0.7934083881563861,0.7119387088612067,0.4291369787408865,0.4731178122202048,0.47984513427597225,1.0,0.3865192206424434,0.8355838511069797,0.5265458082711367,0.5030793731630582,0.4534778866254038,0.7141765662284834,0.5954041349094061,0.022516963782111515,0.3713022306563072,0.35814538313756483,0.606646117351759,0.4915966628474032,0.4281683706489233,0.4324202070903927,0.12675261962933906,0.4195936858918219
0.7460247552460383,0.6794189816585567,0.3780910369783265,0.4517815697285276,0.3904484075975539,0.7489128027542341,0.4320234333859927,0.8534979457053348,0.6360251794155826,0.4300721181857805,0.43125032937304947,0.6773773250974879,0.5893980192597323,0.006823115182798966,0.48952701493071654,0.3777655326183388,0.6413179144514096,0.4660642211871189,0.46212041098613815,0.41184249165090525,0.21837844583859298,0.37117503332511914
0.5870553368750405,0.7568331734758128,0.3075122728536506,0.4143160145689735,0.32022260023553184,0.6894743199983895,0.48828001579778785,0.7991548966401495,0.5996731854620025,0.33561067400940076,0.5444756088277827,0.7805665311455562,0.5496713979279809,0.10291418120908535,0.43638869991764806,0.33021720028849355,0.3900404780129231,0.37134171268014277,0.48591835267145195,0.4314936444735467,0.1499152790511253,0.31358269528223176
0.6038903722462315,0.8458512560093677,0.48471443569771694,0.4141204287241727,0.343811657006802,0.676453119652097,0.4312763296471832,0.5903022776664504,0.46065803792308296,0.3814193169704329,0.5820680528636424,0.8399325285729314,0.7220094929487465,0.08839284188216703,0.3752944967596399,0.3234048256802269,0.42461228683533564,0.4827672572129354,0.42264822953635023,0.44439985919166564,0.19574619235735435,0.5062954045476534
0.6448622312752896,0.8023690296158122,0.4476074678706448,0.4694973009153426,0.4012731009321189,0.6998429603978334,0.5157220905739864,0.7922158561711493,0.6002330390602861,0.4605378437050884,0.470376919878908,0.7605336443613558,0.6190999954360823,0.2773890303724333,0.36195352500984695,0.30731000559542315,0.2694477199224918,0.5048306953552775,0.4459702969878217,0.4164370019497942,0.14218479246967558,0.4538955506141029
0.5149898611761036,0.7844747944899174,0.591620016681951,0.39446187814567263,0.3904150534820411,0.8369959129436884,0.6062401263823071,0.605849599019423,0.8268582765606793,0.4041294243061157,0.41797586354294125,0.8180855167119119,0.6430719729816076,0.18771087220332552,0.3224891689641583,0.24266691062428314,0.28196349393519415,0.4624196083624574,0.45163002787565487,0.3791884551757095,0.2009734509026498,0.4146713653353433
0.4899079706754014,0.7282471181513808,0.7524099610339499,0.5169507732160412,0.4021813591545505,0.7365912339688734,0.6010433122696156,0.5729889483382195,0.7520408413199945,0.4421349745147882,0.4798804302636732,0.7566839343814529,0.6031559490666786,0.14455706154819092,0.36030649146048954,0.1813725594487125,0.33916368425770704,0.49362624581848347,0.40976367028049043,0.43389942418146055,0.15763136547129247,0.28617742323347106
