20201119_Oocyte3_before_red,20201119_Oocyte5_before_red,20201119_Oocyte7_before_red,20201120_Oocyte3_before_red,20201124_Oocyte1_before_red,20201126_Oocyte1_before_red,20201126_Oocyte3_before_red,20201127_Oocyte1_before_red,20201130_Oocyte3_before_red,20220728_Exp4_position2_before_red,20220728_Exp6_position1_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position3_before_red,20201119_Oocyte3_before_green,20201119_Oocyte5_before_green,20201119_Oocyte7_before_green,20201120_Oocyte3_before_green,20201124_Oocyte1_before_green,20201126_Oocyte1_before_green,20201126_Oocyte3_before_green,20201127_Oocyte1_before_green,20201130_Oocyte3_before_green,20220728_Exp4_position2_before_green,20220728_Exp6_position1_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position3_before_green
0.4521750387801196,0.8815704456862093,0.43563083598130614,0.2021046945864648,0.447044061994968,0.8926772618081744,0.2612093110425467,0.6879972005132395,0.4691085851032007,0.6007069622356903,0.2959700279160194,0.417191857222532,0.7051966600095997,0.20478885053000145,0.32437000651285525,0.19573983527922675,0.3656173234897908,0.47021097397210515,0.1272562800689584,0.23884442328003547,0.22555935319690934,0.3475780231202193,0.7167058199989358,0.36171473725800024,0.27665145113443246,0.43735738682647296,0.337116208857859,0.09189228024745462
0.37068708431295083,0.8604825367973361,0.36526140796247397,0.28869145736130875,0.36960408821802737,0.837318442864189,0.47304177613654885,0.6210528069853856,0.420825605743344,0.6113561402163078,0.30144139571495693,0.2526817252277386,0.5261610852005718,0.2240576072157936,0.3467892578446502,0.2346746394731232,0.2893227171874586,0.37237366955182727,0.19395438570514015,0.26149353860484087,0.28148654119898736,0.31866010519106186,0.6771745304586859,0.3928021939712273,0.18316446970772393,0.381622134040901,0.31074326379876654,0.15023716750308364
0.3299951221429289,0.7242063632942582,0.31042590109177437,0.3945892586073628,0.2864305068761644,0.7770215879985372,0.3825083035147209,0.5165486327506621,0.6114358360753813,0.41171920942957274,0.33683323081687666,0.36750325339282475,0.44190277522623034,0.18372556646892968,0.4035608379396473,0.234711087009104,0.2626604638263028,0.3056673612981232,0.16894609564705057,0.34264538248127674,0.2978980012308809,0.42578159461180526,0.7316861781677547,0.22906779464057384,0.25165631727531235,0.5037776115776887,0.22954686362778692,0.1359612583100341
0.5121981103505362,0.6262540915513458,0.396266119791019,0.3094310805651013,0.26486902575690224,0.8020649389904385,0.3368294282808858,0.5632067454300042,0.7352707149267129,0.3905998312495205,0.4899971180688484,0.4448735824502701,0.4394019307467555,0.2156563016629394,0.4491019178330561,0.19425542654109562,0.28625376396629604,0.41500223209848,0.15255013385410865,0.29014660132446163,0.3650246646962301,0.34721070452988856,0.6347444824211856,0.23919631859065207,0.25021769577618946,0.36177657309178235,0.20261361142025322,0.12006805476788443
0.4729302050318218,0.7404962403879605,0.41462943371970484,0.3135845928906026,0.19481503473346412,0.7847627229195508,0.2768046478858577,0.6755478162336908,0.6371103798982951,0.5080987445987066,0.3182297200225398,0.49940974158765594,0.607657799138335,0.1455785641349804,0.38060004151050525,0.3045997894878681,0.2759870506352518,0.45580806483387576,0.07803231038475184,0.26165139951106714,0.33492286451151243,0.2913927149014257,0.6635745851973253,0.0780277500174306,0.241463032696076,0.4051786148122385,0.23415832624124427,0.0
0.3988191424681034,0.6948963000305314,0.452809975379118,0.26586204006369923,0.23273234343073407,0.8102196980543757,0.3093488725614391,0.5410758027694921,0.7640711935387385,0.6743882795121573,0.2644795533436855,0.5772773749767613,0.4341098593719454,0.1415838033647773,0.3240694131989095,0.24817679484786453,0.1766645645685306,0.39777711909284624,0.14029764574793124,0.2804612678236736,0.4437111658359502,0.32853921085851523,0.5771559584203559,0.13073651428172997,0.1385467142206926,0.45687663454347055,0.26039071314969625,0.05004440680608801
0.4792598603222168,0.7553057036758287,0.3998722086289788,0.33363693087102725,0.2259320806627774,0.709339951319621,0.382728689380872,0.5067737581443399,0.6911247382590496,0.44022142108358203,0.39265666736922694,0.21918107454917335,0.5901992971560309,0.1343449139356222,0.28524277681423565,0.2495198313252211,0.16654312712961236,0.37950011838255104,0.16449030607578824,0.24009335597459924,0.3797276141025737,0.36476660833412206,0.7112069761354739,0.12482162363167286,0.17248676629205917,0.43527088761962796,0.2180461261788588,0.03943263235291845
0.5612725889862149,0.7405814440602392,0.3494175736091688,0.4445506104545584,0.15635230788451634,0.7256335608266117,0.34062457701531623,0.5859842362233593,0.4604068202213577,0.6078277211014799,0.271959670169432,0.6573108384458088,0.47788649010625567,0.1557546435865025,0.3228944750471765,0.21226934508195713,0.2693307733960218,0.43939988179818595,0.10535621741913852,0.2308702671163524,0.3647918416049729,0.3030322229832367,0.5109558734885783,0.18559973969832833,0.23086582183631307,0.4564383744360974,0.29779265939871946,0.026401030910499633
0.4823784523553578,0.5061115884094605,0.3224723421594828,0.4065394537106879,0.18433790132230352,0.8607613865953968,0.2715691820734316,0.7773541517388478,0.6578641938378706,0.43420648922298144,0.1933990872450887,0.27460959286112696,0.33606727390173136,0.18961514149567246,0.31766510564900724,0.18803946495017154,0.3190877664491929,0.3946187449280759,0.1102481293709447,0.2244407057865179,0.43055238134368035,0.36435999146665987,0.6170814964935776,0.06933785762428205,0.22691144208999667,0.5438545929182884,0.23770693818137006,0.04065248196594451
0.3935459709131767,0.5994220350897123,0.38645794076066486,0.47492898983972676,0.15857831250848028,0.830169108639972,0.36375641635228434,0.7785039409441602,0.6553066108285975,0.6280074659303014,0.2437726629473991,0.44241029931213943,0.3721754383885563,0.20962237430710937,0.32721967884228603,0.22735531156568675,0.24429792123405256,0.39350179200456925,0.12309663065909222,0.26517841334962544,0.26965792980897363,0.273783076718257,0.6047989712611287,0.13220071118135035,0.2163303297414141,0.38835561949495223,0.23208461215577678,0.09732810133006356
0.4337940712074661,0.5504743004423494,0.3914873346890441,0.4501345700742234,0.1501028368460864,0.8011581476001847,0.3818783817083199,0.507012047791238,0.5413939575231826,0.4856114648052979,0.07988541097628687,0.4777560884922845,0.7285991122594713,0.18703351405231994,0.3957847751872148,0.181894189489635,0.24429379407802618,0.41965981734747193,0.10651900305285648,0.13860449214576562,0.300174874108617,0.2720924487959491,0.6906484899629537,0.17510865270643922,0.2192719667843807,0.4879049737758485,0.1948655840479977,0.08571507186870855
0.3133387428999448,0.658647462705643,0.49182269138575246,0.4360200784138421,0.27323702986231546,0.6647226331949287,0.4998091146041212,0.3714452350402424,0.5488004786120254,0.7423359157270336,0.20783885273331976,0.3473972857408447,0.6781792429908212,0.1851994797238161,0.3623127554148544,0.16917068601994004,0.2742305330304549,0.5463607757942929,0.1366176687423438,0.14456395939573277,0.3835375243201692,0.2176282447143817,0.7120921346874631,0.20023473632835137,0.24928251862670878,0.32455542799434106,0.17290385437405417,0.10668028169659924
0.27975781786405374,0.6805359310986301,0.44158996952520146,0.3920766630346714,0.2586437358187924,0.4275887303329669,0.48790133654483553,0.47900718201663,0.4609452587496266,0.3810053437651827,0.3853529075244217,0.5222717977319221,0.40846138802794907,0.2153052975785279,0.4412280429705297,0.23540248572195396,0.30151185979555695,0.48342915391719726,0.11436485090027235,0.16390584512711293,0.3599153961972799,0.18184596037771258,0.6574686203147692,0.12379436167987513,0.24504275618219384,0.23478356143501625,0.16450309805567592,0.1230947492964462
0.40032179985990646,0.6184029281662042,0.46217050200200155,0.4915244135259221,0.12980145973242305,0.5094767654592022,0.5650832433858208,0.44774624652147116,0.5469518396649721,0.37611541510061053,0.4606014203189061,0.32159323294292624,0.39131104697676333,0.24952439706311408,0.3769738364533806,0.20055532791185451,0.24191820306928344,0.40264435893589445,0.12118789533311705,0.18278025325773462,0.3969120125587512,0.21297099787147714,0.6318011944753074,0.08917191530899189,0.21351455378585776,0.2579756193996782,0.27104232533242983,0.12683378708274004
0.5647125185231427,0.5717681182058951,0.32620851802183537,0.6410769331061005,0.08237829182020592,0.4903705117803332,0.6391901600313743,0.5506857076202698,0.5431767873167813,0.3523177622663698,0.19523147929096038,0.5553309165272365,0.5381260259684838,0.21221159924146663,0.3705528292749257,0.14245132873358057,0.24666938508676925,0.3948121332174209,0.08629499417362875,0.1831753416031517,0.4056137755944906,0.22948589833455527,0.5696511172004229,0.2500662374787924,0.19007658500818794,0.24619023346878077,0.23599713492427202,0.12360837018614121
0.5213712557823418,0.44808433743494336,0.3438066141599726,0.4853891356782985,0.05137677781464667,0.46696574873924196,0.5686094172442396,0.5738881205112398,0.5537062518695781,0.3588440592160782,0.18852991401521982,0.4828174381855379,0.1488595082462689,0.17290825877662178,0.3694757032332866,0.1868720393279958,0.29285226102115725,0.4637586731033038,0.08176081455964372,0.18461614943235494,0.3896011962998244,0.140954900013955,0.5859901665944423,0.11127896437120798,0.22244630048895528,0.3689054453818342,0.29235710242260604,0.05854360962366538
0.5715646362297638,0.6344531699316243,0.5123860064622643,0.5866063196714439,0.027434801708260424,0.48348207893857637,0.46033748537991404,0.5301211444568492,0.48298833383188716,0.39189742016312523,0.21613623361708173,0.30697155605131193,0.35302205128509145,0.15253330740056403,0.35288223660510853,0.1690072243434195,0.2631111492643755,0.46938952558418623,0.0944357378960484,0.15873742672768304,0.5042057950694572,0.1613250416641938,0.6082570630765071,0.0986217956167052,0.17360488106859007,0.36658314318243557,0.24939251922565928,0.07797712858407255
0.6082179176867404,0.7099826752533038,0.5911632649547471,0.4883915849467776,0.1128128933626911,0.5456784231374986,0.3510816260659214,0.4535218543267067,0.5198743643434042,0.3915138963462965,0.2827002404476902,0.2771472392638032,0.6488565451603908,0.12645415977827482,0.3800227114948316,0.21775635595326293,0.28618195145143827,0.4808021457063284,0.14632310260323375,0.23396032894375343,0.4423544577490284,0.1668075523268592,0.6962972134339916,0.12924907616147913,0.14685500949080388,0.3236360345082191,0.2788943272270767,0.13811663168643393
0.5650338560269286,0.629829095634022,0.8524105316924507,0.34479181217929056,0.19302428991527232,0.356633099476606,0.2745313763531175,0.5625118728233155,0.6155399341908473,0.4499501419038141,0.20889699461896147,0.4306934374419045,0.5616173707946392,0.12184096324029943,0.44980210940165216,0.16576228917033226,0.29702811748857594,0.5256890135570614,0.11290779153474635,0.24974031444845943,0.3523923000610303,0.11763818958451316,0.645477165624569,0.11606897994282614,0.09288401900795072,0.3610929825982151,0.3115346254414101,0.14682220004004995
0.5774504296444252,0.6927946094476669,0.7425463004589395,0.31535216383091697,0.1703101763473914,0.4563101544727084,0.20615275690571336,0.4997100531569209,0.5096889021836681,0.6425813709698056,0.2390970522575853,0.5361730804982355,0.3832455272218705,0.12239709958183467,0.3544687013176005,0.12582131208920552,0.18055977442616025,0.436749377813845,0.10426622253937705,0.20340857455090328,0.3054681755657302,0.15097676268813065,0.5650504648983049,0.18039835452157924,0.17867591209042066,0.27259540493804835,0.28181139021638246,0.17643183287754532
0.5495865380391943,0.626799040038626,0.5064957425195176,0.3528418033321224,0.16117106382064061,0.45428339617238633,0.3222770198277864,0.536931562546866,0.4661591384983551,0.6165528879343417,0.22667893996550298,0.3633017289459015,0.46109764553196175,0.12048557084508428,0.3316760940045949,0.11858040160766777,0.20071185187141746,0.4833821623702535,0.0903239935122906,0.2309609717254546,0.3038777884203038,0.16233957881871008,0.620108412916147,0.15848653171264557,0.10691167625015874,0.30266624110975104,0.2295314599948396,0.21078175850952072
0.5781347167028468,0.6562866109529325,0.5939620490236774,0.32269996926773364,0.15777899280343624,0.5398972303091049,0.32583790012181957,0.6159187482294913,0.5338199222255468,0.6020109432129073,0.26987779751637814,0.45565625580963137,0.4939108585245022,0.13804033356024506,0.37073175386656027,0.09798754377846093,0.16020959349164007,0.48116181177716605,0.09570117715714142,0.23542555724463832,0.4093740397117444,0.14865976834868647,0.5967510879847601,0.2257652171892065,0.12718409232935218,0.4202795337293553,0.2471917251683808,0.15240629858188603
0.611341133281088,0.7192219484659792,0.5632595982223988,0.35820784324681765,0.08085756928892826,0.567269603398082,0.22155894367492546,0.5766092882971454,0.6564612623392166,0.3783078929201517,0.4101375154312371,0.438064696040156,0.390445825900925,0.1830524287659244,0.3560169954505441,0.08464885008023965,0.22879302147441805,0.356312501016644,0.15079382361120508,0.23622445553250135,0.30774761634520825,0.22317812385212943,0.535341720074853,0.20615427522253416,0.08844522042520525,0.3848471567875529,0.20124076263386745,0.17295877733770085
0.7517401928487386,0.5820759874750603,0.41051064896207756,0.4907495879082498,0.1099299688466829,0.624706088229211,0.28979006077096847,0.4934711969472265,0.5110768770565367,0.5298892894582097,0.27637719747250383,0.2191578360290018,0.37487777270760764,0.2381068875814451,0.3514067051394298,0.06760134347826557,0.18936960167991743,0.33655617026121865,0.1158735481510836,0.204653146446952,0.2700259957252997,0.19231694621910475,0.553758448376793,0.21061658958328455,0.19699309081170138,0.3491337217334142,0.1570323360764638,0.11611653691115097
0.8169370294081613,0.47988660811280986,0.4908776474144249,0.37548496447163787,0.17149773705202867,0.46670166563260623,0.3858140915069879,0.5040575894419359,0.5599072689201324,0.41392447137634125,0.0,0.3489170849600294,0.27241426311017264,0.204592835262083,0.3262033871618026,0.10591653956048659,0.11683070736152544,0.40058938244070486,0.12639896674457968,0.16554463320887608,0.22348962439301218,0.20146061270024102,0.5412044021161265,0.0753038789597226,0.12005098837541112,0.3694842345453765,0.19356975342634514,0.06881755605117224
0.679284365196606,0.5168827526466394,0.5697486450862499,0.3317259426889799,0.1179728714922291,0.5127380327399419,0.435855565697547,0.4862441885654299,0.6601734968591089,0.4647285929789586,0.09722001178580929,0.4642545082729141,0.648749874068849,0.23889702664592044,0.32656720049812576,0.12167291981210722,0.13153246255844042,0.36066283384331194,0.10357999859395638,0.15520866856971896,0.2536307990711045,0.13591589847891625,0.44814762924129437,0.020429032932809548,0.05093861637686916,0.3564197960185018,0.26787110239950124,0.12635991066665217
0.781539044818491,0.5383168014541427,0.6140011899136647,0.36072602650425134,0.1817276858821333,0.3885012488267391,0.5063495423956462,0.4658779223808967,0.6912473825904877,0.5762573189128383,0.14665158312650828,0.6898447666852586,0.4453695857013317,0.2667707016434893,0.37043473904444735,0.13851057696449426,0.17253575767981197,0.30068896837288134,0.10349849783525256,0.17862179579427154,0.22770954292204945,0.18469147644429207,0.4334246730072258,0.10813675134218001,0.04553244362228157,0.2924385840387569,0.20360136938296858,0.19526765610024147
0.7294222629095616,0.4389497937361104,0.5617999452869279,0.396250663537563,0.20472256889262683,0.37009815619083936,0.5134886562015193,0.4021812667677593,0.7608226144181874,0.4018562552734522,0.32017394820266576,0.5282487451199107,0.6386398250594105,0.2674332028590881,0.44265943970360555,0.13870054593990985,0.18653754721466476,0.216753028695569,0.1922298047652436,0.1896755478689214,0.19267908332755562,0.2625293333568591,0.5109080857876122,0.1266228182304134,0.06734153576869614,0.35671514522129777,0.22984915992436789,0.2181879883028957
0.690746173425158,0.45571006610384945,0.5967455287367971,0.3605341826614142,0.3669320766325941,0.5502410156063566,0.519609136122111,0.5063621669360617,0.7160155548908174,0.5272429751220881,0.2829970363424436,0.4144683026584876,0.5679643007413652,0.26612795390450295,0.32698111272010705,0.051962037130098976,0.12403094376502259,0.2633948500879284,0.1695495745473753,0.1480150953401381,0.23875152041182285,0.2668978581636957,0.4837885654892428,0.22242545378483272,0.004621736209795656,0.37926648596376716,0.2181712806965519,0.19875446934248853
0.6283026675636384,0.4261674678178633,0.6120881454372936,0.4186163030015183,0.3567303390861965,0.5876230929540722,0.42007628474548037,0.533480528569762,0.4922943463954538,0.6448633376799382,0.1805379318057672,0.41486800520542844,0.5968780927208838,0.2624294952834777,0.32598629199061974,0.04770761565741937,0.163257085501466,0.27345736691903516,0.14792138847429953,0.15875138128292962,0.2025209947366575,0.1974056721047999,0.5012886387999208,0.28123039022009355,0.022556941165795666,0.24796947423078242,0.18163963970902505,0.16854255486648098
0.49942552252021144,0.38207456741385565,0.5102510488266343,0.2825636297600087,0.465471403833779,0.45424203375809286,0.43783036188400376,0.4234723634000434,0.39159138498354834,0.5542494438904676,0.1741503679838958,0.5076965978806467,0.8005843205347771,0.2914048064767092,0.30083784422109355,0.04672684559829714,0.1864450989196754,0.23956290631873656,0.11756266692879629,0.1794651742269832,0.21797719532059817,0.22121641801817996,0.3465759569215597,0.2430613335812394,0.08027888475368523,0.3068130391909339,0.23172262678152608,0.18040933750548405
0.6803870845441287,0.3967384744282479,0.513478354858272,0.36425930582329874,0.4738461249115037,0.6625272435132601,0.5392061249917574,0.43249904184232885,0.3244421178582108,0.5734064585410764,0.3536860759711465,0.5082310838445816,0.7918017339978543,0.2938268866089664,0.34989419592481324,0.11160125070271916,0.10974438046435432,0.2494808337746322,0.10494187005046195,0.0831691492692611,0.2017009781137735,0.18544455975503543,0.4618062230447501,0.1401259674158085,0.03574893932763791,0.26423988071703125,0.2472918487825355,0.21155066121046365
0.7144188067975599,0.3734104189890588,0.4836119044931673,0.5082390411532983,0.4327006393214248,0.8637522073211482,0.5512093457489822,0.4716835246871404,0.49953634460065816,0.5998056812661416,0.2805667511172871,0.6948968209704417,0.7443271720901012,0.2595211757269284,0.32719462939945754,0.08173415167255504,0.18176077682981587,0.21203670401289745,0.11520972136072656,0.10610433297662013,0.14617523875066435,0.19417519332346334,0.48503647613493106,0.12988356148464864,0.004113901357104047,0.22905283416142297,0.22274615968176095,0.23398794519542784
0.6177193359641405,0.38797492171912634,0.6024827491214343,0.4735395189003436,0.4301481898431319,0.7337692295454913,0.46557815715768175,0.4508656746263183,0.7282979359856416,0.617396640331366,0.3171285642391068,0.4680702732849977,0.6732012587188801,0.21371894145677373,0.2832793776287002,0.11540504809418052,0.20464668242689987,0.22472984378925367,0.1363221507241434,0.15447431009987114,0.0913308493163818,0.16102509154894576,0.5058936354384902,0.14647546889162594,0.07662013221268159,0.2934341966739866,0.20700172135598155,0.1926750935141604
0.4413512819979338,0.45916436498413105,0.5121430498137652,0.36385512996023406,0.5581709953075229,0.6475126871251532,0.4353609989900427,0.543220409591575,0.7718037690696988,0.5704661092787203,0.15558126830779045,0.4762176984569635,0.7400840331154481,0.24803984732082118,0.3646435464285459,0.07532048981070469,0.1855362991626826,0.25124482415220906,0.14508317121318548,0.1575573946496491,0.12269948102705797,0.1274900270596711,0.42343378525293274,0.19997443465730744,0.09018239613167363,0.3926715288132204,0.1793483493081839,0.17204924034553232
0.4186704025041209,0.4283117602368667,0.6286512845137138,0.5184849924100613,0.5378105088375202,0.5349019233522644,0.41173632826735057,0.6595590808351801,0.8363356266826211,0.35591010201733725,0.12450802854402405,0.26539784346532863,0.5278974535239993,0.23922219926091595,0.3207974788332205,0.11973788699275782,0.12314938323780336,0.18303297902911833,0.2084086385827078,0.12982794905540757,0.0972139122068634,0.16013085524279114,0.4010789159577252,0.14715876077811552,0.06907432097211576,0.2970355514693624,0.13430427566341518,0.20744322272650148
0.7008047308278255,0.3629800694409929,0.6861057492725647,0.5443596978925118,0.37830391075561903,0.5374918468317975,0.35742769781800665,0.68579260468914,0.7987077475321568,0.4368336273682606,0.22625740376715747,0.331632273656815,0.5969847638124255,0.24323975250413327,0.2543365356859135,0.15425259909588007,0.12338710742491872,0.1932310483994861,0.15958284054407643,0.16073118380852966,0.13473438052366357,0.1955811092379825,0.3993889690780991,0.13877100425314298,0.03275315274706409,0.34903130225179946,0.17170429645831967,0.21897829187424211
0.6646138054914041,0.4349416709860194,0.65408329778259,0.5991990985201946,0.33398264065675903,0.596468286164272,0.2867098646101942,0.6394577660762191,0.7002961411905477,0.5681905346322029,0.279994666276674,0.3201942740286302,0.726892374794806,0.26522385247495867,0.2721109046188786,0.09957135488744871,0.06622764732296144,0.22698543804254906,0.19438117593774093,0.13252728333590616,0.089147276868598,0.1342709848789856,0.4573076626492414,0.12454040486206286,0.040465803103499745,0.3222926720051826,0.27037419275336066,0.20835887425307095
0.7322773119539864,0.46262221401742415,0.5288534933148664,0.42132633010178916,0.32523714270745036,0.5174183490033251,0.23242899930934197,0.601141457399477,0.7564343404128028,0.40647771726624166,0.17644300873612243,0.3849367912251344,0.40208482722246364,0.278498188758145,0.2461525248645538,0.04593383557301597,0.01998864206661551,0.24281164884301384,0.22737716249198192,0.1713741486631101,0.046223087319786964,0.1414617675883852,0.47666711196115313,0.12901666395519026,0.032396058499062595,0.28190128667451037,0.25811867729003907,0.2475713833675489
0.4885694008095865,0.38252366176982266,0.5100673965569026,0.49353784259492095,0.344105117929883,0.4042380566028727,0.2982671076697753,0.45630634383696284,0.790388872270416,0.4617946357802147,0.1927882898964661,0.45124093697713336,0.5666901738146177,0.36124094379072264,0.1908874898311191,0.07600526169883051,0.01737367600834657,0.23381276760330447,0.20316646001143482,0.10861179212247925,0.08396268325188794,0.14763721113761294,0.44083611099345216,0.14806749250470597,0.0,0.3260893383701486,0.18501688623261747,0.25643592961559414
0.542366847216732,0.4728661805323813,0.5771023880534202,0.4598478287188368,0.32017120219027073,0.3302884232965848,0.3290274215547792,0.5345469997167189,0.5935327550104705,0.6243703817340397,0.18468017016298124,0.25941624837330496,0.35015971032872484,0.4637417339297869,0.21307413919378962,0.07650227355311527,0.07034077101878028,0.16877556294969534,0.16190654538192423,0.1522450698992395,0.09525374721061684,0.11924861694124672,0.44963013405536195,0.13047156436656035,0.029051958676584815,0.20990277294791784,0.1969701053993581,0.2457492521160107
0.5963607949751145,0.34462932852405986,0.4795581632477377,0.5256986934130508,0.2253920360889491,0.3780779204250787,0.38044500591744695,0.5768309143323727,0.4590397846245887,0.6859579146531688,0.11337603179587391,0.3703337051496565,0.39382966997149604,0.4403323446465039,0.27582657197182026,0.07297680280005395,0.04907105972159861,0.1712706333556842,0.20334999225431707,0.12917819007674117,0.09787728682349714,0.20530703182518853,0.3829890989737591,0.13094568526738942,0.06596291781124596,0.2563083255129308,0.18382888104159367,0.21919077194468173
0.6647016531543096,0.37498668692620674,0.5333070608558582,0.296648320435094,0.2773330395777442,0.5278066784390458,0.4349740222329427,0.5096598956857906,0.631693090038887,0.4306397177264715,0.1547338945213215,0.3760782673359359,0.5070906645016373,0.44133217446270595,0.2510085382815129,0.06829053324954049,0.05099596529226863,0.14783179195034785,0.19119144777076738,0.17185122002060052,0.10247211900683843,0.17620064256693158,0.3647124755223793,0.08354289167267046,0.048886787951874254,0.1824638792688672,0.14441868614712808,0.29335243106244596
0.6679774462684397,0.3723169718614876,0.5572182037660193,0.3225714525186487,0.29725423605858825,0.6160390715728858,0.5164282912980551,0.6523920614553999,0.6239844451091837,0.4514714530439015,0.23276540650284103,0.46012269938650335,0.1464060731408114,0.464506041524847,0.2442094037994039,0.04593714898537754,0.07933714572492667,0.09932476761776322,0.1997658253009461,0.13571415489033023,0.10324248952938044,0.13994677890468488,0.3694640935161864,0.11503009738071371,0.042053701706295375,0.1406267119535448,0.13513029548018915,0.3446365597183643
0.5398747477269421,0.5004100426728392,0.579114910842562,0.3529051304258746,0.3872065858570117,0.4650567142334436,0.4914813053784565,0.8049524253886785,0.46170804666467197,0.4078647950704406,0.30115750398953933,0.37394497118423564,0.03469180943802005,0.3764602377710787,0.23626276626961318,0.029488265550119918,0.0829219934493778,0.03802339094617484,0.19043741021695978,0.12938750840543917,0.0433598768776711,0.16917427101695942,0.46837811801172763,0.08298045413345045,0.06752447339574633,0.06931893426574773,0.18287385579889,0.27788571629477543
0.606460964428632,0.3906623875489038,0.7488191732969601,0.4356457035360735,0.2727735587728362,0.5328560747068833,0.4862649281056183,0.9506373831464231,0.5226772360155546,0.390976963002737,0.15146053689947206,0.33171593232943086,0.4362136503440155,0.4206730769230774,0.22113290280100464,0.05486789977148489,0.09533400248289713,0.11418945907307343,0.14101808756914339,0.21417451392359374,0.05225594447854044,0.3300910918023796,0.49160076851311846,0.12474027935947202,0.042706423159610964,0.11964739116143731,0.19099157036186948,0.2702578346293594
0.6335897098021813,0.46462982554548155,0.5832432608225704,0.5406625131543412,0.21779648379933475,0.5171383572758073,0.4525302726884642,0.744953425205379,0.4237870176488189,0.5705236378512447,0.3182426241918776,0.5360104108570368,0.4903788601601256,0.41776019887192445,0.2579508124369289,0.001792556087787809,0.047672779259885445,0.2324274206520619,0.13949943602719245,0.09654982343126833,0.06444919791589082,0.2287223889502869,0.34217840234854824,0.09120784623608359,0.014557444610144793,0.2281429680689404,0.21754935901632388,0.31934684543527075
0.448758227049221,0.48553490155425677,0.6578711258458048,0.40056808128218757,0.2566098366029316,0.6608759286657434,0.477480729251625,0.7148906033893784,0.655285671552498,0.5263608703433819,0.16584868571035394,0.5327384272169563,0.30625862998761494,0.41321082125838804,0.27711960035403216,0.05817689425023553,0.016276677936554095,0.1667784222045901,0.14882785111117874,0.08550217647453846,0.1296910215027533,0.2179803251972535,0.41909053488556497,0.1709554465800539,0.08340931342776813,0.3414117691893615,0.129457907647519,0.2796237726982983
0.3883513998987447,0.4308731956347319,0.8007124177630003,0.4639529144432339,0.23106384750860773,0.48488840102451475,0.45207735370369695,1.0,0.5675052348190256,0.585653652425151,0.21922463147843202,0.46113589886596196,0.3406837616967806,0.38916476222892155,0.2154788857053566,0.07789611568668794,0.11680759528777829,0.15380875524814236,0.13758696784204036,0.0,0.12740730088703883,0.30213237263749176,0.46754943583360775,0.10673530573825675,0.09336551084234707,0.2901115181425391,0.057365054548115434,0.21821703234130074
0.4578550837211353,0.33680656636301043,0.7295682067312383,0.4843237504539993,0.18101031323928668,0.45715331137943577,0.3385265729824279,0.8042192264751459,0.5689440622195633,0.613113957710108,0.20053509288851254,0.4682933630786407,0.3573363043207706,0.32073112175435214,0.16485515457891886,0.030978196642187678,0.11171385932010892,0.13979985215736376,0.14240919975587088,0.13671016127105046,0.09293835580675358,0.21585420820387624,0.3953226701595134,0.09318334998954052,0.053108988384192105,0.19061932822347388,0.024048921938238727,0.18155428407209623
0.5379906465356814,0.3983218426714197,0.6585866044799671,0.3674945752893956,0.2536382480524139,0.6361889307815913,0.3167725791393495,0.7922797487127357,0.3414687406521085,0.4281276367262412,0.1851834327671275,0.40520078081427796,0.3327071345181717,0.28096737333463045,0.17908920225874403,0.037962869901072394,0.04290013603106258,0.1119600716440355,0.16681276662724334,0.1507275120161802,0.08490082335489504,0.21235746354483317,0.40962096750544963,0.09635577660538693,0.11501654487899002,0.13849733947532625,0.046857851424258024,0.15688672366431766
0.5095834864887985,0.5195471424818409,0.8157432082138474,0.277620391324188,0.18168066707595443,0.6571024037926156,0.2937830361884,0.9032960623885623,0.45863296440323076,0.5535079645112649,0.18018951923366458,0.3847694738799048,0.2727639072435601,0.22201236263736318,0.21219979435600245,0.05384847323480682,0.06713562164874916,0.1121263494255282,0.1562232672845378,0.14243501756093568,0.027551873755102717,0.3139539360031568,0.44418559439754374,0.14449299277197997,0.16376576373532245,0.30851606080382565,0.11108522445018616,0.14927871423570582
0.32831445764471173,0.5985717734434357,0.7473136072940557,0.4050382290764492,0.32170535866617067,0.5789751666428031,0.26722740697807573,0.7825248704404193,0.4190338019742752,0.4660773184014726,0.2944688428831366,0.3079289830823571,0.3465032623575486,0.24964747641738833,0.2624179630747353,0.12196670904152908,0.042952963628199205,0.14969699489057267,0.10229154003460339,0.094024048931648,0.036685900250712736,0.23934415185495903,0.42682128160097504,0.14876937736769927,0.11072409639788457,0.20478418071560217,0.11415824922307886,0.17401964905629766
0.3391543968911182,0.5324981006681392,0.6245879780459013,0.4207321729574687,0.35349141503768916,0.39894048584928143,0.2831836907517762,0.7691739847694586,0.5573646425366435,0.41917235560328453,0.3314909047113131,0.39748559211749485,0.4233479314697494,0.2889021929398037,0.18988909060979894,0.1222958413361442,0.06360360152143464,0.1719158634425647,0.13383855508486964,0.1049373832941297,0.04042904502302121,0.22826765174348013,0.32671908108595377,0.14211076765751676,0.13686076104979872,0.26821280386431073,0.15070914475178968,0.13034658709619237
