20190531_Oocyte6_before,20190712_Oocyte6_before,20190712_Oocyte8_before,20201113_Oocyte1_before,20201113_Oocyte5_before,20201116_Oocyte3_before,20201117_Oocyte1_before,20201117_Oocyte7_before,20201130_Oocyte3_before,20201204_Oocyte1_before,20201204_Oocyte6_before,20190531_Oocyte6_after,20190712_Oocyte6_after,20190712_Oocyte8_after,20201113_Oocyte1_after,20201113_Oocyte5_after,20201116_Oocyte3_after,20201117_Oocyte1_after,20201117_Oocyte7_after,20201130_Oocyte3_after,20201204_Oocyte1_after,20201204_Oocyte6_after
0.46945583657570916,0.5733591315277472,0.5032975045571684,0.5122279087165881,0.26807460611254125,0.4036951284744323,0.28770051696044846,0.43264338956935205,0.22790926790363827,0.9159460947476873,0.4790039758597207,0.5041110244597915,0.43921897493955003,0.36083722539353075,0.15233360129160395,0.5382019326891037,0.2581108240022965,0.24366410325293925,0.42087272456016034,0.37464746555655637,0.5675104887350063,0.3466611886213427
0.4214310568734522,0.6400915132836311,0.6773800993148528,0.6010995030660835,0.18151254976694697,0.3715220540291505,0.26951083166031015,0.5177693642869312,0.13010156928057057,0.989369041717402,0.25074844371228133,0.3408894177299319,0.5051868002851276,0.33063019102722063,0.11903021623556899,0.5597414195268243,0.33777613715598176,0.5464439157417055,0.5299512276460048,0.5192301555937918,0.5535637055884475,0.4181192954458685
0.41031592752467155,0.7240396701045133,0.6920610974919851,0.5645733891677651,0.20287465215667425,0.296157675473702,0.46534004862484285,0.58866419377562,0.20522061410710518,0.9919745231660543,0.3820943751881007,0.4485183964324671,0.4994255524340642,0.5325241978999653,0.07457796572385868,0.34067577474175226,0.34569705918543087,0.486356054881148,0.6525710248776301,0.36423281877827335,0.5115742651724713,0.35718749050479487
0.4212976855805971,0.616132767437456,0.74004400025143,0.5727201913202582,0.21981596964010647,0.41240038887869407,0.2648329220746802,0.4218606842551937,0.19687457483990528,0.8228832319392503,0.3471913712999712,0.5156870154337615,0.38845234601031453,0.6175014909882348,0.04465896117757508,0.19227724091969386,0.38488987326196605,0.32234074011082164,0.6312761770197309,0.27724364088000447,0.5526334271826118,0.4215567248510827
0.3192489828301559,0.5775839804404346,0.6385090200515426,0.6325301879998938,0.1882419363385049,0.43453602008425724,0.21818847497424326,0.5633050388352351,0.15439187445755437,0.9302722448261606,0.41768093938976697,0.5285426766681944,0.556979328273722,0.7120649993416415,0.10908513642228428,0.37687704098633723,0.3441860465116278,0.42827047848027355,0.7059661116608268,0.3112931294749483,0.6276495992409915,0.34293444444297694
0.3207459900980366,0.4117344479071615,0.620036457351185,0.533311524467726,0.2649940343613478,0.4547967562206927,0.18827073174790765,0.5572322855007451,0.18118458398817747,0.8653716551946287,0.5881811081475274,0.5587375349396878,0.30752372566285047,0.5258657413503323,0.12219572662852171,0.509779406864378,0.35836758131331725,0.3707627814746163,0.44904353091658283,0.3474805292987116,0.6012999254545122,0.46573733653385074
0.4119668247458465,0.514443688768746,0.7068577534728769,0.5528267231922579,0.23951993509969835,0.46914153856966045,0.14717714178513988,0.42978887321803766,0.20236166170157868,0.8022712579186759,0.32864263929826054,0.5941488919797504,0.3931234014004784,0.5883917206907857,0.08459870434295026,0.7094088637120952,0.44118124769287564,0.22715105458157805,0.35219212314416026,0.42861315588588383,0.40786239272534647,0.4284527208138863
0.3903957280148968,0.49844608206064156,0.6014658369476399,0.5308254538882593,0.3175492096670754,0.2972430999410435,0.25532429925912953,0.31906586719746377,0.21024325021697834,1.0,0.5184372422179518,0.504313359757519,0.40642095405817213,0.3782617788070542,0.12994399897320177,0.6253515494835056,0.3795414462081123,0.22942005260828416,0.42427998797694544,0.3527111708929892,0.4613823567463667,0.40801441553792095
0.44163680774100683,0.6013059797861532,0.5946596266264372,0.5553141947695148,0.2942430216644955,0.32593813080536177,0.1519957517561071,0.28337367000256314,0.19251999718514692,0.6921088522403025,0.5822593556987127,0.5234239956263417,0.36682180943994863,0.42082013389203504,0.07707470631548345,0.3797800733088974,0.36734506377917214,0.3121592395957552,0.4342604395435625,0.4805734805734809,0.47030563650141416,0.4948352689240265
0.521780130584175,0.6683848723290696,0.6181054748884279,0.5747726530835262,0.21650426365016673,0.29637788389081743,0.21236378160274377,0.3194142409672207,0.26595388332434156,0.7588484708645258,0.46797806270965303,0.4752494352031262,0.34331558276377744,0.5115961448595117,0.0,0.6422765744751743,0.29878676018210887,0.23621158503234352,0.6008258170959931,0.27568009386191267,0.4711952537318949,0.44300961344111517
0.41770692000372756,0.6421296854284686,0.42565843233389883,0.5709002951902344,0.19464974483876313,0.2736565920014368,0.28185766870051876,0.406922048683316,0.2538209284323615,0.7682709243804988,0.35533560861846547,0.46386639974486976,0.3977609124072282,0.6744766050391524,0.07031540264670669,0.691025658113962,0.31495508797834365,0.1494871561955822,0.538512168954631,0.18871300689482565,0.4522988966035599,0.4120080162650392
0.4214019887711632,0.5808489299058185,0.538515305801747,0.5799514414165771,0.24234379253829236,0.360585035979088,0.2148283077072045,0.36919485757344617,0.31680701836691605,0.8305923044061303,0.5902622507776868,0.4051074253034362,0.456790641117028,0.42869203541193934,0.203828875993866,0.5035734755081633,0.30417292153726233,0.23689383060596142,0.4379375634885284,0.2421313330404243,0.4938952789911102,0.4016904437613039
0.45654361455012404,0.6100763615076021,0.5717392670815256,0.619259236428184,0.27690429946227013,0.21898711936936077,0.239974341091018,0.3624499116788085,0.2815247120639909,0.7950282250971481,0.6520726742804643,0.5588447324484181,0.34902651403972224,0.4579334773976517,0.17538792026102273,0.6581379540153283,0.33207989828144874,0.3210226339317636,0.39951863902534246,0.46947892402437896,0.5508751393877417,0.3963850185148248
0.2865012007691077,0.6186508893059456,0.6624552140297948,0.6301611007359441,0.3645434596319024,0.29212989173086173,0.29764334419096583,0.4055960797975442,0.3203527949144988,0.80758273917086,0.5159649714939512,0.4645149446726861,0.2640949306050561,0.5204413841534414,0.11368951517567022,0.5874655114961681,0.3391132439194452,0.1899908969499948,0.4447433143699638,0.37841519659701545,0.5035406026479052,0.4074410702797106
0.4183481281424542,0.665716093596653,0.5703262304356022,0.6687803053334587,0.3833557768028925,0.3166503332409291,0.3093819924687477,0.4898304018268907,0.306659473153339,0.7364717143633879,0.532169371867777,0.5585432394551149,0.34004780074636265,0.5047827804413324,0.2249795653671817,0.8255194935021654,0.29088388499241197,0.20503895370973432,0.5230423593269719,0.3261038715584168,0.6059205135629666,0.34845256228524374
0.43420648782944204,0.7370607276296078,0.3941366522094415,0.7556491733412539,0.25958841661170007,0.3026967722287515,0.2717680894551874,0.32776753801034114,0.3492153597147615,0.7635728335438887,0.3891627056316355,0.6485087486566815,0.45254168588480304,0.4670627144505801,0.2941357670249201,0.4517054315228255,0.2958533284114678,0.16431874977049096,0.5704303068731064,0.26336317245408214,0.6082049323237863,0.2974974932658354
0.45928542055131955,0.5132556517846388,0.5540763090074804,0.7353094874169386,0.3311212659943978,0.30557275662675093,0.4460474538525431,0.3146122078149294,0.26057188430953976,0.6363828469996409,0.6003730947736277,0.5983537142596804,0.3995555369197872,0.5396060692902891,0.3783737409901845,0.3403798733755413,0.46573971535211856,0.15003024686466593,0.42571266216314096,0.37664792210246756,0.48720959603738395,0.36660277081646214
0.41684770109783414,0.41325823447373383,0.5847909988057075,0.7585849642115116,0.43867451365884574,0.39056695858598084,0.2472241932043232,0.3595600975446558,0.2960840702774978,0.6581919032465149,0.5430015486722974,0.5880734731724833,0.4292646791619489,0.4928213111918357,0.39149513959725185,0.4195321559480172,0.33022435503055614,0.2291108194870979,0.3613081434253861,0.44285689740235235,0.5663719758250831,0.4762107955363619
0.3340010447417941,0.4547340691127604,0.7796467408385185,0.6132930873368012,0.413059723991003,0.41455327755240695,0.2982409426018079,0.4773810272882556,0.2999122704135489,0.7010926802077079,0.4905258053156873,0.44311966189905766,0.40222790613163434,0.45308744290999553,0.3737896279883538,0.5614635121626128,0.3225659324884132,0.32870900970025596,0.5632384140976899,0.4553628189991825,0.5074009499929151,0.45957849876017437
0.31163741475137813,0.5316874429656162,0.729013765792947,0.7244524550384788,0.3657977968247817,0.369640131031817,0.43574758048288986,0.5623596721296379,0.31759893035584436,0.7406786359659245,0.3477872019475984,0.5784967157363262,0.3517939256712366,0.5663173494230967,0.4843068775205527,0.3962359213595466,0.4704253312005247,0.23913577073456346,0.7239831413959466,0.3931596658869394,0.4003893615579394,0.34019586213820846
0.3257970003428327,0.5281857469997766,0.6609667483814193,0.6388535915278865,0.36550271240140236,0.28372370871580255,0.4903832043075504,0.27871743204025795,0.3071408130233866,0.6577898298269937,0.38877035907021185,0.5114205545863113,0.42095685353683604,0.622662504808598,0.5260826977768472,0.42509830056647824,0.3832049546778226,0.27781696878098344,0.5206860161784682,0.35111080565626024,0.41819033126536337,0.3958592318494614
0.32657756438370933,0.4892839924929836,0.4019686969639824,0.5039052813413712,0.27220944233611827,0.27406811624193256,0.2988007183284193,0.3625972415550054,0.26872463700124327,0.6714134936753396,0.3665857198036314,0.5237053890867577,0.34325688009280664,0.49183506442876457,0.6231664561280255,0.24602199266910965,0.4467560805545297,0.2331598406676345,0.5770188529391764,0.3812452903361996,0.4351337198198588,0.3832244990164623
0.23245932389303975,0.4247447442276906,0.4279363882079323,0.5041238369967088,0.41221923585010783,0.3331480042636098,0.3444239529546328,0.2902398561078214,0.20863127770870943,0.6788541364445291,0.403872046282273,0.5433479925926523,0.33534320097278725,0.4606340379059556,0.6593556842055488,0.18350949683438839,0.2928165374676999,0.3089335516003776,0.5824050935626199,0.3468448013902564,0.5041554489055367,0.4463136145719531
0.2550888415249812,0.49273618691781934,0.4421245835690487,0.5326810754619443,0.38817670715017855,0.42226135303235596,0.4029008485897438,0.3248362873485072,0.22576434988623303,0.7273016989886483,0.2736081140193224,0.47045100671860396,0.3923938110612609,0.6061777257975821,0.6299514297487727,0.3089583472175945,0.3160346171198882,0.30604222191728336,0.5020919675904084,0.25445070899616334,0.4114824694887165,0.39362926227375
0.3490634513925759,0.47643080975912167,0.4764548368847819,0.509327843289991,0.45538743762573075,0.3106601957668447,0.35908856408448675,0.3245186073029579,0.3073772606788485,0.746055225697974,0.33265261611082264,0.45056184894263085,0.38189441905320937,0.5256204705584684,0.4859011166429109,0.520573142285904,0.32021656207702687,0.2823085798662179,0.3271565256883086,0.34935089480544007,0.36290099003801213,0.47732049603612364
0.36138832676308746,0.6157259939048542,0.39326921868124926,0.5563572376246365,0.44987675885847095,0.28901730041660023,0.3926675431443361,0.3623087205474538,0.1981862963571112,0.6865460751009179,0.3173974019834216,0.24268845992019128,0.4273358771157426,0.4028224213648939,0.32144724487107623,0.29993202265911406,0.5500020507772442,0.23958609146729168,0.35373449673205465,0.3534475352657177,0.3780047684469284,0.4975487508603483
0.3095607553260886,0.3182045145405395,0.4418656106606319,0.4081456813542609,0.41812731933616043,0.33922872392345826,0.49559668310188415,0.46360261449142803,0.21550233398231344,0.6133241648409636,0.31332040945384687,0.35933944895120606,0.5506282583476596,0.36127096742545756,0.36612917390041383,0.37379273575474853,0.5411820680037734,0.336497818940142,0.43248989120013365,0.39210175573812006,0.3689176118336346,0.42753589682955956
0.3443441594915476,0.4665412627627885,0.5637287070211832,0.48565168112729873,0.43729958468922925,0.363013575614651,0.5799806045275268,0.4825559891896702,0.30969951443785054,0.7000760741185797,0.3877456278336983,0.38705268489560307,0.6716731658909533,0.5219026817133838,0.30049515986300335,0.5372529156947679,0.5236110085722488,0.33347313247353616,0.3674688618248279,0.46797428615610404,0.2984912239629863,0.4102272111773267
0.3311626300476973,0.5730965581363314,0.4592620529260171,0.49956358918822014,0.3288674787731063,0.3080052006668724,0.5929310916080549,0.5124255869023742,0.2550585254861486,0.5762420299224864,0.45823032205316705,0.29765800242802365,0.4140662781108918,0.4745628370859766,0.40078901326055655,0.4948430523158951,0.44240351093064256,0.2693362504324431,0.301894947464956,0.4964544055453145,0.24492320582563784,0.38414396514483606
0.26416663888098074,0.4453244718400804,0.4904821170406689,0.34336214251790165,0.355985097779832,0.3498244970150829,0.549456185446134,0.5696739866083281,0.2276409185803758,0.5988780780890545,0.3461288675684139,0.36991448318741077,0.35604567626874645,0.3872025446199208,0.29870096532529894,0.422875041652782,0.408964357491489,0.3212371644095865,0.5093233521504377,0.43526252617161737,0.3615936716425266,0.4452752519614619
0.3697616501106726,0.38433426884071703,0.35667860959205483,0.39015616922372115,0.4460872536319136,0.4053841738865617,0.6790593952304091,0.39683609090867294,0.2796941193028546,0.4578188430794251,0.31142203696099624,0.3122877824319365,0.4450501069227226,0.4757401368869203,0.3026595421291201,0.48664578473842024,0.40509905254091316,0.4335506340245334,0.5197316313836821,0.40104367377094724,0.4291528305722756,0.43018200409268165
0.35658525033193234,0.3539726062776565,0.3819976114149228,0.38507054724374684,0.34910953935768424,0.3974840017023205,0.6735085380927379,0.40694506897647226,0.24509769885763882,0.48536886809478913,0.304270850721881,0.4061164218543559,0.4885851258613214,0.5269242784520572,0.37904251079151247,0.5898113962012667,0.38252409663262354,0.4225709255154042,0.5826069404617471,0.4369512551330738,0.37828446804709326,0.4148113310989604
0.33096428299678454,0.5263498855007838,0.41639575083286234,0.38635876471222785,0.260554064399663,0.4429312707665521,0.6011219721050144,0.558430875431055,0.22113673148647675,0.5475143409993811,0.37772129503608476,0.44336219626255907,0.5521768907151945,0.5320362381140483,0.2493106266845907,0.7304418527157616,0.3363356712193923,0.40832687487075003,0.5309209703570281,0.5696146605237513,0.33951095695460165,0.3572654337541831
0.29994092335681877,0.4747348439194894,0.47080771890125034,0.3959002601652896,0.19818801719711807,0.35861409255781457,0.6609211487808239,0.5079749968922604,0.27287373038399293,0.48697487726480443,0.28191928139655864,0.27350908364889615,0.5641718031503774,0.43814916078662275,0.22987171779265453,0.6297100966344547,0.40692342397768705,0.5103544777922299,0.585040073191441,0.7872397872397877,0.37664200299414125,0.33128787348357447
0.28555990722145724,0.5386800736927289,0.31082783330190494,0.31467601225592906,0.30506887434885005,0.3774262946029416,0.617120967534521,0.5359170287247224,0.2888480213928833,0.531262350621729,0.2088295034866452,0.3324409140731571,0.5457894810404356,0.5447619195150353,0.26316159234765224,0.43116027990669786,0.3347327837250314,0.3451756734034385,0.5961592045476981,0.5464830010284556,0.26862004595945005,0.4013826339798222
0.2963151050683658,0.5207798860173212,0.41542020240115607,0.30165653978763696,0.31547356938869076,0.28697607771326855,0.673994181358259,0.5286687057530781,0.22453050596983412,0.5529126335580526,0.24235198360430008,0.4352178655368052,0.5954239870295054,0.5680368267639486,0.36311227901886756,0.6078720426524487,0.3089307247446781,0.3038176761517481,0.3529073632432408,0.5296472569199844,0.2841612400426327,0.39749736115863354
0.30129002528069965,0.6559965736324661,0.48012320070400444,0.33886564010888537,0.30329197279010983,0.2585723154290355,0.6698261215560564,0.6281670168309037,0.1924299218878281,0.532164731307584,0.1890501192270529,0.30375352076817735,0.5814080254937313,0.39162000067126707,0.3468834651733058,0.5582512495834715,0.2505590418768709,0.4896455222077693,0.4092423939919834,0.5083466901648724,0.3754763826339819,0.4005252582365542
0.44866188410889624,0.6095167788701595,0.4155911748067132,0.31563289374692693,0.3003749307967645,0.268610539549666,0.5348142679268181,0.5521616822616363,0.18992657924984152,0.4341079338680604,0.33954426875495813,0.43608616535751693,0.488694145107412,0.4181453913618214,0.30884194740361914,0.625228923692102,0.3078068988146507,0.45574197588368154,0.46922822082928367,0.6137351591897043,0.2844742078771786,0.3660611312868168
0.3383518556991007,0.4821407049019439,0.4020667546671698,0.37381352999606327,0.23545361693108544,0.37612456612304346,0.627148517577714,0.38508499859576245,0.19048485843634924,0.3521020900964294,0.2772354920111171,0.5013064696376458,0.3781933554167185,0.5278717982479925,0.29762282734255213,0.3922985671442854,0.45924613428489397,0.39102721444737115,0.5806060233747483,0.5883919520283158,0.25448720713172374,0.41911538375160673
0.35929371350991346,0.431573804645397,0.42259852913445173,0.40441972773008944,0.15246546233242775,0.3552875398737318,0.6838870826455915,0.45032757877160634,0.20298280593933973,0.4468623423974999,0.23521054510584222,0.44311966189905766,0.43605182607237236,0.5878237251727872,0.24879317449487587,0.3822752415861375,0.4359591485172881,0.3213299343459429,0.7850330524297319,0.5334812607539879,0.31887849085431597,0.32260182492889355
0.27413101335679324,0.2773033282253483,0.4696008548620272,0.447855562731778,0.2157450836011625,0.32388441400744195,0.5577333016631394,0.47188378128266034,0.17607937885576228,0.5548179132846434,0.3227574408769072,0.43961162342587184,0.537951276783094,0.5123216300438649,0.20340194416109925,0.41079906697767443,0.3378319182970344,0.3926951405947707,0.6083424201004413,0.48725721452994203,0.25592513415107465,0.33471869752867084
0.24327180300034115,0.4015199125329297,0.47693758250047114,0.45170410366262875,0.25029188691414755,0.3339671483400424,0.6551221748346022,0.5356039527378037,0.12212990546785203,0.4941676509088913,0.28539678787576034,0.3686254331449338,0.640510433700924,0.39769238911823906,0.2547080718488445,0.5761279573475505,0.35291251384274624,0.38221407049355527,0.46829358192680437,0.47831775104502444,0.2596782838519689,0.36366999092423546
0.21201418865369365,0.5874993543277259,0.3388673078131879,0.3049488845956091,0.24022521427879717,0.3718180078947062,0.6929176267324688,0.49827731472884407,0.12054139006826,0.4890937584955141,0.24039025079718268,0.394220178323056,0.679695864257062,0.3971295571958574,0.3274796835840655,0.4735221592802402,0.2825462450268652,0.48078406057876777,0.5468800393162657,0.3516851698669879,0.32025234571856337,0.3597926445351877
0.25292070307190007,0.5390308889615868,0.41905839461939765,0.3350619311073349,0.29670601734694435,0.37182191229926503,0.6048104402711741,0.46296265034169803,0.13453683938917685,0.5850739381035382,0.3860105299968438,0.4369544651782293,0.5214698030665156,0.4393316241831834,0.4501793519012654,0.2548910363212262,0.19153767277798256,0.43357962462964444,0.43266102226678477,0.3953982135800321,0.31960915985386656,0.46955919789791045
0.20700250584140636,0.47784052755729256,0.3892287384499337,0.34616553909694486,0.2632555029133875,0.2705627418290574,0.5457994883347281,0.45050867174443227,0.10425558865614208,0.5249079914376638,0.4561382132147681,0.3253270194000691,0.40563545641326626,0.37587877942926806,0.40525288280315863,0.4478560479840052,0.21125138427463994,0.3696128208052043,0.4637673846126843,0.2785470058197329,0.27768872022030955,0.41582459334100436
0.2179551957950425,0.46714389021849584,0.39153183732478486,0.4002461553118134,0.24099809793879415,0.3350471066410019,0.546620997036215,0.4750897407761524,0.1054190612465108,0.47867183270090535,0.5330222991752193,0.4119586860801355,0.4416034215271081,0.3835286463375903,0.36979592388183685,0.210767077640786,0.3437676879537342,0.4452802328525398,0.4122569335506842,0.3417933417933423,0.30449675634714785,0.41216918705190914
0.23098027045304356,0.4277449680607451,0.49302156012320025,0.38019017144009976,0.24360178402743632,0.3532650583122822,0.527960797544249,0.513504471308274,0.14621378808848032,0.3857357600901009,0.5041762976375133,0.43672265056560056,0.4721847177379906,0.4249122834194359,0.3905358940236297,0.4001572809063643,0.21919199376563725,0.36728777427528314,0.26657393410576347,0.46016882380518753,0.1955827177683175,0.3940295470968787
0.168569344950315,0.5294555691385869,0.6226437865359227,0.36117723042350786,0.21476207790594218,0.32886487246262536,0.8551058354350138,0.7036029828161184,0.11580868382163208,0.5652992362889536,0.529533826487779,0.4340386929407762,0.3670566201238343,0.5199844059412329,0.40881019772618293,0.40697634121959325,0.23586727369673074,0.3861239367695577,0.4007867641089882,0.431860522769614,0.2435505831182196,0.3807435257562809
0.2093818155081747,0.560109936465849,0.6420541831667612,0.3720097453406318,0.26842085068362725,0.3545660059112688,0.7849432432800434,0.5262423668544615,0.12271727146911891,0.6258067169106136,0.5307254877830345,0.31313866265747975,0.36803499797335953,0.3527587800488997,0.4206494497848454,0.30894768410529766,0.059334727861859164,0.28499890802054034,0.5065523452635093,0.23517023517023494,0.2524282730705966,0.3666278711849094
0.25645931705348635,0.41538249625510076,0.5398026274435854,0.417490336617739,0.3162227001229669,0.3587640216928718,0.7749323352179124,0.5840217679892082,0.07276207454669158,0.4978308595918499,0.6995039618473436,0.38853335048493476,0.3440367870071427,0.41945178105321873,0.39228955705822366,0.5522932355881375,0.08329436856568635,0.26404256593913117,0.39428817155231205,0.23360914270005165,0.2370768311390678,0.29879874920900834
0.2223470440732278,0.5216730659963152,0.4717153812307502,0.4586250327483236,0.371372425776675,0.2970431944276339,0.4945663931834449,0.5107389667571619,0.09282916187750692,0.4749378042679177,0.7787823366065433,0.4320099800880627,0.343553188812948,0.2714605488385787,0.45239642512142586,0.45440053315561446,0.23865140888396688,0.2621678401419382,0.5097292399367256,0.3267715085896912,0.21295982552659307,0.2862630967777734
0.20175143865732725,0.521434167254946,0.5132390470802689,0.42500038527439254,0.2563616730099159,0.31967624677398576,0.5342091049791298,0.329550843386807,0.15808496164762748,0.3967973481430378,0.5843685230832595,0.36446616980621344,0.30382825275692943,0.42794073224949475,0.4494173596427827,0.27866444518493866,0.2417866371354743,0.21082161307592273,0.4436550963051049,0.2745583654674562,0.19471281504709956,0.3095654862007425
0.18627010935591093,0.3805355636288507,0.4785165629517884,0.4725383418070353,0.2682755924071029,0.3429168244696844,0.5438296829400029,0.3956835415646742,0.08711688677253661,0.5793089820003612,0.5358357408221978,0.38579847404346307,0.3928690231596008,0.4769974724199444,0.5191396512939683,0.45082839053648716,0.25743980968787117,0.4549959509788191,0.25024627515681536,0.2110911201820292,0.2236931436633258,0.41883135326654913
0.21633507656452647,0.3307843626784212,0.5200477717015527,0.4368612325698362,0.41716349869632985,0.32268498092698383,0.44349971784277614,0.37570499647789535,0.07655931129928906,0.5700887074481817,0.44884568473613495,0.3236105192915317,0.26606566313052993,0.3491545903074147,0.5530874872494647,0.7724251916027987,0.07213978097699028,0.36404082650282404,0.22602025928550606,0.2075074802347528,0.230955476012987,0.3392803592259049
0.22115610682356612,0.4043759362247971,0.3778289018794388,0.4765830224285736,0.3658635741575475,0.3073133401790561,0.4270286953140722,0.4124806821373273,0.1118782106917502,0.5761140974708208,0.4340876053822151,0.2940199869755025,0.3741400757543991,0.3766042646136212,0.49032040153209067,0.8258900366544483,0.10044542881752135,0.34784667448768725,0.5302978777553748,0.34594889140343676,0.2528878675677843,0.2588363204973574
0.22777593964778015,0.40370013257804044,0.4399220566974672,0.42613939647817206,0.2865717402306954,0.2666325682001867,0.3578434413196185,0.351007291294186,0.07554596420445203,0.3594262229542807,0.3729388097764972,0.44626992868685705,0.26306344081512867,0.37322727307933623,0.49848749940891557,0.7592669110296573,0.2810303104876749,0.39813571082064625,0.4392868661294323,0.3585235403417222,0.23193504069197943,0.3613554727390186
0.21025556846521284,0.4115794865614081,0.4192846816267523,0.4057485741344986,0.27628763696759195,0.2513804022317576,0.3072034058570701,0.3950006062010531,0.06619689897023286,0.476141740018413,0.34757397012073865,0.27196275958546734,0.21712999846254852,0.23351586643843592,0.4945762093587241,0.6842599133622126,0.3361141872769777,0.3344452840982666,0.41157021529604537,0.378984651711925,0.2751726559756526,0.337010757489488
0.18326070582482046,0.2971943387455023,0.33750707146897985,0.45049504256931766,0.3236464029848292,0.27546745483580026,0.5159694937358072,0.34974117517061876,0.14072576294245967,0.5891826258592601,0.3752441504417559,0.3207738052167665,0.26032398283645725,0.27584444151840704,0.48003620814277875,0.59786737754082,0.31200689061154163,0.3605696847175056,0.4827717089630989,0.3797946525219256,0.29806120122969254,0.32133755900237965
0.20829090672815453,0.24358632207854888,0.3568898107989184,0.5251836357854064,0.3360116279707144,0.2876039059663205,0.5188243499415266,0.3883554149100905,0.12593652506392042,0.5432148968201933,0.4474931857200479,0.17336383102456696,0.37020699679930624,0.4463670232129447,0.4091452581518983,0.5763998667110957,0.3702866986587917,0.3152051858394425,0.344925634775588,0.30671294307658015,0.23749206799041422,0.34198195151401495
0.15361551621102426,0.2811622961827858,0.2602728015588665,0.516262081854697,0.34779764699863486,0.29635836186802345,0.578166628591832,0.4322305589787584,0.10246440383758314,0.5230586821586778,0.5800271230883769,0.21113621319440515,0.36277971123876646,0.40833972328291074,0.46550836637776727,0.5921679440186609,0.38064558467659226,0.2976252828999884,0.2519641677874287,0.3730986458259188,0.3377575977870465,0.32419371671724184
0.1681675211833798,0.2771892594569469,0.21365767804387514,0.44853154416575475,0.42730508440510767,0.2670073910378299,0.5972489292398092,0.590355417979463,0.07027468274260508,0.46906090726953337,0.5537338111350885,0.1630487507470328,0.36209484674409764,0.24678888897494916,0.37572703383705,0.515553482172609,0.23532422788236687,0.3532543886944371,0.1993457527682638,0.37642455824274035,0.36389534059895184,0.4369049396204036
0.19507004985179538,0.4275448096558142,0.30544723112703454,0.37984622648250094,0.3562509478330935,0.2176291674638161,0.6188320657691098,0.4791689367233529,0.10018531115854667,0.5218981520614256,0.411035417197208,0.2915356847106874,0.3661621032328404,0.26682622177126847,0.45822755736896503,0.5192455848050654,0.14851072556498868,0.3582214457034951,0.10016871767981372,0.23452959816596167,0.37054775531829715,0.3894692064716679
0.20307403731147414,0.40659920108817366,0.09123640706518381,0.4251068611064802,0.27182208693205356,0.21742535754584766,0.7074975150496464,0.335588298938458,0.10895639323496989,0.4941607973846956,0.3879954136880218,0.40649027316605146,0.3067801584972109,0.4262883816516798,0.5733870150574536,0.40800799733422216,0.197286411549977,0.2711761875035025,0.18926218376404913,0.511233238505966,0.4032381081464051,0.39739431754079796
0.1700740467158604,0.43975877683844417,0.3234320196115408,0.4204513454482286,0.26357708098468674,0.23750102490619673,0.6277355256369728,0.46454951588323523,0.140112124979475,0.4642554445538469,0.44894803601302785,0.27141203238436745,0.32901728933428415,0.2597417685831351,0.4463031891537697,0.7370876374541819,0.2783035970632866,0.4339410408400319,0.21939002744678965,0.42556706193069904,0.2770874276877962,0.4653621520791693
0.10989965520101044,0.42414211677198327,0.4307172040983093,0.3905330376294,0.22765900299834993,0.21738787526208317,0.634126046364559,0.44853813465029907,0.16901503600666187,0.4118671055968167,0.4914676807566193,0.21424628091643116,0.14583420688498502,0.23942560162343518,0.3602912864023561,0.6829696767744087,0.24410155448915144,0.3538902492998764,0.27159377872753093,0.2649807195261749,0.261784039872595,0.4029177196711588
0.08245594686350895,0.48678308855180047,0.3958740335659059,0.3742457378144717,0.3109742171127039,0.22250264523408872,0.4968039831825217,0.5034492072578379,0.11994182637048169,0.30179836474912736,0.4314788662890235,0.27249338725368,0.13848239618712177,0.19081551247395576,0.48324765423925775,0.6552855714761742,0.18155284852959278,0.31526896517068703,0.2522340283156095,0.24122315031406003,0.2877961026879506,0.3713005029321194
0.15277767090975472,0.518382289639973,0.36741969954114007,0.4064350630519059,0.3516465345394946,0.22617044287660934,0.4071445537604071,0.40177931519231974,0.09953320353733192,0.3175237760176916,0.5068313384988237,0.417955046724714,0.29178581911191287,0.39020001187627024,0.47725304492917103,0.5246731089636781,0.034087199048439425,0.36274204739384147,0.22405225201901685,0.09027827209645437,0.2569096274573832,0.40871590478241304
0.16807775204395803,0.5418395633533641,0.4716273807278894,0.4263761651047877,0.3040767329129672,0.24685675910995217,0.5010280205573859,0.4402738494073809,0.1026529989913445,0.34956285938167536,0.3686534592903887,0.45043723183873197,0.38364711308650207,0.41055748760091576,0.3791519458499118,0.2037214261912691,0.13062794799228922,0.4560106221577126,0.1363409983961949,0.27029236120145234,0.2306215615123497,0.3580911037688867
0.09493556713149993,0.4875751132078722,0.37093971965554096,0.5020398527831523,0.32484409858560437,0.2427180902776423,0.32925251785608917,0.3869680585759034,0.1431953273439516,0.38628518427984276,0.44103408906754343,0.5355667934277206,0.35053042056270717,0.2698856521750357,0.36968243567312686,0.18310696434521853,0.13387637914769715,0.5179500163313736,0.13259586082217448,0.2901840174567445,0.18614439645878142,0.364392617321104
