20220727_Exp3_position1_before_red,20220727_Exp3_position2_before_red,20220727_Exp5_position1_before_red,20220727_Exp5_position3_before_red,20220727_Exp7_position1_before_red,20220727_Exp7_position3_before_red,20220728_Exp2_position1_before_red,20220728_Exp4_position1_before_red,20220728_Exp4_position3_before_red,20220728_Exp6_position2_before_red,20220729_Exp7_position1_before_red,20220727_Exp3_position1_before_green,20220727_Exp3_position2_before_green,20220727_Exp5_position1_before_green,20220727_Exp5_position3_before_green,20220727_Exp7_position1_before_green,20220727_Exp7_position3_before_green,20220728_Exp2_position1_before_green,20220728_Exp4_position1_before_green,20220728_Exp4_position3_before_green,20220728_Exp6_position2_before_green,20220729_Exp7_position1_before_green
0.3167011222097927,0.4359557689946381,0.48417625537884024,0.4314428954340182,0.5340846167011764,0.41545885632253576,0.30818968546622616,0.41511903317862364,0.3496753982984665,0.627552936418522,0.39855108385442833,0.3357054919977179,0.27814410485031354,0.6429331124718832,0.32464857987953416,0.5712551021901008,0.65470198296897,0.433110559312482,0.7563463655022656,0.5804444878143981,0.43255055542415055,0.7276127768247036
0.25000889387824343,0.4733242833949551,0.41478683676757727,0.4046027902925611,0.45266612747878154,0.3221725100552042,0.476607926832125,0.46188959185888445,0.29796588532699486,0.5708120287719904,0.34795586683568397,0.23954161923714198,0.33464996644086564,0.5882201192108732,0.3618810862642718,0.6727941714335869,0.6029800403817814,0.49613887714849225,0.6819807045898485,0.6061509437030891,0.4755422894736295,0.5475475670617591
0.18776360466908765,0.29924485313177923,0.4949955452770446,0.3865607648159768,0.5323395272821234,0.27464414412529037,0.490027035004943,0.528770341617882,0.3624327070858083,0.5545887858566598,0.42943084364311035,0.10228398751955131,0.24205677819449692,0.5904966214534313,0.43732197765483294,0.5950872675668956,0.5801853820028217,0.5658570195829814,0.6230156762813204,0.6345523000983957,0.4708766010177018,0.49272604101684364
0.1667819576809501,0.13394477263735272,0.584938297348018,0.37785082148245186,0.39360156252621803,0.1930975888436402,0.3423699906759682,0.40746439219341535,0.43798973704322774,0.46982696363058696,0.5330892506851547,0.06712744961551345,0.3325699434533955,0.46014537028236757,0.38167047013943556,0.3705494516212398,0.47741972366803737,0.5980051599041982,0.6696994635756998,0.6837696079627231,0.4774261475312036,0.5840611353711799
0.18366846784171167,0.43697218167182744,0.5754412071351396,0.38564829456198896,0.4587470929159429,0.1485826451988223,0.5902439710064803,0.36087897495483173,0.25078735859039814,0.35755264754311555,0.6173685813227208,0.18921855251915604,0.4024158287604994,0.6025987427190397,0.23596631803072557,0.44236536801603454,0.502025585522845,0.5623481086221472,0.5351491775157904,0.6138989859562668,0.4372874118511415,0.5129274212414225
0.2642746745828773,0.5218494617787902,0.40899569692718807,0.41499250841183494,0.6112175690233197,0.1785494557005984,0.3283464603822381,0.19158308701009327,0.46106459279913353,0.21045151226276063,0.349903334773279,0.2813287364228719,0.43722083196630757,0.5732621869809417,0.3696749021761905,0.594709327559385,0.4996556894396705,0.5634707840236682,0.6246616362428484,0.5354248493571757,0.29056835997597014,0.4885931651590772
0.2843550752422099,0.36243638893815616,0.3848311944344403,0.37533115930382605,0.5077908174737139,0.30918549706819093,0.3542335318399266,0.3434309901236634,0.3689961282953576,0.646786261085594,0.3352442124793747,0.21155342270557057,0.45832770440514586,0.4953519526777186,0.36343267664441165,0.6158276398499942,0.5104969245920896,0.6026895780501551,0.4773997798776436,0.532886080684378,0.35366713902663116,0.5689137554585152
0.277979152749393,0.35931211372907473,0.7126940647925238,0.28462850536335504,0.6323432188174329,0.24220800147322757,0.4289991425639675,0.7411531119722669,0.36003913697100026,0.7299766010919486,0.35862799113370913,0.2156371388872962,0.48412427815697073,0.6044814960647746,0.3324329578937632,0.592700149713009,0.6431071624392255,0.5547161172161171,0.5723835681635646,0.6799394989143954,0.39770336771025394,0.5833520157517159
0.4516746184526223,0.5295271293504499,0.5244061949083457,0.45633881679567334,0.6243225193721704,0.06725791127982446,0.5744633996635858,0.3448227430300638,0.4783780832962405,0.22993326978074222,0.33689424895013753,0.2842959820709571,0.3819822833505955,0.41130014075391674,0.28808050149213105,0.5237126875679675,0.4714196249223679,0.5262728057199214,0.5528858834144745,0.5371406731558962,0.4690073951894635,0.6090923268870874
0.4027938636192936,0.6128797904416272,0.5282401000890947,0.5703924140541161,0.6505156403639176,0.12591501312094133,0.5159422191194175,0.32160345256867756,0.39440156547884025,0.28398185862437403,0.3067722312317199,0.3319384276054843,0.4122498343486844,0.4062832367064494,0.3307379114687442,0.6021462115781313,0.5052711997858781,0.5842336749788675,0.4853063369458519,0.5455506493295275,0.38204432090056806,0.5680852308172184
0.29436365289367145,0.46205165286437305,0.5140560726404191,0.40005599249285895,0.58811526986801,0.24244656407079862,0.5297595899300462,0.3561099867847325,0.20216429129328392,0.1703498281191329,0.35605733345608354,0.09526578277141257,0.33852910209481885,0.43311020895846686,0.2610012854416647,0.5754343871763729,0.45212783926283784,0.5671051704705553,0.624219408445956,0.619435160563701,0.34738970534366814,0.5614375389893954
0.13039216073807197,0.43174345471165204,0.5109093321706818,0.38032382325036457,0.5012467321522657,0.3229049390828303,0.6558682828320687,0.41614688738931493,0.24869613417430306,0.39563798133864747,0.5366017746744195,0.0,0.47780057940434106,0.4675473969577243,0.39963645218100385,0.6018658044757846,0.5028753180000366,0.547883206537053,0.6203444617413459,0.5079326356192007,0.3203458763393707,0.5707876832501565
0.21235023697244504,0.476342824399361,0.3774714234261548,0.2949456406215156,0.6039855157578219,0.30015778613909355,0.645616533990544,0.5890243046023598,0.3055749187445945,0.3803738047779991,0.3845682640624885,0.19925859805149926,0.3269152830225088,0.4802288269450967,0.430851354998971,0.5426730843318264,0.5245811754372749,0.5235717807833189,0.5249620735129344,0.6376635521618568,0.34216723217294687,0.4892754795695569
0.2725519106026873,0.541611525710465,0.4290182548859789,0.4352742336027528,0.5338664805237946,0.30697146875039205,0.7471407085326596,0.6222412329143164,0.4461614694000961,0.3378397896987024,0.4058523181950153,0.1924069084685236,0.4448547307656838,0.2848592234547626,0.30769056531119543,0.5546281801822884,0.503306680664298,0.5096263912369677,0.5478369508095945,0.5804509933074736,0.4170903602983194,0.4094909934497815
0.22911420925516757,0.672848138395842,0.45467082440809137,0.8069295894402296,0.6934112806607176,0.23169032063650097,0.7479044357086964,0.5503616642300366,0.5890030150584962,0.5034173960770719,0.3162546296624161,0.22750885123644343,0.5507279008279345,0.319961711314171,0.30621825327164737,0.7316699096357633,0.4971922448268968,0.5353796844181457,0.47368744608489605,0.6488708903580456,0.3232721358554707,0.3485822481285092
0.3401295739239382,0.5093762364080379,0.5667213239057491,0.3557545247637171,0.8075032133136893,0.23766694150193865,0.5436472423826411,0.3112674527729736,0.5188042227615923,0.5476673310801057,0.29628423117506636,0.2634570186142114,0.5108129030044534,0.4066204124859136,0.37468831342880704,0.586467797073037,0.5774698760741834,0.5718578296703292,0.6426601092679444,0.6142828100477339,0.3139261067142794,0.2934536805988771
0.535028045362731,0.5857811370178864,0.4253170435804588,0.5068927795606666,0.6938878243097661,0.1999196420723971,0.5140774128859059,0.35076642172666833,0.4951540703289689,0.2845884969812508,0.31308910905112275,0.23478638288114842,0.5578814644219575,0.3306970260643671,0.40614482642762345,0.6256394501094803,0.5253633450875331,0.4078173429134969,0.5761534114007519,0.6011205711822921,0.27433368987091394,0.3907785207423588
0.3508575675045361,0.5481909218658332,0.49522775955869885,0.507359383667818,0.7135368599800651,0.221335866840216,0.44693033215104044,0.29790534803398916,0.44569535311458147,0.24739289944247136,0.40596208456968125,0.157799051682485,0.5065842377144623,0.3674989703692643,0.3780406546880865,0.6492009616744445,0.4595285673822264,0.3867968970132434,0.5115683222115355,0.6398884307937515,0.20470838923856582,0.572244911883968
0.2018001209567431,0.5415603639985264,0.6639101093776645,0.5496337157758835,0.5801381976582235,0.2253495779116144,0.29752093221570003,0.6192598172845506,0.3895136433496537,0.3827656931565427,0.20616249672471348,0.15721761348281493,0.434844888182682,0.4197589532615537,0.3461367853387917,0.6153399753241742,0.43753946578592473,0.4172676282051286,0.5802940914003548,0.5641466012864614,0.2940388451531477,0.4431217833749228
0.17266772866160904,0.6317925699551137,0.5576033590506699,0.40710171451086946,0.6016598485128141,0.1598411256806353,0.6180380176828605,0.943219035093878,0.3324416934718522,0.47343790623104337,0.1344567272624264,0.098129297660871,0.3889214115850846,0.3187895163224759,0.2859852882050818,0.5222301874094771,0.5301577072294821,0.5116406029867574,0.44143852934468963,0.5322290258837308,0.2444368624972007,0.3380892272301934
0.19582738761102433,0.6793831944008617,0.5825877201296603,0.50018404939782,0.5886287288701553,0.13543240517136737,0.5196202917156696,0.6589566960552103,0.5382845240994726,0.44003235404570007,0.2563717610067346,0.2487327104028293,0.42590078933655806,0.29613085135752876,0.2506479116763783,0.519621182196343,0.46170357069540346,0.367125862919132,0.551263720464438,0.6241760386426288,0.3068616389983736,0.3296358390517778
0.2467833807014695,0.5595761081626809,0.6238697325270607,0.4040791567945332,0.6905151034133282,0.22539561630763655,0.6739681483598617,0.3563078966016975,0.4740318638772487,0.2932085391570615,0.25728884136280256,0.33966909887998015,0.5008673910293109,0.514951143455848,0.18045071624205508,0.6616510370186143,0.6790038121025815,0.36888251972386626,0.5563939595252492,0.5321070478885607,0.4702695800880388,0.22690609404242107
0.24480301047896363,0.30694298538821563,0.4221323905749424,0.5626934462860903,0.7196782323586552,0.16865957117326694,0.5795892740843482,0.4061939388522503,0.2503422385339593,0.4227633821532771,0.13516489742155322,0.2496690169872765,0.4542448551596367,0.4110353785646724,0.2351924104201939,0.6711117288195098,0.6064933073822786,0.34321507819103947,0.6028477090418728,0.5281289388727606,0.47161967836263413,0.2097824391765445
0.3463078546779814,0.3961621894484087,0.5131366936477554,0.5130415847949261,0.547864111229315,0.2884431070057874,0.35436940968106195,0.4479784469825137,0.20606119141002247,0.31932865355172413,0.12316141322436915,0.19093829930691378,0.5620200668609449,0.5300357994686656,0.3164432716283582,0.5822348689889248,0.5665117052597665,0.4050194597069594,0.5544168244871247,0.6206354240361702,0.37115352815216573,0.3268505341547097
0.25353482249795417,0.4172339932057244,0.6657725626978549,0.420244396862346,0.501572258447742,0.2615650543462328,0.27403749291326795,0.5300854842725529,0.4767697721489214,0.5051044284600047,0.21680275336557955,0.1657208059333989,0.45861075907972865,0.3791982910392712,0.24989854259983896,0.5022895849487222,0.5593110670509085,0.3625735242321785,0.5921787155563044,0.6007904174086995,0.2970446453427888,0.34941320960698674
0.29836392168643683,0.3056400671241664,0.5292116088184557,0.32165613351098765,0.5355712986485626,0.14385743164344478,0.5749272585005639,0.6176573861858944,0.36443994658559253,0.3543172429731043,0.1275874767189056,0.23509757515702864,0.45163303248052356,0.5063384520689919,0.25652017161873136,0.6077250937535053,0.4143498247264357,0.4038197379543539,0.5324680475543616,0.628983598025583,0.42579797087555415,0.23803512944479166
0.22667926303348473,0.4441382321240973,0.605595890281121,0.42685980620376174,0.5784602270629803,0.03284630290753385,0.42693286229015115,0.7068253350102468,0.5835565932358554,0.39898315856371136,0.26343929919481074,0.245962007244774,0.4208401148515779,0.5064945938729059,0.2779366490555494,0.35067224554884213,0.4208332575417005,0.35671800154973204,0.5117626644720532,0.6706838086409211,0.4139840876789405,0.15124229959451044
0.12633655225845145,0.3269983764683405,0.6296656114344211,0.4975295904771287,0.5922162300027853,0.10323901042560388,0.48978339197945825,0.5113734302878619,0.6272329489623663,0.5064910304185813,0.3646793051434404,0.1843022605116112,0.5004663969069844,0.4992441831520734,0.32993757774468196,0.44226295846561153,0.4496306132365968,0.26474667159763354,0.5100869582461605,0.5919852325307179,0.2363362728496289,0.33321555286961946
0.2730815904625989,0.354011760372184,0.5193590885826389,0.650871253557855,0.5343262444668918,0.16383809551711498,0.4921307988211428,0.6380995550221222,0.45665118544709427,0.2900135771441783,0.06318648244800348,0.367496239759999,0.4865109437085731,0.3838418125121639,0.3194275348777503,0.45439361354537,0.35157096565469664,0.3932203613694003,0.5095078976331893,0.6054613614370633,0.2584088097575472,0.31761248440424256
0.27422791254748374,0.5514993792378942,0.5086156237559948,0.47728415671676516,0.5212246500592321,0.11802989147494304,0.5798469734382249,0.4972579914068837,0.3183406260235671,0.3172834156628241,0.0255401567888739,0.26030960901693173,0.48907773496218393,0.46049612360999875,0.32730440428933555,0.518806782438225,0.38795614652817995,0.4910362073823615,0.6530475047841905,0.7070901742658953,0.3539455313840289,0.3835557353399873
0.2990359035982652,0.4605202122869958,0.544689401550623,0.5271174753607103,0.5920853482963556,0.1597992725933414,0.49193401022363675,0.6472225591654577,0.4853110381375503,0.5690845538319321,0.13611030458398557,0.1967090051947263,0.5252251035186694,0.5613637289378288,0.36122232100555124,0.4741927932936373,0.39639110561369134,0.4368682199211049,0.5206369666742682,0.6677416993974283,0.3308557111250195,0.29112162741734277
0.31732567010431484,0.5571578645783586,0.7151346842833579,0.5792112316793087,0.6285744968605164,0.2480548777680572,0.5293800690634262,0.4641878994107408,0.505039094978543,0.5713724470635825,0.27580395017314846,0.1344705500186987,0.5923498041132994,0.6995084927563786,0.34919843934923817,0.5711112411549847,0.43706652599739576,0.6162233199492809,0.5587974576859394,0.5939970562643831,0.33602794808087233,0.277631296787274
0.3105188886209732,0.612736537648198,0.5865021894489408,0.6839586692450853,0.6403639182626955,0.23851237386525787,0.49215422603513215,0.5302387047760121,0.5613341843804862,0.4418811566571347,0.08822737927469179,0.3395080432284288,0.5236232713829578,0.5771770467022399,0.3255187540464986,0.5538625468767524,0.5106372473864884,0.40711071780783353,0.5050618226527719,0.454072032072081,0.3059301758476844,0.31112318699313835
0.38656352403125893,0.6345314269342529,0.6239692529334818,0.4852786404193202,0.6916628353004735,0.3363607066475253,0.4852947377791948,0.5629895873899516,0.7124146503288022,0.3659993644741032,0.07324958040918032,0.4718548424520852,0.39430159475576876,0.37180079021330315,0.3647709705367711,0.5864458521693751,0.5879992827946062,0.3450641906170753,0.4893141502979588,0.6372748489505827,0.27133207603251186,0.23633909076731102
0.3545653265239155,0.47996507360464874,0.5101463423881099,0.6441677078850914,0.8412404901016506,0.36906889436699275,0.372961246702619,0.3332099057055495,0.537721825160202,0.3578877430164379,0.10998236656303825,0.4685818640417316,0.6017913929935389,0.4775563128810207,0.30553494947893367,0.5143446520269777,0.6665254776821793,0.30235629754860566,0.4790556552606268,0.6485000772527304,0.3374806119608244,0.22588749610106082
0.37031342026934655,0.42832244157332544,0.6938894470456645,0.4838529056474655,0.7569224676906752,0.3253951977767639,0.49986177943746635,0.37360904511705484,0.481779472406756,0.4025421035907211,0.16172481923956675,0.4657429169635269,0.5646404669544391,0.4953451639036361,0.33423370877290287,0.45268191105974337,0.6424081470375,0.42438010707241464,0.49251881451221124,0.5020419116391402,0.3002660426212423,0.28104530567685565
0.4129052149749183,0.6185962590556221,0.8030254203552392,0.44188964294416855,0.5101265525422922,0.24288602148737504,0.43265847338902685,0.40494902226166374,0.23753453879683134,0.3328826876967974,0.195734691131585,0.3526490924923495,0.5511760707293593,0.4247328617398271,0.34750339292421917,0.5612531027655452,0.36071533442299974,0.47759712242885344,0.4178537078718529,0.5509518349556404,0.2736303828627531,0.34311885917030643
0.4348671649873699,0.6329692893297137,0.6850226527401291,0.6819937475049636,0.6166139224576227,0.4987004616395526,0.4172246248131678,0.5182875055063613,0.40112455802937863,0.2481786405523305,0.11180944557358317,0.31192931021775255,0.5440246514889321,0.39955556159002203,0.3065013902023291,0.38426501640991034,0.40001870970591913,0.49624894336432807,0.4301210672959655,0.5101672724907095,0.2929483006553734,0.2784988108234567
0.322646185712083,0.587373971649589,0.5975252592269631,0.3791936044130368,0.47778870323076367,0.3441537515014793,0.35103337440904864,0.5050083952067518,0.5209290411442102,0.3425080162925724,0.22079329221225344,0.24663352741904193,0.38912298082304575,0.43409458120052724,0.26863654467240067,0.29674386396110347,0.5285725793668318,0.39669184981684974,0.48178636232933064,0.39676026444829365,0.3052603596494352,0.2748289340299438
0.40511022479771364,0.6851030737956532,0.5868481413379324,0.19019820305573895,0.49466237553653103,0.2388513838723316,0.4105056998411646,0.35432879843204446,0.6721564806960664,0.07270416269462883,0.10548548605258927,0.40111865433908417,0.3658202903025893,0.3830950473630137,0.33498874058805617,0.4407999648881536,0.445020749583579,0.4260949387151309,0.5240855502563133,0.5893960462865828,0.2921005645294643,0.28168375701809123
0.4043670918599269,0.6386345962317684,0.5914687316361161,0.335265419969618,0.5269364619654395,0.33030875022496015,0.3711901493250627,0.3927233029233212,0.6199682537016351,0.1987867232862475,0.09363071758882295,0.4969276587148842,0.44438082862111583,0.4224767258195186,0.33411101610294036,0.35856265757659966,0.5397074529593819,0.49117709213863053,0.560383925118737,0.6053458889349694,0.2829743188283244,0.2752115174672492
0.42045908223082107,0.4494522286041715,0.7487394081853156,0.32957803435243166,0.5247584561328141,0.3520012053689139,0.28865138899951825,0.6082662461615068,0.5732894372170757,0.0698038535979425,0.22172453597150363,0.47000406733764044,0.36226066333434104,0.3327517616868748,0.3756887305838844,0.4920169317123362,0.5060195880226703,0.46785846365173317,0.3854481274726582,0.6309401250681045,0.3110710151692436,0.2636267935121652
0.495883122581359,0.4587738925194756,0.8659602297499664,0.47101092372059633,0.47322797915289266,0.4196148678907288,0.5123953389215041,0.41879632526159266,0.6709974888510024,0.2802900309096693,0.26807427288629004,0.5352943906227393,0.3827306627553652,0.31644965218847426,0.31194516958958307,0.42423400094606895,0.4030356497854875,0.3789865983375596,0.3599952405977015,0.4829954542867129,0.3489930778682265,0.31014601528384256
0.3668625955103704,0.5313041461451351,0.8639792997554632,0.46488285644665417,0.37683863627973796,0.3880534547630906,0.5995961148308329,0.655209177908157,0.6305923456147283,0.2765519831296772,0.129372065519904,0.4533006854419332,0.4092970594479145,0.36859875177073853,0.2280460342897696,0.30690679267918003,0.49668812219516767,0.36435659692871264,0.46091241708228825,0.5516137688760947,0.32426639427474613,0.2539476762320649
0.15783273974930995,0.4524503049238023,0.7935378082763055,0.38935520496881426,0.5463371579876424,0.4699808731391065,0.5939033018315397,0.5103391918895281,0.6009918618616105,0.22207008117398902,0.2759916152653164,0.2947154637993299,0.2743764755833178,0.30600625472385556,0.2649161254032337,0.27871734476418936,0.5359966946186213,0.4501157896590593,0.5451895332811124,0.5648979857367066,0.3229811844443561,0.25597268792888367
0.2191491127862341,0.42981636356194586,0.8090961651470043,0.4077964361815196,0.5157947372130252,0.410620639431467,0.5011034217788752,0.646009563513092,0.4100647523704746,0.2684288066556881,0.28593786515023784,0.37362727354619923,0.5075749290755049,0.293736677030862,0.23984529398107524,0.2212826552358101,0.5166009661484247,0.47852167864187134,0.3879725937750987,0.5973636489310663,0.30962672399176944,0.3803269260761075
0.3659178679990356,0.4543569313887333,0.557361666635073,0.1683559463508962,0.5912698545870676,0.3868020474530305,0.488363702811734,0.6400850373794178,0.4211171673567433,0.4880781119103319,0.18832014956553733,0.45469013165617,0.2930302075090976,0.2832525469217442,0.15583667906806375,0.17964098137609175,0.5196231033685261,0.42876734643561537,0.33422109406760353,0.632275377521895,0.36501633723571014,0.29562733936369373
0.41477095298893585,0.493792378951389,0.7432752639660305,0.40402731189373964,0.7075095896019518,0.4898778308381908,0.5789989082918281,0.6251588066676463,0.4648733087537487,0.2894011612791396,0.17786755801684082,0.44073561486407076,0.38289363362861034,0.2735785438532181,0.36549013834070415,0.29976250737592514,0.6223705717114438,0.3211137820512819,0.4290799480431915,0.5895342880144419,0.3849098783237017,0.23107795929507233
0.37084310012925814,0.4843342838042474,0.7433700453054802,0.49833837092952704,0.5900315122877791,0.4280064118929726,0.5380481382393053,0.566194449587261,0.587961602096264,0.5501805471300231,0.2929452088747889,0.4995618740326419,0.3158053870451016,0.2618792231832112,0.27273070469006816,0.4324901613681913,0.505562239655742,0.3453371548323477,0.32827779044748256,0.5739715222040608,0.36807655999145955,0.22707910948222124
0.5215409731088648,0.40524168792719983,0.764231418118401,0.5257435854896493,0.4506424949409179,0.4809505673185981,0.4801548070300384,0.6472544801036786,0.7395501767882501,0.6479013201606136,0.43860872890538155,0.49608962337545315,0.26224801164812883,0.29158010979710647,0.2617468793591284,0.31181757445418057,0.5294249104142906,0.26417872992392205,0.3635033167084771,0.5291665650183371,0.2909116407775731,0.22973038833437281
0.37899779827102914,0.31034353384176705,0.6745493147309162,0.44144377679733215,0.3814194960047514,0.34769452268646583,0.4704137714534704,0.6626403723258247,0.6442482930065765,0.3452927752260442,0.39792081241280675,0.5507857604965964,0.3941836553080259,0.2884436961706792,0.2661487148414716,0.2936033044148265,0.8136045547739632,0.2783288426317278,0.42385452093641274,0.504697779187301,0.219992757612357,0.28258782361197793
0.2283513121435031,0.3580910542041277,0.7192150209466751,0.41512730515390056,0.6420788042110339,0.4942682196952267,0.41649838117951443,0.6464628408358185,0.6747516146100171,0.35966143802178085,0.23026506809056052,0.48523338055812615,0.45232780304541076,0.3936900607821577,0.24226894610771607,0.4254775454869078,0.7835468924997464,0.3511024232178077,0.3917404539279937,0.520610215250502,0.25199950601055376,0.2248688981597006
0.2885727499476249,0.4357749976124537,0.8124277292286699,0.2872414883634116,0.5851284822084774,0.4532019704433491,0.34303063811045437,0.6184937147672631,0.604212683402061,0.1735563451483373,0.21209696265818775,0.4481769319171348,0.3255793507326178,0.36042054192520573,0.28560399713842904,0.34473736826961954,0.7264952822956808,0.33333553465765015,0.37971899695596534,0.571522204061054,0.19177465708550426,0.3293044291952589
0.3022376997663869,0.48160565916749654,0.7312190775880031,0.47347874099842857,0.597089056611371,0.5983317359405009,0.5104321383892384,0.47702650076291153,0.8180298818332234,0.3120258832365604,0.2465990128107989,0.4797711371893873,0.5336352583195555,0.4203473136820951,0.1714526245849682,0.2285220351215992,0.7156488500027285,0.3470343758805297,0.3213191476703713,0.5571954819350585,0.18326799136774422,0.30468993683718
0.40398366688670656,0.566244184618743,1.0,0.36104788913486296,0.5389977146040486,0.5200120536891406,0.5046221893200027,0.6025587824077335,0.59639368769369,0.15296530606349543,0.2772061270882167,0.5252816426584551,0.5848124012257121,0.2962213683453043,0.20242025448347298,0.2818042612126263,0.8038209377200666,0.2082606896308827,0.396888540747424,0.5116033600871734,0.1683080652149802,0.30817217716781026
0.49183541977128925,0.7139889763564675,0.7098885371448067,0.3334352949715618,0.5846922098537137,0.5883623305473137,0.44504209870353734,0.36857830525354873,0.6007693018333901,0.2850218100933072,0.28488977331473225,0.42352449820245464,0.49929772419752905,0.31755395943933823,0.19806938364865348,0.36029142832062905,0.7420477253415174,0.20805816779374525,0.3878555918019294,0.5341302562351085,0.31569902646401976,0.3228736158764824
0.390891878110386,0.6806178970489921,0.6718954372263195,0.26407200219822313,0.5449578661583536,0.6958159468633214,0.5695108866263402,0.27009582665653836,0.6267626334310354,0.19989022734494583,0.209536927532948,0.46195674427365263,0.4790893359151349,0.3130801573185255,0.24752585512072017,0.307099420166878,0.7027365543477977,0.2768759685826992,0.413365988121325,0.6355834207508967,0.27886541508719126,0.1506818270430444
0.5381191621571406,0.7294329918004823,0.6344757644115024,0.23257104047531332,0.49735048443011054,0.6390547898765747,0.5814868784174445,0.35512682188754985,0.5949155531666516,0.121183233671317,0.2570055732991525,0.34586564682952325,0.3848256962180037,0.29213226342253845,0.1246633029999299,0.2658064264431206,0.8249784968310433,0.24531778317836045,0.3432639584345534,0.5687411057711854,0.2517441385849717,0.12368898159700628
0.2737219496962243,0.6225800510252801,0.42599473015752565,0.16329069954324668,0.36589826799875097,0.7429174113028455,0.5527651140671042,0.3986733658075681,0.375513357800939,0.3966432677586144,0.1686153148878608,0.3943488574602881,0.42097306477448915,0.4009472602770726,0.23299526783809796,0.23923358643122236,0.695626866098273,0.23229254719639392,0.338320129297096,0.5120441072430535,0.27454719378410547,0.20311037897691808
0.4691659123340301,0.5453395091204283,0.5753606429966059,0.21146498136175793,0.420371905402729,0.7978412177574289,0.5075693328398005,0.3766096133097539,0.3897530003611355,0.5382384377617936,0.22834592695932981,0.48777205438767424,0.4724203962336569,0.35534480183568457,0.19596850762298942,0.3393998800345266,0.6233190498587678,0.18772673640462084,0.43663153302331104,0.556296097517341,0.214577712284639,0.20747719120399322
0.5917235545471438,0.7248795994379025,0.8516245521581702,0.28817988106779735,0.30301799791260364,0.6443868731977023,0.374596466239042,0.44806782560953107,0.5287102436402422,0.6073085478233236,0.30572413939621434,0.4123324952979936,0.3341975078322514,0.38045647716935327,0.16609001111784344,0.23813390292549955,0.8441039739935089,0.2062200619892932,0.4488255183286562,0.5259886316508504,0.2125515182849356,0.07750604335620723
0.5271460928204664,0.7369264772091625,0.6253767558243127,0.2580113332953138,0.17728766121102496,0.6128380159962508,0.44709432264896176,0.39611969074995024,0.46715769847735383,0.5737296703931598,0.3382999667160021,0.5382725552980481,0.3825784136500969,0.2634677963186749,0.23241766849950574,0.258618251332543,0.7518183495440806,0.09401195759368902,0.3786818438717741,0.5598594813495648,0.18148041938866702,0.07078280957579546
0.3834170675499923,0.6295414546297938,0.4897588762724403,0.24130172176915568,0.28832233143946323,0.6036428927179817,0.6272964526512577,0.4144678460389321,0.51725470105569,0.6548689950024551,0.37038007492440217,0.44965646010596827,0.4010134215091533,0.2621123044267337,0.2776629500225564,0.23950180192042222,0.9015401725970373,0.1505309594251902,0.4256115336182367,0.5907573207126764,0.14676719491442078,0.22521005536494046
0.583011506702031,0.8253168615359424,0.7667810361496031,0.4405053840929464,0.2768013853325228,0.5923676710012519,0.4469162758226464,0.45599060247578865,0.6807943293384512,0.5029667504405351,0.32410115502552994,0.5189103902733305,0.368417102506535,0.32682289898756794,0.2086077402086532,0.13441253492897168,0.7532449646204654,0.14105866089039193,0.36072303253249804,0.5027282411586284,0.20098044346018717,0.1970865174672493
0.5414869773858314,0.7804378078229668,0.6824588175080087,0.2962573166116244,0.22577765547236425,0.6443868731977023,0.4913342735455213,0.34695506170317325,0.7055278871914603,0.2889158505936393,0.32979484310490065,0.465729268179498,0.5177777634820868,0.3460894398356219,0.16714516807951943,0.08983999726907818,0.7375625930612977,0.15151495139475935,0.3479519696984722,0.4357867174095129,0.22155008027328493,0.17340533374921988
0.42560172027369325,0.7589839966165055,0.7073578753814942,0.2243121477787053,0.19915497400823426,0.48386772750291956,0.42281435807091033,0.4906695097582301,0.6046494049668691,0.49821763873241415,0.2271986913015457,0.40070646106138375,0.7014437932757364,0.38169429697718577,0.18112646971661747,0.1439146782145625,0.6326946913808028,0.16358921527190812,0.3472102961736385,0.5388499914615404,0.20124627676386708,0.11192393169058089
0.3972440835945488,0.7674018036208844,0.5821896385039717,0.4103368363204628,0.35962601391373106,0.37340487421054613,0.5673274702825791,0.6342818108109847,0.6531758896102254,0.24746222954039848,0.24971496151095135,0.5339049444085024,0.6846577933314886,0.3245056641005108,0.15764120510627994,0.19805275554840296,0.5362747416371517,0.06453402366863957,0.3772738540251656,0.4412204305010044,0.2740364589329414,0.08662712492202117
0.46308645244937374,0.6721557498942647,0.5705552290864981,0.4787617363894181,0.16789102587766191,0.43130443517165984,0.5849072516598179,0.7227091938686252,0.36889954564160354,0.3545541208076952,0.27747523174868455,0.3562196143945532,0.5023062522917773,0.2884052264508749,0.18887875887870198,0.14544838314826428,0.6621001125180926,0.03722219287123153,0.29430557345839975,0.4676701389735958,0.23955767012808146,0.10199625701809163
0.5370044627504605,0.8008752063522372,0.5013932856899138,0.4892292218598835,0.30902177670238484,0.4958209692337949,0.5057701228054562,0.6757279569961117,0.35038927008709164,0.23122743160874673,0.13865971715683786,0.44042442258819053,0.45655861268899767,0.2690368539915732,0.22424633668001173,0.11590078952886708,0.6464229380994579,0.08430411735700195,0.4085113977769627,0.45184227432037927,0.10490368252386774,0.11326175530255837
