20220728_Exp4_position2_after_red,20220728_Exp6_position1_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position3_after_red,20220728_Exp4_position2_after_green,20220728_Exp6_position1_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position3_after_green
0.3439234449760778,0.2923428289250336,0.13403578930814006,0.4992058680374697,0.4136460266758745,0.8521770531876751,0.09212728850249291,0.27571669966843376,0.28329845341989246,0.34964784059687753
0.29630538797586903,0.24445233171815645,0.07943818499754791,0.41404588887275845,0.39413551603573993,0.726124638252095,0.14463248117928482,0.2556311079883628,0.27568656482681037,0.34244983018691755
0.2976409402954027,0.22641585136261172,0.21589662364310996,0.38674226575241766,0.3548609012819954,0.8380000707081425,0.12731698553061696,0.16398587795346395,0.25753951870464964,0.3298649850829898
0.12109423757021023,0.2159779019166068,0.2085725091083368,0.4107028494821057,0.4200694954029428,0.8249720955368013,0.08401400489031799,0.39272296516523053,0.16346103652662472,0.2815088052138266
0.17407530684418537,0.17760254313138493,0.33096310608358287,0.42108633836852877,0.4528504985539774,0.8265301999525252,0.12848698106097034,0.3037314256182746,0.3419868737631866,0.30329697875247563
0.18739338464738914,0.24825468349742244,0.1460441918199082,0.40768429411915375,0.5251219406915,0.8205225331696943,0.2668422390296487,0.4880961367608713,0.3389900485471449,0.33615126389100514
0.26220095693779905,0.306811518163019,0.20993922782264854,0.4822131518499862,0.5040467043639654,0.8147295161037794,0.07409971692242913,0.38076103430054586,0.264593803239323,0.2795673821261284
0.2863157894736854,0.26629733650195936,0.1999902644694317,0.6622505529037037,0.6376338110243007,0.881414869922272,0.037222947687614666,0.2917375575595338,0.32006710230966634,0.35398286632687637
0.35099646349074315,0.2908922564118388,0.1143812508659006,0.5660965425372942,0.6242985712435788,0.7849815906301618,0.1471565164807231,0.26680912590803174,0.5192147985744318,0.2503919708639089
0.2827543166215938,0.2949137372303317,0.058911193239049094,0.4957945162199323,0.6111251996374154,0.7555670035404581,0.27305811416001335,0.1956530575508235,0.47771956549593464,0.3043684476970791
0.17623465779072267,0.27130952748371995,0.2697228743779553,0.7061754433903443,0.6089669573099663,0.7969388425077147,0.29945531668755376,0.322678891837433,0.528995411037238,0.41970618158941114
0.2442937382983146,0.18897564889972523,0.2321250042124898,0.6515340409362215,0.5426873354340216,0.8644979469385903,0.16345100479391358,0.2929366540272802,0.5238203708185621,0.3780245651458039
0.3066527980029133,0.04171784821456071,0.25043154611458657,0.5721421923165585,0.31220863728579407,0.7556654898811597,0.01270124361322571,0.16530691643487921,0.5100226363519874,0.29206621481477885
0.18076138964010788,0.1160303694330415,0.11670280046281178,0.6426107301744519,0.3956840549056844,0.8618615433567182,0.13010175017308853,0.027634383002443415,0.4272386023357679,0.21349755970490414
0.13848554191803752,0.14988426283139353,0.2877560725371921,0.5990615580356761,0.34548333836923123,0.7582513876472883,0.217925909047089,0.14459129101751883,0.4710188256621242,0.32652524587263304
0.16866236738090296,0.25167124471466873,0.13400583382947093,0.7425859669197069,0.4117278888073552,0.7481224462996922,0.16180994364740606,0.20443578591627817,0.41370899237387426,0.22230523102934746
0.1677678385687553,0.21303354834727337,0.3227103717100466,0.5424177475685033,0.5509075408986912,0.6592448370429859,0.0782034652901321,0.3449942803388822,0.6148996549973187,0.2716124624617241
0.1863241106719364,0.28950649671306383,0.2527231402328286,0.6652776473200179,0.45215986100919303,0.629466608079921,0.10584296644260013,0.33645253261948815,0.651556783075412,0.3736895394158039
0.21122945704181506,0.19736427888028094,0.2606763198196686,0.5393009930919065,0.37640825311865983,0.5942110233993444,0.03280588591009869,0.28026629813080306,0.41125790730010464,0.3231412717058477
0.2943998335760351,0.2252523070275605,0.16091334254464357,0.5681202981837439,0.422036193723831,0.8961524669565699,0.031962349806752985,0.23800177686934124,0.42500818610213403,0.2634437405079162
0.22450592885375517,0.10499675935927891,0.14802499784695047,0.6307670631633773,0.4770794664824958,1.0,0.16172668553850442,0.22801995203614017,0.5212767471989286,0.24899611223882917
0.1597378822550449,0.22307953458226645,0.11507022687530566,0.4504436038220795,0.4951763283981519,0.8442173366263129,0.0952122205375838,0.05043173279601393,0.5698879571760077,0.22020898559414906
0.08992718951529037,0.2540384556032224,0.1977847923523659,0.49683201120323817,0.4479944533172177,0.8168002545493118,0.0882448314242392,0.12132069007566099,0.5194568224636129,0.35363635916818686
0.23235697940503527,0.24817135273602606,0.2594556340638731,0.43052199233193056,0.4233608149523025,0.8473992030182274,0.05116868092863427,0.14465516540563103,0.39629988183539483,0.28494930182493766
0.24047846889952154,0.3104842443134466,0.18754750751695282,0.3500883792022825,0.4355009280442005,0.7139956666010095,0.06114212597390069,0.172876031426198,0.5177246907077059,0.23448213153510028
0.287330975660495,0.20819110521280235,0.3221037732669816,0.5526133772809949,0.30450640997971207,0.7072177861280726,0.051098568836927316,0.18560445494823183,0.5778747455189982,0.31920927557886414
0.2593051799459126,0.20102157340822743,0.348715471630289,0.429288099121331,0.32824167997582665,0.795951453809906,0.07913245050524471,0.13488238402443453,0.4339227326869873,0.2664984099990666
0.2388807988350322,0.23441869078114913,0.2829781736893536,0.333629353849833,0.22693108732248385,0.7419809391051381,0.051236602017474944,0.2655955125338959,0.4788300280462977,0.22895030448395054
0.37087580611608223,0.2218573500817875,0.21526755859104316,0.4511096499842018,0.13991075667975966,0.7345995141340532,0.1213618397412856,0.2540226347604413,0.48280681273520193,0.12427565258848257
0.37087580611608223,0.24371470016357472,0.3139483941991216,0.5254933438079045,0.10511449475547043,0.7307307686480101,0.1472857856498076,0.1922619082183105,0.4374036056813914,0.19074113211998478
0.3011857707509896,0.24920835776673572,0.2247746786338803,0.4070481346437937,0.17745607976863584,0.6970534907094549,0.12795456736457336,0.18707356587481783,0.5334420068051424,0.2290805518556566
0.2228500104014975,0.2366439307428787,0.10899675357499883,0.46858055315987607,0.2531995942504419,0.9302262155487202,0.12922534902675661,0.3340311126337733,0.44018688040697956,0.18520439007367642
0.15710422300811414,0.286009691058918,0.1776247552075723,0.4767438881725577,0.20692148314412692,0.6844598655535192,0.06817962717895225,0.1817865085678771,0.4985098921332741,0.17959883809514413
0.2507385063449151,0.2775747662109189,0.0412898829115229,0.48641436610337374,0.17707029395260435,0.7714460320105865,0.13981227487445538,0.24015318239621777,0.49792381467613883,0.2876894116259301
0.18394008737258188,0.23103916545785586,0.09056290088855491,0.4990735127103815,0.2626419044330292,0.7586882629534792,0.140318396536462,0.15833589798679504,0.5741447302857307,0.19420374620931016
0.3150447264406076,0.1895095830375598,0.12807090461801135,0.5079413196253059,0.31506561056675336,0.7655141239513731,0.04100242763117523,0.22569144025131652,0.5304902644704182,0.21908836669795947
0.19158726856667463,0.18488009629332353,0.12580177710877283,0.5342842992425858,0.2560943367721319,0.6993161512548172,0.13375415195042986,0.1642413755059141,0.595440459750478,0.09970067679483373
0.22324110671936745,0.14102959785191857,0.10324530167039184,0.7811824881093676,0.23778974403245948,0.7340060707990529,0.18087824158873972,0.08694465574608165,0.5412199902241327,0.1264849429123313
0.2689744123153741,0.17706860899354898,0.07913488577601542,0.6628781733257054,0.2840192946864068,0.6643408738516244,0.09692996678439611,0.12375662696776668,0.44160817756011356,0.16181147061570153
0.07071354275015644,0.2881238233387857,0.1492082392544079,0.6556541341826848,0.26845836750550284,0.7725091794320116,0.11994206988422733,0.23943895060186982,0.41583263336228077,0.17251141507625578
0.07382983149573685,0.2906237461806731,0.11356496407214839,0.5645595129323957,0.2068081754219361,0.6907730925216046,0.1604449488619928,0.2478297224948173,0.6012656425734255,0.13079047867137847
0.21334304139796156,0.2647294836579119,0.23336441214245268,0.5883621241749144,0.23596063365994716,0.7090410460764562,0.2540621193132519,0.17679559615127657,0.5076451075582631,0.09781086115630157
0.2307717911379235,0.22390666954723534,0.20404548739435982,0.6458726485581804,0.3764945828117582,0.6283605307151122,0.278811687685687,0.1924796618141477,0.43927810443093457,0.13548921404312478
0.28016642396505187,0.2813061325267742,0.23487341938044615,0.7944607160850148,0.4380206759614959,0.5163310555210441,0.17305417035485474,0.2525883644091898,0.5288008428126021,0.14951661022613863
0.13160807156230528,0.3344063454831642,0.24596069092311504,0.5852709868583967,0.4379289506625803,0.6561942857720068,0.16178146061015042,0.2855446452939085,0.6153125192788637,0.195270300158755
0.2629415435822773,0.32746828801580197,0.19545200945095295,0.540227480381524,0.45975147839599406,0.6254337186927076,0.2148935610807778,0.24005446743277106,0.48049572187184064,0.21853788724018133
0.22630746827543186,0.330011419400636,0.3588741233341948,0.6292044163983976,0.5764881080847748,0.5635918726041304,0.12159627704792954,0.28961808922671334,0.3579651960156221,0.19526538516359526
0.09340128978572947,0.39484583809141727,0.19611851885135786,0.5936179115183285,0.5529740579272233,0.6903033884351786,0.1630303322436739,0.17219083344462904,0.48148042691115756,0.2375761209875207
0.15177033492823,0.3416221721551797,0.15172449946267347,0.5556618193307091,0.7371665515604088,0.638714222942772,0.07911930448805003,0.20411931735699293,0.378549090512188,0.10914238249475386
0.2169377990430626,0.31295021758587643,0.1582061161598581,0.7554884765474893,0.7050519057279747,0.6021025571094512,0.18816989912622772,0.0814311346994711,0.3933339028013074,0.15046274679419464
0.2649427917620142,0.28120737014289676,0.1911346760876649,0.9174273540035347,0.7616086459187631,0.657050359348879,0.1097626705695726,0.09593642756353955,0.5150007355627997,0.09152703984586608
0.18812148949448787,0.2025369587358407,0.20055941856415857,0.9206465771204595,0.5340354815038626,0.6317848250226011,0.12369087578766498,0.0,0.4354033494208032,0.15229849748597982
0.04088204701477023,0.18501589457115544,0.17868443026551706,0.8311743760086743,0.5580836966374584,0.6332671707147075,0.11121749647248536,0.10631601563180464,0.42618983214931455,0.17291935967443076
0.2603994175161224,0.3216999475324831,0.17128542703407107,0.6511540530616775,0.4738771744291443,0.5448668414167892,0.204595847611368,0.25573272633308664,0.43350986840544126,0.15941295297824112
0.3085916371957566,0.3039844449245396,0.202517757982199,0.6038733146043426,0.3534877196011562,0.578842103668238,0.10030411119777694,0.23304570502807523,0.4023030234003882,0.09313670076034945
0.3214437278968173,0.2548717632171849,0.2061498597709148,0.6036641077970094,0.47090959122890286,0.6445678469875813,0.1491152730427772,0.22462589932235008,0.4846908026176539,0.15950388038867827
0.10356147285209105,0.22416283448041668,0.1448010394551091,0.7930346941738026,0.42661976086675,0.5161820633645967,0.09283279142529098,0.30233489922363477,0.34071031638691535,0.11915914262824517
0.19822758477220825,0.2478966698558682,0.15437930375978626,0.8246804259279814,0.41264514179652,0.5316393682732572,0.10644549223070307,0.24319592597539075,0.2409039354982603,0.19188141099680994
0.14890784272935292,0.22665041202431976,0.21609133425446436,0.8207183051686874,0.4599726982345572,0.5987540215255787,0.020849583271254097,0.20600070842503118,0.28470551387366316,0.258690940189424
0.08654046182650381,0.3129594765593654,0.18470548147815294,0.7060815138033787,0.573736349117278,0.5589857422082152,0.07985109944523747,0.23826308118434691,0.3026603645544147,0.17861829656097783
0.3019970875806119,0.3191136076047039,0.20187745962563214,0.7022901741112972,0.6856466094013025,0.31284059859492874,0.1856612008448504,0.14212051355007993,0.3852166113808175,0.15545146688030473
0.28822966507177167,0.33603592481713473,0.26396393360368103,0.6326627330094179,0.6331689472093923,0.5530664606029393,0.16948064468068247,0.1886181647146258,0.38806395125354093,0.13695142510284639
0.2640232993551076,0.18953427363352987,0.2870071855704454,0.5239435056229664,0.5018614840074239,0.5216846719899801,0.12523772381094248,0.1674786456307008,0.3545602520844899,0.11858900318983147
0.29448304555856053,0.20246597327243007,0.31072818024211474,0.5417132756662585,0.5814439720291784,0.5575665287857898,0.11459602289159773,0.23853309564318523,0.3774481190947349,0.1718700082080416
0.26017058456417796,0.17848831826178155,0.19719691608347167,0.7980641966031647,0.6314423533474338,0.43197876735506113,0.1387167734415395,0.2005917091044229,0.3148256241606275,0.10828963083471373
0.21299771167048046,0.1273818709299099,0.14705144479018029,0.6641974570699084,0.563228406785513,0.40432178265327334,0.11892544455448152,0.15965693646821028,0.20851544444602563,0.08544719083451696
0.11603078843353413,0.09076263078300016,0.10753642398984524,0.6911339008957467,0.5717345793585702,0.3846068374773357,0.18623305259283243,0.08855893573655868,0.2714843657313149,0.1630033569416938
0.4261035989182453,0.2953519953087869,0.0789551529039956,0.4223501182658886,0.6026001424439928,0.3807178896649952,0.2196239362681078,0.07203288950311518,0.18695633604305162,0.1611110838055829
0.33890576242979054,0.31166939291997114,0.12594032119762005,0.45090471270354965,0.6345178486640476,0.5151012389076608,0.05947039078727024,0.07058700562675263,0.24414753016993873,0.2420487665819652
0.06329103390888285,0.21482053023054773,0.15797021676533285,0.4014593242193165,0.5791643285708115,0.549914897700471,0.08147901457455033,0.10098831098697517,0.25859778002401185,0.23745816110371173
0.3207073018514681,0.2772537884633191,0.15687309735904997,0.395584455507263,0.4592631760694087,0.46249690651878594,0.09551019692733684,0.18412373049653605,0.2822971388979845,0.24773787347819504
0.3834449760765554,0.18250671275577907,0.19872838993046527,0.5613530983955123,0.44151163292614476,0.5141643560255967,0.10394555796078987,0.0717425513753305,0.311532201041177,0.17008340746784367
0.17041397961306554,0.2785747353476742,0.2037197215638255,0.5899589271533354,0.564906440195105,0.420246266357572,0.0,0.07292422755541028,0.26544088685145834,0.06136125705916191
0.350089452881216,0.13769945372056405,0.22815964772357072,0.5882126907411036,0.4067693270600417,0.3689197311070372,0.07697212167953488,0.025381359130843016,0.299974373941145,0.08907691475923966
0.1038485541918038,0.071602728310854,0.3881031816462786,0.6626305407782497,0.2338671386023213,0.42826911518861405,0.13844728008904209,0.20407867001910418,0.15752196010876773,0.10248010655709507
0.21590180986062119,0.22113206382519007,0.24667213354152365,0.6620883108898533,0.22737352699961136,0.4934999015136597,0.06563149084598989,0.2116942391108686,0.097122763058612,0.16240372753232843
0.26665279800291314,0.2610073763155455,0.22091791075513934,0.343807905455602,0.22030798118012637,0.46869144481987124,0.037711541326696046,0.23947379117720435,0.09317445176843435,0.13721683484141822
0.242275847722073,0.2401993765624509,0.17698071241617092,0.6303102238085883,0.2643280312513484,0.37919513932029286,0.038894682874245114,0.14619105410160635,0.16491080707848635,0.23008075337045847
0.2086290825878937,0.3185735008178758,0.20743045648405026,0.7103382319036113,0.32557625070142815,0.37650822992267613,0.18421513895340177,0.05438904147770413,0.2142789349050645,0.2651566163207327
0.17769502808404536,0.36913058238943175,0.21888468264042607,0.6515724666763439,0.26603574049294154,0.3731420173032928,0.1143090015161731,0.1232282115751998,0.2246456248250071,0.2610894578268844
0.19249427917620177,0.251168173821795,0.26227144905883665,0.5757072470945859,0.3347514783959933,0.4582013868897006,0.059238144483492586,0.09048968428631962,0.33468819255610427,0.22434495402022014
0.0492365300603299,0.26274189068238574,0.06844077989088637,0.5209249502600144,0.3074470151508611,0.3891649873482941,0.04309921737377595,0.19761864667591766,0.26107971127973684,0.2438476548100602
0.2788433534428958,0.32840653066263414,0.07830362124292695,0.5761000435491713,0.11454601372642075,0.28827709510750255,0.17688404336432872,0.23844018744229534,0.17238744702761352,0.30561194147223736
0.23159558976492714,0.3650566340545047,0.26677974859864456,0.46701790639489654,0.06504133034057043,0.2935019217462899,0.04693347238898151,0.1989687189701119,0.15999202744835614,0.26643697255958226
0.19365508633243225,0.4233881670318808,0.22423922445265704,0.5135045128897001,0.18739478568653684,0.41688257902897524,0.13648195051839115,0.13702798278875555,0.27016509825695273,0.29191876496001706
0.3649760765550249,0.27314280423443765,0.23261178074087321,0.4096482763920791,0.2043261967453701,0.3680005252604839,0.14458647011910294,0.15366145412947843,0.2263279281331411,0.2711529104143831
0.2967297690867484,0.25298601895003164,0.24423450646476708,0.6449504307952421,0.15820995381361358,0.28562301449011845,0.06360262219222984,0.22059890948999214,0.2213877934539654,0.2686388903906925
0.34657374661951323,0.20122835714947,0.18988403485319855,0.7477093989360328,0.19136325376613283,0.43207725369576383,0.1286995083389565,0.15530476793273446,0.40149864988634276,0.2092657488732373
0.23551071354275033,0.18243264096787162,0.060139367864511906,0.7089677138392424,0.23293100099279118,0.48152749789138266,0.08910808655337642,0.1349230313623246,0.36079829918898226,0.20340707464403138
0.1302184314541304,0.046964599858029345,0.130545976043106,0.5531086423759065,0.23777625501791264,0.3584094708505692,0.12098279624549721,0.25162444182494853,0.2893015949848848,0.1286819457482841
0.18733513625962267,0.266238696336533,0.23841939916798566,0.6123782117514457,0.3106412137954842,0.39534942448622956,0.12880248547365064,0.20786758258667992,0.28355471400843696,0.17182823074919285
0.1993509465363022,0.18340483318416143,0.2504502682887556,0.7363054931730264,0.29735453446712995,0.298911094612545,0.02379867312866364,0.18996823700882004,0.24217574730807712,0.15435296546232946
0.29477012689827325,0.16640844418382175,0.3209542317730278,0.6516535876832682,0.24568081754219365,0.3128355480133544,0.03823738201449519,0.18120873569358883,0.3033247438580497,0.24020318589986167
0.3206157686706885,0.22665349834881657,0.21664176617502218,0.6314629960122616,0.27354102818664416,0.23466264640373377,0.15839636118244022,0.0411554296133269,0.25522842784128835,0.34920549103259113
0.3633950488870403,0.22691583593099005,0.1591010360851176,0.6063581791322605,0.3431443432468596,0.3962863073682937,0.1272906934962266,0.08700853013419385,0.34625551078904515,0.26629689519755784
0.24824630746827622,0.2714823616555049,0.14850802994050108,0.47045060584583576,0.3937928950662576,0.2589433173229907,0.10261342821836379,0.05735629714365251,0.29967303047128185,0.2608953155181142
0.08732681506136901,0.24362828307768294,0.06617165238164785,0.7775832771178988,0.537620861570337,0.28938822305388456,0.10461162283200191,0.13973103075842114,0.2947186590927418,0.2509449078192658
0.16307884335344258,0.17839264220240084,0.09472296798882666,0.7078490978490123,0.5679090948331673,0.3675611246635052,0.17424388491100062,0.15790619755767488,0.32612719067211393,0.30454293002521376
0.17821926357395487,0.18808061479583968,0.12050714625388009,0.5212707819211151,0.46873516208399835,0.326797880775972,0.16589397298931652,0.2570740884834469,0.3809479743549589,0.23950771408490165
0.18285833159975157,0.24972686028209054,0.12183267618501925,0.7497886584293257,0.44144958345923024,0.39028874174861256,0.2042803431986887,0.13254225871449846,0.3967720656976217,0.21959215370172908
0.2989515290201793,0.21249961420943742,0.14149470349692767,0.7929364950601577,0.3874692450468333,0.3723187725066544,0.11784089813589405,0.2179045716641592,0.3218965181778919,0.19051258484510422
0.38291657998751877,0.20479614826702935,0.26914248697872833,0.77462022560179,0.3607879742737512,0.39853381616893174,0.13217443888416516,0.15692775806704412,0.29939304205046413,0.2580765657945828
0.32456001664239775,0.17754081664146185,0.18125311256145527,0.7849354020613265,0.40342135364958726,0.29452971509669346,0.15215638502055148,0.27344915889044386,0.26420941235650575,0.11272541396546694
0.37224464322862527,0.2479398783988148,0.07317748995555398,0.6787394649429154,0.29484557776147025,0.36504340974863314,0.1869363645127642,0.2833322687601981,0.2075544672389819,0.14115374596356042
0.29947576451009067,0.26682818431529853,0.1943548900446718,0.8664278578076823,0.283212651616523,0.3949302262155494,0.14389411321349954,0.14023331571948616,0.22309619737759928,0.026558176340196898
0.32211774495527484,0.2686120798740775,0.19742907104316246,0.7367623325278154,0.19747107955281126,0.4055061440324863,0.2257587442924371,0.1912747585838458,0.2716148688088154,0.182963152281295
0.34636571666320065,0.35490879911113876,0.2983490786818086,0.7367922192145776,0.2065572797513694,0.22812971913715904,0.1860095703005179,0.23060686475469244,0.23776474328858252,0.18382081893649374
0.2757645100894538,0.41809203419647484,0.2347498530309335,0.7210120486042919,0.19271215522078816,0.1927731228250932,0.1785448235366288,0.20334121117453274,0.22654859697327684,0.19533665259339683
0.4201081755772831,0.38283386315237133,0.1576519398044658,0.5031594497434014,0.3026746018042899,0.25948372955145865,0.18997528548767323,0.17156370308861674,0.28217612695339284,0.10262509891427808
0.29335552319534136,0.28589241072806393,0.07454046423503123,0.7364591961335165,0.11445159062459526,0.20626827679207263,0.21559249099497807,0.19264225116570663,0.2650280225699134,0.12287242147066543
0.3444976076555033,0.2859109286750405,0.20683134691065427,0.8567403017701456,0.19285244097207144,0.21891240776375417,0.22285128348947889,0.2724881396874797,0.34108521613682374,0.08980433404273123
0.40202205117537027,0.5273540940094436,0.18892920397059912,0.8175246992118455,0.2586896231708887,0.2768223760966083,0.2496472485386012,0.25087246607398894,0.27627264228394566,0.01421170850146688
0.4229498647805283,0.4458010555229773,0.3204112887221372,0.8494095244601177,0.1939558423619798,0.30077475921352337,0.2232588100225229,0.22123474998983708,0.29708195118710284,0.08278572095606458
0.4287455793634284,0.34815592111354576,0.22009039065688535,0.8856834231357109,0.15020287477877997,0.23457426122618094,0.23466078893631173,0.2850133265200645,0.32936129421088356,0.09432367209118311
0.43053047638860037,0.35781303046202234,0.16509213181908436,0.9381986013030581,0.228304269003323,0.2713399697975223,0.22110943621114248,0.16650601290262557,0.299571000792509,0.13423097528248953
0.3101934678593731,0.2999876547020154,0.1636655021474327,0.8278911099915459,0.2883141969180296,0.32761607499103607,0.24895927363872938,0.14153983729451322,0.3846447706230454,0.24928609695319406
0.19110463906802688,0.2340020369741672,0.18050422559471027,0.9267434612198877,0.3626251780549919,0.339899089380143,0.28222088814492124,0.2310220482774231,0.3366931943831469,0.14048530662197334
0.08531724568337974,0.30464491836671714,0.183967827815908,0.8452680835802526,0.3050837398023044,0.27758753920513995,0.15193947573683378,0.20027814392641607,0.31106713552863235,0.18262893261050145
0.20865404618265077,0.25951050893490873,0.3151054245627427,0.7113757268869172,0.4578576207536574,0.27796128224165095,0.13124764467191882,0.13514949510199575,0.22153253323082814,0.15419568561724936
0.19904306220095763,0.1886824480725909,0.1786657080913497,0.6732275059986852,0.3564472093926706,0.1975560235761153,0.014508820977537503,0.29993380290686494,0.3260536343920687,0.19728790567141335
0.3261160807156234,0.301117249467609,0.13138472944586177,0.6226549624708596,0.4014843311607026,0.29925200886882214,0.07831520643628936,0.3159895013732982,0.44902549792855984,0.2566831646670829
0.4379945912211357,0.2430727446683737,0.10586640605400272,0.6790511403905766,0.5684918202615782,0.3104567240917798,0.18537856147515833,0.23805403773234238,0.27600451777926455,0.2129347927592289
0.3423673809028502,0.3975062498071039,0.17050284015382078,0.5940277860796347,0.5152102128026926,0.22389480648696705,0.16340937573946326,0.21370047557385283,0.24745044442229805,0.22315306769422896
0.3335718743499064,0.3959260516650721,0.19402537977930295,0.6510131586812289,0.5018560884016053,0.22045030985317957,0.1687817147664822,0.14556682712687116,0.25442879989369843,0.20753321307978523
0.34314957353859016,0.4237122311039774,0.211968711502529,0.7149108949781825,0.8694829930504587,0.2613221412445653,0.17717325574261766,0.11228246415775749,0.2160537767590625,0.12376449309197446
0.3419804451841073,0.31817536495787174,0.3007792168888979,0.7125242295639095,0.8619911943713029,0.1990585715945191,0.12217251080164411,0.22024179359281815,0.2015584440236707,0.09987270162538855
0.2687871853546914,0.3565352921206139,0.25037163515724664,0.5645210871922731,0.8255411792636067,0.24633706571311736,0.07455544551852232,0.2294455122435577,0.24174152797748674,0.18983677301077864
0.36373621801539424,0.33027067065831267,0.2517233761322238,0.42392557361090966,0.6682241982129753,0.29376202669737517,0.05642270580089911,0.29221951885165376,0.33315537459128747,0.13121562575260917
0.3768421052631583,0.4626739915434708,0.2209553551034774,0.40697128316354864,0.5189196918029948,0.2801330323186715,0.08165648580668299,0.28765830686417343,0.21034960588070561,0.1374625845993545
0.30384023299355223,0.2977716737137748,0.32270662727521204,0.5119418661247206,0.4255972935641203,0.2722995802966715,0.13983418490311317,0.2192023830953523,0.20870526710420706,0.14973532751070306
0.26658206781776717,0.2720224684423316,0.2970497597945058,0.5415040688589253,0.3413826779470791,0.22554382137103157,0.12422328948406196,0.16190996033981067,0.23001760605154545,0.15705867029720935
0.3409777407946753,0.4018517946976948,0.20700733534783958,0.7496989983690411,0.4674968705486252,0.16518432097456082,0.13065169189241274,0.17326508451742811,0.3102983537629967,0.12794223897689433
0.4654420636571674,0.3788092960093816,0.17505981734646855,0.8537559026206349,0.5674234903094918,0.17135865694934874,0.12496165744984723,0.18057579857501965,0.33249099528765247,0.12529059908876028
0.4992011649677563,0.26762754235980335,0.2430662427966442,0.7954597853281982,0.5442493633185129,0.2886255852361407,0.026186866252420567,0.2490985001132314,0.32221921669680054,0.14992701232189348
0.4142042854171006,0.35843646801024687,0.18816159482968509,0.7162728739891892,0.4131469331376522,0.23350101264160597,0.10460943182913664,0.1484005272540396,0.2654195318024129,0.18084233187030352
0.39359683794466466,0.2823184469615138,0.40651082328888616,0.5244900050380419,0.428408404195623,0.19170745011288148,0.20395169276881375,0.25011178017919666,0.3200054099457577,0.21169129898407063
0.39972956105679347,0.21219406808431873,0.3367557467713607,0.6086679930662885,0.5928718651530193,0.19041955181139153,0.2362317379911133,0.22427749356901006,0.23840064919349094,0.20841299721319828
0.41747867692947754,0.3089133051449024,0.2403103387590189,0.5798657660811717,0.6242904778348505,0.2461931241382444,0.172539284681384,0.20714173726722088,0.2990513612657367,0.2568183270339476
0.2842188475140417,0.39312675534705677,0.16016820001273135,0.4805779231314408,0.7855948115854444,0.20281620428592423,0.20442714039069945,0.1204148351169764,0.321728050568756,0.2582682506057732
0.3460079051383401,0.39228727508410216,0.2384718212556583,0.5653963401617287,0.7068756204946685,0.23272322307913787,0.07097315583288692,0.17888603067131936,0.3846590073224087,0.2546139517052574
0.3693863116288753,0.47340514181661003,0.2249544115058984,0.5852923344917985,0.6343397936720324,0.14168396490855972,0.017558696966774916,0.29049491037261893,0.34115402685041457,0.22149179933057736
0.40431454129394706,0.42329557729699685,0.1088207651378135,0.6211777062394854,0.5590495100789908,0.10792335237402603,0.12003409200459207,0.18091839756580416,0.30719712608495436,0.19150541386716763
0.3000041605991273,0.36028209005894896,0.12841164818788023,0.6457701799178543,0.6112762766003357,0.18209619337666821,0.24444361673225082,0.20865439891297405,0.2437560209374382,0.30700780009731715
0.42572498439775475,0.42030801518471683,0.13861897754462418,0.6440068653989018,0.43211788319592515,0.2273544548654787,0.08924611973392403,0.25820931056308105,0.36333955002538815,0.2975439769191827
0.2917245683378407,0.2853553902657326,0.30423533024043004,0.6359673466599481,0.36977435576466416,0.29818886144739587,0.10760891475245962,0.1415195136255682,0.40658826990883673,0.26918445485331205
0.4004535053047651,0.25244899848770025,0.2427292436616081,0.6071224244080297,0.2922017309103458,0.2926256458431191,0.17455500731794935,0.16571338981377723,0.2753472568253107,0.2934719034301747
0.39839400873725794,0.4173111940989479,0.20225564754383743,0.7597153079609598,0.4289236845513008,0.16159840805668815,0.09017729595190292,0.13552403128683635,0.23759390289621882,0.2828579713848979
0.3926399001456215,0.4416005678837073,0.2877223726236885,0.8889111853059961,0.42436979324038415,0.11991848361338824,0.14444624593568905,0.23991510513143557,0.2932760068905623,0.18995473289458872
0.22908674849178354,0.44046480046912145,0.3995574078026527,0.715965468068209,0.5904033754910001,0.15158563008530437,0.08468006976153104,0.203126360959974,0.33564442419669355,0.2929287964651351
0.17656334512169716,0.3568408382457326,0.3796557366613862,0.6306688640497304,0.6149560797686354,0.2461375677409254,0.07587223824088744,0.16549563621793872,0.32101621560057453,0.2560442152964475
0.35116288745579394,0.4353075522360414,0.2833863170862297,0.5820389551614303,0.5185851642422409,0.25426142820345793,0.0901269028859885,0.17727755744339788,0.3357820456238752,0.19511547781125477
0.36282504680674,0.5003271503965919,0.13609148403185686,0.7713839243781425,0.4109940864160229,0.2143492073112226,0.03613401926329663,0.19427395144385157,0.41606516611855315,0.3251957396821962
0.37178281672560937,0.3886978796950709,0.14901727307788804,0.7832318609158984,0.42322592480683646,0.1961342848629022,0.09177891904682543,0.1371150842270899,0.3319286456627893,0.279088170098153
0.3536176409402963,0.5536897009351555,0.2166043218266858,1.0,0.4771927742046866,0.29435799532316215,0.08815500030673971,0.22876031426198873,0.34807543552436077,0.17707253058355754
