20190520_Oocyte2_before,20190617_Oocyte2_before,20190617_Oocyte6_before,20190711_Oocyte1_before,20190711_Oocyte4_before,20190902_Oocyte2_before,20190911_Oocyte1_before,20201030_Oocyte17_before,20201102_Oocyte1_before,20201102_Oocyte3_before,20201110_Oocyte1_before,20201116_Oocyte1_before,20201117_Oocyte1_before,20190520_Oocyte2_after,20190617_Oocyte2_after,20190617_Oocyte6_after,20190711_Oocyte1_after,20190711_Oocyte4_after,20190902_Oocyte2_after,20190911_Oocyte1_after,20201030_Oocyte17_after,20201102_Oocyte1_after,20201102_Oocyte3_after,20201110_Oocyte1_after,20201116_Oocyte1_after,20201117_Oocyte1_after
0.12764690806659765,0.517234207180062,0.253834816420771,0.46007975416053526,0.2986418369968304,0.1970273724824081,0.23453153228639784,0.1927723614462228,0.32960421137532214,0.2951540059934411,0.3015666198707213,0.3957998117897079,0.4060659815363911,0.08622922239733191,0.20677649827687652,0.15492195844674977,0.20665313428944526,0.12937968559575563,0.05532863439445037,0.11301489307934386,0.22073046054423573,0.24516878111335522,0.12874951090003015,0.19127221039681222,0.11635360687241622,0.13974777930970725
0.1714056736300819,0.4128695862018337,0.2975266226351502,0.3509374178288968,0.27619485009952527,0.20344965833134154,0.1768148282081696,0.20567048064065713,0.2494416149735818,0.31429697218138664,0.2912531096159741,0.39535881955098595,0.46362778748340927,0.06647174751363549,0.19667142977221153,0.1941822003238805,0.15775500655280553,0.17509017271306027,0.052077763839763196,0.15025907817874612,0.21365513844684345,0.2275630880860601,0.17775886114221853,0.1663954333704025,0.0837560695521328,0.15695699679086123
0.23801112261656154,0.39786084885958906,0.300229882744709,0.4869715759651459,0.2474671814281146,0.20585176445459322,0.17087601852790987,0.15809123475271963,0.24601707505957765,0.32515772833502987,0.31335919811280827,0.47575826079588285,0.4479570451546518,0.0394051991775806,0.18460704379255274,0.2188660717362094,0.19971507517685597,0.19140743293981552,0.07205982150201543,0.2162869429192603,0.3619020256782423,0.2478813483732495,0.1275388734816438,0.15963666300224505,0.11073359008496338,0.15570726307378888
0.2573218912202431,0.4423824804264128,0.2682354361484323,0.6788982300797478,0.23476584743671394,0.2527038526934274,0.18773106600163778,0.17721207740087902,0.309965732442724,0.3082416883410607,0.38955101294311506,0.5680895418350412,0.35793460414119044,0.007742548803481373,0.31926788265949374,0.20492540398993903,0.19509552197808594,0.19616658254650188,0.08332176592361058,0.1527590103025609,0.44342913857370486,0.2208372260865176,0.17108011672163828,0.16020720855280352,0.13417902576376037,0.15881238751303303
0.20371811212029617,0.47274126413436995,0.3527618626035604,0.832033203880552,0.23814706115471695,0.26490424632013276,0.234485962212118,0.1913170330763555,0.4438983694935647,0.3514255625918807,0.3803257201015398,0.6379200134091328,0.2660654858548846,0.033358652294339874,0.2546112465327394,0.06785825035316839,0.21771026590655657,0.2479472628119114,0.09332843217899156,0.05931125512465086,0.5039541582558795,0.17792800024872815,0.18918325517955362,0.13860080428517932,0.17062663757161517,0.13036400017242009
0.13807306816653814,0.4916027011086424,0.4814428789166836,0.7557138366417053,0.28531035494593154,0.22781315106484332,0.27377912625997547,0.23519583506741887,0.5932785510351726,0.37287496701722633,0.38667382435771275,0.6570960630155026,0.2883191246756758,0.05654129306723695,0.2490619483903507,0.14551390276677065,0.23659584670858283,0.2157866876761907,0.06849363192673641,0.14009644683832723,0.3629719524344333,0.1689141423022364,0.19592210216700406,0.1543686729436116,0.11958870140833425,0.06765960264652415
0.11430735336201131,0.5602842863688178,0.5170389895219745,0.6882411050913627,0.32908456519502827,0.2412968152175206,0.1679727637956048,0.22361663435982498,0.6460625546336541,0.30210276961061494,0.42467269651333533,0.5389410681598966,0.3332296269188104,0.020943412911722702,0.2599352778011263,0.18345622437377257,0.27402249136961765,0.12135215983652017,0.04862939047462398,0.13609488464181174,0.398013686107556,0.15772136195137634,0.20312337094445718,0.1439367501413976,0.1654548061733188,0.0696805416991255
0.07957455627716815,0.7508477879884538,0.4722314723059199,0.5708274543581741,0.37243324281161844,0.23608660126564057,0.2113334244734815,0.1690717959099627,0.6420627341145553,0.35547419804741975,0.40093072563068693,0.5496850740208254,0.3957918397816751,0.0008377365164686639,0.17182062704883583,0.0845381249353967,0.28325694213279273,0.1830487609715268,0.05482095363439446,0.15723048455242383,0.3910055259338306,0.1322761354734172,0.2082872853633078,0.18329235929079646,0.17031944758600862,0.06366707668511014
0.0899727508536188,0.9352246944039664,0.35441480505239015,0.47237699953802964,0.3365979987037275,0.20520165316435554,0.18432801045465716,0.15963692380943265,0.511572363486494,0.3487881186625957,0.4333391475460918,0.5018819482950517,0.5045484051447521,0.01602437568495428,0.22892241741615552,0.15318712745064236,0.2341341800380367,0.12329348909925739,0.08588673192399449,0.12073607024036521,0.365002667820857,0.18135107460375455,0.20826520686935598,0.20394525877355368,0.18243305268248247,0.07617159802866287
0.11947867667142847,0.8971562925317872,0.3853679884505303,0.4600613017023055,0.31055281579496175,0.18684215433489473,0.3620630601627881,0.16484482724166183,0.3771985025531711,0.3886866730747486,0.5222010916043331,0.4032190577919401,0.7048851170221425,0.04176917950774874,0.1765823316802555,0.19603245701684907,0.3566169367322563,0.14467150049856609,0.06775374612705982,0.12662772314034895,0.2575995582237914,0.13702797022801952,0.16552001599464267,0.22197194982880128,0.27768114759458856,0.061480901657419894
0.08904529150610434,0.7420961014831123,0.45804111732068364,0.5695127167092942,0.3138553312718141,0.21796527880196437,0.3614000890821452,0.1432660001407539,0.3686152716088912,0.3155562073579858,0.5806952330793707,0.39746667586173634,0.8802785026973333,0.019825378126312247,0.23373119273766474,0.18046549288495356,0.3655464434445177,0.18584934694028346,0.04390860203997717,0.24734499689857925,0.24529493412534667,0.14317482501086884,0.11965807772365823,0.21518061730763374,0.2789957047400258,0.058451991921241425
0.1299515736736392,0.7122246007443825,0.42642997630748947,0.5985654531758988,0.2913279597424769,0.19257533916823052,0.36756674913380133,0.16363190879131267,0.40019089234137273,0.28401760808926085,0.5543622683558366,0.432047456455109,0.8286174159630889,0.031256020490987656,0.3360233672354374,0.24670606071047174,0.43796018035927575,0.16011596272450854,0.059522891475418796,0.25833049645686235,0.20825046920066112,0.12418379605490155,0.14557700304069907,0.2701172166721056,0.3037970962146634,0.05320067393788236
0.13884231160718624,0.6249034926586917,0.4483890601970852,0.6089910920757895,0.2531104074489009,0.21719862213701016,0.3108878667472227,0.22315353583974198,0.43404049177766957,0.24449246579215192,0.4357174428076213,0.5203587808945833,0.810679194401541,0.04340122604831541,0.2870093300832142,0.11698652792612824,0.5119673081354882,0.16251030984944564,0.10084596323106033,0.2091923151627041,0.23820095593804697,0.11096449044561639,0.16203406711616872,0.2723533871363924,0.3006291994880966,0.08417913953600227
0.15448385029327397,0.5691659149992871,0.4221613002208278,0.6727772860783451,0.24540191472820705,0.2436044136369109,0.23198254813155308,0.21105823659381903,0.5056079472370467,0.20471936371517982,0.40088432482595454,0.6106752902400004,0.642638066195277,0.053834638233630855,0.4083600907791881,0.14297453743582672,0.46673549246136387,0.21383304814545867,0.14920501905623668,0.13945318944974244,0.30218294908006865,0.11761338933801005,0.16813386436199865,0.2348170113181798,0.18844005685414658,0.08738796594827014
0.2000331755388247,0.6152299764669747,0.4372138412551497,0.5632243825510918,0.2936799128922898,0.30238354362356973,0.17410414378975458,0.17564292931969686,0.45545300647128373,0.2690263485242563,0.4205413314321423,0.6474208293684749,0.5523328054852608,0.07844719496442136,0.4187576700008409,0.19003204355166597,0.4731870377828007,0.33710930286952356,0.17835703367058783,0.13666504459987405,0.3023797708285918,0.13445709663559094,0.11920301543164115,0.24469891688368886,0.19459585617508884,0.07880725239123623
0.2365883287228528,0.49981394650265804,0.37557709623384644,0.4750822617178054,0.3132128163458494,0.31498146292839974,0.17939909242052066,0.15886277600193946,0.37834574004296473,0.2901365015643257,0.4742118213670626,0.6628391674091274,0.5258707955178439,0.02630145249773369,0.4672715810708579,0.20242566240567825,0.5357680749184682,0.26178031095736964,0.12857304433659647,0.1691349232372545,0.27052449731165756,0.167359079786277,0.1125254975940574,0.18083604035724957,0.24634836904316937,0.06418121357546284
0.2608704479885319,0.5426843005443225,0.2940949813125949,0.3815757476705421,0.3342893295865478,0.3174467154546797,0.11342097487618864,0.15701298847988115,0.28184650394470223,0.25974935448000297,0.47850982291488486,0.5630577152458067,0.5304744814547445,0.02732000113698426,0.4632108935025636,0.3395531130482716,0.5709984240677677,0.22463530831066258,0.08973996462943175,0.24025663463606897,0.275043935091732,0.15401286150361423,0.14285644195257297,0.32062182386281984,0.2430736757981691,0.06103704471866457
0.26216720548185546,0.5608226180300606,0.30204379341740517,0.42915541121632683,0.25744892905747063,0.298746056528321,0.14470850587486433,0.16900836965861857,0.2266018393468668,0.2635559199366731,0.4933492744370515,0.44436276776130273,0.5240603276032902,0.06584640602349136,0.32820795158443317,0.3475381593908279,0.6380349032908348,0.18352639936971465,0.07462907172822249,0.3015791133490532,0.22699051151267316,0.23759530555627767,0.17955580523333908,0.41463017534719426,0.26517155540729365,0.07687970758542434
0.24136890088213975,0.531837508216308,0.32518398164962264,0.3946453602282303,0.27755239475937177,0.2717850852434062,0.1860420332485139,0.18665042491244113,0.20093357766371273,0.33546896792189657,0.49578650210751096,0.4202093197802957,0.599129885604794,0.06071971120592969,0.19433134403631203,0.4199514178410224,0.5859802554546577,0.12806002486674142,0.07057105302843372,0.25259756940600975,0.3203782335667835,0.27109413505445235,0.1697725792464615,0.4060925204026663,0.3219909030965591,0.05300014180932445
0.23632514633055934,0.42014550142894136,0.34015302041781276,0.5139273223571958,0.3019010684410498,0.2587434459119274,0.21966098804741008,0.15508847962062386,0.21440738619304392,0.356906592785254,0.4387158831309367,0.4210220319846167,0.6934447175380027,0.07244565371872876,0.16721190216020831,0.3079867691141506,0.6139245368225756,0.0553371166890306,0.07083624660689318,0.21396662162472593,0.34531769455503336,0.3305178088042736,0.17266118220522503,0.27891678458649266,0.27319869372258476,0.03271047596082043
0.17462937061865474,0.31360477174484414,0.37749362414925786,0.6921484131215431,0.28445366837797875,0.2516676583618553,0.14743977032682565,0.11791548321680533,0.1910787466915133,0.3133498953974894,0.4553531118174723,0.4106386130453916,0.7641194086203232,0.08052692916270553,0.18096578969488078,0.34947455466354305,0.5472581805315335,0.12396932281215785,0.07428504839461501,0.35230664163253705,0.3267595491196189,0.33492152566362854,0.21954118436401082,0.25740735890500543,0.2877350198383534,0.03957573398819659
0.14185416017809055,0.29560989686476663,0.42127094473256615,0.8003226544124767,0.22822714785769327,0.25640660519851727,0.12365072155067615,0.15961172707944649,0.16110571314298763,0.2561406856647442,0.43194610732810956,0.36299196843658366,0.7357036752674438,0.05513111642405703,0.20352357737244692,0.38660200530613675,0.4391066303216811,0.12984255167234982,0.06096496188752724,0.1985388867887875,0.32345555559701383,0.34141598865227385,0.22634504025032134,0.2961039383924068,0.3593558849981491,0.0679360371228074
0.13716629564461866,0.3650154453935094,0.3478070594626682,0.8928656865335937,0.22376720610563422,0.28823112092070013,0.1494257435639622,0.1628290888428013,0.1626972212589588,0.20185928606430678,0.479030731219105,0.27494969255790025,0.6526775502154369,0.0643612199843978,0.19265781289400685,0.19954863384212507,0.388555752385431,0.09685103344699782,0.037926965945545794,0.17884852750447425,0.4696484073296046,0.2628147396073045,0.3108112251969586,0.3354305247532532,0.466329997642077,0.11874188266559055
0.14383128437987583,0.38564671098761916,0.30909420162276113,0.8979789945123707,0.18980498013712618,0.2817846783940982,0.14999169448646252,0.16626018838465492,0.1759846244694511,0.18100651645369212,0.47439911804601803,0.2572512452773474,0.6125844745872706,0.11037198343792488,0.22106665545935927,0.22132791234538082,0.44814205271574786,0.04186106631541382,0.05820035096377961,0.3643280362062022,0.6207478107078497,0.2417248094908253,0.3564437924474378,0.424959456580139,0.6787086740972242,0.17977986445027633
0.13976210916744325,0.49220853517254887,0.368654456556185,0.8013863068261575,0.23791602560391048,0.3281061673269495,0.1567963355780267,0.16047536672102786,0.17469031235216373,0.20911019544649267,0.5338165339276248,0.2396628914308653,0.6792244588238954,0.0868308767098189,0.12768429015718247,0.29152568652448063,0.44205015514901475,0.09590191178461956,0.05555441309533603,0.35215626977546527,0.5608524340600505,0.1891233290468448,0.2849830670217218,0.44362464898353027,0.6837497097594617,0.19959131427257748
0.16849342829352457,0.507508798516297,0.41409679220511364,0.8111509523115988,0.21085563538430324,0.40855680379183557,0.15380635070435186,0.2187501900615404,0.21179771172929837,0.23883179727845,0.599935309826979,0.27642574862762037,0.7016768975681196,0.053182451275475384,0.17103471463394138,0.2107294214932979,0.3163259130280948,0.11245676018366904,0.048454165638452534,0.41265796876860056,0.5207791529388941,0.16413121649110407,0.21611901780139933,0.39346406801809053,0.6417318795407267,0.2253962383671061
0.20653650056294962,0.5398428712821994,0.32158131158920866,0.6384253990179336,0.2307674146559735,0.34783793496852855,0.1531345596093319,0.25652790798501707,0.218986641967731,0.2606381224320557,0.6262306797379199,0.2978577858787855,0.6403308621325168,0.10147113164701659,0.1785929225855256,0.2353667780725633,0.48092935773196116,0.06771632218433428,0.09735089180444745,0.4634627714786347,0.4632941431071341,0.14834307604719485,0.14093193322972858,0.4010361843385956,0.5264636372854243,0.25055208806421514
0.23249770050609933,0.739464351559263,0.39581985643646483,0.49135403479474604,0.2952454457608912,0.27126253816331275,0.2994556581127225,0.2507439551741487,0.24992161559400966,0.2608660569565379,0.6165986177979259,0.27637348517155863,0.6623992355958381,0.1255925742277186,0.1256215852735982,0.2579678186266061,0.5674973870252125,0.0955289106643853,0.137967494721834,0.4478930187776848,0.3530674343025796,0.17614153872187202,0.14965416492389658,0.3455934558566928,0.4674507611051878,0.2924448739677435
0.2064602657797381,0.7539360229103158,0.3704794337942724,0.3464132704807459,0.33927317677255137,0.22422906294128322,0.2739687565690734,0.3226267504124879,0.26912302529461996,0.2693850361868144,0.5828737000577469,0.29843825041741184,0.6495343669874709,0.10935422437126305,0.13007396822728443,0.27328325810563975,0.6102838307490681,0.08286287592480876,0.08279566299251462,0.156315722421905,0.37621684346421175,0.16047317529902194,0.15479845401479056,0.29543712212860235,0.4606481828692384,0.21529404194682333
0.20142264065796356,0.6690812838619473,0.41516421273962845,0.24183528149554534,0.42004792722886086,0.19168705151220825,0.2805102672317355,0.330008523445557,0.2744022011892271,0.25275995137396795,0.5889396738734678,0.2619645431107024,0.7609036309021913,0.12683773019988792,0.2521728166764729,0.2940788340281846,0.5608293547057984,0.12104194108305798,0.08802199007430586,0.23682523239761674,0.32689573857594373,0.20692933002850666,0.11594153124168256,0.26001445476444485,0.40846368408389894,0.15570944956117191
0.2755868258632823,0.6070537479443407,0.4821692480268816,0.29565648903759245,0.4078030430361332,0.16609623003259882,0.2707024112449302,0.29632310201287093,0.2634843336439166,0.24765292227373836,0.5516442650129466,0.19967423476558924,0.8683063881217837,0.060610750188707596,0.3414726401613853,0.2425524583950658,0.6420096511300385,0.09306439501187962,0.10126410367141025,0.3530877398901028,0.22193750956124625,0.21315722543411525,0.21733578813477256,0.2502705844127807,0.3567117711962589,0.12309830259860882
0.31739643274847057,0.5666632634205322,0.527719231175521,0.3876723080664262,0.2918394983099552,0.19142810887965594,0.1789492716873128,0.25031039764784185,0.3306705716688289,0.23510886671190023,0.5070507208212602,0.18237936032622298,0.9538715625937642,0.08130939559797441,0.37012103891737386,0.22287668400923422,0.5187633703999421,0.08712715275811592,0.10249281963752048,0.2813102401146173,0.22924603278248137,0.19380227820990917,0.08304825500169917,0.27045557991424846,0.3502133830437129,0.11558959256994092
0.309978290325806,0.47087018191053726,0.5737249556079816,0.4005402616163166,0.33344838266682475,0.21341026175667374,0.08887487486604582,0.2611693194189457,0.43143663382461606,0.20223564306984823,0.46325411891815,0.17283401219130165,0.9094425041970339,0.04200368256655297,0.5613230226107423,0.219319160665679,0.4710093648085258,0.12449620228232378,0.10004781196018767,0.22682132690632897,0.28400258946527934,0.13738475284393936,0.12334518621369758,0.29106883851508125,0.286796650429196,0.06592790463916386
0.2556696267981734,0.4363625317788655,0.5190883162220759,0.522822066240371,0.26948301438997346,0.25074631419954957,0.11277564382429925,0.2018744629403886,0.49034071457772693,0.21089185419729373,0.426025093690676,0.1917911119344067,0.738291238196584,0.07349578526152195,0.6800395057577538,0.20458257244254546,0.42175973667732036,0.13746876269496397,0.11429243439993422,0.45791780924912184,0.32546108526206247,0.14551888679746297,0.16387148844620122,0.29458130380276404,0.21364343522401175,0.08475356100705847
0.22791518554741744,0.47351543231491866,0.42142990085363474,0.5197846598124575,0.2536101412802068,0.25607900674522266,0.19773002229993675,0.1880440647364813,0.5141338440045068,0.2651879782502169,0.40253409358398795,0.20469740232068323,0.682200129826369,0.0564031178642377,0.6437412793141132,0.28607483719808396,0.40854355462339415,0.1781677397116938,0.08951589961887554,0.5840359388738401,0.33576670932692576,0.15234108010330377,0.18528149466497693,0.31814568448831076,0.2526169646869513,0.04684517982609296
0.2631371877486489,0.4898029182976231,0.48456566245969507,0.5934284206079691,0.2921593504472029,0.24428927663888242,0.19834595330390342,0.1579808904524376,0.5473184223850353,0.3034120679256661,0.41366859325969035,0.1968801499992113,0.574062463252335,0.10681969636196537,0.567979322518282,0.22653412810529602,0.542715445299788,0.2053143426932409,0.0766507978942174,0.4225302988849505,0.3576810853366865,0.15378044311381514,0.12871516657610454,0.3289726003639885,0.26333981512202703,0.04932715536117339
0.31191557323385255,0.457216555301765,0.5155268942690283,0.7350279719496273,0.22583191067524797,0.24729487590248522,0.11520996779224725,0.16155621955214125,0.527255061195232,0.3500538325982889,0.42114284843363414,0.17902058283340308,0.47631969488518217,0.07225062928935298,0.4540623686643691,0.274129138958757,0.5041051056014269,0.1624598377506684,0.0756272963450413,0.5022858610772889,0.3231953031428052,0.19824065395195356,0.16709985489523124,0.3150593586813179,0.2143460123199983,0.05859692479920216
0.4186787477728139,0.4154924764353332,0.606057435474378,0.8932920701219773,0.24782582055564337,0.20471428159735844,0.04373404128648695,0.18376844031372552,0.49677128261262143,0.40953178597007056,0.4760881750766714,0.1604435528388181,0.4320676404874764,0.05608255139327944,0.4159267042111453,0.31816318092547297,0.49629178722819783,0.11880762744204994,0.11053216939486188,0.4124762694413058,0.28074243775395635,0.23373185951531578,0.16369363391158523,0.3318232044981078,0.20927077777264466,0.08371248065739538
0.5212156804605652,0.45786837537748587,0.7566703722893202,0.8540245799923949,0.2771695840292036,0.1817217862718872,0.2294570840150468,0.17150197707445095,0.41890897770115987,0.35842969015040144,0.4772651297952439,0.15391371334329348,0.4285838080538403,0.032050330515085296,0.49412456921913067,0.1282517313854524,0.4296952654526322,0.21029877020422721,0.08294518247374635,0.29870116308454364,0.29870731953031415,0.2863139717601461,0.1628423853114237,0.39312004179281573,0.18148088372319085,0.08904750987199035
0.5201300052061844,0.4370527438461015,0.733636825505415,0.7275817460374993,0.2538119460557287,0.15120045973971832,0.190863641107735,0.2083213504057106,0.3554178858257728,0.3950317341399977,0.5346398941926173,0.16770971948749655,0.5201129802288116,0.035409961879434876,0.5412717491804657,0.13673293594735278,0.34529908959069977,0.3058559944850001,0.0904113028159361,0.3027570262294457,0.29994515109567227,0.1918608710898537,0.21305501347401445,0.36242596534395927,0.25007604752085083,0.10374195450731873
0.4130247318661777,0.44280183910296056,0.9979456430429036,0.6766661416502954,0.23068590576335335,0.1844481004375327,0.08640527084059083,0.15737095581623078,0.41994293172081176,0.47842808812997084,0.4723476605696461,0.22447123453396015,0.6342592909961564,0.06636436564159048,0.4949264520467344,0.2193673982703378,0.31493387835292963,0.20847685054103612,0.14027026610183455,0.36617217995334317,0.34486248596129226,0.23328588124541583,0.18419351554632676,0.28682160116600863,0.2541289153973581,0.10808369373933692
0.3388329642267321,0.41793606341175693,0.8313254224158313,0.6202378653669105,0.20367385874902388,0.22790808257006734,0.09205008004163004,0.1562588242858247,0.4251102090287757,0.5204263494666217,0.4750541483843545,0.246548060577366,0.8052330256768293,0.0671863107062882,0.5440169790703541,0.2883936877648766,0.285054016997721,0.15101621262294848,0.10553633366236186,0.2801845396845951,0.3270188687693328,0.268204195865501,0.19184984661579585,0.334060082835286,0.2761547973536065,0.14711592943518023
0.23740047817214263,0.4236282035163689,0.6896733854132611,0.6126829017544997,0.17537959253423513,0.22965711079354287,0.11605080916281885,0.1704376324457418,0.4356164891984627,0.49556499491122935,0.4777054294021916,0.2399504950648146,0.866633550923453,0.05745640769738509,0.4491342355215602,0.23463287737311736,0.2891509752390085,0.22083882166114788,0.11706261481725223,0.19634805237117567,0.35110854486229964,0.3686960971549643,0.20926487201219776,0.2461302358703263,0.2507966240300569,0.18511708015225434
0.20469997015733865,0.39705419514775836,0.63274999119705,0.6325166582861753,0.22405501681612766,0.2297372092510752,0.05752413376433748,0.10364631437004246,0.40994351891141495,0.5173984130574089,0.516057218627383,0.23378835526903782,0.8248878520591084,0.08598287574969894,0.36315877952424963,0.1745443269131383,0.2502647892045146,0.3329915182253521,0.09178568246003692,0.2612460396856389,0.2908167263039679,0.3885658307249971,0.18472094623518784,0.1420948648776832,0.25892155915717147,0.18483065030507734
0.21161779787209167,0.39851562216542624,0.44755604963857576,0.5740671788102515,0.26022023140655687,0.24201092051351192,0.13306167689053341,0.09760170573173428,0.4728366180923396,0.4867627172151229,0.5347154225098094,0.278587414650529,0.8112998509264233,0.06899206321633931,0.357307724636463,0.19347930951314438,0.25738325414875224,0.31533120776039325,0.08308142085492601,0.3556022915000209,0.29508617247928226,0.40096708476492365,0.141456910752595,0.2638695305316197,0.25605425263136444,0.15081015604648093
0.23939407521653147,0.4383597591176763,0.4144338194238343,0.40434805817532904,0.30265544729550703,0.25929947329966657,0.19729490159068958,0.12022663155343004,0.4982974242274843,0.44964178351992146,0.5610453390052954,0.25542635383225665,0.903895441435142,0.07093835964715549,0.302382113137766,0.26197498535644187,0.2762734905851435,0.3663227998473525,0.10770372350634758,0.3132517287542312,0.19948117413967492,0.43818002129482514,0.0945131262779462,0.28471851080532584,0.2506034303281715,0.1692706690214093
0.25516433192854465,0.4076233838448188,0.4556135152944966,0.28882710244343496,0.342240100463926,0.24789285962512234,0.12159565820092269,0.13984098256820687,0.5168083310159617,0.5513765596140071,0.5676044483807982,0.335878677035654,0.8928876207410719,0.04614972822911472,0.28842481297806183,0.3496330496502779,0.26534671673025506,0.29484569079068873,0.12586455677113342,0.3763932892381774,0.1769884593427831,0.4527617268074735,0.13266353724457952,0.3803224077871682,0.29277005569618436,0.1546074599201245
0.29496616746291787,0.42389104099674063,0.5331398361142272,0.22498357401709387,0.45598828970171684,0.25806578753312026,0.22171752139955994,0.15233160981907873,0.5851501158316557,0.6225327707414531,0.4811506044805566,0.26776114796526607,0.7989884933338747,0.04395234771513462,0.31904261578549187,0.41130482720600914,0.30691338425045434,0.15813524060418863,0.1579521229195801,0.41960222466808494,0.23099037718882584,0.394966510854601,0.1679731819893463,0.4474301736482992,0.2836809520009649,0.12623559963791758
0.41798612220474063,0.4131370644723884,0.4526909359799192,0.27021120815493205,0.4247445258346653,0.24864680224919883,0.3192801104265796,0.07237369704668244,0.6413148970256023,0.6632193778506543,0.5768541270467582,0.3253424879940947,0.7961513319155437,0.0778431719341682,0.3130049592334203,0.3753006236433169,0.4175673379315479,0.22854012531852833,0.1346853493186367,0.2966272845557653,0.2083372200187305,0.32139538700465187,0.17758468635659477,0.4546242858447364,0.3495594043634178,0.16265154700229448
0.4830504026843836,0.46359384479341326,0.4913434307358764,0.23079807540860686,0.46733207903327073,0.24622308225645412,0.36720365854196324,0.07874586317480546,0.6813280589583681,0.6125095414452107,0.7952302004887326,0.3759158861423602,0.7506201731475266,0.023886939521897774,0.3500033621921492,0.37823967198428887,0.4166513418702143,0.1335060874275239,0.15336928655644222,0.3278022944239187,0.24166259342037055,0.2863664697736315,0.13820033289462572,0.4957042733578589,0.4515410797607997,0.1696798545173765
0.46515668163396795,0.4687231836158167,0.5343621885642136,0.31288976699158394,0.43285719023669605,0.23521992747911097,0.3299126377576001,0.12978314304009814,0.6238290810023897,0.5044438397602624,0.880116916480245,0.34416691896411966,0.6771227340807578,0.08112937304778159,0.3598789610826257,0.2882679254384461,0.459917315933676,0.2087427523297185,0.1329493810150532,0.3630394329310192,0.225395415825588,0.2461402492075603,0.13809852650584598,0.4353269629492252,0.5373430826155066,0.20130520802553317
0.37065772995800933,0.4203627747875151,0.60008450831753,0.4489469907006203,0.39993490531196274,0.20438583554133863,0.24629155145522907,0.14585778791825438,0.5848637219242568,0.4474543188586075,0.8567668122477801,0.3645654386403832,0.6015529244593689,0.08556361270516988,0.26631755904849946,0.19048857802432614,0.45882440576646855,0.3047788460354784,0.10790422527487613,0.3523317036087151,0.293163662414322,0.21748041136016233,0.15558960004808245,0.40713592504475526,0.48734671249717243,0.209431444562237
0.3984558433961333,0.3907625493294902,0.5667962796219258,0.5694797658910263,0.3729964973661386,0.1583360032819179,0.31260041953868367,0.14214778664104083,0.5655952838623404,0.4811203070225035,0.7818149488490398,0.37711639937568364,0.6135909541288952,0.027599509833336963,0.27353366394889456,0.19696964476449724,0.5805389827904479,0.28997697979885056,0.1036229984096956,0.28404199551808285,0.2245167139909481,0.14964533259530283,0.1552412504768344,0.34737021681438807,0.5085008228731741,0.2499295638707324
0.46782030197402125,0.4176829294017685,0.5470303877825118,0.5791435818725684,0.3665348096373867,0.19231809174112882,0.37130202522230094,0.13699809634360713,0.5185017665573901,0.5929189519016924,0.6870668764299152,0.340500436508096,0.6635234834387008,0.03728045934174905,0.2060922921744975,0.1825603831444028,0.5423301915560753,0.24909827286940028,0.10054820953634411,0.3231052623884471,0.3146890589495126,0.155451205135223,0.19243492670553305,0.2948729474340669,0.4243319667778833,0.2415993592967255
0.5274588878072999,0.43061849920220574,0.5217090801169033,0.5547000058652458,0.322218143654645,0.22359802271236287,0.4612647018614647,0.15361751190111061,0.5029896864956132,0.5320380526970488,0.6101895489807911,0.3463372440211688,0.7855302131061355,0.07841877035123329,0.18264268302933512,0.19910415877063037,0.5485035627241979,0.27715706670934287,0.1056974205533166,0.3318226531025682,0.32976411239921066,0.1471412283209961,0.1475137775935178,0.24350685893438268,0.4600554021938883,0.29433150022395854
0.5221105772122356,0.4199505882412503,0.4832205717390097,0.6347961958939327,0.22675324222700285,0.29373460541550345,0.4005286128616389,0.13257129154093641,0.44344855933339467,0.4813994826416374,0.5529201177970795,0.2694422375933824,0.8968446356626674,0.09056002804561814,0.18733294107758253,0.29796885228956393,0.479516372702153,0.16129528639838503,0.11786933453977141,0.4336828782844241,0.3350876276542957,0.17210428857801227,0.2390279084429392,0.2631517474196263,0.4028046685678049,0.3120211202186987
0.5481798083557153,0.4143799524614328,0.4659285602901451,0.4415343746231249,0.2087746290361657,0.28772044027875976,0.3954468145783079,0.06660017046891101,0.39178492648484436,0.47579712295977994,0.485957660112412,0.2424226493119007,1.0,0.04603524020377261,0.2332831806337731,0.14809806015918356,0.4505024593388531,0.14059433973877647,0.09759209371829686,0.36034944748785036,0.39158946154793284,0.21482085180320487,0.18748443772822165,0.32766091189601654,0.3425918315062928,0.25641874606822707
0.5936345105286363,0.4325980071603175,0.47023949053557124,0.4217974934971561,0.23245998897100367,0.3216796434643897,0.3431955794087944,0.054106067807006705,0.41323427907950666,0.4243799238569114,0.3902988448909157,0.23620082403079914,0.9509686618550406,0.07191585051180051,0.2454913003278139,0.1685663094786893,0.4528570464190023,0.1586030307879805,0.09562606248800412,0.39816170404730056,0.3097274718386325,0.19113609269008466,0.21251163720618735,0.35666529575283346,0.371012304998857,0.26870618045017886
