20191126_Oocyte6_before,20191202_Oocyte4_before,20191209_Oocyte1_before,20191209_Oocyte5_before,20191209_Oocyte9_before,20191211_Oocyte3_before,20201207_Oocyte1_before,20201207_Oocyte3_before,20201207_Oocyte6_before,20191126_Oocyte6_after,20191202_Oocyte4_after,20191209_Oocyte1_after,20191209_Oocyte5_after,20191209_Oocyte9_after,20191211_Oocyte3_after,20201207_Oocyte1_after,20201207_Oocyte3_after,20201207_Oocyte6_after
0.5190204108234937,0.5851727467003357,0.2332520860632642,0.23016730476335104,0.4991781598562453,0.08686889002799845,0.28777945476045724,0.4037145911187023,0.21619648973668884,0.33142312826007336,0.23050572099217476,0.16560449622232448,0.1357848771415086,0.230921464578816,0.21963070041558716,0.2108908202064095,0.18580632585089107,0.1662179260274593
0.4745244897294126,0.616823399556737,0.21758497016029932,0.24699329781397938,0.4609617991232117,0.07925984149179786,0.313895037387787,0.389069671578177,0.28597870464609315,0.3286815310511546,0.18177800279605247,0.15510435573159975,0.1479160567966316,0.22882965115000892,0.24666844077835898,0.21627050516023894,0.24534685976050338,0.10124655756306866
0.35883978555254586,0.710880425694138,0.17477102527717978,0.252220474191287,0.4518413586486567,0.07094705854963958,0.3006149549121959,0.35991137571549875,0.2715126076929591,0.2883453882072944,0.18007249854910326,0.13699630181690536,0.19713692649850956,0.20043098359200756,0.3261965517944799,0.18429223248234658,0.21858332129017488,0.12812518043766966
0.33897011699019103,0.6899817315665602,0.21224038781426732,0.24501388272747102,0.4034409295448752,0.08200185437205106,0.3052120104066695,0.27964126913167614,0.23168966496261773,0.21115821015854272,0.13956920911869763,0.1619517373803315,0.24169004232797797,0.18523011983346913,0.45057182648816774,0.18546605105920702,0.22331040091953705,0.09997878680614677
0.3770257512721584,0.645858955562774,0.17204972265033577,0.23835241191284467,0.35904925403118554,0.1281840526980136,0.35683925935352956,0.20313485411721824,0.21397331190404642,0.12904820056747654,0.12315251252449236,0.22136990461555844,0.24474192882546916,0.15953436184219635,0.5310633357874184,0.19908636610537747,0.24001566170712604,0.12973248781810393
0.37768022286103076,0.6039234965786925,0.21635056047037415,0.22350814950546455,0.4027477252497083,0.1660330576579592,0.38370391424861033,0.16565281450072927,0.19119428980343395,0.14745811786715152,0.1444386673872017,0.2519040873391575,0.28358804457359105,0.192953300204133,0.49705509822211763,0.21133025529603483,0.22230717783431522,0.17821404991251144
0.4023165973599935,0.5525021262626223,0.23031097449197818,0.2278760613692003,0.38356947010764897,0.17906511329167188,0.3419823780664619,0.19197025026689074,0.25072797036648414,0.16156453564450773,0.12396774355453398,0.3011679873227401,0.25684211924326494,0.17777604975405523,0.4670701379912727,0.24915426398696366,0.19500337768576417,0.18779889892226945
0.3828278603938779,0.5148894250325159,0.20747885081507525,0.19712913416123487,0.35725073429630216,0.21176750231052377,0.27910149135933826,0.22418176905677423,0.28530793254423525,0.12901887199826764,0.13035948618517204,0.28027477779428916,0.194214530742707,0.19999617301552539,0.38353822159829526,0.3497848995111353,0.22594449168349917,0.2439824821696203
0.4033468161228619,0.49020349603598684,0.1674604683373278,0.20977959952060254,0.3965215913683757,0.18365129301098196,0.31750401963858876,0.21581879904761364,0.2950430937868904,0.153117283700242,0.17397507722279598,0.24101848961763822,0.1415212063224686,0.28247460958651455,0.24559887396450913,0.3633389462248778,0.18451406696892186,0.3085779126719335
0.4091279406783595,0.42365340469381957,0.18009948264273148,0.20746944574640913,0.39693092334335683,0.17827314632424215,0.3127449295841688,0.2160791802253684,0.27222057111927617,0.14738916452890513,0.15870301762175712,0.2494563690318209,0.10973399613409276,0.2889755976813361,0.19111772745564573,0.29039923954372615,0.2374336646042059,0.29559267655276833
0.419805381726541,0.3978911092825829,0.20261589617549403,0.23686235115070622,0.4430063785911832,0.1225008126963041,0.2659770295756956,0.21526692621372293,0.28632504885512156,0.12432754894907003,0.20348030069501732,0.21165495478015645,0.1284581360305775,0.3383457330344485,0.16590061512841286,0.20991689299293875,0.22038559391814883,0.22463579833156355
0.40832731775768305,0.37694585951423054,0.24276073244753432,0.2548575073919325,0.45120651691442304,0.14709558605449288,0.25884582107806314,0.2216364585048777,0.2937540159158946,0.1300996609742202,0.2308940886735515,0.18904081498896516,0.15602472277083626,0.363817978847361,0.19899691601281072,0.21539326453014673,0.19256337782019944,0.199582890868787
0.4230987242371247,0.32584133358766015,0.23501437669312283,0.2541447018421604,0.3988390217640737,0.16296809234186016,0.26849396640686,0.18357988951045978,0.2995641641664909,0.150699860782898,0.2703540967917516,0.19684859512519906,0.17880623924023253,0.4426966072561256,0.23280997038407975,0.1806675719717544,0.2762148745887122,0.16664156229524243
0.39907213654484436,0.3290236111587754,0.26613813506962586,0.2599050351588346,0.3642713136499308,0.18650917756834898,0.30515563588268846,0.2400447314573941,0.3194120450081441,0.17120021865384366,0.268172025929512,0.15495640245109263,0.17161839631803597,0.38663861297054625,0.22404156242987777,0.1856393264530147,0.34856456757219995,0.0921048007089475
0.46576948182440314,0.23036209913265515,0.22709870864366835,0.2681217882504406,0.3146770327044732,0.2137328560412409,0.3101149061330419,0.2808407133362167,0.33199665942210677,0.16208340171466043,0.3446073661215712,0.15083252921590595,0.15683320983753354,0.2910568258339364,0.22289410778563049,0.16994187941336242,0.4449941352620312,0.09317487454090381
0.5312413284366053,0.18816699268916814,0.18829861087536579,0.23747018479493515,0.3655890370495065,0.24030722790513148,0.3127884763721543,0.37212392926694576,0.3747158765447269,0.15843074682393435,0.3239390910831852,0.18766575796530485,0.15635564355515172,0.26225551065408054,0.22215417339685523,0.10786692015209128,0.38601654897980436,0.1219426013651757
0.5806246784423823,0.16105990434012965,0.18796847311711137,0.20019454535876563,0.38838259477563764,0.26826461859402373,0.2511886754046053,0.40532692547653976,0.3795769818908138,0.13082569906516742,0.23403367834872102,0.1832057452594924,0.1388976353551783,0.25188926823985586,0.17330088625224155,0.1326056491037479,0.2625974235483511,0.17159842043295004
0.6911876671976172,0.20658387211511317,0.1546657206678118,0.20743162498632378,0.4024789398500361,0.23818539425816515,0.29193496607907776,0.40265007170627115,0.35315918717032135,0.12006679425634283,0.21185773755603188,0.15295384182107136,0.14040836067487933,0.254255891724024,0.20486492952078594,0.12076262900597502,0.27559311153756944,0.1724086640206661
0.6947096180413944,0.2751057943682574,0.1699797843665768,0.16459228159331135,0.4222674212244385,0.25872019413714814,0.3329712311014535,0.36480282212617804,0.356008308276232,0.12863791260460775,0.13419687074080777,0.14464639490417752,0.14076861055880793,0.27608639539589336,0.29818243184351206,0.12512927756654005,0.2089031427601574,0.16165897217682523
0.660242344583365,0.33797240341234236,0.17949819060745345,0.12252382563163082,0.3843722530886497,0.3007475955563955,0.35152013735129534,0.31975958363358886,0.320063225251581,0.15907223127386458,0.09942602472786241,0.21682942609052266,0.1071973057071663,0.27631845722042064,0.31582727075478867,0.15365019011406858,0.20394920363916214,0.17394693437968373
0.6309698622128693,0.3059854858134322,0.18965395791889303,0.10995884290857846,0.39135511514099525,0.3483381131286012,0.37755470269865204,0.28301405077703495,0.35741161664378207,0.17074780987349397,0.0839921858668275,0.13449277657043002,0.09676610707113525,0.2845574662431469,0.3874817566302016,0.13534003259098315,0.20038330851882605,0.17677054855562005
0.579650253937939,0.2995616054832437,0.1515472343112426,0.1013092736696692,0.4346783984678041,0.3404133408483379,0.2908810662954276,0.25548837871461644,0.319714556584774,0.17230503209606288,0.13766537909217477,0.25425187229036234,0.1625573646752579,0.3433965382889796,0.4293158666782878,0.11590059750135795,0.28509852423699583,0.20912317961926713
0.5542934916244424,0.2668335220832027,0.21430141492460292,0.1040178961661906,0.3968265059724354,0.3530880014559436,0.24672833657008625,0.2550075189292043,0.29518787429996485,0.18640427373414467,0.1743727033557989,0.3468894445068125,0.1865186856800395,0.33778837752957575,0.375826399152877,0.10112601846822389,0.3256105881206286,0.2880971388547888
0.46759958287619885,0.22934851632493491,0.2679963268991833,0.12383288704193217,0.40060895575482647,0.3798894392852609,0.21222881575354005,0.29380296178517334,0.2683337456478678,0.16707893066788634,0.1689506617112835,0.31946617418124407,0.23314199323881246,0.3221893445352696,0.352404879487127,0.11060999456816958,0.36777116431012846,0.3683733873579406
0.46739418100447444,0.21654757733756544,0.33518190675348125,0.12690756046642257,0.3741147352364558,0.3723896715601367,0.23205138115895896,0.2631675945141406,0.2743607326026789,0.14921970405601634,0.19887982481060382,0.30399662043559267,0.2575072810873239,0.27347223929889647,0.3355722993785663,0.1272525801195002,0.3237100097129472,0.4220220567007334
0.5025060509613894,0.20311348163566187,0.3056659786674995,0.14449961687184107,0.3045155947144957,0.3102265365700579,0.23915963476059912,0.27080893668780937,0.21777280417605446,0.12775150340117794,0.16445202879475918,0.24975681801811392,0.25740379916982065,0.2807557235809826,0.31940547477268794,0.12188212927756663,0.2572183329356291,0.37999796654591456
0.5053878490967749,0.18748568414046185,0.21991333247333425,0.18292049207896274,0.2958255284987957,0.23547017005922632,0.29637133730160486,0.3074509933880089,0.20958506768322968,0.1602743906053729,0.100032209665921,0.23088498773869645,0.29225783709511327,0.2683851998296585,0.486324658730762,0.10177240630092355,0.25627728615552126,0.3563804015193166
0.4856793913784539,0.18449521580933792,0.1876684636118598,0.18536263258733163,0.2721406513897037,0.20621863093255013,0.3021802762756762,0.2980897828116636,0.24755840615250782,0.16956437090531046,0.1717579217017619,0.2066381705187514,0.297618975152719,0.22163654884168582,0.6856924691740364,0.09392829983704508,0.33586883824414127,0.29771964442168314
0.4442736328184791,0.25398097284263166,0.20845526081731575,0.15931744333977382,0.28205831650612334,0.17763957275029818,0.309322624649305,0.23419663783649614,0.24190300037689438,0.1572669642372419,0.15002638658713488,0.3886563960268054,0.32522595857735065,0.20037724295895917,0.7532253906909209,0.10093373166757193,0.3682374865984856,0.19159154183517996
0.38522256971566654,0.3209067016977911,0.1957161018962977,0.14366292903648328,0.3298695616614352,0.1651847494163362,0.27911803238733274,0.2229745472326385,0.26208427487709435,0.16091462703108134,0.18558663742295384,0.41642424175566034,0.35030178536743556,0.16451758417940898,0.6628119917587256,0.08676643128734386,0.39777711307013125,0.1530337377647571
0.3409387161790512,0.3784933690135765,0.17359262867734426,0.1282324448477801,0.36356818374916317,0.14755482059131125,0.25162785657645964,0.23683832323989926,0.22704705864773014,0.18131514296429466,0.2402129638788819,0.38678945923724883,0.29413711298731265,0.18856692459456348,0.4107549185237659,0.10052471482889745,0.38049041980769044,0.09417089047715878
0.3122014636858378,0.39591182946908227,0.22874939743493997,0.11608677085771496,0.3905031011562137,0.15744877355676512,0.25093110796869084,0.26326363120827356,0.21222332726207105,0.16701528143258207,0.30033101400998646,0.294724881523815,0.2254367407290993,0.15335622467167317,0.2826535456580315,0.09170885388375893,0.35461667467676705,0.12298631560713666
0.3311389237534428,0.2922864220074634,0.26876311215517995,0.12790923171949958,0.4033817729354937,0.1623445113712637,0.28938427204792444,0.31484074647563937,0.22527582182034941,0.16401253515528225,0.342204066994156,0.35735908585638004,0.19122738961605998,0.19458506124396535,0.20464424733465994,0.0933411189570887,0.3323995684628335,0.09402591273218419
0.33560666134070144,0.23688574155021774,0.24170454622607554,0.12541788563040734,0.40668422043102526,0.1784804396915559,0.3594237105846715,0.2793646563999833,0.1913855594720825,0.1486771255256522,0.3175405264355595,0.476144804730871,0.14251507543389083,0.1354418660701999,0.19868119212887841,0.10293101575230855,0.2774012657079191,0.11774326763519342
0.33175068557812243,0.21305324395714437,0.2036152206236802,0.0995751146345308,0.38711092618605014,0.16101740860329128,0.4607699139630244,0.2595865079265779,0.12729029655100282,0.13607395292327826,0.24901190393235667,0.5543251351209288,0.1435759034331097,0.13343758473310047,0.2414638646828761,0.11403747963063561,0.22358179208915727,0.08729731358121404
0.3285109154307168,0.18171411484558303,0.19237101712982127,0.11424609621254031,0.31579822911315114,0.17625421523089613,0.5117760304300903,0.22583806387319372,0.15429119810855552,0.12352101329582606,0.1933900502831381,0.6377130316340986,0.15052634666221032,0.18890891044123498,0.3304224302115765,0.12377186311787071,0.19130220709078757,0.14529280483610632
0.3710624313064053,0.19660580115207926,0.23012893194918754,0.0972900460583531,0.32414883961730023,0.18745953792926465,0.5067377683317633,0.22830492191439009,0.18794469782879045,0.1502006510942364,0.13123075521189925,0.5214859960273245,0.1535726993673215,0.16044998823405832,0.4307085752646797,0.10202281368821293,0.18664486574959416,0.1366355623504721
0.37875068261559536,0.2104897573599814,0.28567312457990174,0.10927768330091872,0.32334208639405937,0.18132089034521046,0.44134298294147417,0.2471426547315149,0.18226737573697777,0.14189099382040807,0.13428555696164904,0.42186022697850195,0.19362186157882433,0.12675461131272903,0.3972219079922187,0.05299619771863131,0.23923341657116157,0.13310839816537262
0.42188655694125005,0.29897473837725136,0.3570584131661314,0.10264843731758957,0.27079751843979,0.23455616576580862,0.47891373381300084,0.2676752323056618,0.23862053392795185,0.14569465964195427,0.17078286055943456,0.4254941672014831,0.31233332909075917,0.1318331011358001,0.32517102869424774,0.09696252036936459,0.3243174890183202,0.14295998112151284
0.39338112218547583,0.3631465015564216,0.30767693347002795,0.10422224404848848,0.2515771787299829,0.33801511604495305,0.4279808704699105,0.349970225243245,0.2770375117675675,0.1566282878418104,0.12374943901092454,0.4741480843619224,0.27000756469418336,0.12208854013570322,0.2643563961671769,0.09802227050516037,0.2856782762711693,0.17293836625771666
0.3524794869693251,0.41286632971024045,0.22177025127811684,0.1563137803219742,0.2168784526219082,0.4081429937286847,0.3546784609822467,0.4037436726528412,0.2940196682334621,0.15269888357993247,0.16631297757164462,0.49927742992173374,0.21428116867054534,0.1032870539629238,0.21073433388287527,0.10498479087452471,0.29010875812072967,0.18184037636473643
0.32054813661989495,0.4128362680679117,0.1820692763108759,0.11302464003223255,0.24913984701862585,0.3679106465660844,0.32550582632393205,0.4225415028998685,0.24653564472987327,0.12576964093719128,0.19176787210082546,0.6236685015901734,0.23882353787521202,0.1374485901633471,0.18981588800471785,0.11987887017925045,0.3422645954675152,0.16222758618958322
0.27485683588291693,0.33050035608414385,0.13804044145104452,0.10871114375188495,0.23026094814148995,0.3153693255566783,0.300407010560265,0.4645890052187827,0.2362117315384093,0.10415198938180988,0.18009393917392197,0.6285840546596523,0.2127892582449356,0.14520922612674156,0.16165341028156463,0.12346985334057574,0.3169823654555171,0.20392469190660178
0.265638439380279,0.28320408157293164,0.13403847590079226,0.13510791169778738,0.24652980976981329,0.27254783108418257,0.29577248457380356,0.3635536687877025,0.2638083584181069,0.10543963837250148,0.1811567119632352,0.5230583240916606,0.18675995902780132,0.15143703267023362,0.20098769186832502,0.10128191200434546,0.24241281033538237,0.17626720590856482
