20210525_Oocyte4_position1_before_red,20210525_Oocyte4_position2_before_red,20210525_Oocyte4_position3_before_red,20210526_Oocyte1_position1_before_red,20210526_Oocyte1_position3_before_red,20210526_Oocyte1_position4_before_red,20210526_Oocyte4_position6_before_red,20210528_Exp4_position3_before_red,20210528_Exp4_position7_before_red,20210622_Exp3_position1_before_red,20210622_Exp3_position6_before_red,20210714_Exp1_position1_before_red,20210714_Exp3_position1_before_red,20210714_Exp3_position6_before_red,20210525_Oocyte4_position1_before_green,20210525_Oocyte4_position2_before_green,20210525_Oocyte4_position3_before_green,20210526_Oocyte1_position1_before_green,20210526_Oocyte1_position3_before_green,20210526_Oocyte1_position4_before_green,20210526_Oocyte4_position6_before_green,20210528_Exp4_position3_before_green,20210528_Exp4_position7_before_green,20210622_Exp3_position1_before_green,20210622_Exp3_position6_before_green,20210714_Exp1_position1_before_green,20210714_Exp3_position1_before_green,20210714_Exp3_position6_before_green
0.5018529901624459,0.6632474285068387,0.4807531125041476,0.4200057436682896,0.3664978796331395,0.6775386295588436,0.4788816711246973,0.5583095382154897,0.29961881589618816,0.37183349560041923,0.12350027331796845,0.3510590115891837,0.6272768473207433,0.32601541155467484,0.8100400108869894,0.646738322269766,0.3549902766268023,0.3485613062792068,0.5697447685795008,0.431534502988812,0.6442245190477561,0.6901703885374983,0.40033897209138036,0.41803958814626235,1.0,0.43653349681732695,0.665179153033549,0.5228286774603009
0.35803901864212617,0.33254210466824785,0.2942429586687393,0.4406920664442136,0.09287498420658788,0.5607035924679872,0.3156413195771233,0.3797630041645884,0.4045579886455805,0.4546662502832019,0.15047140305101753,0.35319796761118183,0.555196838765856,0.0,0.6661878629246435,0.5431796575167377,0.47448308366775194,0.3309572858366907,0.6254534904730663,0.38956250564111133,0.6613407707604125,0.8188644950617329,0.4055273838715933,0.4648989471403337,0.9330174413959142,0.48910002596825425,0.5895347525281394,0.5385206815205259
0.5270016247140175,0.33757676801928943,0.4002165220276241,0.3543843334609701,0.3227201601695003,0.6635075037831281,0.24514711501719488,0.25830352309276355,0.44595701540957017,0.4536038601196483,0.331159938912026,0.3371025138442222,0.39262344751730127,0.2535092372364167,0.6944113052038129,0.6248991246610338,0.4021444979925157,0.2596503381765812,0.6518019638096788,0.41566263775859386,0.6448456788851005,0.8373537794926719,0.45125255534720365,0.42708059641071483,0.932740043448961,0.5405894526052587,0.6153394467047697,0.4442347961848952
0.44746715501608164,0.4004040917825244,0.5131964937400685,0.3553074230074943,0.357770196939804,0.8070535098639005,0.3385524137052604,0.4468776205589818,0.16622465531224656,0.3704343246933758,0.28854487768316645,0.4171725437210991,0.5187316362747544,0.39982774650217046,0.6880229921716788,0.6080790495078621,0.34255682354877287,0.3310672767821877,0.5984444101189715,0.4490438006056512,0.678674153566653,0.7752364472385128,0.420061775984959,0.44354138162124435,0.8665708337165143,0.4598826163507193,0.5814162816979724,0.3641455734731942
0.4987157872721382,0.3558221242605777,0.43354607204595763,0.30476997976040665,0.3538793480479345,0.4382181580908044,0.5695420965482102,0.45517141330615923,0.30928223844282343,0.3840096502991225,0.24509577399703675,0.4172981407828886,0.6464133130324529,0.6144202414971225,0.5732551740179829,0.5685860410251445,0.3399149095292952,0.304645142471697,0.6070174818618057,0.47883810526899306,0.6186916889638311,0.7155960982280848,0.409783187183224,0.35787562255866534,0.9311133457056835,0.3848673789642863,0.5236282782595906,0.45797135375150405
0.5214617835125962,0.29798707659846907,0.5465522359391644,0.26216426891307937,0.27556993970966065,0.32307222420184084,0.6637434721691505,0.3422923278878781,0.49598945660989535,0.32507914347471983,0.34423130026092097,0.5051628004338803,0.5230090793822156,0.5183176194794743,0.7158279807631202,0.5579396201573572,0.35075620284991704,0.3649645415929851,0.5996698674853101,0.419990746801357,0.7065342716694771,0.7170875212375148,0.4402763754109695,0.37616978100077797,0.9259814836870406,0.4590598421023044,0.5297607656695401,0.4860465069348728
0.5890213202267967,0.4586064956105648,0.19587822382091413,0.287684845832649,0.47775801576425503,0.45503514722963945,0.6543306585148385,0.13081122775731382,0.40106650446066433,0.2964558419212416,0.287437517258481,0.5745761099164596,0.4114238284134256,0.4501063750905476,0.6726001561108025,0.5918370756761363,0.329554672428954,0.3043139542656437,0.6438706897387038,0.41138711986019316,0.784202613543758,0.7756925959133261,0.42321772304264144,0.4637928249323192,0.909273533974464,0.6199764590187931,0.5309407614681816,0.4634152575949283
0.3628876549790982,0.5748229154892428,0.4151547957882975,0.3802376784639783,0.5556268283912099,0.39177938923879374,0.38823079862437787,0.09340777932283828,0.1852149229521492,0.36248629914702557,0.22692717344138325,0.45525509524443863,0.4949969192225234,0.6556527095703348,0.5209124928209408,0.5371630596597223,0.30263110486149153,0.3034832491689914,0.5866076319204852,0.4608760973959564,0.8136644170236276,0.690887318194663,0.5037434903928892,0.42901971622288787,0.9415745650204206,0.5910169471862818,0.47471548886297177,0.4949802134645303
0.4713583578400737,0.38496571342451325,0.41284115315441094,0.3397858432252068,0.18424999919008142,0.7321174875399712,0.452365940644503,0.2213211332491222,0.05036090835360857,0.49898353448328614,0.17278203878297466,0.45138822812993573,0.51329317289527,0.41359091505392925,0.6048921912225438,0.5593614820780238,0.40756465775381817,0.31999829848261124,0.6248037130788217,0.5246641806690587,0.86218840657385,0.7075554966351403,0.5321799660779213,0.38726538693841606,0.9659245266520631,0.587401916296552,0.6153936778904444,0.5433571659681009
0.5171232614667318,0.3809483440714365,0.3847325778344304,0.27540205678026386,0.3342145247559713,0.620627420855102,0.5875302509234487,0.218515255412726,0.5329237631792373,0.4229690590346024,0.23372067467272312,0.44705322651239904,0.4559754352552967,0.7153596504736977,0.528629306386035,0.5723771158758988,0.48106693205908585,0.2354772452433478,0.632833023739104,0.4849038541491214,0.9340746023958627,0.6726256720125314,0.5552943561022435,0.4584172656269769,0.9145124354182901,0.7133684752529676,0.5555797968262913,0.48945020808991163
0.33539759583134554,0.2622169473644547,0.2826092650474065,0.21952892803092458,0.3109860596812819,0.5822037937720682,0.40149344032607326,0.4104401300681823,0.671321978913221,0.309942379876432,0.2446223985483159,0.5204285523987147,0.5664811410588706,0.7652104971966021,0.5810163508680217,0.528013687300651,0.4718489600324082,0.2911849245559345,0.5994527050403914,0.43261830697735254,0.8895737221903851,0.7418250831184873,0.4145979338370246,0.3917521559651778,0.9002641310886207,0.6818558645867078,0.589675628941501,0.513193377985049
0.6579887723844524,0.38335970762216803,0.5103284499467435,0.4225562058968321,0.4409747532178068,0.6812870503630416,0.3985543242898988,0.43389203208537197,0.3295539334955396,0.17083050131344507,0.1677411537963031,0.5370910959295134,0.5272559693246222,0.7788824056170599,0.5395402764671952,0.356758689481062,0.40409793681414163,0.3342557988320302,0.6610282328277797,0.4591157154421102,0.8381377023407554,0.7246213878781324,0.49593258359902304,0.39363353684684455,0.9228200516502917,0.7035192785287154,0.5140355918648236,0.46010371198499667
0.5856622176198575,0.6281554952714669,0.4658279348338533,0.37934193971883307,0.30963511547819195,0.9247678061557397,0.5031365431155257,0.2739711486407585,0.28209651257096546,0.20291958288174045,0.10853822788519638,0.40884507792726815,0.38708314025430374,0.5405223501765307,0.5482726495552279,0.4735852808051981,0.5470027957741058,0.33273415613852825,0.6967329306613419,0.46380130212830656,0.8228471383358686,0.6880745467295096,0.5060700376525121,0.5274665389922679,0.8425902334816306,0.7221718027590602,0.4510750553376267,0.4719366185103494
0.5332530753515329,0.499340642779096,0.4895231276956125,0.4105993472275406,0.2942077862333286,0.6400497938368557,0.1480002547446173,0.21378807661143298,0.2586658556366579,0.35897459448536795,0.0977576655827883,0.432244191135893,0.5425783815988471,0.7134888177820373,0.40001894432167934,0.5688901290034771,0.5775177304273901,0.3173621618993798,0.7446175347559657,0.5095840253688307,0.9032646621893683,0.7182623439238901,0.5321339573934709,0.5446604139946194,0.8714999238663241,0.5410534901423255,0.4686634132110907,0.40742975494024364
0.5579324047552856,0.2567442824309544,0.20619357767727747,0.39111190124537293,0.55418517330638,0.6595369543386823,0.2185263023818614,0.4033882832485902,0.28324412003244115,0.3075818530288829,0.07867049123973666,0.3737197663133466,0.5671533106900433,0.6874055315047074,0.37582536692633184,0.5223245688049178,0.4766887361757195,0.34305872058046083,0.6501860700266235,0.6535949245281544,0.8784601832421517,0.8126545934084339,0.5779393331973793,0.46409968464163937,0.8396564486730881,0.5938975494356147,0.47789892179676047,0.4707466684425107
0.47336565757558013,0.17092894013036278,0.5855960467268504,0.39777637984792924,0.41389431534342225,0.7829016479168501,0.3546586422111832,0.43767094448041766,0.3336658556366593,0.4216739839937302,0.11861436243653102,0.4636282326971012,0.45545093925521724,0.504041112689152,0.6096762319504382,0.4810805482271842,0.46263001420771277,0.290792967871706,0.757627902125285,0.5198115815649563,0.9593964854996279,0.6797269387626943,0.4874551726196099,0.47192039034112016,0.8338778273107323,0.5999362840766413,0.41515655670618473,0.4216149822045624
0.40586733457631224,0.20864888286047853,0.43279086416735063,0.3842719216673042,0.4254534734168519,0.4102947369395297,0.23978792510508182,0.3412803719468827,0.3121208434712088,0.4532211547293194,0.22583671928272436,0.39663171516108864,0.7013326272157406,0.4209658744146527,0.48257901760502997,0.5088310824696625,0.3753368123890478,0.27422991146032755,0.7925562869667762,0.5870657055279688,0.8951284302933608,0.8384614445347635,0.42362807076881753,0.47470159028584663,0.7299719436098218,0.41153258212795135,0.44502484972663126,0.26834013064562035
0.3147354164700605,0.4141422704494921,0.48072255495992616,0.5213313458417658,0.5670855565598553,0.7569311077277628,0.47613998216787545,0.26714929180775643,0.2874817518248177,0.3992505097635801,0.31054274749364663,0.39948999980970135,0.43509234694137483,0.43043981679528764,0.4132523923201161,0.5769451188031632,0.5602883221168029,0.307212610674591,0.6567340022240625,0.48574318038549336,0.9164402594029444,0.8071162681979772,0.46272923516157716,0.44276223043542295,0.8306787053355386,0.37651648805683396,0.36346488655396997,0.3284141106956263
0.2965166845631767,0.6330347387061509,0.31303148300127365,0.5244675710664987,0.5568546649690768,0.5917506976227612,0.33102152592026407,0.24102950594612527,0.4133657745336585,0.2685795812896858,0.3600752892380356,0.4335268035547782,0.37134316805768447,0.5384975160133005,0.3603581675805098,0.6774595621467276,0.5544611147844939,0.344861113643131,0.6096838490988895,0.5639540296542987,0.9041187569657166,0.7988366900526442,0.4759299971648699,0.4708071318607962,0.8622033236495319,0.48380910566580876,0.385164840987307,0.3774899654719408
0.5539509627131957,0.4081562488225765,0.4389329305557988,0.34136307277136585,0.2928147262637158,0.3736573943384963,0.3265794166348228,0.1449078447815278,0.49865774533657786,0.2501086883308529,0.1653207400436182,0.4483815105901159,0.37886433885496856,0.7079960986293865,0.48568804457431003,0.6682533821433523,0.5644756535888837,0.3360818916011885,0.6519324892686983,0.5553340568169142,0.9349314456670665,0.8092635684606774,0.4602198966421117,0.4767912205685536,0.8635300094827881,0.5455965961061897,0.35929469537968994,0.31253645020876264
0.4926709329225215,0.5544864549188037,0.41951579388499816,0.4528973615593605,0.23754264221360555,0.4651743941209966,0.22264679658642092,0.13155427232937333,0.425458231954583,0.4560899143352258,0.15380475516909087,0.4143941844754426,0.34676314677231396,0.5367920923096223,0.42679518430546914,0.7420080833936217,0.49777633222872203,0.31524984959801644,0.6082246998626917,0.5917761664040666,0.9661426661224645,0.6857554275587063,0.43998788852468806,0.48345195764168275,0.8376136540093803,0.44166200398179906,0.35417390008870214,0.3400136013512559
0.16766691577247905,0.5921781394823099,0.48293579423422844,0.49377313421949887,0.29844528028042694,0.4330073904049695,0.26966628454973796,0.3411883759522474,0.39729115977291257,0.2903448022484711,0.17914443023065896,0.5019695902871603,0.43929849933037785,0.6274076989328271,0.42944499132517966,0.7407599860320037,0.4689139328098846,0.2634586987038084,0.6023812631558545,0.6451675489897168,0.9151017424083133,0.6612568422301223,0.4936495580679333,0.4801705698832443,0.7218701144417288,0.5513533387054603,0.39687067358249334,0.34978881581469884
0.3209333051070092,0.1327050600956995,0.5382449492744775,0.4768885728351839,0.0961988900875682,0.5312900583550452,0.3904184180359189,0.08824538870076903,0.05032035685320402,0.24082578638303648,0.16459658831551713,0.6382157605282696,0.6446768748185915,0.12917871585587798,0.4719234361642307,0.6984717072869173,0.48522407579264715,0.2094695519540104,0.5980659432858328,0.6012702893436839,0.8510810517390414,0.7073976325622127,0.5554889604026878,0.47892496598917506,0.7999900498562504,0.47787388709074324,0.42084896116112114,0.3018437163035267
0.2578500212972712,0.06370332692814816,0.3527082714906831,0.4396914829604502,0.4655865592390648,0.7172348686433032,0.3036810597376129,0.32393912695801125,0.2554257907542573,0.1781019037296938,0.1844670863177591,0.26072047041808666,0.6125807749301111,0.5429407436559942,0.4224619704732361,0.47955843752245186,0.38376016523404705,0.3070418512509193,0.5711264005125258,0.6330573719636609,0.9132540667417006,0.8404665799141082,0.4940692318787954,0.40282051431763294,0.7281598113693958,0.4557544670305796,0.4071876891468439,0.28572658593302774
0.3779360265667527,0.247400248671865,0.46685816061045293,0.5864536039239279,0.48532913471537803,0.4969804387966174,0.1635364921666029,0.4975567986809184,0.315275750202757,0.40622799444005625,0.17891337792830636,0.4544786770442819,0.38237286064192294,0.7346668720019612,0.5034321595447604,0.5663287725705963,0.316116259797625,0.21899318785359687,0.4910875050656985,0.587483591918305,0.8135744038171095,0.6679464413425948,0.4171122462683224,0.4664170268862306,0.7257642388818448,0.49692798226662677,0.39648856189492465,0.21491682121218855
0.2399832682512521,0.30105308767567174,0.5949379245315959,0.5427675364221503,0.14717192627797152,0.6038752192363401,0.3010731117055152,0.491835355476062,0.3484347120843472,0.5061416561039982,0.21126633567954747,0.4485756151401546,0.23054399910377335,0.5277345242780478,0.49871166622503194,0.718180618234252,0.2758107598838062,0.1449753583821004,0.5137698659463634,0.6801420813727144,0.8135400476314156,0.6076685308000657,0.40876602221348995,0.5311229054229831,0.7094045442004986,0.5474955804886492,0.3629082377171042,0.2935860413273897
0.39051799555690486,0.34791925699860404,0.2356947039410494,0.596438925660521,0.14078004878949682,0.5247233804276911,0.31241243153738274,0.5001468397606682,0.2890713706407132,0.5395747990031295,0.28010865093632614,0.48911301832575393,0.28514250505400335,0.29619616365223156,0.5168442596906804,0.7712523245186814,0.45734131717867355,0.1652070078209033,0.5865876826145217,0.6041571167544725,0.7968965370339068,0.6194315846761956,0.41383070793687066,0.5014502851589538,0.6559089531694973,0.4301155007277356,0.3423240743453452,0.24268591035888884
0.3607604783851816,0.3260380166534789,0.5206612652569451,0.5328164031872799,0.3291476740758022,0.5426602681277792,0.19588905871863405,0.39338548798567713,0.23435928629359343,0.3562650403218402,0.21977300520149526,0.4966450360615808,0.3022981072314263,0.46741157748840806,0.7496004306835664,0.6834627934992005,0.4633710744984698,0.22934692116505329,0.5471878033363218,0.5685280378315108,0.8494683723825741,0.6976327366478389,0.3770169212480539,0.5157189372663279,0.7304099006945504,0.5129033668600451,0.3551531781656518,0.2157509297956366
0.3793184362956522,0.44094514147922087,0.5965531090118572,0.6182557482267559,0.600357012113143,0.9567589580315699,0.4234110304419815,0.3025925178949892,0.08989051094890481,0.2996307658394108,0.265124063815519,0.4819425678890187,0.27431140804261234,0.14002156020602197,0.46225943409234493,0.694069114853361,0.44510651889606345,0.1218298604148056,0.5358514677274375,0.6485639419479051,0.7912511286006998,0.7060989607136502,0.40754492685862626,0.42650904587390476,0.6409505703995286,0.5395257357895199,0.3750541532673043,0.2358825440580864
0.3050355932246615,0.33443540183112813,0.4055771883567029,0.46881324872818725,0.46846662973437897,0.956356349871119,0.5400681441854529,0.3933677964482467,0.37733576642335753,0.25949568614484053,0.2713399342909799,0.2778854021960454,0.3980670030909622,0.17582975422505986,0.6274431280672111,0.7319247265296712,0.445282776337098,0.1820696528296842,0.5864132686823825,0.5516334880507946,0.7872520685859405,0.734749981684279,0.4713272635029272,0.43616636856510954,0.7060614466604451,0.37980580029073757,0.38750301544092736,0.19281227108259913
0.28189170783714024,0.4534446705097774,0.5688854354013515,0.5597273125102559,0.36880776744321747,0.6174667154115622,0.6616099859890459,0.09559799165667102,0.48497566909975603,0.31865887784656327,0.16040101663013137,0.3151763116329528,0.5112868483901027,0.27877118233203807,0.48869875291209014,0.7066052253007891,0.4212815766179406,0.22879332032887897,0.5490892571847424,0.5182963880544189,0.8308919827779309,0.7589502824109765,0.5502980616665587,0.49866584145408704,0.6578590305846311,0.34862426255957774,0.3551039337556717,0.1560321185618084
0.33469108753816235,0.7795203647187355,0.37350922837835504,0.7406483051620075,0.3748141236842875,0.34297124822412856,0.43581709336390284,0.3447337600532163,0.5759651257096511,0.4647757958741301,0.2648197510270566,0.5309825115606386,0.5363709968988534,0.5049251952111242,0.46446321024719883,0.6284211986078789,0.46623890965783643,0.21426479256680006,0.6164956821152189,0.641829432705011,0.8148229076052227,0.7338324512714596,0.43524153315858327,0.4036470244015103,0.6602583720660267,0.4201672498369176,0.37570243410755105,0.19644737010272334
0.36887384618523733,0.7351314946686257,0.19523215002881159,0.5480325656875076,0.3599375390785718,0.5909547366618696,0.6078652400968023,0.5261993977800662,0.17841038118410427,0.3138735296458906,0.28475223867139404,0.4092599288283316,0.5287581666064093,0.6999081694928778,0.6415722348184644,0.6008895408772773,0.4299152698345609,0.26950151617353074,0.4637330167283476,0.5658828454083313,0.8405556906898858,0.7469351693244811,0.4497846296176552,0.42641757183793433,0.6084158617352148,0.47554656036637594,0.39905363464263227,0.2538797820824058
0.3246979485753786,0.18535002449041116,0.30133667429150207,0.46728388308444097,0.35226922989701154,0.53204437019589,0.5010762960132459,0.36153718230421605,0.4270194647201943,0.2735853677951882,0.1897756538498388,0.4170088869436147,0.31146914894158845,0.5744026739218469,0.6653713386801087,0.5984601786767494,0.5609475833741511,0.3090174344763887,0.3465114648661371,0.5279418882068623,0.7207865917426965,0.7778869937447451,0.36510688936527913,0.4368533969629322,0.7003280532242235,0.43527524118797173,0.3639292800404928,0.2434070106826438
0.41691896069314277,0.36800139406955146,0.12300284621697485,0.4661898510293017,0.1883611459376111,0.5441133596494081,0.4772290154120485,0.3915844894753045,0.5698053527980542,0.0410198945570113,0.43874296276676744,0.2377171782526779,0.46833419051935316,0.49097380263855867,0.7524228948122528,0.7637971566103214,0.5151401246656215,0.20727945600058376,0.3703577252547384,0.4902823646968441,0.6723587995124171,0.5147476442493871,0.3906106222861091,0.3768983295284025,0.6898283901722732,0.48796224162256085,0.3242869066594025,0.20627774335958776
0.29883515401625677,0.30688368938623195,0.2612713684541365,0.5432165454114473,0.6124247990591988,0.7419883289910277,0.5209686664119222,0.3708818523747348,0.4102635847526353,0.0981899565859003,0.24134821836133316,0.3972292526974821,0.640501275594641,0.43483171061412473,0.7502442978191243,0.7733224619096393,0.5382395874212561,0.2652738531468957,0.38613933621249275,0.5700119609318866,0.7834419675924971,0.5214232885266833,0.475183288651025,0.35515540530458606,0.6448039897061236,0.43578657485862493,0.24547590358817212,0.2349609886070184
0.41836003356552,0.5216598847066799,0.3744041278876879,0.40022199733785474,0.4932404194730342,0.48043185509808295,0.31998789963062046,0.17925419554810168,0.42389294403893024,0.2647402808139067,0.16339060800568067,0.37112789967459026,0.568640231389303,0.6435835572058419,0.5886756120634562,0.48591588124529045,0.505764397360228,0.22400841035737953,0.48646097602264377,0.570500916436225,0.8194424403336122,0.5413036955892252,0.5456623758387256,0.3855371115353952,0.6122406366885921,0.327139324593365,0.4055757139036917,0.2081800490644196
0.284730493867151,0.35735748464639594,0.32944088424802154,0.36511952300202377,0.6333174589290289,0.3212489182797998,0.2851579416634822,0.40171820211520043,0.5247201946472029,0.21853702445028178,0.3336507954398171,0.35980513425564653,0.5838557075858427,1.0,0.6767151505414115,0.5098235454319139,0.40476790984967465,0.2604798279036698,0.422729213250671,0.7278550417495508,0.7184744204455034,0.6307062193211669,0.5173054827430129,0.4536015793219371,0.5661722249275223,0.43034394997675357,0.33496172337981206,0.23945643027087668
0.23247183531470222,0.36340002260653265,0.3716277567270252,0.40713035391936914,0.6248910659500508,0.5708798607993849,0.48866386447586313,0.6271013123582463,0.44807380373073774,0.3824757670946837,0.4834853958038651,0.41268149726921494,0.6218231073587316,0.7670471073390256,0.7020789594531567,0.49556816833775835,0.522645185980814,0.2937341622153756,0.4136807780457317,0.6025609044539723,0.7756795309968381,0.7153745652196666,0.5316141836069809,0.38630004392051226,0.6208173590810888,0.3705107714713292,0.2608357960732882,0.18419606394922167
0.22483542437683124,0.32882144606457825,0.3107658593654507,0.38864804988786117,0.5502424896249433,0.37523543322026326,0.4010317157050045,0.5064733335456312,0.5142741281427421,0.3991127358230615,0.39331019053361804,0.49570876705550987,0.38716970755528946,0.4096838406826263,0.5014741799686578,0.6432095650706509,0.40406580147958904,0.3286912292855453,0.44788015824929456,0.43343986593522343,0.6804352516453177,0.6915100527143899,0.49861849598853986,0.38841821929245823,0.627536721307027,0.34737403834913283,0.3062952433016694,0.22956888021595356
0.2947542396874016,0.48727911533099616,0.5837756901639634,0.4184604233904046,0.4338215522575671,0.2862220083205699,0.4225894790472553,0.4013785245965447,0.5493268450932685,0.18222593701587708,0.3891258896922505,0.506494890483169,0.6159212543092705,0.40555431974127715,0.5759589363842487,0.6414100993966696,0.45253562396594793,0.2707971001282215,0.4572500622703333,0.477529012189064,0.6999578106039682,0.6019008229864043,0.5322949877890462,0.43250091960599996,0.6265070321887152,0.4351342451670941,0.32795966695818507,0.22095536375542588
0.16778424205943318,0.3456633133642279,0.4105406066109055,0.4709944751381218,0.3569246419349932,0.47306458852983324,0.2470704368870198,0.38142247037551963,0.21457015409570165,0.2111217248072693,0.17588433859869668,0.5080325029972035,0.5412238579481508,0.545461804783171,0.821958147437181,0.6023882601990608,0.4185948678896915,0.243378970460443,0.38741324189331444,0.40329590123098824,0.8046431697841465,0.5466065329560873,0.5381872080935489,0.36349251761848317,0.6702756039058835,0.42032609345537514,0.3917087373920285,0.21847254538324273
0.2388431628106278,0.37311141253155383,0.38562747734376324,0.3948749156683618,0.26313930923663587,0.3403103322211471,0.27108967010571844,0.48833950767989576,0.37063665855636624,0.2146640459001539,0.29752774036483737,0.4881995851490989,0.3373527719359009,0.5287840157880023,0.9598104608625898,0.6271229768542268,0.4625521103663718,0.21887712006028273,0.40655830583653985,0.5137238012594872,0.7570825276807787,0.6229473309633372,0.43552815482792717,0.35762260926768236,0.6294973519049248,0.3603519189290728,0.35340281989698547,0.1773012147715249
0.3024799206262159,0.4978665084209327,0.34395135238959934,0.3635605273234499,0.34919477894082146,0.47553576965259936,0.10849254871990803,0.40686997781481116,0.4128102189781023,0.25120475656875535,0.3191085889466837,0.4804354031475386,0.32875205597339824,0.3078945717333158,0.9851562846588162,0.492154697240318,0.37034707135115463,0.33628242757916654,0.450002194423656,0.4317427354928396,0.7994519501258124,0.6743482219795635,0.4885941984292386,0.4184820370294686,0.6471648874503058,0.3800636980757613,0.3592423342349009,0.15094741954383692
0.2171939122960493,0.46682491239968305,0.349674343885872,0.3835425669638787,0.3152429917744674,0.4943056397536218,0.18810024200738734,0.26875568340639977,0.11769667477696634,0.27923103771332003,0.26002682460876175,0.34539953186549693,0.5165165318083911,0.5722409495616664,0.8557341943807306,0.49683798626925874,0.39863298234406785,0.3538372255543608,0.49644873854838556,0.2560740995010237,0.8272570983315258,0.47067653040932994,0.5490813184845481,0.4232296043715506,0.644926858905454,0.39570265545480593,0.3814397195437348,0.17154990155500702
0.07725935995959939,0.6823452394408644,0.3137997869702638,0.191644786025564,0.2733572421300214,0.6722214252328889,0.30778244809578387,0.3904416161573263,0.2967234387672346,0.09172376631090327,0.1608941160558811,0.32880549582294566,0.5817882767505703,0.7180004905232048,0.8391279377187436,0.4284699863494572,0.3721417810960486,0.298675854860567,0.46559685188552274,0.3590198432073207,0.8656583813289248,0.4267484536298272,0.462715556904038,0.41527525575426855,0.6554016465980306,0.36174403154027446,0.3326304057427709,0.18798116798072403
0.23268608331696672,0.17238423571078645,0.6175461418917737,0.3239770800284448,0.21515973214372544,0.4811306347788669,0.22197809196280743,0.4551077237714112,0.35283454987834567,0.15433130652558594,0.26466195921081637,0.46862166739614536,0.4795370177055608,0.599447876205632,0.8673094147283704,0.4445565745658812,0.4029722263067637,0.3202261802757675,0.5476574669967228,0.3561180912825917,0.8321219342257699,0.5807191275437046,0.4743352366835944,0.41257709606914644,0.6190926674978554,0.39965679069854615,0.27429946710068226,0.17749696122135036
0.18577597310677457,0.22841547040427923,0.4252780736524123,0.3707195995842673,0.37136387050373704,0.49587905095538465,0.42651573048019287,0.4644382406119847,0.15419302514192984,0.2729271145238221,0.349835727448451,0.5241203448210245,0.5053900875348184,0.5757715758913559,0.9303124733970165,0.3079341900148872,0.35505844248797636,0.3600781482629331,0.3970886552856822,0.2416236165508598,0.7077731557255958,0.5931790510014336,0.4493357340747778,0.38719207795923366,0.6066851397618297,0.35412043023418716,0.36691012521170396,0.14705132525727896
0.10348943680831645,0.0,0.24013864394349416,0.47187653848257716,0.5359555257505509,0.4148020972645787,0.34350719653547324,0.4000799657491831,0.1786293592862944,0.5610583487946311,0.4549081707983711,0.4414318065044053,0.6346758054578149,0.2456893847356034,0.9205645407860452,0.32018793305386195,0.38371342292924265,0.3565043540614617,0.41340148776224084,0.22301416904925866,0.6417027750178311,0.5663098880473348,0.45269934195146444,0.3602001010755661,0.5837696571873955,0.3517868568506666,0.34561160622175063,0.14565015737072845
0.19025732715414903,0.32245864888285886,0.2966875622064296,0.4499457542439327,0.3878376145629843,0.5441503810894487,0.2946025983951084,0.28847113271837466,0.4554095701540962,0.20038760401932526,0.3122108324081857,0.4806447315838545,0.2776162420625426,0.30851057761959527,0.8262278138612481,0.40232844509123517,0.3224887940193216,0.2919171847179432,0.42187196307440467,0.27707928683565514,0.6536188744638717,0.5067262305548096,0.4653169127924036,0.3747606915956125,0.5665626926898104,0.3878354344417582,0.31693826932702845,0.16983527028145104
0.20727218933401997,0.28578896801175346,0.308971694983324,0.39432789964079273,0.27542091468965624,0.5835180548935407,0.36322443000891613,0.3959012246082203,0.33592457420924565,0.26613945172095016,0.40813416812718006,0.41526575196483273,0.28172564276221135,0.3707271721337199,0.9595778533685525,0.30963173609173467,0.44410253314078085,0.325541599061735,0.4780948070816613,0.3524139690607719,0.7449541070071501,0.5263999316213076,0.5018198299916935,0.3963472665806421,0.493513561593651,0.2899824111925852,0.24259666397172988,0.16729191177014655
0.251437884658058,0.556973173580498,0.4476549267492001,0.4422806921576129,0.2950792586329223,0.5403279174051674,0.5009680295503746,0.3666005003166781,0.1417031630170315,0.3882561493102123,0.28292636194061466,0.337563036404119,0.39886647757652405,0.523205740262258,0.8068410583401175,0.33175330110891865,0.373010408927001,0.3189810341579617,0.49454671471979483,0.23430207642630366,0.7194034117066638,0.7219638639543122,0.47430104103974624,0.3868158017829003,0.4996901887059839,0.35110775576276626,0.3029472467699718,0.14636654901699647
0.22943665528261592,0.39823763234241266,0.3882074071487183,0.45226829312765476,0.34845613318949215,0.3327857245327207,0.37270411412558874,0.47830840595709373,0.1499188969991882,0.3358071409764187,0.1838161950757691,0.2931777959618641,0.44158998670937366,0.7551832902699592,0.9532003314057285,0.16009229571386327,0.38769236162573634,0.25193638755704684,0.5006540522455224,0.3163591861449341,0.7159547377867197,0.5602962262636971,0.4804985351829649,0.3630046560933064,0.38693696885454265,0.32221338766142055,0.3049806045592844,0.0951495913204275
0.27166646687190193,0.4533033796767257,0.30843912064118495,0.37228087449628877,0.4789307778782076,0.6364772248728546,0.5315437523882306,0.5317828469929696,0.4902473641524738,0.07809639277207238,0.16219871625086724,0.4229576205065754,0.5678916788454976,0.5847093650006,0.8231331749843824,0.32873247108240283,0.336795834481603,0.3420305179297398,0.5442575352803476,0.19569520162663012,0.7088869832657891,0.6362576271896005,0.4917893150426016,0.2903029088094688,0.39989250829555556,0.28955139171104033,0.2744665240864382,0.11222998257116677
