20220728_Exp4_position2_before_red,20220728_Exp6_position1_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position3_before_red,20220728_Exp4_position2_before_green,20220728_Exp6_position1_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position3_before_green
0.7082342563473192,0.3263464425355845,0.21589979550102253,0.6894152646331989,0.0900910483321987,0.5300811118599948,0.18724910104450063,0.6019383482357649,0.3609398526642508,0.29308339154879615
0.6042034210324455,0.3498492362882457,0.37739356757761816,0.5989878098647047,0.11680534620247023,0.4611104655216493,0.15387981436953113,0.6233011466218245,0.3638896483735692,0.2550509875737372
0.592275830329063,0.3009467358903666,0.29746700130135806,0.5604676934746914,0.09134159535155152,0.5633764845329677,0.1356226391899231,0.5874257458758287,0.3130942432772766,0.2882177507990931
0.5167024622229044,0.2123122981035187,0.40815672058003355,0.8128159390315463,0.10696051735874786,0.4919027587328883,0.1666678862508468,0.5872137613673709,0.3079802371389289,0.2286056262888293
0.6338562041369438,0.16446363820150334,0.23734430191485426,0.5474123371043532,0.08660228046290014,0.4664512980221717,0.1351352933514613,0.5616541460835266,0.23939748689728502,0.1942098416488451
0.8548618035846713,0.2143425540792234,0.2519938650306753,0.6078415104626562,0.10823233735291297,0.5075882585353374,0.1429416077729464,0.7527950991087118,0.4498515474874752,0.23254950097756116
0.7148628263148492,0.3993195201369561,0.30621398029373614,0.8231630349110769,0.10077919867742886,0.36161944825342135,0.2089586751217996,0.6782098980092509,0.37613168565806215,0.1651703891442556
0.5838127381043716,0.35593570282558373,0.42197434467373107,0.7537794160350367,0.13558634396576907,0.372910033234945,0.22265997163735016,0.6095197717236484,0.36801782200331934,0.23288427173602338
0.6204264784843134,0.3397323675279479,0.35311860940695255,0.7134281125735586,0.1428434673733347,0.31269667882957186,0.15708341809443369,0.6683204634124262,0.32949333600329656,0.23324655789929005
0.48001201707959573,0.09476821961175715,0.370942554378137,0.9115163295662633,0.20652867597004812,0.3932902596044344,0.19026098613625483,0.5657675982869742,0.33640186537994954,0.2057097522237797
0.3647247577407904,0.17985401083089977,0.42023610336493855,0.9534202900268448,0.20060263298648287,0.42117042787087094,0.1675884283901632,0.45897980668918315,0.2969454595866437,0.301072030743879
0.370183580066989,0.2545777540723423,0.2672615727830449,0.6086000604469528,0.13483115335991497,0.3789713435749644,0.17605917227309484,0.4675306424797893,0.26877606583512714,0.2603706325027245
0.36468001329549327,0.38213976935948124,0.2963469046291142,0.5088270328250648,0.14700385344743802,0.4074650800660044,0.21822849055968685,0.6146931464693861,0.31395877217641754,0.27595352342401663
0.4732939582214744,0.2622944473359352,0.2316462167689158,0.8413978653929353,0.12709082952445833,0.3271178562298087,0.21394189608264685,0.5761786576855101,0.3427096530716772,0.32786439185605176
0.5692004806831854,0.23313962741361727,0.30391801450083716,0.617821183693547,0.12511396236506914,0.2432472633462705,0.22784222873642795,0.61300917964377,0.2667909226391045,0.25642828644759325
0.4403620464830885,0.20237178632416217,0.2228992377765399,0.6337507333637534,0.1271607264417001,0.26451298022172104,0.2751630706007524,0.5813091591598742,0.32396150632126597,0.26810093261935963
0.3261614379586325,0.23711411156944792,0.2994004461795869,0.5974647837243606,0.12608796071185452,0.3031259441745879,0.23379721437216544,0.5313713254033662,0.31176953084384984,0.20152588205980307
0.4907634680780347,0.3318264131140779,0.3507994050938842,0.6637371624304403,0.1683892711271029,0.3293118274571775,0.334739269976423,0.5812781951305491,0.28561031119189445,0.14742142441136089
0.48556672036000076,0.2503107754115362,0.5211145194274034,0.6830268514842092,0.17406915540212034,0.275236479419899,0.35524145571519106,0.6575759452365412,0.3003284824725915,0.3065017372920863
0.5062770064687696,0.3303381322505309,0.23870143149284234,0.5702577292095073,0.18869736458232061,0.22537244056057826,0.296915086207527,0.5315094726111252,0.2784899818622223,0.2132810744459849
0.3423333589015881,0.3235333336200939,0.3852017103550854,0.676715478567999,0.2491490810074885,0.2651800032537702,0.3597944073772158,0.47140352799386415,0.27623142418139285,0.24917644864784708
0.4222341540743017,0.3143541678316276,0.3182747722625026,0.6904049353158341,0.313194410677818,0.2354544820693977,0.37156973655518233,0.5684281229605423,0.3265031057574933,0.3161672875466807
0.4749686788882927,0.43223375472615205,0.4436930656255819,0.7694067309458759,0.33916111543323946,0.27966858019383095,0.35545073636053653,0.6018907112675721,0.2784726527751571,0.3297660120548042
0.42357648743320353,0.4352404261816996,0.39771797731920394,0.7125391868107117,0.2949011718370125,0.2092825435191851,0.40093634795029365,0.556430752521186,0.22989537082320816,0.3223322668566248
0.45666180869832035,0.4714753336803123,0.47250883063766513,0.8321945206615989,0.3410544101915786,0.2065400794849744,0.4395844827914232,0.5829931259854894,0.2877976270703443,0.35195565739652274
0.46134079926363425,0.3878735219349368,0.3907138873396557,0.6015182852029417,0.35125632111251603,0.26440839472889077,0.381966447775698,0.49742998556599877,0.24202573176883754,0.3339621112875836
0.326417120503185,0.5445473432466044,0.3351924149470159,0.7708645691969446,0.2890951692113197,0.31275943012526997,0.45376288063832065,0.5960266004830389,0.3769865872866112,0.36837165362996965
0.4638784485183192,0.5704804222244221,0.401728945900726,0.7285279981984425,0.3071346518525727,0.3043251911590397,0.39728783991640493,0.5685829431071691,0.35307629804489415,0.34291073238364417
0.39949119173634057,0.6446966014719364,0.22249023982152877,0.6115512939796033,0.435465391908976,0.31508122806609734,0.34614286989622306,0.6035294229734045,0.3531051798566692,0.3462217527618589
0.23268389967016986,0.5808768813203555,0.28458356571853627,0.5326858002998655,0.43794065447826563,0.24386780393706192,0.3015660924376513,0.539505337722286,0.2725711359024025,0.3780693051901696
0.42931656055841216,0.47603910823587187,0.26945528908719163,0.5871650972188474,0.40480495721093085,0.2693192646477785,0.34642825259442156,0.6651740416632923,0.29829327746949097,0.33425866620603856
0.5317877323515136,0.6311085111599563,0.38927774679308474,0.6389420598187779,0.36408544442283436,0.3155739419434302,0.38978447020531476,0.6776739821170822,0.38535461088497686,0.43161886884170836
0.4552747308941214,0.46802992046730346,0.44739263803680995,0.5420610040120187,0.4195775187202183,0.3101959234899013,0.3759602396043867,0.6405528746528455,0.2994273699452013,0.36147293019188936
0.5053309810539238,0.4182026212669326,0.48957519985127373,0.5231505899503969,0.4221226782067491,0.344985706649313,0.3216365453765808,0.7046436516594334,0.3244601989379196,0.2957768439524963
0.4195239191020434,0.4003819634123797,0.46355270496374956,0.6254659452540263,0.3508931610424975,0.2925511887884346,0.3508407081588718,0.6157530690116751,0.3153412482333962,0.2603094871587132
0.693148986218713,0.5592666990704692,0.504461795872839,0.5381497306554925,0.39409249489448595,0.24030957305877632,0.3035813333372361,0.5949309502146045,0.34313902934007,0.3413805701497598
0.5652821456879137,0.6893278218192296,0.546249302844395,0.6384975969373531,0.3644546824856564,0.36510795546982083,0.24176890440850432,0.5865039705412988,0.2902159974429973,0.3337695034539475
0.49034159187952403,0.5288558733326746,0.4553541550474076,0.727319059160973,0.5219142030535836,0.3059706695795655,0.2500771996786149,0.5199122527045886,0.21740302450332893,0.42928617396767565
0.46629464856434305,0.4357006748880565,0.4371305075292803,0.7895201578732164,0.6569611251580282,0.31493016013200936,0.18842575586168753,0.4810666869917724,0.2762814859884706,0.4006548666343616
0.6297588913604866,0.3471608676763472,0.5189486893474634,0.7659695513295366,0.634964869201595,0.2070258209961182,0.19896881718384324,0.42863743979878144,0.3484763881561467,0.3316217732455486
0.4049883664442241,0.32200203885875556,0.5767847183491365,0.797313073727504,0.5639982252261012,0.2370511539266034,0.24276262159864037,0.6269739568694889,0.3821583570485098,0.28771330171099957
0.5230369972641971,0.3150337874167151,0.36616471463097305,0.6640038401592947,0.5123398448896238,0.2065470518511624,0.3031671625495946,0.43112885323526423,0.29324666222528545,0.2600756062178701
0.44783436884763983,0.3327985272041409,0.44958170663692154,0.6240436640334706,0.3757673465914616,0.3104027703534985,0.24403147697986072,0.3828559315170945,0.31625198803137744,0.2505262321168973
0.6417567947636209,0.4121247575091524,0.2823340769659804,0.5864302519215622,0.2671870441505403,0.22658563227740708,0.24903225995290437,0.6160436545176519,0.3714027703433858,0.24829289842688312
0.4016133568561271,0.3429239987439946,0.38349600297453046,0.646693492470799,0.29007980404551226,0.2043670253561717,0.2716857921857829,0.47694608924309545,0.18179175058437536,0.23819780213060907
0.7077356753854417,0.13797567994219018,0.3736800520542868,1.0,0.327363731401342,0.17882027564087621,0.26523467970548475,0.445034084250742,0.19681991997812656,0.1946638458281294
0.49732172534581004,0.18565658564282217,0.4521425915597693,0.6925087262879042,0.30762393027326657,0.16862202802891182,0.3192934802493219,0.4909108664688144,0.2868734090935344,0.15609947736017174
0.4726163994784084,0.14174369738862605,0.44904722067298874,0.6952525438092247,0.2834076874452982,0.2160364422339455,0.28718134094744113,0.45567141924819315,0.23424112076833284,0.08262264609533439
0.6007069622356903,0.2959700279160194,0.417191857222532,0.7051966600095997,0.20478885053000145,0.36171473725800024,0.27665145113443246,0.43735738682647296,0.337116208857859,0.09189228024745462
0.6113561402163078,0.30144139571495693,0.2526817252277386,0.5261610852005718,0.2240576072157936,0.3928021939712273,0.18316446970772393,0.381622134040901,0.31074326379876654,0.15023716750308364
0.41171920942957274,0.33683323081687666,0.36750325339282475,0.44190277522623034,0.18372556646892968,0.22906779464057384,0.25165631727531235,0.5037776115776887,0.22954686362778692,0.1359612583100341
0.3905998312495205,0.4899971180688484,0.4448735824502701,0.4394019307467555,0.2156563016629394,0.23919631859065207,0.25021769577618946,0.36177657309178235,0.20261361142025322,0.12006805476788443
0.5080987445987066,0.3182297200225398,0.49940974158765594,0.607657799138335,0.1455785641349804,0.0780277500174306,0.241463032696076,0.4051786148122385,0.23415832624124427,0.0
0.6743882795121573,0.2644795533436855,0.5772773749767613,0.4341098593719454,0.1415838033647773,0.13073651428172997,0.1385467142206926,0.45687663454347055,0.26039071314969625,0.05004440680608801
0.44022142108358203,0.39265666736922694,0.21918107454917335,0.5901992971560309,0.1343449139356222,0.12482162363167286,0.17248676629205917,0.43527088761962796,0.2180461261788588,0.03943263235291845
0.6078277211014799,0.271959670169432,0.6573108384458088,0.47788649010625567,0.1557546435865025,0.18559973969832833,0.23086582183631307,0.4564383744360974,0.29779265939871946,0.026401030910499633
0.43420648922298144,0.1933990872450887,0.27460959286112696,0.33606727390173136,0.18961514149567246,0.06933785762428205,0.22691144208999667,0.5438545929182884,0.23770693818137006,0.04065248196594451
0.6280074659303014,0.2437726629473991,0.44241029931213943,0.3721754383885563,0.20962237430710937,0.13220071118135035,0.2163303297414141,0.38835561949495223,0.23208461215577678,0.09732810133006356
0.4856114648052979,0.07988541097628687,0.4777560884922845,0.7285991122594713,0.18703351405231994,0.17510865270643922,0.2192719667843807,0.4879049737758485,0.1948655840479977,0.08571507186870855
0.7423359157270336,0.20783885273331976,0.3473972857408447,0.6781792429908212,0.1851994797238161,0.20023473632835137,0.24928251862670878,0.32455542799434106,0.17290385437405417,0.10668028169659924
0.3810053437651827,0.3853529075244217,0.5222717977319221,0.40846138802794907,0.2153052975785279,0.12379436167987513,0.24504275618219384,0.23478356143501625,0.16450309805567592,0.1230947492964462
0.37611541510061053,0.4606014203189061,0.32159323294292624,0.39131104697676333,0.24952439706311408,0.08917191530899189,0.21351455378585776,0.2579756193996782,0.27104232533242983,0.12683378708274004
0.3523177622663698,0.19523147929096038,0.5553309165272365,0.5381260259684838,0.21221159924146663,0.2500662374787924,0.19007658500818794,0.24619023346878077,0.23599713492427202,0.12360837018614121
0.3588440592160782,0.18852991401521982,0.4828174381855379,0.1488595082462689,0.17290825877662178,0.11127896437120798,0.22244630048895528,0.3689054453818342,0.29235710242260604,0.05854360962366538
0.39189742016312523,0.21613623361708173,0.30697155605131193,0.35302205128509145,0.15253330740056403,0.0986217956167052,0.17360488106859007,0.36658314318243557,0.24939251922565928,0.07797712858407255
0.3915138963462965,0.2827002404476902,0.2771472392638032,0.6488565451603908,0.12645415977827482,0.12924907616147913,0.14685500949080388,0.3236360345082191,0.2788943272270767,0.13811663168643393
0.4499501419038141,0.20889699461896147,0.4306934374419045,0.5616173707946392,0.12184096324029943,0.11606897994282614,0.09288401900795072,0.3610929825982151,0.3115346254414101,0.14682220004004995
0.6425813709698056,0.2390970522575853,0.5361730804982355,0.3832455272218705,0.12239709958183467,0.18039835452157924,0.17867591209042066,0.27259540493804835,0.28181139021638246,0.17643183287754532
0.6165528879343417,0.22667893996550298,0.3633017289459015,0.46109764553196175,0.12048557084508428,0.15848653171264557,0.10691167625015874,0.30266624110975104,0.2295314599948396,0.21078175850952072
0.6020109432129073,0.26987779751637814,0.45565625580963137,0.4939108585245022,0.13804033356024506,0.2257652171892065,0.12718409232935218,0.4202795337293553,0.2471917251683808,0.15240629858188603
0.3783078929201517,0.4101375154312371,0.438064696040156,0.390445825900925,0.1830524287659244,0.20615427522253416,0.08844522042520525,0.3848471567875529,0.20124076263386745,0.17295877733770085
0.5298892894582097,0.27637719747250383,0.2191578360290018,0.37487777270760764,0.2381068875814451,0.21061658958328455,0.19699309081170138,0.3491337217334142,0.1570323360764638,0.11611653691115097
0.41392447137634125,0.0,0.3489170849600294,0.27241426311017264,0.204592835262083,0.0753038789597226,0.12005098837541112,0.3694842345453765,0.19356975342634514,0.06881755605117224
0.4647285929789586,0.09722001178580929,0.4642545082729141,0.648749874068849,0.23889702664592044,0.020429032932809548,0.05093861637686916,0.3564197960185018,0.26787110239950124,0.12635991066665217
0.5762573189128383,0.14665158312650828,0.6898447666852586,0.4453695857013317,0.2667707016434893,0.10813675134218001,0.04553244362228157,0.2924385840387569,0.20360136938296858,0.19526765610024147
0.4018562552734522,0.32017394820266576,0.5282487451199107,0.6386398250594105,0.2674332028590881,0.1266228182304134,0.06734153576869614,0.35671514522129777,0.22984915992436789,0.2181879883028957
0.5272429751220881,0.2829970363424436,0.4144683026584876,0.5679643007413652,0.26612795390450295,0.22242545378483272,0.004621736209795656,0.37926648596376716,0.2181712806965519,0.19875446934248853
0.6448633376799382,0.1805379318057672,0.41486800520542844,0.5968780927208838,0.2624294952834777,0.28123039022009355,0.022556941165795666,0.24796947423078242,0.18163963970902505,0.16854255486648098
0.5542494438904676,0.1741503679838958,0.5076965978806467,0.8005843205347771,0.2914048064767092,0.2430613335812394,0.08027888475368523,0.3068130391909339,0.23172262678152608,0.18040933750548405
0.5734064585410764,0.3536860759711465,0.5082310838445816,0.7918017339978543,0.2938268866089664,0.1401259674158085,0.03574893932763791,0.26423988071703125,0.2472918487825355,0.21155066121046365
0.5998056812661416,0.2805667511172871,0.6948968209704417,0.7443271720901012,0.2595211757269284,0.12988356148464864,0.004113901357104047,0.22905283416142297,0.22274615968176095,0.23398794519542784
0.617396640331366,0.3171285642391068,0.4680702732849977,0.6732012587188801,0.21371894145677373,0.14647546889162594,0.07662013221268159,0.2934341966739866,0.20700172135598155,0.1926750935141604
0.5704661092787203,0.15558126830779045,0.4762176984569635,0.7400840331154481,0.24803984732082118,0.19997443465730744,0.09018239613167363,0.3926715288132204,0.1793483493081839,0.17204924034553232
0.35591010201733725,0.12450802854402405,0.26539784346532863,0.5278974535239993,0.23922219926091595,0.14715876077811552,0.06907432097211576,0.2970355514693624,0.13430427566341518,0.20744322272650148
0.4368336273682606,0.22625740376715747,0.331632273656815,0.5969847638124255,0.24323975250413327,0.13877100425314298,0.03275315274706409,0.34903130225179946,0.17170429645831967,0.21897829187424211
0.5681905346322029,0.279994666276674,0.3201942740286302,0.726892374794806,0.26522385247495867,0.12454040486206286,0.040465803103499745,0.3222926720051826,0.27037419275336066,0.20835887425307095
0.40647771726624166,0.17644300873612243,0.3849367912251344,0.40208482722246364,0.278498188758145,0.12901666395519026,0.032396058499062595,0.28190128667451037,0.25811867729003907,0.2475713833675489
0.4617946357802147,0.1927882898964661,0.45124093697713336,0.5666901738146177,0.36124094379072264,0.14806749250470597,0.0,0.3260893383701486,0.18501688623261747,0.25643592961559414
0.6243703817340397,0.18468017016298124,0.25941624837330496,0.35015971032872484,0.4637417339297869,0.13047156436656035,0.029051958676584815,0.20990277294791784,0.1969701053993581,0.2457492521160107
0.6859579146531688,0.11337603179587391,0.3703337051496565,0.39382966997149604,0.4403323446465039,0.13094568526738942,0.06596291781124596,0.2563083255129308,0.18382888104159367,0.21919077194468173
0.4306397177264715,0.1547338945213215,0.3760782673359359,0.5070906645016373,0.44133217446270595,0.08354289167267046,0.048886787951874254,0.1824638792688672,0.14441868614712808,0.29335243106244596
0.4514714530439015,0.23276540650284103,0.46012269938650335,0.1464060731408114,0.464506041524847,0.11503009738071371,0.042053701706295375,0.1406267119535448,0.13513029548018915,0.3446365597183643
0.4078647950704406,0.30115750398953933,0.37394497118423564,0.03469180943802005,0.3764602377710787,0.08298045413345045,0.06752447339574633,0.06931893426574773,0.18287385579889,0.27788571629477543
0.390976963002737,0.15146053689947206,0.33171593232943086,0.4362136503440155,0.4206730769230774,0.12474027935947202,0.042706423159610964,0.11964739116143731,0.19099157036186948,0.2702578346293594
0.5705236378512447,0.3182426241918776,0.5360104108570368,0.4903788601601256,0.41776019887192445,0.09120784623608359,0.014557444610144793,0.2281429680689404,0.21754935901632388,0.31934684543527075
0.5263608703433819,0.16584868571035394,0.5327384272169563,0.30625862998761494,0.41321082125838804,0.1709554465800539,0.08340931342776813,0.3414117691893615,0.129457907647519,0.2796237726982983
0.585653652425151,0.21922463147843202,0.46113589886596196,0.3406837616967806,0.38916476222892155,0.10673530573825675,0.09336551084234707,0.2901115181425391,0.057365054548115434,0.21821703234130074
0.613113957710108,0.20053509288851254,0.4682933630786407,0.3573363043207706,0.32073112175435214,0.09318334998954052,0.053108988384192105,0.19061932822347388,0.024048921938238727,0.18155428407209623
0.4281276367262412,0.1851834327671275,0.40520078081427796,0.3327071345181717,0.28096737333463045,0.09635577660538693,0.11501654487899002,0.13849733947532625,0.046857851424258024,0.15688672366431766
0.5535079645112649,0.18018951923366458,0.3847694738799048,0.2727639072435601,0.22201236263736318,0.14449299277197997,0.16376576373532245,0.30851606080382565,0.11108522445018616,0.14927871423570582
0.4660773184014726,0.2944688428831366,0.3079289830823571,0.3465032623575486,0.24964747641738833,0.14876937736769927,0.11072409639788457,0.20478418071560217,0.11415824922307886,0.17401964905629766
0.41917235560328453,0.3314909047113131,0.39748559211749485,0.4233479314697494,0.2889021929398037,0.14211076765751676,0.13686076104979872,0.26821280386431073,0.15070914475178968,0.13034658709619237
0.6205223594385227,0.4387331546822777,0.5060559583565735,0.5298827210610205,0.26499136925021916,0.0762637413716965,0.06739714880731941,0.27301937395496395,0.13669568967841011,0.1472930191889373
0.5633581345401552,0.31199700623271404,0.4077430749209894,0.34079043278832233,0.2747435087036862,0.0815418225765218,0.0899101849426234,0.24985351632280683,0.11207490786702026,0.1897171874976115
0.4728976502774155,0.3016048485265604,0.16998512734709098,0.30758016628837975,0.31646133180978353,0.09800590327003944,0.09898242774329613,0.3289999571267289,0.0,0.12743759735485208
0.5726330188438039,0.18466726599364344,0.14193623350065177,0.261178241467795,0.26367396431002627,0.17359100099937202,0.1163966263374569,0.2913738977996487,0.03405935789956034,0.10337843311998664
0.5834611746056098,0.23421927624815658,0.21492377765383885,0.3105373259927811,0.2688706481571527,0.20362563041810963,0.13742274544009625,0.3094688001676818,0.12248006192260427,0.16882382344893349
0.4335033622254607,0.46263597768439074,0.352323852017104,0.3402867081893758,0.3081086501993581,0.19074302182350597,0.18666955464200538,0.20839268105620617,0.0650533928427021,0.19429085922965997
0.6009434685894004,0.39525900818554477,0.24167131437070125,0.4792435834375362,0.3336240639891087,0.18790759290677866,0.1848357878684548,0.22676387783975854,0.025469907077584387,0.17908859807483887
0.6637902380404491,0.3124400493799552,0.3767754229410674,0.44369247909542864,0.3028390304385881,0.13191484416761573,0.19416267984598135,0.272995555470867,0.04499016092945521,0.09723485468044672
0.7506967349339063,0.17653763931126293,0.36202361033649416,0.36035272574269633,0.2549520446367795,0.20629139842424518,0.16782697905583663,0.2828468804931372,0.20337801670523956,0.11148630573589159
0.6491076679195111,0.3616049345543543,0.36724298196690897,0.36378990535903827,0.18932947583390114,0.1813744857879935,0.16766160344098352,0.24355352727930954,0.12784822800457474,0.13934412446746228
0.5797218173915266,0.2751039860979095,0.22636177728202367,0.2774515090996354,0.22386311144607637,0.15226485695028674,0.1806252954442679,0.17071422106411402,0.09137627609471675,0.09598290376181443
0.6284037738743574,0.11012418112292209,0.485303959843838,0.3729991762621254,0.2953676577846935,0.19603272363864493,0.21523416748012905,0.20198074513745579,0.1032486261884867,0.09438701028311773
0.8324448364910144,0.289259859860721,0.4223554564045376,0.5782995442773915,0.348588082271711,0.1304576196341823,0.1325302615422664,0.2693489455557086,0.11306844219209099,0.1300423890097358
0.7245276264989389,0.472206569942749,0.3664110429447855,0.5063973024066186,0.42507354371292433,0.07126920305854455,0.1607289991262897,0.32455304614593095,0.11086957358893126,0.1880739063773061
0.42155659533123857,0.39496221229079137,0.4150492656627635,0.3794587034721439,0.3561764562870757,0.12590698863504307,0.17140816604297118,0.23302337546029234,0.03026043692404835,0.1706444260668711
0.5742502109381006,0.2853111840435659,0.2896728016359921,0.12685563252994173,0.3373483540795493,0.16933785762428213,0.26637913750031095,0.18750387050366504,0.05952733952302598,0.20802716076180994
0.5093963335123113,0.3821698790879348,0.4278908719092774,0.2505052061418829,0.33808531070699216,0.11238524647314423,0.20811716203736902,0.13263322869079305,0.08584444641268615,0.19013297583688857
0.525178338574826,0.5028754790672876,0.37189998140918423,0.18805520821604563,0.2650870976368769,0.04196667208961766,0.21653521988371013,0.21114609781775076,0.10010243415909655,0.17126963720938732
0.496011352304978,0.4700343681043345,0.5098438371444504,0.2556254185358787,0.32437943693474675,0.027424640342110135,0.21360090034582507,0.20094464107926258,0.10442122774656402,0.203491704869768
0.5592032931911735,0.6618118314027263,0.4773563859453437,0.120040535014785,0.3090294661091124,0.07597555023589746,0.2323278593516985,0.22602074113595116,0.04342284127711549,0.1853865685080076
0.685887601953414,0.5380565460700365,0.5369353039598445,0.29185803262950055,0.2803717300398717,0.14416064331698653,0.21382774300336757,0.18559839177595383,0.1378394094247124,0.14608845591191372
0.7430710030426241,0.38159779424732165,0.4274214538018219,0.2564135993789375,0.3318584070796461,0.10711413763450796,0.17684799932093553,0.24944622024475885,0.1304129328902218,0.2066911349951616
0.5828603206259106,0.46188753586283826,0.46718256181446505,0.3272254256472868,0.3869918798016146,0.11561577614056207,0.2127886572817225,0.3175909032445532,0.10012553960851624,0.12626360674983414
0.6393086343995302,0.5048025016882959,0.4335424800148727,0.4235020119353085,0.37133041184479226,0.11690798800752941,0.25778692303301787,0.4047117725239493,0.09878927445037877,0.2250683681377723
0.5197450845030821,0.47273133949579094,0.37575292805354277,0.4620162021535709,0.3822328114363514,0.015281102563506213,0.33051121554003904,0.2651568923547431,0.06865591749814139,0.23550587836050949
0.48639129656618546,0.6326398059212925,0.5130786391522603,0.2922906431674211,0.3914485680248957,0.048492806842214846,0.3105885762037663,0.30909484996736797,0.0624193716087942,0.22327680955823975
0.5890286620132451,0.4953738552926454,0.41847462353597453,0.24595983240786237,0.30301681172809536,0.06046435958816469,0.2848133963029037,0.34455104539326725,0.10369340608982598,0.2132902462475864
0.5908056556978849,0.5586171892138352,0.37551589514779854,0.3397415003881654,0.2912984416026456,0.18084923420177995,0.3660201407009875,0.3310150008812842,0.11643221053685479,0.24662210190177256
0.5808212523331032,0.640322088066654,0.31468674474809505,0.42106042917335806,0.2817985388505305,0.12008971111162717,0.36376634913572925,0.31934870737086807,0.12989883664062166,0.25820455869112263
0.5697885505356571,0.5715041529918322,0.42729131808886506,0.6544686298098288,0.32084660361762163,0.1875241127664018,0.3632921748064151,0.27747343048099016,0.19783848520673572,0.19252223015413217
0.6193653959244216,0.3685946929452904,0.4969650492656637,0.4734122304332612,0.27206007488087175,0.10775094707973976,0.36572597699669074,0.2677650163632982,0.06764890499424296,0.21424105634696264
0.6341502390631811,0.34959115290150367,0.45153839003532403,0.4281718352761286,0.27138237868326415,0.10013944732377342,0.3521724940837969,0.2520805445858199,0.06495712013678406,0.18572439653367032
0.4644601263071788,0.41824563516472196,0.5756042015244482,0.5016563650047698,0.28047657541573473,0.03396007158295867,0.32538018097653576,0.14074104067720697,0.10386862241459598,0.19282337097338756
0.5953376288000831,0.42677959248633224,0.5875580963004273,0.4788168990713692,0.2945410507633964,0.063457828805168,0.35101486477982374,0.13257130063214279,0.18564843518343835,0.2571192288349211
0.5483176088568431,0.3977839239858398,0.3386038297081257,0.2837332511570861,0.2520680370514443,0.11393543588909216,0.3337806768106798,0.13155901505804543,0.11043442095818308,0.22033113261049353
0.6182531768556175,0.5177582877027579,0.30600483361219644,0.42130932838695456,0.2933467251774778,0.15665512352708763,0.3787628440507954,0.12146712334640133,0.11638214872977791,0.2376688949049109
0.48397509652016163,0.47701552371571276,0.285522401933445,0.5295034460688737,0.31858862929106346,0.1687219652776164,0.329024298507375,0.1576497825372404,0.17370676874140756,0.21492435556628964
0.5877246810360253,0.5923615920303863,0.347950362520916,0.35004711306542957,0.3088516848196052,0.07409765960908175,0.29314949809232627,0.17408453656375428,0.12298645635573117,0.26473335279793464
0.6349556390785205,0.6963864024466305,0.5508784160624657,0.520750490390713,0.30192885101624034,0.05824017477397853,0.34777028302646157,0.2210569690502611,0.13951840541591748,0.2690242273139307
0.7347804965355031,0.7039439442883999,0.4903374233128847,0.6497454709232378,0.3684190532918412,0.16997466706951395,0.3073059434239779,0.21315161417866665,0.2593991042787443,0.29010408466184306
0.7286313313390111,0.6679112021094021,0.39140174753671686,0.6947191883515159,0.3579284377127301,0.18411927394426758,0.29860250287943824,0.20289061122993834,0.1820536123444714,0.2495020476047071
0.691838613177878,0.8458596972681873,0.27126324595649876,0.42540431306780213,0.289759189925119,0.17604294977572138,0.33598324584036415,0.19577364818193496,0.08878461485141252,0.16961259838668
0.6317787834624544,0.8997905223177608,0.29782487451199097,0.48066586465808925,0.3175660070018479,0.04989890069026379,0.3216102023582856,0.1812943916997341,0.21577986668155696,0.16078473934504142
0.5135256066068383,0.7257476890783413,0.3326408254322363,0.6443941378309034,0.30494201594865333,0.08677806958421395,0.35344281296603325,0.16072713068249486,0.21084492777621594,0.1487299347732041
0.5122280176932336,0.7415897076345368,0.40535880275144154,0.6681521603859131,0.3137794174851696,0.1121900202198618,0.39496233680134313,0.191569685738921,0.17968337832477743,0.06928684656645902
0.45669376901639014,0.6952164244267326,0.33551775422941116,0.47534416242451427,0.2137721238938055,0.08023101773305072,0.2954984172236506,0.09083655279843408,0.1662687394822071,0.20602617937903825
0.3542162051596736,0.706012912772116,0.4244097415876572,0.28740155147176394,0.2551602158903043,0.10471331954354206,0.3016597565027008,0.14305619733137737,0.22737495138228353,0.17531440171573828
0.7010495768453902,0.6159030982910589,0.3845882134225697,0.2241041109853435,0.2957733638043373,0.04443024147628172,0.31654063483747097,0.27198326989677074,0.2267299242526349,0.1993353501105965
0.7739958068062694,0.6817745813672401,0.41475646030860797,0.35609180825278536,0.2858176115919484,0.051246891486740255,0.3286423247420943,0.29956507448039965,0.16566607234316216,0.15089753721840657
0.8876594819871658,0.7023481286803765,0.4095928611266045,0.46361626852669446,0.249247848390548,0.10268668510470169,0.3165889303710121,0.22700682637754147,0.19963300844504195,0.11793102499468758
0.7773005036946147,0.5151043302090909,0.40570273284997316,0.28605631048399044,0.22920110862588758,0.11216910312129574,0.28215275145508556,0.2751749467656874,0.15426353305427082,0.05438419759729339
