20210525_Oocyte4_position1_after_red,20210525_Oocyte4_position2_after_red,20210525_Oocyte4_position3_after_red,20210526_Oocyte1_position1_after_red,20210526_Oocyte1_position3_after_red,20210526_Oocyte1_position4_after_red,20210526_Oocyte4_position6_after_red,20210528_Exp4_position3_after_red,20210528_Exp4_position7_after_red,20210622_Exp3_position1_after_red,20210622_Exp3_position6_after_red,20210714_Exp1_position1_after_red,20210714_Exp3_position1_after_red,20210714_Exp3_position6_after_red,20210525_Oocyte4_position1_after_green,20210525_Oocyte4_position2_after_green,20210525_Oocyte4_position3_after_green,20210526_Oocyte1_position1_after_green,20210526_Oocyte1_position3_after_green,20210526_Oocyte1_position4_after_green,20210526_Oocyte4_position6_after_green,20210528_Exp4_position3_after_green,20210528_Exp4_position7_after_green,20210622_Exp3_position1_after_green,20210622_Exp3_position6_after_green,20210714_Exp1_position1_after_green,20210714_Exp3_position1_after_green,20210714_Exp3_position6_after_green
0.687505828640011,0.32703968301615033,0.1766268870786822,0.24371381693034216,0.24341150022350544,0.22310296872416102,0.7012178022648732,0.5194492897186865,0.2927494610497108,0.6681774320886587,0.366715035913517,0.46669156693028474,0.26737432507674924,0.0,0.43673961310886783,0.40903289545211785,0.5338696101146313,0.5514181030390387,0.41107861905849175,0.33961495625755067,0.5199387707530627,0.2465014727730526,0.3976224611528749,0.26855053521499594,0.4294016880892172,0.25423411405926055,0.7874572419402163,0.8883633980088826
0.8235513548800414,0.5633167236997456,0.263452426922629,0.2134234186164396,0.3754457861988185,0.3918981563059977,0.8285406167778762,0.5137354552045421,0.3460420779043638,0.6514810374572365,0.33172563994071036,0.509540590136247,0.32581744251978123,0.11862774071085225,0.5549743499875182,0.7219911226240728,0.5365475229739933,0.6252308840918701,0.45332121467586944,0.42754455905328964,0.5405537806442281,0.17319553043792416,0.3154691968510093,0.35026020842409855,0.4288912872102367,0.29606314185164423,0.7939716305073462,0.8484999015316966
0.8124536242990423,0.15326556069186786,0.5129605452684365,0.4228016700904406,0.4346990514909569,0.16485351565147424,0.7158660706185097,0.45468532037431786,0.46202721083280507,0.5935670633644267,0.48999171925416146,0.5977752155767379,0.21578643563901226,0.21994737380511317,0.4040881308968993,0.6341320450581194,0.46367115299507994,0.7124414158589314,0.45799450855038604,0.5773334225367077,0.6299606971059459,0.23860582399716848,0.3547548520356658,0.28355273195866826,0.5192647110390748,0.25131989691479045,0.8268271501125447,0.7820675992251865
0.9086576084532507,0.11078425486782298,0.24558225916187001,0.5830343088866957,0.3951892613245194,0.2107791443806776,0.5149637504845642,0.5134866114903587,0.5123759656587316,0.6370215503377297,0.5090270513016865,0.41160135760567734,0.3098900200752951,0.1822963434455956,0.4147779781871568,0.5096738817011669,0.3745919350219983,0.6863655391467209,0.45979620750420014,0.4629064820681538,0.6259892724165489,0.2898902148147326,0.32330707168872325,0.31206903841452116,0.5608877079104343,0.2671140030798794,0.7442196617165449,0.6438136920910845
1.0,0.2980828880750837,0.040637699281024627,0.43234933169703654,0.4153079636258045,0.3448556301659896,0.609521786824807,0.6360708534621579,0.4173805311075668,0.4045644609491507,0.4348663529155234,0.6155669952418836,0.5613420309251489,0.26138623989815835,0.6126013229223326,0.5231601189322568,0.3524831003392953,0.7450435443081679,0.41655104179473174,0.5280754503130646,0.6896716781076774,0.3429616562890543,0.3418712512467636,0.319578409042863,0.5553655080696587,0.3391022252057453,0.9682197089793404,0.6157134836910042
0.7862541408685992,0.286109276713827,0.0,0.5814902755916013,0.29581605384999354,0.226906383936196,0.5037548559504464,0.647869395333702,0.3896430614649586,0.5514839615193426,0.36301595665977004,0.5991328212539984,0.4145165327462287,0.2580104343081877,0.6734339274525403,0.41318087062571857,0.4185787797533823,0.6249600807878538,0.5096963895767833,0.4895238507522598,0.6051985026756637,0.23168434362984178,0.2792374545109902,0.30868568550351405,0.5021981004775429,0.37149137907439367,0.9554705700483851,0.663388309019991
0.917016385067328,0.3064177222789227,0.18040870615204577,0.4488568150895072,0.33613176673268524,0.2825208266125204,0.5187804656763693,0.6569880818217269,0.4661607416865264,0.6266791426649913,0.2635120226565359,0.7086246934831674,0.3998457318287913,0.1949414064719991,0.5706553276472915,0.30733305286245777,0.40490458959206554,0.5784844077715148,0.4781029910251682,0.468418069980047,0.7038820489360293,0.12850728276136625,0.2970825353795051,0.2922459544069989,0.5555343429660137,0.28163322927815815,0.9496257377426897,0.6707528563156392
0.7801781637857974,0.3856503438661095,0.35132302373903623,0.39992463250006743,0.31972944489217947,0.30294757901642605,0.3914370314162465,0.5500068192748598,0.2527629490147344,0.38074212696277704,0.3562459926641422,0.7202163075074287,0.45029448874404193,0.26772582093454134,0.4989675518662597,0.5641458952772179,0.3871883650500267,0.5778111756531642,0.3946789141214555,0.5762236276126423,0.6777648831820255,0.2604080263366472,0.35342497077721297,0.3496958567024581,0.5062968922690498,0.2650367410322637,0.8028885444831512,0.6889739014905455
0.6660990078134182,0.42122097483206966,0.3892086375031417,0.4165321612464325,0.4282059899308609,0.18798847318497344,0.4784585501843403,0.5365022623243444,0.29689056941187136,0.37362203573203945,0.47954084692041926,0.7877750531837142,0.6975015707769071,0.34179179122290576,0.546557707155056,0.5085866631371462,0.39388401496021364,0.6408651895838906,0.29338567188295855,0.42455362237850286,0.690668897113176,0.24717795301135054,0.3447672030821956,0.369188050449735,0.513290553168057,0.3082746192286469,0.8326365353220465,0.6540573350068049
0.887923868838367,0.18757879570150682,0.44824363005596135,0.10247979083851351,0.30463552389870774,0.21465575432594378,0.4780358453683923,0.7674531563671693,0.2192173191532881,0.5368636509839468,0.58951901586321,0.6637684925055608,0.3177924326864628,0.3539537844258297,0.5567267839695276,0.3469952587816537,0.523145810012236,0.5754181807196677,0.35801558447640963,0.5827505598167659,0.6439092979453546,0.19727417172644368,0.3551655506596,0.2579942167735625,0.4695753023118689,0.1910648921105818,0.7193909401160696,0.680658473711903
0.8980444152505607,0.30778184680447973,0.4446671447572469,0.39253128084731786,0.20276297715029667,0.1880426915058862,0.35576693087435957,0.8103188788633587,0.3132504101326431,0.6874996344922368,0.5586933554153228,0.829834846295003,0.4077277115696009,0.22375794223621576,0.4211495636274067,0.43599827935844715,0.5787919020470501,0.5806227828653798,0.38828295601571305,0.5339904211317544,0.6198675942465454,0.22135004810935732,0.3264602743105751,0.39199098507868774,0.5297506568326834,0.270420047739573,0.6260882750852201,0.879411600447958
0.7278724551650875,0.31522949977653747,0.3461406444415848,0.5103646986633938,0.14101689827428154,0.1995261318752223,0.4758645859967175,0.6024243120308761,0.45882950227135694,0.32536916284101935,0.4840238713914506,0.801627178096429,0.6452036390942101,0.1453784425828892,0.5204299084270584,0.5535880576131303,0.41586789194630325,0.4480899196437048,0.34644138843517125,0.47062782122069546,0.6382612988029629,0.2585785804605964,0.32804439757432086,0.5145867456391418,0.517097130715873,0.26600766656630875,0.7610924795046858,0.9433072416823679
0.7560506351697095,0.42967921394408815,0.15671870498746607,0.37785129258597255,0.3260136843719513,0.2685975618021084,0.5044930428973221,0.6755676149047817,0.3614433638075462,0.2674844293692796,0.6914552567161003,0.7075723866902669,0.6056507102976553,0.17113743052319327,0.6157672767671892,0.5079674212593774,0.37469433091227805,0.5773548019575517,0.40507783456568924,0.5389746596825667,0.6962558165914808,0.2861244133791938,0.47149405540068695,0.3931564541064403,0.6622639720617203,0.26364085550928196,0.9793993292621682,1.0
0.7224594225287579,0.3930546383569135,0.31637031180086866,0.41914001013792895,0.305017276764302,0.31219180273206143,0.38872141072061867,0.571203996812886,0.2318149269338748,0.44323810637738,0.4104654090662483,0.5729778008736742,0.26736410864157023,0.1501238932017871,0.5556571379446597,0.4997211048031427,0.2900181362212446,0.5609728204110165,0.34656872215489654,0.6910323060515308,0.6724596780727747,0.29304128557051023,0.22065046839200195,0.31276206968181236,0.6066666406920669,0.24287399720246636,0.6967717541783259,0.8800597276396123
0.7505565084114876,0.454670375484448,0.32431090598164924,0.43997945735400107,0.20581373723004043,0.2624736024550054,0.31994836815321254,0.5252085860652305,0.34853128942672373,0.4996842012924363,0.28886304580887845,0.9221585280696338,0.4305563359776865,0.41418406665226987,0.4107639124245919,0.6727992096393751,0.4441031248101771,0.5252505200286555,0.3688082149276098,0.6552040330419793,0.5424534828497031,0.32961269202269394,0.3137948101534327,0.33358058188890566,0.5595032617603247,0.22909520976457168,0.9291924560702165,0.8619988771674056
0.676918991026935,0.28237377679053854,0.35075912202955534,0.31323533335111875,0.41930494875701957,0.06935065427958731,0.27093935319977186,0.6927928639279506,0.243779812759766,0.5596830316675928,0.44583899011242567,1.0,0.4813166941659034,0.284806601575376,0.6825746892322857,0.5934038922424597,0.5095427763170457,0.5727662503560363,0.3147660279490195,0.524029814916116,0.6495373527076366,0.35759353675665484,0.28415982043594207,0.4017164013110607,0.48732244737870795,0.3202743368823491,0.8147239360455611,0.6852732568905766
0.8125266090087457,0.44734946268835907,0.2938571489865087,0.44498839473894874,0.35479850300671206,0.14969678404029454,0.3480365876792889,0.8250939743930243,0.2718772140532474,0.40763472616158436,0.4761818233735088,0.7100050341837314,0.5203026108100091,0.17052080610145598,0.6586308200233771,0.5755498726063468,0.4909605255165357,0.5263358910399714,0.3121900814350365,0.7710044431151389,0.5323342029914073,0.25085712073789784,0.3452681651399606,0.3744087634447145,0.5407210289058332,0.2681756827810534,0.9148659213586474,0.6255661927450907
0.7486548512531065,0.286579549472027,0.5138370446646926,0.2638962996558448,0.4317037597762988,0.10081896773738831,0.28431538315614063,0.6312518992278665,0.4001000231114004,0.43636363636363656,0.4792942416368355,0.5444226116046055,1.0,0.19411166301049146,0.5314652827949012,0.877387744683265,0.5080120445335348,0.48423299010003534,0.40414112674242275,0.7684916627640187,0.615032328593634,0.23037654327814547,0.35509935747479027,0.4261434556340504,0.5838453576247788,0.33682904940051817,0.7696076597236309,0.8226115557698022
0.9287142121503318,0.3750642039049321,0.5218358678263428,0.3552310380705926,0.4352341580717897,0.2624871570352339,0.3963218495088377,0.6341088164849387,0.5512751052326477,0.4195678236205735,0.284826506693386,0.4676756686532743,0.524772301200941,0.19361722683822316,0.47589659316914484,1.0,0.5820668350124527,0.5642958250977477,0.37522027269906527,0.7400994092900062,0.6013031159354355,0.2973803441017187,0.3983295247178891,0.38110101895817344,0.48074957499061666,0.35539764010354585,0.887451531019163,0.788557689198762
0.712920726441144,0.46079059187662225,0.30895071376471817,0.3136855374436414,0.1135404804865548,0.20019301722245025,0.42459770873370056,0.568454752316759,0.4109017613918369,0.6206321822275509,0.5798546845918419,0.49342795433508174,0.15048298197309934,0.155917889496358,0.4748021485501921,0.7135982680135573,0.6086377007783825,0.5511019860347494,0.3318272827862374,1.0,0.6557039057328876,0.3900820992637977,0.2863426911441039,0.2926301547647277,0.42421715804115157,0.3559349623946421,0.7019844466019037,0.7465837377392273
0.7956124025350023,0.7340957755498192,0.48778723743326613,0.4844095990182217,0.06426825806493756,0.17199949034778378,0.40801530810026115,0.6623669344129318,0.47184766177033266,0.667086756922718,0.3532244289789761,0.36230208350249254,0.2606161532056609,0.1698416667613874,0.39624681544720997,0.679105077310694,0.528654361804598,0.5255256389231739,0.4447518016989534,0.8940204879162216,0.6073849053452188,0.32225988638081227,0.2000989888991018,0.23679518076718747,0.3319177176638965,0.24220558555885086,0.869672842994964,0.743975062534721
0.6376937642674968,0.46254494273345204,0.3931436907366893,0.5192320518635116,0.1201836329168851,0.2512233008655951,0.42690712041107554,0.5345162980669146,0.6600729714062707,0.4812158250241236,0.4165189198169404,0.5840530050829009,0.38784652871073677,0.3285073710771899,0.30384560064674754,0.5513852582616793,0.5963623426097072,0.5951598494722028,0.389983666157332,0.786201156233151,0.7030069892587042,0.2916606760378534,0.1427004713255634,0.28336338919863896,0.47761833702822004,0.2449397349113993,0.8170220894487776,0.9050897825173205
0.8284616039606368,0.3600821809983123,0.29744589301803903,0.22702625190086245,0.2096084259709412,0.2512476991100059,0.1781525531370882,0.5733335247515745,0.3633074308836499,0.5049416649609639,0.46435255729679054,0.5394761201058799,0.676496580048324,0.3963957307993953,0.45601473367136625,0.6334158989170365,0.44080910108557053,0.6432301331791227,0.3698020033838569,0.5425480419203388,0.7326356124358193,0.3122518497218501,0.0668611342202217,0.2922294098939866,0.4681908561617593,0.36237418663378335,0.9185543886459009,0.9650393432311131
0.7138837191386181,0.49738181478590965,0.28742131425874484,0.42495264519915654,0.1743272829310787,0.3838711338948541,0.2774366355171021,0.5234307891456287,0.35076286566214154,0.26549606713646623,0.35175258481274857,0.4731613049903368,0.7125248387080293,0.1507746166698882,0.42838744662102635,0.5838056431370512,0.39941165751178026,0.5134840625242753,0.3164477112129777,0.708948410277803,0.7134902540540072,0.3043847716372292,0.059617493655232695,0.2753383812480811,0.5173568767102649,0.42545265441533375,0.8850076506649284,0.8839587785227411
0.6161450287275926,0.3038028723326202,0.34854335607328235,0.32375343489048325,0.3528375331586624,0.32281859363097426,0.45485924960616314,0.4312461566806162,0.497626345481342,0.32148893242492466,0.49230980891984266,0.550382435570568,0.44522202867753324,0.2249769831437053,0.4289330156908971,0.5974124198176313,0.4880552590702805,0.5145144097566869,0.48340417186246765,0.6801586770614829,0.6289048914838747,0.31778534747490383,0.21073954335728784,0.27065536492600006,0.5474809184098871,0.3119724914035633,0.9750767528096748,0.7484605142102997
0.8297246449091138,0.2783914670508897,0.22861617294620334,0.19723941520155797,0.2841383315768356,0.3642684999688248,0.351657415273459,0.4928206195729935,0.6816082503911884,0.3422673177578298,0.4207293805534863,0.6893064193962225,0.32548030015886387,0.31880050921242625,0.40745082025483087,0.46935698112494106,0.5062730499223356,0.5316052270432167,0.3819250516652906,0.6530119912947999,0.47299967216425226,0.23084934213679278,0.27871392659476674,0.29667161163777794,0.5620630585350588,0.23940661180121092,0.962865228170989,0.8719809177245885
0.6971398103208488,0.5137279622180865,0.5123721260933265,0.430538510791559,0.28266352563454156,0.45554504322555694,0.47998441147117793,0.45548927698937397,0.6378822379413415,0.5105763326413059,0.4300666353434688,0.4875785576251646,0.39838988981574563,0.13381602427852124,0.6082334638841546,0.4107653545986979,0.3241142321609876,0.5078835049499826,0.38884205349772544,0.8643433123049492,0.5346676954642741,0.18195382976291827,0.27006819402425997,0.36689112055986656,0.5660423671691454,0.3314097291348243,0.8313230234797626,0.7758361722578048
0.6032814736423834,0.5445458365852202,0.37283403514578783,0.5379271936611273,0.3925561454054256,0.4947177800850686,0.457030508977838,0.33568059952193274,0.3579690761880587,0.45675604549840704,0.4748241963912562,0.4079377709933577,0.49417407783901973,0.2717125677718555,0.5889947145929808,0.5151147015585041,0.42495162228065175,0.5333886448182701,0.39618057385063027,0.8851755797891385,0.7466527720818563,0.2631194771010515,0.21458025246682452,0.24599852570006264,0.5839570484023672,0.27475752071139736,0.8724081772512349,0.9474120472295146
0.5734976300242874,0.45739195399998633,0.5311586341319895,0.716057946268976,0.49114627007873296,0.38242621564252777,0.4680703215855758,0.41207322704835475,0.2691758322945827,0.37360449135939605,0.5719062069251953,0.6252975852157386,0.4543708463805706,0.2131076734220668,0.48163829431963423,0.5099740485655812,0.6238547713881588,0.5232955575311371,0.3811186047736971,0.8678478242903407,0.5557264678128871,0.2987886026904374,0.2211905446044278,0.21748957236110433,0.4615413587053221,0.26160248810472153,0.8309685525178263,0.8145856541969544
0.5081094121892579,0.2507320912796086,0.5115875671931791,0.739011685297335,0.5515839481077126,0.5944930451448845,0.4409759738706564,0.37573486659344957,0.4597463807925311,0.37674785812450695,0.3365902536400239,0.7287257019438433,0.6146207403850562,0.1997721047068059,0.5479315492673674,0.699670052801006,0.5882574475654947,0.4636605701758169,0.3816528209541542,0.8815352950204837,0.649426412093275,0.22084683528904317,0.35221544076386957,0.3008950581539633,0.5717411942861075,0.23117535289685806,0.7965001900358213,0.7115260823430168
0.5404781309426788,0.14840274025601477,0.510677356281681,0.5188618840541052,0.8328281361650487,0.4742124111158406,0.39360829078792225,0.32468362153742325,0.5315584282731997,0.19503494254217918,0.5604429550062177,0.675840789879666,0.5358724580232221,0.3846003023448782,0.5019747947089721,0.47969264803898837,0.3578198352988139,0.47778981348017874,0.3879068092804325,0.8569958402367559,0.6473085682303471,0.18473440316747583,0.24286580384853157,0.2986872848064384,0.6097952811945198,0.302256033351436,0.7629672370367011,0.5819079923929561
0.5722954096672304,0.5627597339790412,0.574153074796658,0.5110116586185734,0.6454494732136736,0.5412181230159478,0.39515477182187886,0.3399755463196254,0.6608686097924131,0.2535863621743332,0.5965096266915175,0.28138813556569586,0.5933705552121693,0.20310244490162518,0.5151163963344374,0.609761804593735,0.6051111168961905,0.4553045080658385,0.32377744993003965,0.6391631674019385,0.6414337017642049,0.2025966150182298,0.17944069767616772,0.1905137438946151,0.5274558009722289,0.19091507570770208,0.8514274348708836,0.6265920267128341
0.5756364874892047,0.6230880577401566,0.4376275674383543,0.5126123842808737,0.35616889790884326,0.44008197810122024,0.2468843562102555,0.29952647912464386,0.33998007115280415,0.2800491242433988,0.3902515633477059,0.26792900177008294,0.5120988133610541,0.198189340638107,0.5809054132024409,0.727824286571906,0.5068527147927351,0.554130451669702,0.31444403463477183,0.7574665192187353,0.5049368573390961,0.21134016817999157,0.2141785801862733,0.3079577269309743,0.4932368636710158,0.2754605053710618,0.7872898528748578,0.6341270564443837
0.6773568992851556,0.13263359415127532,0.3220215876284865,0.34293879892217816,0.599802271592693,0.5321202887667773,0.2888001781546152,0.26299430770003746,0.3500733123941507,0.3223339863738712,0.2370707445662468,0.45401191964793197,0.37146958311836165,0.19152013548687843,0.6662456416470902,0.5544696500574342,0.44744921424170697,0.5674451272667633,0.38279589721973417,0.8179286976438503,0.5046750873501527,0.24915762542533446,0.17037674452890728,0.28897289824940675,0.39793475959858843,0.44165731514600604,0.7463169482413313,0.6162205219701894
0.520018083989182,0.1271904371201971,0.37474333278169,0.2962676413307371,0.36081845204107243,0.5044581014370563,0.4923686315911021,0.35225741925141063,0.5502218315595648,0.2911605602503001,0.41549356100625284,0.44552850809529204,0.20903337198551228,0.20226701826572252,0.5230040024930859,0.48393989099452117,0.7305998837199214,0.6293716931787772,0.4321062460848538,0.6636022683893412,0.4914357585284042,0.2931196245626837,0.1607215658900496,0.23532088082987296,0.42257296589664955,0.36208319708203723,0.7901334977028309,0.5630211839123372
0.5141468695641593,0.3863073916204741,0.4956083089691019,0.4050702985353356,0.489214665835729,0.4960027542907029,0.4232821688674807,0.1482486427250303,0.4368433615342931,0.2865142255621515,0.35064156311407974,0.4439597914873569,0.46439827750902796,0.15858613987428866,0.5220533897198256,0.5380999201130705,0.615866156422739,0.5896078422910604,0.5065862268823433,0.7941310738643296,0.5111370665057815,0.21490136660067752,0.16934021943040753,0.22993012700671153,0.45590357189704145,0.21616778284688612,0.831456934732049,0.5719538756830325
0.407516208687613,0.3520375150920873,0.5452623062354052,0.5188952325054023,0.6140967955599205,0.4298347154486968,0.41698077414778545,0.23854780550949584,0.2589348296386661,0.23996023275534345,0.14612271598080048,0.5624449893632569,0.5137027936841992,0.18797099307789375,0.6181082640488172,0.7039716566847402,0.5455548902715229,0.5072415608627728,0.47361703871530514,0.8111558002526555,0.5618855416955965,0.1762194155358202,0.22559540017541155,0.3278598569451109,0.24970940916877385,0.30689457967135425,0.8157538711182969,0.5178271719609303
0.5770029234430946,0.4531394875694579,0.0996696271506413,0.25944428140757214,0.6935372828984512,0.3635175762241821,0.4166281764720437,0.17907176509153416,0.5980851636173502,0.36050176905757503,0.31921885829541247,0.5012455544909781,0.5089674759786056,0.14169574557564935,0.56850280968071,0.6697006367319159,0.3922092347208847,0.6197166383276224,0.39904338713548854,0.6240963239026996,0.5782424264332846,0.26338582967444146,0.3322296121229807,0.22750084101274473,0.27727365409366145,0.36992406901350167,0.9018686527543376,0.47662627016763126
0.7139850867909843,0.5046393574940135,0.3054079399812443,0.41081290184883845,0.5520081179583725,0.2702186895974016,0.26622567900827293,0.24308202510928809,0.649161359253464,0.0920640954413876,0.27586305359641305,0.6855778755744647,0.565873019927155,0.10391684379226902,0.5917919960057733,0.5550794378607322,0.5280156891330199,0.6533491140092695,0.44426881172758165,0.761626282462485,0.5025946391999306,0.21889020375511037,0.3169540303375399,0.2579841062378328,0.23077912109747875,0.3406752974359787,0.7383019659353408,0.5675507258730614
0.4704898490432925,0.46747113325728873,0.4326260044499202,0.6343308966731591,0.41892645873643103,0.1329324792140514,0.2674546159365905,0.27781725779012406,0.4169751344060546,0.43882862071990386,0.30655892178978345,0.5063966611994346,0.6994426934609695,0.2585645438115924,0.6112076419347536,0.5499907822773927,0.5161690052846699,0.6433973623110846,0.5211827692595906,0.6513964919461159,0.6611287771227988,0.2817521759807118,0.23585233503981362,0.25144718531876664,0.151844910861668,0.3325909738498348,0.6906866693317633,0.6368944566754164
0.4209981064522537,0.48650550652711966,0.4440051731852486,0.33565883200384183,0.48064969769741045,0.16216699785024405,0.3260311935534424,0.33861647680369766,0.618771761657049,0.4329746483815315,0.43076491767277314,0.30505204696406235,0.4509023666372094,0.29543697927914614,0.5540088580578075,0.41401755621629055,0.6173187896458666,0.5552848721290531,0.42626353103722847,0.8921688619879493,0.5746998059162508,0.21857684778641634,0.221693011052757,0.33046469860492983,0.2720761367458759,0.3075903616193423,0.9452618063446359,0.5723051282880335
0.4403431092297272,0.47032945775216384,0.43787580677785415,0.291155323746766,0.6328614171841,0.19120633053115024,0.2534847372631823,0.31082733356782116,0.5851730892365278,0.0848767507821868,0.40874955546152786,0.29215479303009134,0.43638481224746206,0.27708885074847445,0.48785282199734514,0.541862641752029,0.563140950546256,0.562801551886345,0.39603860407116614,0.768637274154765,0.4857192005793842,0.2756583240248175,0.3514677586536304,0.2662903709095991,0.24387421540475576,0.3398282585427759,0.6804267042668457,0.5052114717043251
0.3002672051316362,0.29549472027109125,0.26370373094533184,0.35453739028359554,0.5473553009811376,0.24613762236397327,0.2753561030327525,0.20667666826979433,0.3842213541765319,0.22670838328606158,0.4134739935259623,0.3293330518520928,0.5329352329091798,0.3782976619420552,0.5510859304349842,0.6359141380956661,0.6365674814949808,0.5180553517637819,0.5249852175796637,0.9055769162655788,0.5890098986451536,0.2616494689537965,0.3336061294889131,0.2919205789844242,0.21723077002998734,0.44888739712727,0.7288789461972155,0.5053775451117103
0.4163230303251467,0.4583658521942736,0.36815119921053774,0.1546901261905396,0.5662439107155101,0.23297612496238626,0.3854944202964291,0.46132992608863105,0.5949063988270011,0.19844732302114165,0.3755564842912435,0.40842495006414514,0.5612551912261237,0.4095295468236746,0.47899972390898604,0.649135661241604,0.5563446402693537,0.5378283085474579,0.3618692590055673,0.8320726797611967,0.5858063325899893,0.31393291233037274,0.38490735210712457,0.2860757701930377,0.24857172171333627,0.43567474282717905,0.7725773386714032,0.4137505841962786
0.43145722082334875,0.8169471626876922,0.33109304991143046,0.211709308219726,0.48447048919835123,0.22969049471506942,0.38853789497125596,0.4891358184206558,0.47268497645289187,0.08249948828913115,0.3337062697446471,0.37429968008574316,0.45448322716754463,0.35597131133566057,0.5233379568934307,0.4424625027771342,0.687310719461294,0.5424114656608463,0.5436520481701999,0.799792208609962,0.43299249218741237,0.31208411211507886,0.3336678095020316,0.27286221913391295,0.29153370918578686,0.2966926588522044,0.7522110126250736,0.5161796649726199
0.5228807064919896,0.48019517987099153,0.39942322662106483,0.18123215857855643,0.6284989934123165,0.3659248696727111,0.32378157914271377,0.29198220767443583,0.2615566475587158,0.31855317406941747,0.3672731426079411,0.38985368388573916,0.4750489111834202,0.2270541833846725,0.7039907550841252,0.5382606393790567,0.5409783146330669,0.5423305483389294,0.516666081224277,0.8511772877713979,0.4604147683148617,0.21496311615921426,0.28792531001728544,0.2843257283721854,0.29938193440634386,0.35473931225627814,0.49103286930458706,0.4523854313940471
0.536859305753222,0.23464275946715715,0.2686102887544514,0.48735093242269867,0.6557339606696662,0.32216526286397484,0.31695438087147304,0.3446940059770351,0.4699078196098328,0.2630866399602328,0.24352401546085378,0.37286737361762967,0.8394282882873668,0.23366939837915976,0.6243294046849506,0.36708989406709575,0.3498676663282399,0.5180057224730058,0.5232757258022025,0.8592626554008049,0.6091524760324644,0.31008416372665015,0.35782832195763326,0.2667168516894706,0.23368957496464202,0.4488729917039166,0.49915813146540217,0.5762967687699696
0.4511205180292509,0.08371188622734572,0.35066105216703797,0.6136748659392265,0.44464094022141665,0.3204384093429011,0.29246018326831263,0.3718634326554729,0.5827634415527828,0.19879236234977682,0.3318242820541436,0.41287127105019455,0.5466252560494069,0.34236863342388546,0.6070844623582141,0.6004755399458281,0.4835914924634892,0.5091058959597442,0.5567601032720371,0.8081963471218131,0.5181013947354316,0.4056770885175311,0.36255511710928306,0.23154597444424202,0.23692601005476704,0.47629227451550965,0.5605525020726699,0.394101013782623
0.38856451240131845,0.6368427021005516,0.30056880520260587,0.4211209081450257,0.5280098929460552,0.4763811439523527,0.36081052101976985,0.533607061418936,0.5825588488249173,0.23996608087955745,0.3940492847148849,0.30841033469202195,0.6110296634195419,0.2707634776480751,0.5879382944849586,0.5969988040595795,0.4011228837459543,0.5073969221208541,0.43330640298341444,0.7805616664239806,0.5153141676150638,0.32153824601761394,0.31003232935321695,0.32886723395963513,0.3406477805354141,0.457226696706776,0.558837256473526,0.4258871700209577
0.5760419580986672,0.4790211656093869,0.5223415405549527,0.531527625857055,0.7248149151170872,0.23042244204739243,0.3295200547660485,0.29356858635235794,0.4921819056675975,0.24901020497675416,0.3953835490913243,0.4729924162457983,0.33859820292905135,0.35827299696518566,0.49379456514012066,0.39602172546313164,0.556900007809856,0.5905087218084049,0.6005394851619625,0.6600446279235422,0.6601789260200619,0.3039755656075231,0.2663944722673123,0.2552202534251736,0.3248461329665718,0.5306871530993985,0.5695856037526653,0.5222185643615291
0.41667376240233256,0.45149853581744104,0.2657448099589947,0.6834798441960356,0.635044260492494,0.23064473716313466,0.47971429278391287,0.3257436000507261,0.37190790296242565,0.5696277668937686,0.3380776728767932,0.38982120528102077,0.382283679755623,0.19992270882824364,0.3873672655251601,0.36656046589678964,0.4971077499804757,0.543249769115908,0.5023329879223233,0.8795380577014651,0.7428820377173159,0.4085885341207783,0.2575576820951946,0.14185357370672472,0.36109888140387525,0.409498648051018,0.5644339591058661,0.4131906375749167
0.48375887473796425,0.5617524831068682,0.13799042592967126,0.6164061041005261,0.6252491997872628,0.2989164468565577,0.4502610459985322,0.36715932936618995,0.400664547490139,0.5018070703821748,0.37311119821613525,0.4662985758131828,0.6292711084321332,0.231117653076303,0.3711522914727557,0.6178214030791919,0.4326295785281027,0.6001756445334414,0.35410043849634953,0.9273340128531566,0.7961048625645234,0.37243462841511904,0.32426837725903035,0.27251938005871484,0.14354602634084107,0.30518321537692455,0.5010151654493215,0.36282777452816034
0.5498931584944063,0.43602956381367913,0.4542075035703559,0.45204826187871794,0.670172049817118,0.36706887624397166,0.35182855917455036,0.3203192856271217,0.4218664161037202,0.2766601362612937,0.38976614031581097,0.43191997271797167,0.7809749544091582,0.2655406403800915,0.4097802348592183,0.40433185692203727,0.38236013849478034,0.5091404206837624,0.4124778263694958,0.8538947111581612,0.4803130270458254,0.31378637233324813,0.2775841292813071,0.2980870866399379,0.25105878960964045,0.364359253971935,0.5663165937703695,0.3890761909520857
0.5548926111090843,0.25588508001307425,0.43962880557036793,0.34489301816823714,0.5021583719708568,0.24048265149276554,0.45119305856832953,0.264047108029277,0.5340097522533616,0.3527383841632793,0.4388276125233946,0.5276766430114165,0.9190909415977485,0.14214187476557008,0.3650353049317796,0.5829618669906266,0.38420326451982456,0.6221020809777404,0.535630023827505,0.8563268149279217,0.35250569972987783,0.34574960277522754,0.23283753634983706,0.15659841135909502,0.3636846527780484,0.43034617672861486,0.5717754465841794,0.42733774040228
