20220727_Exp3_position1_before_red,20220727_Exp3_position2_before_red,20220727_Exp5_position1_before_red,20220727_Exp5_position3_before_red,20220727_Exp7_position1_before_red,20220727_Exp7_position3_before_red,20220728_Exp2_position1_before_red,20220728_Exp4_position1_before_red,20220728_Exp4_position2_before_red,20220728_Exp4_position3_before_red,20220728_Exp6_position1_before_red,20220728_Exp6_position2_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position1_before_red,20220729_Exp7_position3_before_red,20220727_Exp3_position1_before_green,20220727_Exp3_position2_before_green,20220727_Exp5_position1_before_green,20220727_Exp5_position3_before_green,20220727_Exp7_position1_before_green,20220727_Exp7_position3_before_green,20220728_Exp2_position1_before_green,20220728_Exp4_position1_before_green,20220728_Exp4_position2_before_green,20220728_Exp4_position3_before_green,20220728_Exp6_position1_before_green,20220728_Exp6_position2_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position1_before_green,20220729_Exp7_position3_before_green
0.20850412873592158,0.27107521453811234,0.23661213580270243,0.4346572792832965,0.21387748801089945,0.4104071886862731,0.3523031294072456,0.5215689779554002,0.5199688067295647,0.5572735136769441,0.6877277048214282,0.3961752895975971,0.37790481502137946,0.265682131999549,0.5082501823538165,0.2709781921618209,0.40263912888000797,0.38126606924975454,0.7421872524926123,0.5126552770117352,0.46105023432280484,0.7390177924106155,0.44002491899126495,0.8076626377004154,0.4521044925279477,0.6362128272059717,0.35539512332191325,0.5648873976175472,0.5138814125313802,0.2552131670254431,0.8035202549906427,0.3511347811531707
0.33487230367257775,0.332779649917459,0.36590810001327023,0.467112187180829,0.2009336228391928,0.295022412328245,0.3247292985423587,0.5364632877289536,0.4901242617166536,0.5536579630298409,0.6466881449396298,0.2572377733483541,0.4522587841606249,0.2582981219961705,0.5327387064563869,0.24649755664689282,0.3666663936909851,0.3912930666615196,0.7232035772313574,0.44422485602487055,0.4481441926469941,0.6323386872542728,0.35490411031276475,0.7298721902174453,0.402563506635368,0.5794328836411244,0.28834628775649646,0.4811792114170169,0.5508048265776165,0.17973536558597308,0.7880975124766061,0.3838689410696458
0.33744559911140287,0.40436511726264307,0.29920573237540954,0.5029370136300251,0.14950718003617622,0.40245928740933584,0.38283816012032235,0.4435095156316846,0.3262253585947692,0.5102797537562248,0.5395405255438036,0.1981916399456919,0.40323944971184245,0.23415489827726296,0.5195207104363041,0.3132369566274433,0.30538881291065717,0.2829131472463278,0.7876471466782535,0.47573799640982384,0.29335703382928746,0.6542394374615085,0.3363513489715412,0.8480005552636012,0.46099890766263,0.6151041285485431,0.2955291507449953,0.510140389288802,0.5114709819408254,0.1171523303771196,0.5957677011852776,0.4011272144168489
0.2825367712454985,0.27049538180280236,0.37737190301973367,0.5846445772826007,0.2937119729913854,0.3493728314869138,0.2551176748958662,0.5528578815988551,0.4721497788346006,0.5738815308770547,0.3678462511237379,0.33599676459542965,0.31506785647889946,0.2932506829912941,0.4644392354594966,0.35357051687250846,0.3021540510955874,0.34650180876225717,0.7502500531787303,0.4454329069291153,0.4350894132908082,0.7058678315190978,0.4729215095801631,0.8154482266268726,0.49754107885746107,0.7370447171330289,0.3388399998243801,0.48054288602868034,0.43267943654994045,0.17840487679019096,0.6978979842482845,0.4916421957904488
0.3001268859962913,0.3040574648348505,0.30977385172407224,0.6584561625441326,0.2904298625070893,0.23484185810966335,0.4833783916749057,0.7326876791562654,0.5823553476004208,0.34706766664707067,0.3347599609433807,0.23593610075974222,0.20206822829522164,0.5745423513864271,0.38038651927285033,0.3828831566663425,0.4521405387993983,0.3101421491998347,0.7029187202708275,0.4994346699284035,0.3681477038315801,0.7275918789482028,0.40011050648069846,0.7179617859657129,0.3906058986217952,0.6470737478958798,0.3452925758056936,0.4432152852056445,0.5077219525440522,0.2124815637768165,0.727802850124766,0.5803075305077054
0.29826905365182627,0.21671419021242339,0.5407986275662054,0.48825453772494104,0.27479788844180314,0.4026225144497775,0.2950704456324648,0.4864750984760956,0.5510534120835591,0.4468039540098593,0.361686660960157,0.37230840338561855,0.3886921360847737,0.3330034431057883,0.38974498792569834,0.4577974569678111,0.362539001400365,0.4025251907938611,0.8376600453490107,0.4947232714018488,0.46155009046176954,0.6683003011742938,0.3396467314736551,0.7519498676291233,0.5384479512864013,0.8331568718336542,0.2953769466392892,0.4501897463699104,0.5471701259045066,0.20449670554800337,0.5870755029631939,0.5810030587958344
0.09864299182158467,0.2831459677749425,0.3822010122647045,0.602795477050855,0.1836438138258058,0.38317338478472796,0.18638222905255647,0.7075595165893104,0.47338983917568084,0.5697116797823116,0.44607562703509634,0.42254383684316926,0.3147704034207109,0.1351937561854424,0.5010870411942582,0.409652156471847,0.34760177215811766,0.38474421078138116,0.7902449842274148,0.5993272666526985,0.48565047132776423,0.5505460895415341,0.452369945759369,0.870940874341864,0.37645896762497927,0.7358607173932485,0.2602646302537858,0.5472565793742663,0.5389265485587437,0.3153778318616445,0.6189737016531506,0.5719092175077465
0.09943751161145206,0.49380943285536905,0.2864339468845384,0.5543775241986082,0.2658274576396318,0.2862541905403656,0.3937880399387145,0.4241335061320114,0.34388023829613307,0.4908036516641609,0.38723691624764056,0.28669728745991874,0.21874883807399279,0.4173565718281645,0.3315688093535116,0.43722193182923264,0.28497023200203025,0.3925625239899554,0.65599245088322,0.5877601792445526,0.558558756260393,0.5027479880569714,0.36122191110171914,0.6840351799153224,0.3282543519185624,0.7639790848397615,0.32881794486406235,0.5966011014290113,0.6187970712791955,0.31701831877048164,0.5933942217716788,0.6061429669861003
0.15909764687745753,0.15790209694803353,0.551452050120371,0.8114038043788184,0.16790780558361473,0.2720827351829594,0.3366959194478678,0.5967491716516523,0.5324972514126465,0.44176485903131824,0.4190715020022972,0.5048906606580588,0.2340211935303955,0.5307242374498502,0.3868414902732834,0.4345126665370029,0.2553933170093869,0.3676923109913129,0.6353047933270874,0.6100543811664864,0.41116946829936685,0.5495118585754112,0.3966632326007327,0.6878744311026944,0.3689752945824715,0.8385141453815059,0.34741611578049214,0.5383731420449906,0.5442571252995172,0.2989229009661931,0.7370214051777925,0.5487137312570414
0.1471561330207945,0.21795912520294067,0.5310029761340593,0.9263802408714078,0.17382768584363195,0.28476840594146463,0.39136098056946866,0.5030165286618109,0.37872337705505016,0.5371969194332705,0.49063372375614656,0.3068723459571873,0.29255437813720003,0.5305642308125376,0.46583078982217896,0.49289482641252563,0.3324680004258416,0.3015218477466063,0.7161455151095484,0.5988572593477652,0.5551353512891408,0.3917422634066731,0.37105962947309146,0.6967566656420731,0.4918190903386241,0.800447252648955,0.3392951486404805,0.6212796419832423,0.3867454899700359,0.2988516591638135,0.735756686681223,0.60808280302486
0.262401030899309,0.24137754614786333,0.6026150171554224,0.8050942799520954,0.2367884985183521,0.24351381779677017,0.2953609430859262,0.7345071726348168,0.6684500524149235,0.4598552100042834,0.562514248353643,0.17901609036022834,0.18510875627440046,0.298779801236199,0.3350459248348193,0.4898072060682679,0.25778185421460725,0.37830471693460344,0.6864717835919862,0.5077494577927776,0.5044036106681488,0.591650274019235,0.3457377958579883,0.793608519330114,0.5818974132521442,0.7161002821757616,0.2533393434441742,0.5626790973389459,0.5528317795742204,0.2860724201802998,0.7926812032127266,0.6275132647180666
0.327587229181407,0.36907376836705474,0.45704983602828336,0.5355889321505778,0.3398393846546231,0.3939463694539424,0.37737961926091856,0.5276403404048855,0.5401357674311589,0.21737815888266507,0.523190942993682,0.25739376606869413,0.2649888455103175,0.5030904985688299,0.5009170803560672,0.3918284425751242,0.21284732743159895,0.3155737968568065,0.6144428905694884,0.505486249926856,0.4700330148883975,0.51958932195506,0.4201535643843333,0.6183098172587825,0.5403560555000344,0.6861132118432501,0.25921383652400914,0.4694532415964233,0.6323545524268652,0.2542908745027511,0.8128167888334377,0.5102303803698985
0.35644687587703455,0.3773312686740244,0.545599302409342,0.2776968421270927,0.15229261122427984,0.34648915377242784,0.4155800343911495,0.5132503814552126,0.48366188540308475,0.44318000487112535,0.38381300998352547,0.2691509951757794,0.2574502695668343,0.3397948359339336,0.5929898235948131,0.3874340537780808,0.20320582639292606,0.32732699891281225,0.6946454675881304,0.4387282244105554,0.4364256140915539,0.4860287869614136,0.4170166772330237,0.5915857733532961,0.6112719920050195,0.7654916119798651,0.284870472842543,0.5412994015610906,0.5353466303990547,0.3300074322528967,0.8234560199625705,0.5003187201056591
0.16259985848851427,0.31836910105461363,0.5342492370102179,0.5759605563994737,0.2334560489161976,0.2815792006897385,0.34750055053952933,0.4808442449740491,0.46437702948019677,0.6120022843897237,0.37302082302792006,0.3802062570413379,0.48107454917271025,0.3051267311829222,0.5737630037745473,0.28910276670232443,0.12483996800724945,0.31031155313386516,0.6867320199318407,0.5150298520703913,0.4565125159100545,0.423943746150868,0.3217873872921949,0.6444944622371177,0.5831059567248473,0.727039268782578,0.25208073257006874,0.5306702557651293,0.5011599601754942,0.255166956126602,0.7214524524329388,0.44943967935381574
0.2566496563010161,0.06235930529216713,0.4515667355411066,0.4934856882151346,0.4647340919997713,0.3383487282939417,0.36923163423559363,0.5201580724860667,0.6090869576334026,0.6860559843452126,0.46873964978084454,0.3234769044111276,0.5593697713329632,0.5792181008990006,0.41559673958458826,0.2243417533793644,0.3011576898614104,0.3560034395431665,0.79995971994044,0.4833826935382486,0.531137379973568,0.3427462210291891,0.44087242885319833,0.5390994814234583,0.6862714109745037,0.6840200694461382,0.24442223175123964,0.4778992052212171,0.5797204662706447,0.22256709244875436,0.6976737952276979,0.43273935727071655
0.18579509295090876,0.24898699810360578,0.27769510738725833,0.618758522005567,0.46825783024978285,0.3408599135315223,0.27554152005135224,0.5567266993111467,0.6851589067014416,0.4749472994650165,0.36860329572485023,0.42711384579830786,0.5076640639524092,0.614555863058022,0.529566104143504,0.17334587425848505,0.31784196345947446,0.36314628136921256,0.7375889895136074,0.4636725880036766,0.430229836291018,0.47167428480849843,0.35600917511975255,0.7038461919823898,0.7041415855160713,0.6545794605319866,0.23118047455483962,0.45301553345627255,0.6089600373473827,0.2926208896368208,0.7074065229257643,0.46270363310347773
0.30529719388259197,0.37663546939165365,0.4801101359164413,0.5749443963438965,0.15449075270404922,0.23467026045176143,0.27652077759608784,0.516831910723519,0.5626422234154072,0.5630138827066653,0.33923770770335954,0.40929023312245477,0.3978945900725039,0.5329406256852128,0.3710811633819379,0.1564764052319366,0.2795489349853818,0.49774306784091465,0.650602164261178,0.44182574243222117,0.4247679936018413,0.44147629973988295,0.40354677373908143,0.78912873191675,0.6321983870592875,0.7257056427020566,0.15995919759166277,0.47807293879763807,0.7082354790611699,0.256312601327023,0.7019528813162825,0.3587061033753759
0.35871975587292465,0.26883092077438275,0.5030993498000103,0.530342228190145,0.1783682742743605,0.10552418899180006,0.3618239491723161,0.5369867911157644,0.5155838510904882,0.4408368257061034,0.25021184344661773,0.4600976398879161,0.408491355270497,0.734780109397131,0.4810245805862227,0.16291148011280812,0.15930314768257217,0.5281928888946068,0.7063651545803858,0.4510107044635588,0.5284722933399654,0.7057145158733669,0.3611800859397012,0.6922074702785245,0.4788667580821343,0.7449179901279138,0.14316113292540675,0.49671894721639015,0.7539836414651226,0.28476118592570077,0.7399188045851532,0.3321843104104536
0.2675278576030797,0.40288824917800115,0.33038405398745135,0.46377337556964615,0.28273468935730317,0.2068212161670097,0.3285385635369475,0.5627916775729865,0.5471542532791298,0.46860643828368376,0.3353234430044359,0.4454632117167868,0.3842349879159699,0.418067712438441,0.3597575225375147,0.17725706262763813,0.12815935228330524,0.3950992942932313,0.5874235697184476,0.4225460050322866,0.4688187302191071,0.7306763818547033,0.3892557762750077,0.6268628598058562,0.5744857879935849,0.6183276003675603,0.19193815830105052,0.5260610830509289,0.6550464222255039,0.3341587113320674,0.5598657790081104,0.34058720931121295
0.21970646248957418,0.3937405350832913,0.4014558413739499,0.4717004609011683,0.3896583316273957,0.34644311537640565,0.3321978943620069,0.7414787055421127,0.6745864334841882,0.510052994482192,0.3783158338459163,0.27468007048560017,0.4300752928053538,0.7442501318573217,0.34881275272822526,0.11117864436448524,0.22222677181689782,0.5387666964731813,0.7035568650346453,0.43395453575924986,0.4906636626531877,0.6441413934053483,0.3577174027895183,0.697748207787572,0.5927069049666486,0.6795573011961976,0.17900227281707812,0.4848883186148198,0.5150794822814294,0.33223133175959574,0.6850850943543362,0.26689789797593594
0.15549661439701395,0.4653123593052919,0.16167326976664934,0.44687193791054597,0.47016064890478876,0.3186568507225929,0.4125907218861716,0.4070366516212644,0.7082342563473192,0.4399339878557807,0.3263464425355845,0.28435161914666257,0.21589979550102253,0.6894152646331989,0.5065895233306662,0.0900910483321987,0.24039330336060313,0.5555033762847361,0.7434522273967769,0.4392869479537692,0.5052472702978162,0.555875757158411,0.3913338264299808,0.7308597661943623,0.5300811118599948,0.7213128085026795,0.18724910104450063,0.44901338167173604,0.6019383482357649,0.3609398526642508,0.6523242553025583,0.29308339154879615
0.1642560962594312,0.3745651254485167,0.40810001326938733,0.6342860697936038,0.49832035143416037,0.48334874922048554,0.3688146298265922,0.45408173037021987,0.6042034210324455,0.3507588037188522,0.3498492362882457,0.21771384002079894,0.37739356757761816,0.5989878098647047,0.5085830223286059,0.11680534620247023,0.24995291169509648,0.5011075586319881,0.652908084524763,0.46752891299957133,0.41949634007773295,0.6692981521566834,0.3268834530853762,0.7429169186836287,0.4611104655216493,0.6825465752644887,0.15387981436953113,0.5543273266170301,0.6233011466218245,0.3638896483735692,0.6094407946038685,0.2550509875737372
0.3168434242617094,0.5009857156500258,0.5700528879874126,0.7232104436368145,0.443162102027324,0.42459119996986594,0.4521639717561501,0.5742129892681813,0.592275830329063,0.5209164434067651,0.3009467358903666,0.32668342144033197,0.29746700130135806,0.5604676934746914,0.4757628763039182,0.09134159535155152,0.2114933680558395,0.4750751059846766,0.6396563975144038,0.4659169200742189,0.44937066892942923,0.5437950039888052,0.38645569174415306,0.7321785172478757,0.5633764845329677,0.5979767916534524,0.1356226391899231,0.5184691350789021,0.5874257458758287,0.3130942432772766,0.632761326419214,0.2882177507990931
0.03292711367957506,0.4976670259355765,0.3876130267472945,0.4694970526173891,0.5177210474563646,0.2225496063717143,0.3521953642228962,0.700383689677407,0.5167024622229044,0.4875744316320796,0.2123122981035187,0.42991593725626015,0.40815672058003355,0.8128159390315463,0.2844400852636875,0.10696051735874786,0.2219237688114359,0.4002264437396666,0.7893805469941579,0.43661602290766516,0.3856694902442703,0.6052901693488241,0.4218573894054668,0.6194778539061802,0.4919027587328883,0.7287339497288018,0.1666678862508468,0.4795674661899807,0.5872137613673709,0.3079802371389289,0.6723185043668126,0.2286056262888293
0.17216967147990037,0.37398529271320824,0.35390878243891355,0.36183074713686575,0.430486712150856,0.2359258530705517,0.5235232655662116,0.6513403601958655,0.6338562041369438,0.4812629651714552,0.16446363820150334,0.3622324291533068,0.23734430191485426,0.5474123371043532,0.43237683150507344,0.08660228046290014,0.3141977381235096,0.4761151174784112,0.5682203907618361,0.4274348360354033,0.47961806114337785,0.6220093704443819,0.5579740772048464,0.6703915599932574,0.4664512980221717,0.824807071470973,0.1351352933514613,0.44652040950887806,0.5616541460835266,0.23939748689728502,0.6780475085776676,0.1942098416488451
0.14691501009949268,0.284837715049729,0.4421312531988702,0.18748153025409295,0.43558438681920436,0.34910497172823934,0.29805507269464615,0.2926575457905849,0.8548618035846713,0.5693757401170758,0.2143425540792234,0.5624115319062876,0.2519938650306753,0.6078415104626562,0.4589615392786582,0.10823233735291297,0.31314678175321325,0.40862373241898103,0.6662457626735101,0.30554061221754675,0.41496837495549993,0.5109282872563511,0.5524619611158075,0.5860490020128305,0.5075882585353374,0.722859489481431,0.1429416077729464,0.36715765589448723,0.7527950991087118,0.4498515474874752,0.6917620282283219,0.23254950097756116
0.3167011222097927,0.4359557689946381,0.48417625537884024,0.4314428954340182,0.5340846167011764,0.41545885632253576,0.30818968546622616,0.41511903317862364,0.7148628263148492,0.3496753982984665,0.3993195201369561,0.627552936418522,0.30621398029373614,0.8231630349110769,0.39855108385442833,0.10077919867742886,0.3357054919977179,0.27814410485031354,0.6429331124718832,0.32464857987953416,0.5712551021901008,0.65470198296897,0.433110559312482,0.7563463655022656,0.36161944825342135,0.5804444878143981,0.2089586751217996,0.43255055542415055,0.6782098980092509,0.37613168565806215,0.7276127768247036,0.1651703891442556
0.25000889387824343,0.4733242833949551,0.41478683676757727,0.4046027902925611,0.45266612747878154,0.3221725100552042,0.476607926832125,0.46188959185888445,0.5838127381043716,0.29796588532699486,0.35593570282558373,0.5708120287719904,0.42197434467373107,0.7537794160350367,0.34795586683568397,0.13558634396576907,0.23954161923714198,0.33464996644086564,0.5882201192108732,0.3618810862642718,0.6727941714335869,0.6029800403817814,0.49613887714849225,0.6819807045898485,0.372910033234945,0.6061509437030891,0.22265997163735016,0.4755422894736295,0.6095197717236484,0.36801782200331934,0.5475475670617591,0.23288427173602338
0.18776360466908765,0.29924485313177923,0.4949955452770446,0.3865607648159768,0.5323395272821234,0.27464414412529037,0.490027035004943,0.528770341617882,0.6204264784843134,0.3624327070858083,0.3397323675279479,0.5545887858566598,0.35311860940695255,0.7134281125735586,0.42943084364311035,0.1428434673733347,0.10228398751955131,0.24205677819449692,0.5904966214534313,0.43732197765483294,0.5950872675668956,0.5801853820028217,0.5658570195829814,0.6230156762813204,0.31269667882957186,0.6345523000983957,0.15708341809443369,0.4708766010177018,0.6683204634124262,0.32949333600329656,0.49272604101684364,0.23324655789929005
0.1667819576809501,0.13394477263735272,0.584938297348018,0.37785082148245186,0.39360156252621803,0.1930975888436402,0.3423699906759682,0.40746439219341535,0.48001201707959573,0.43798973704322774,0.09476821961175715,0.46982696363058696,0.370942554378137,0.9115163295662633,0.5330892506851547,0.20652867597004812,0.06712744961551345,0.3325699434533955,0.46014537028236757,0.38167047013943556,0.3705494516212398,0.47741972366803737,0.5980051599041982,0.6696994635756998,0.3932902596044344,0.6837696079627231,0.19026098613625483,0.4774261475312036,0.5657675982869742,0.33640186537994954,0.5840611353711799,0.2057097522237797
0.18366846784171167,0.43697218167182744,0.5754412071351396,0.38564829456198896,0.4587470929159429,0.1485826451988223,0.5902439710064803,0.36087897495483173,0.3647247577407904,0.25078735859039814,0.17985401083089977,0.35755264754311555,0.42023610336493855,0.9534202900268448,0.6173685813227208,0.20060263298648287,0.18921855251915604,0.4024158287604994,0.6025987427190397,0.23596631803072557,0.44236536801603454,0.502025585522845,0.5623481086221472,0.5351491775157904,0.42117042787087094,0.6138989859562668,0.1675884283901632,0.4372874118511415,0.45897980668918315,0.2969454595866437,0.5129274212414225,0.301072030743879
0.2642746745828773,0.5218494617787902,0.40899569692718807,0.41499250841183494,0.6112175690233197,0.1785494557005984,0.3283464603822381,0.19158308701009327,0.370183580066989,0.46106459279913353,0.2545777540723423,0.21045151226276063,0.2672615727830449,0.6086000604469528,0.349903334773279,0.13483115335991497,0.2813287364228719,0.43722083196630757,0.5732621869809417,0.3696749021761905,0.594709327559385,0.4996556894396705,0.5634707840236682,0.6246616362428484,0.3789713435749644,0.5354248493571757,0.17605917227309484,0.29056835997597014,0.4675306424797893,0.26877606583512714,0.4885931651590772,0.2603706325027245
0.2843550752422099,0.36243638893815616,0.3848311944344403,0.37533115930382605,0.5077908174737139,0.30918549706819093,0.3542335318399266,0.3434309901236634,0.36468001329549327,0.3689961282953576,0.38213976935948124,0.646786261085594,0.2963469046291142,0.5088270328250648,0.3352442124793747,0.14700385344743802,0.21155342270557057,0.45832770440514586,0.4953519526777186,0.36343267664441165,0.6158276398499942,0.5104969245920896,0.6026895780501551,0.4773997798776436,0.4074650800660044,0.532886080684378,0.21822849055968685,0.35366713902663116,0.6146931464693861,0.31395877217641754,0.5689137554585152,0.27595352342401663
0.277979152749393,0.35931211372907473,0.7126940647925238,0.28462850536335504,0.6323432188174329,0.24220800147322757,0.4289991425639675,0.7411531119722669,0.4732939582214744,0.36003913697100026,0.2622944473359352,0.7299766010919486,0.2316462167689158,0.8413978653929353,0.35862799113370913,0.12709082952445833,0.2156371388872962,0.48412427815697073,0.6044814960647746,0.3324329578937632,0.592700149713009,0.6431071624392255,0.5547161172161171,0.5723835681635646,0.3271178562298087,0.6799394989143954,0.21394189608264685,0.39770336771025394,0.5761786576855101,0.3427096530716772,0.5833520157517159,0.32786439185605176
0.4516746184526223,0.5295271293504499,0.5244061949083457,0.45633881679567334,0.6243225193721704,0.06725791127982446,0.5744633996635858,0.3448227430300638,0.5692004806831854,0.4783780832962405,0.23313962741361727,0.22993326978074222,0.30391801450083716,0.617821183693547,0.33689424895013753,0.12511396236506914,0.2842959820709571,0.3819822833505955,0.41130014075391674,0.28808050149213105,0.5237126875679675,0.4714196249223679,0.5262728057199214,0.5528858834144745,0.2432472633462705,0.5371406731558962,0.22784222873642795,0.4690073951894635,0.61300917964377,0.2667909226391045,0.6090923268870874,0.25642828644759325
0.4027938636192936,0.6128797904416272,0.5282401000890947,0.5703924140541161,0.6505156403639176,0.12591501312094133,0.5159422191194175,0.32160345256867756,0.4403620464830885,0.39440156547884025,0.20237178632416217,0.28398185862437403,0.2228992377765399,0.6337507333637534,0.3067722312317199,0.1271607264417001,0.3319384276054843,0.4122498343486844,0.4062832367064494,0.3307379114687442,0.6021462115781313,0.5052711997858781,0.5842336749788675,0.4853063369458519,0.26451298022172104,0.5455506493295275,0.2751630706007524,0.38204432090056806,0.5813091591598742,0.32396150632126597,0.5680852308172184,0.26810093261935963
0.29436365289367145,0.46205165286437305,0.5140560726404191,0.40005599249285895,0.58811526986801,0.24244656407079862,0.5297595899300462,0.3561099867847325,0.3261614379586325,0.20216429129328392,0.23711411156944792,0.1703498281191329,0.2994004461795869,0.5974647837243606,0.35605733345608354,0.12608796071185452,0.09526578277141257,0.33852910209481885,0.43311020895846686,0.2610012854416647,0.5754343871763729,0.45212783926283784,0.5671051704705553,0.624219408445956,0.3031259441745879,0.619435160563701,0.23379721437216544,0.34738970534366814,0.5313713254033662,0.31176953084384984,0.5614375389893954,0.20152588205980307
0.13039216073807197,0.43174345471165204,0.5109093321706818,0.38032382325036457,0.5012467321522657,0.3229049390828303,0.6558682828320687,0.41614688738931493,0.4907634680780347,0.24869613417430306,0.3318264131140779,0.39563798133864747,0.3507994050938842,0.6637371624304403,0.5366017746744195,0.1683892711271029,0.0,0.47780057940434106,0.4675473969577243,0.39963645218100385,0.6018658044757846,0.5028753180000366,0.547883206537053,0.6203444617413459,0.3293118274571775,0.5079326356192007,0.334739269976423,0.3203458763393707,0.5812781951305491,0.28561031119189445,0.5707876832501565,0.14742142441136089
0.21235023697244504,0.476342824399361,0.3774714234261548,0.2949456406215156,0.6039855157578219,0.30015778613909355,0.645616533990544,0.5890243046023598,0.48556672036000076,0.3055749187445945,0.2503107754115362,0.3803738047779991,0.5211145194274034,0.6830268514842092,0.3845682640624885,0.17406915540212034,0.19925859805149926,0.3269152830225088,0.4802288269450967,0.430851354998971,0.5426730843318264,0.5245811754372749,0.5235717807833189,0.5249620735129344,0.275236479419899,0.6376635521618568,0.35524145571519106,0.34216723217294687,0.6575759452365412,0.3003284824725915,0.4892754795695569,0.3065017372920863
0.2725519106026873,0.541611525710465,0.4290182548859789,0.4352742336027528,0.5338664805237946,0.30697146875039205,0.7471407085326596,0.6222412329143164,0.5062770064687696,0.4461614694000961,0.3303381322505309,0.3378397896987024,0.23870143149284234,0.5702577292095073,0.4058523181950153,0.18869736458232061,0.1924069084685236,0.4448547307656838,0.2848592234547626,0.30769056531119543,0.5546281801822884,0.503306680664298,0.5096263912369677,0.5478369508095945,0.22537244056057826,0.5804509933074736,0.296915086207527,0.4170903602983194,0.5315094726111252,0.2784899818622223,0.4094909934497815,0.2132810744459849
0.22911420925516757,0.672848138395842,0.45467082440809137,0.8069295894402296,0.6934112806607176,0.23169032063650097,0.7479044357086964,0.5503616642300366,0.3423333589015881,0.5890030150584962,0.3235333336200939,0.5034173960770719,0.3852017103550854,0.676715478567999,0.3162546296624161,0.2491490810074885,0.22750885123644343,0.5507279008279345,0.319961711314171,0.30621825327164737,0.7316699096357633,0.4971922448268968,0.5353796844181457,0.47368744608489605,0.2651800032537702,0.6488708903580456,0.3597944073772158,0.3232721358554707,0.47140352799386415,0.27623142418139285,0.3485822481285092,0.24917644864784708
0.3401295739239382,0.5093762364080379,0.5667213239057491,0.3557545247637171,0.8075032133136893,0.23766694150193865,0.5436472423826411,0.3112674527729736,0.4222341540743017,0.5188042227615923,0.3143541678316276,0.5476673310801057,0.3182747722625026,0.6904049353158341,0.29628423117506636,0.313194410677818,0.2634570186142114,0.5108129030044534,0.4066204124859136,0.37468831342880704,0.586467797073037,0.5774698760741834,0.5718578296703292,0.6426601092679444,0.2354544820693977,0.6142828100477339,0.37156973655518233,0.3139261067142794,0.5684281229605423,0.3265031057574933,0.2934536805988771,0.3161672875466807
0.535028045362731,0.5857811370178864,0.4253170435804588,0.5068927795606666,0.6938878243097661,0.1999196420723971,0.5140774128859059,0.35076642172666833,0.4749686788882927,0.4951540703289689,0.43223375472615205,0.2845884969812508,0.4436930656255819,0.7694067309458759,0.31308910905112275,0.33916111543323946,0.23478638288114842,0.5578814644219575,0.3306970260643671,0.40614482642762345,0.6256394501094803,0.5253633450875331,0.4078173429134969,0.5761534114007519,0.27966858019383095,0.6011205711822921,0.35545073636053653,0.27433368987091394,0.6018907112675721,0.2784726527751571,0.3907785207423588,0.3297660120548042
0.3508575675045361,0.5481909218658332,0.49522775955869885,0.507359383667818,0.7135368599800651,0.221335866840216,0.44693033215104044,0.29790534803398916,0.42357648743320353,0.44569535311458147,0.4352404261816996,0.24739289944247136,0.39771797731920394,0.7125391868107117,0.40596208456968125,0.2949011718370125,0.157799051682485,0.5065842377144623,0.3674989703692643,0.3780406546880865,0.6492009616744445,0.4595285673822264,0.3867968970132434,0.5115683222115355,0.2092825435191851,0.6398884307937515,0.40093634795029365,0.20470838923856582,0.556430752521186,0.22989537082320816,0.572244911883968,0.3223322668566248
0.2018001209567431,0.5415603639985264,0.6639101093776645,0.5496337157758835,0.5801381976582235,0.2253495779116144,0.29752093221570003,0.6192598172845506,0.45666180869832035,0.3895136433496537,0.4714753336803123,0.3827656931565427,0.47250883063766513,0.8321945206615989,0.20616249672471348,0.3410544101915786,0.15721761348281493,0.434844888182682,0.4197589532615537,0.3461367853387917,0.6153399753241742,0.43753946578592473,0.4172676282051286,0.5802940914003548,0.2065400794849744,0.5641466012864614,0.4395844827914232,0.2940388451531477,0.5829931259854894,0.2877976270703443,0.4431217833749228,0.35195565739652274
0.17266772866160904,0.6317925699551137,0.5576033590506699,0.40710171451086946,0.6016598485128141,0.1598411256806353,0.6180380176828605,0.943219035093878,0.46134079926363425,0.3324416934718522,0.3878735219349368,0.47343790623104337,0.3907138873396557,0.6015182852029417,0.1344567272624264,0.35125632111251603,0.098129297660871,0.3889214115850846,0.3187895163224759,0.2859852882050818,0.5222301874094771,0.5301577072294821,0.5116406029867574,0.44143852934468963,0.26440839472889077,0.5322290258837308,0.381966447775698,0.2444368624972007,0.49742998556599877,0.24202573176883754,0.3380892272301934,0.3339621112875836
0.19582738761102433,0.6793831944008617,0.5825877201296603,0.50018404939782,0.5886287288701553,0.13543240517136737,0.5196202917156696,0.6589566960552103,0.326417120503185,0.5382845240994726,0.5445473432466044,0.44003235404570007,0.3351924149470159,0.7708645691969446,0.2563717610067346,0.2890951692113197,0.2487327104028293,0.42590078933655806,0.29613085135752876,0.2506479116763783,0.519621182196343,0.46170357069540346,0.367125862919132,0.551263720464438,0.31275943012526997,0.6241760386426288,0.45376288063832065,0.3068616389983736,0.5960266004830389,0.3769865872866112,0.3296358390517778,0.36837165362996965
