20201119_Oocyte3_before_red,20201119_Oocyte5_before_red,20201119_Oocyte7_before_red,20201120_Oocyte3_before_red,20201124_Oocyte1_before_red,20201126_Oocyte1_before_red,20201126_Oocyte3_before_red,20201127_Oocyte1_before_red,20201130_Oocyte3_before_red,20201203_Oocyte1_before_red,20201119_Oocyte3_before_green,20201119_Oocyte5_before_green,20201119_Oocyte7_before_green,20201120_Oocyte3_before_green,20201124_Oocyte1_before_green,20201126_Oocyte1_before_green,20201126_Oocyte3_before_green,20201127_Oocyte1_before_green,20201130_Oocyte3_before_green,20201203_Oocyte1_before_green
0.45406838709379166,0.672716719090593,0.389382985765037,0.268996731204425,0.09933596011730572,0.7311856695143096,0.38027147373937514,0.460303944276882,0.5980676039485481,0.5560229896560837,0.43805153505371347,0.3053408893861466,0.2905971829683827,0.2767359310019499,0.09629470176632698,0.31915724952227476,0.42357025650770497,0.46722122684409184,0.7485389453471615,0.3452973592071091
0.42381180256468826,0.6720918921605525,0.25763735181079295,0.2560239897931627,0.2133364141846341,0.6040757886698807,0.338215950383679,0.4360583892952958,0.5919114567753504,0.769295655841416,0.4124020984276108,0.358083787362866,0.24212703716421458,0.2410277774263453,0.12091726304276587,0.36893663672542387,0.4468491417644394,0.4647775156110405,0.6700335274165645,0.3451830772244806
0.4749691955234678,0.6256381400038346,0.30663807302855967,0.2833533558703282,0.187159029693048,0.4257751475524599,0.2193359964738264,0.6423472363400047,0.722336224947651,0.5779260699554644,0.5549322352929946,0.22100129112635017,0.36261688105866524,0.28470190189249395,0.11539200931721669,0.4043864400098027,0.3854197962969147,0.4007566121356285,0.7873534193729173,0.4414951599696585
0.38109240880603495,0.5183418655344051,0.2805690159490526,0.39857141526741724,0.19186762728326656,0.58680220811658,0.2168041619957586,0.5999716718601595,0.7819443613520786,0.678395013189028,0.4212648298665704,0.24675202753224768,0.29158852584590234,0.2962130235264983,0.13648639652794367,0.4194931182238641,0.49012770175362047,0.47843326591139096,0.6846359283141046,0.5492203708261961
0.38201018570533596,0.6094228161233749,0.34338383133069544,0.3588373890611757,0.19507027968129348,0.5717844700042961,0.33651880568213766,0.5287647264668143,0.7577624887825307,0.7668365632751667,0.46228150325284895,0.28465967389395536,0.3283218653424549,0.29770771619274444,0.15204619786517812,0.3383927317698999,0.44587419506979964,0.43465819320957877,0.741062342314163,0.4030147838186762
0.4345939472960252,0.6867451487159095,0.33594017527313474,0.21287402564747243,0.18981760733385963,0.6455972891710013,0.351739313020813,0.3220276282681507,0.6084086150164522,0.7693063786287709,0.41661875463712944,0.3284453137856728,0.2858625095750021,0.3283371679640549,0.15590970711364782,0.32306975794951776,0.4265284793142676,0.4719257920206854,0.788491635523205,0.47736463236365295
0.40107312855580685,0.7215455236120676,0.2825681474268605,0.26053138881904314,0.2747147637708006,0.5507023656119252,0.32930507303969353,0.424298878538934,0.5565599760693984,0.5526739057395501,0.3414835472873837,0.24775820041947796,0.35107240022187586,0.3073156801755311,0.14320989804939444,0.3332312906480927,0.4357053041722416,0.5925065403561228,0.7837487062023005,0.35877258638964377
0.2931522746765244,0.6146734924275238,0.28486762688745715,0.37058083982901724,0.215188955148089,0.5460570483144817,0.3499120191857174,0.3687440635883425,0.4309003888722707,0.6695344165731403,0.4296897924713303,0.2142408254372873,0.35427507329829105,0.3032888660758981,0.20037739206282174,0.43087916314532204,0.40289094378092666,0.6039271008939155,0.7836922298284317,0.35250465918852314
0.35660140510024946,0.6639442909989423,0.26173700612365525,0.3505881038191822,0.1783490488095512,0.6495426271496527,0.3533774567818106,0.3540000999816705,0.5248967992820815,0.6114061863334506,0.3476659883436591,0.29628754234264915,0.25170203914524975,0.3451113428557483,0.16699505458373345,0.36355628351818753,0.3906968343763296,0.4461068239453224,0.6923840523753207,0.4950456876761322
0.27732351288933255,0.7369283366113073,0.35846818702688055,0.2922396371730041,0.1933870064200823,0.6350212380088778,0.4406762896043814,0.49730882671510224,0.49154352378103433,0.5505936849931,0.3180825963628208,0.36147672162145145,0.30340787527404317,0.36126559080122383,0.16732914548009886,0.33638240365469824,0.43847007838092095,0.47866584755155667,0.7204234859172903,0.4225871431513699
0.25489692926182506,0.7503993922138045,0.3923711612371275,0.3328416170759646,0.20473465944278657,0.631731335210551,0.4495750196959026,0.4835146889736885,0.45279688902183746,0.634388693893015,0.387296592560077,0.39855049253874764,0.30147306452891026,0.32599933850360824,0.14314270658420383,0.3338051717326066,0.4883036355496895,0.6180688666216473,0.7008316146052249,0.4590832826808794
0.2814431059234756,0.7155617407110252,0.3887478549988812,0.26953128637815593,0.20849885072603744,0.6370161790674387,0.4250427756818947,0.492641349086001,0.3341190547412499,0.3790112160355705,0.36769838562305146,0.41737288369591313,0.3969672006656282,0.38466376644478234,0.1761548688615465,0.2652856889930827,0.48044157638352103,0.4844611404199624,0.6090987782639816,0.391400720353244
0.31273999172382566,0.7848039250491697,0.41078421432219864,0.19285148865234303,0.27147986990568024,0.4726133091522294,0.3848787530671812,0.5001316425322031,0.37801675142087954,0.4990849888125582,0.31078963000780097,0.4013945048160452,0.3604938719987323,0.27939637550583657,0.19523164568696127,0.33112851360438306,0.46592437186983454,0.4626586166685646,0.6618705192242325,0.4808119295319713
0.4283197747400976,0.7181906290161106,0.48217903418036495,0.1368498495981518,0.3300653024048105,0.44875355955392415,0.2586427701288642,0.578705570645382,0.6750104696380491,0.4925726826269392,0.36935284168036475,0.36443559886062804,0.42575493938033254,0.33883164555360523,0.16775344713991427,0.18037222031800657,0.5236704902723597,0.43255533438021804,0.6038464754941415,0.3920135731831682
0.3516380121460945,0.6317834548669051,0.41780508755048046,0.21080844485420847,0.28426226821407835,0.6210884678407225,0.2676265309876405,0.6548649414274048,0.5802602452886618,0.561370086282695,0.3622423784088113,0.20059950674334648,0.4051761140019548,0.27956988275609046,0.1439290955842145,0.25910818181738865,0.4512351179394469,0.5014917305196835,0.6749046146627875,0.2790502288151348
0.31886621032117507,0.6044455016011189,0.4078400388730641,0.34008139394108755,0.18701259969666184,0.6149095594902874,0.26779312187858945,0.6035460165636306,0.5836853125934779,0.658457777237665,0.3104222381796449,0.20903103673359402,0.34492293774267685,0.2318183379089844,0.16525056506155802,0.27136202564323947,0.34910281792977504,0.4539600633263668,0.6552910216684643,0.3025533860118858
0.21766339087355172,0.7963419223368529,0.24649578078040704,0.2441799606999501,0.29026724146037736,0.6618558997120539,0.246644755336981,0.600656546299845,0.6477265928806467,0.6541543652467319,0.36407695188836975,0.33217179822202303,0.2577970231649013,0.20074517749249451,0.1312647486821453,0.3084104976630482,0.3403043305950941,0.5241660344188753,0.6702051287063979,0.24415529288839577
0.29815727968152933,0.7710612827412859,0.4417200565495951,0.139017871278369,0.19217660800958625,0.4506594123355456,0.2298589877520981,0.6227791571545214,0.6847352677236003,0.8011494828042232,0.2780881788100798,0.3156433928900797,0.23920666155999928,0.2859571184060466,0.14722645452413208,0.25524102569469737,0.32809224587830343,0.5866871873180449,0.6161941657733626,0.38896437918510623
0.26247725785831993,0.9597465900780321,0.4868583409695692,0.13981504763501207,0.2524157590917581,0.6238152054598397,0.22487861424143818,0.618574927929879,0.3800807657792391,0.6981106448684312,0.18608157529981806,0.30262278677860077,0.3813987427031883,0.24763912660787887,0.1707795516462844,0.3060547943054946,0.34376757407754527,0.5622115787160531,0.7308292578027004,0.3094442128106335
0.3392931037272828,0.7865594757134027,0.49877660805736074,0.20201342906899866,0.2043732863324391,0.4130323422262533,0.3371226976618274,0.4714602322907464,0.38330242297337674,0.6478529405457193,0.2523111093086112,0.2910103809209299,0.36838416888982795,0.2665694905574098,0.2553767170374537,0.2961418271222481,0.33074831224657997,0.4335642574951437,0.7494382229926175,0.32915973858310443
0.22125589793026326,0.7540116729031019,0.6151930166224431,0.2368973449184661,0.10815803155096226,0.48351389618034113,0.3321284415769213,0.6719134825282034,0.5229584205803176,0.5256560558728695,0.26113447733741085,0.20094962398292057,0.34479004331862967,0.29375229309712214,0.2701980344007859,0.271892298742607,0.299020174292051,0.44018722020027656,0.6517645065539749,0.31719529409400765
0.3050741272450286,0.8618120691001779,0.5409324561386729,0.2541856415127725,0.16686839973508308,0.5787365373295795,0.402667536641319,0.7045208378463946,0.43789111576428247,0.5690511762897718,0.24379549157742317,0.2755488943695181,0.33947426635674516,0.31184765340480863,0.16070456472684486,0.30916753228517185,0.3565891074743916,0.30911784189902103,0.5846347336215801,0.31437968744505657
0.4898917393143717,1.0,0.46557763421441734,0.22451131040519984,0.23943185161402156,0.4628581428275987,0.29525979502379074,0.5879755378180664,0.4518576129225246,0.40170063407415646,0.2515035629850343,0.24212650387503604,0.2567710121767611,0.3058282169780454,0.10450823624270342,0.266338385754492,0.3276086243835962,0.43574170285048847,0.6913490142157549,0.26060185161928806
0.6610883400721748,0.7730919702639186,0.40167238348124357,0.2694102198753946,0.22816345886458964,0.6118805580744223,0.37923548663628626,0.6723550682374898,0.44554292551600383,0.5203911672826301,0.4294452621960967,0.197667136803065,0.35524082780844723,0.26849885503288456,0.06257142981571526,0.31643000613128297,0.2224496241875803,0.35584108739134845,0.8023326914576225,0.2826570184207487
0.4265489507983738,0.8565933441731335,0.5415962825719731,0.2835153987278702,0.29925320701843056,0.5914888878283142,0.35007340411132387,0.7683774641315755,0.49577325755309465,0.45025698947022064,0.31279716392593937,0.21226603166959507,0.379491996619034,0.3981295556949232,0.09022507274409326,0.3413851117105757,0.1719415648279636,0.2953754749878494,0.6891909650834822,0.3390683632308395
0.45217503878011905,0.8815704456862086,0.43563083598130614,0.20210469458646396,0.447044061994968,0.8926772618081746,0.2612093110425463,0.6879972005132395,0.4691085851032001,0.4328574798590307,0.32437000651285475,0.19573983527922675,0.3656173234897915,0.47021097397210515,0.12725628006895834,0.23884442328003586,0.22555935319690934,0.34757802312021896,0.7167058199989358,0.31882789384585214
0.3706870843129491,0.8604825367973353,0.36526140796247397,0.2886914573613096,0.369604088218028,0.8373184428641878,0.4730417761365488,0.6210528069853856,0.42082560574334343,0.4099679031231902,0.3467892578446502,0.2346746394731232,0.28932271718745883,0.37237366955182694,0.19395438570514037,0.26149353860484087,0.28148654119898736,0.31866010519106225,0.6771745304586859,0.2671586233918895
0.32999512214292825,0.7242063632942582,0.31042590109177437,0.3945892586073628,0.286430506876165,0.7770215879985375,0.38250830351472076,0.5165486327506621,0.6114358360753818,0.34485556405435663,0.40356083793964787,0.234711087009104,0.26266046382630304,0.305667361298123,0.16894609564705082,0.34264538248127674,0.2978980012308809,0.42578159461180526,0.7316861781677543,0.2625936233165385
0.5121981103505358,0.6262540915513458,0.396266119791019,0.3094310805651013,0.26486902575690224,0.8020649389904388,0.3368294282808855,0.5632067454300042,0.7352707149267119,0.5645976452758961,0.4491019178330561,0.19425542654109512,0.28625376396629587,0.4150022320984792,0.1525501338541089,0.29014660132446163,0.3650246646962301,0.34721070452988817,0.6347444824211856,0.30412319346558275
0.47293020503182126,0.7404962403879605,0.41462943371970395,0.3135845928906026,0.19481503473346412,0.7847627229195512,0.27680464788585657,0.67554781623369,0.6371103798982942,0.41287735275825743,0.38060004151050525,0.3045997894878676,0.27598705063525203,0.4558080648338754,0.0780323103847521,0.26165139951106753,0.33492286451151204,0.2913927149014257,0.6635745851973253,0.3192975802359986
0.39881914246810274,0.6948963000305314,0.452809975379118,0.26586204006370007,0.23273234343073407,0.8102196980543759,0.3093488725614388,0.5410758027694921,0.7640711935387361,0.5823545811321832,0.3240694131989089,0.24817679484786453,0.17666456456853072,0.3977771190928459,0.1402976457479315,0.2804612678236736,0.4437111658359502,0.32853921085851523,0.5771559584203564,0.32429207963068124
0.4792598603222152,0.7553057036758287,0.3998722086289788,0.33363693087102725,0.2259320806627774,0.7093399513196214,0.38272868938087107,0.5067737581443399,0.6911247382590487,0.475991679117013,0.28524277681423515,0.2495198313252211,0.1665431271296125,0.3795001183825507,0.16449030607578818,0.24009335597459883,0.3797276141025737,0.36476660833412206,0.7112069761354739,0.3259460287638958
0.5612725889862155,0.7405814440602392,0.3494175736091688,0.4445506104545584,0.15635230788451634,0.7256335608266121,0.3406245770153152,0.5859842362233593,0.4604068202213571,0.5310496179113429,0.32289447504717594,0.21226934508195713,0.26933077339602235,0.4393998817981856,0.10535621741913877,0.23087026711635197,0.3647918416049725,0.3030322229832367,0.5109558734885783,0.2850531725180722
0.48237845235535726,0.5061115884094612,0.3224723421594828,0.4065394537106879,0.1843379013223029,0.8607613865953956,0.27156918207343206,0.7773541517388478,0.6578641938378698,0.4769888983408262,0.31766510564900724,0.18803946495017154,0.3190877664491935,0.3946187449280756,0.11024812937094496,0.22444070578651829,0.43055238134368035,0.36435999146665987,0.6170814964935776,0.23354088280947816
0.39354597091317717,0.5994220350897123,0.38645794076066486,0.47492898983972676,0.15857831250848028,0.8301691086399722,0.36375641635228334,0.7785039409441602,0.6553066108285966,0.5178677379922654,0.3272196788422866,0.22735531156568675,0.24429792123405275,0.3935017920045689,0.12309663065909246,0.26517841334962505,0.26965792980897363,0.273783076718257,0.6047989712611281,0.25380521326776195
0.43379407120746655,0.5504743004423486,0.39148733468904495,0.4501345700742234,0.1501028368460864,0.8011581476001849,0.38187838170831967,0.507012047791238,0.541393957523182,0.4341406400789191,0.3957847751872148,0.181894189489635,0.24429379407802634,0.41965981734747154,0.10651900305285673,0.13860449214576562,0.300174874108617,0.2720924487959491,0.6906484899629537,0.29482490995584437
0.31333874289994407,0.6586474627056421,0.49182269138575246,0.43602007841384294,0.27323702986231546,0.6647226331949292,0.4998091146041212,0.3714452350402424,0.5488004786120246,0.43218551851825304,0.3623127554148544,0.16917068601994004,0.27423053303045514,0.5463607757942924,0.13661766874234405,0.14456395939573316,0.3835375243201692,0.2176282447143817,0.7120921346874631,0.31391376859279974
0.27975781786405296,0.6805359310986309,0.44158996952520235,0.3920766630346714,0.2586437358187924,0.4275887303329692,0.48790133654483553,0.47900718201663073,0.4609452587496246,0.3795294840909572,0.4412280429705297,0.23540248572195346,0.30151185979555717,0.4834291539171969,0.1143648509002726,0.16390584512711254,0.3599153961972795,0.18184596037771295,0.6574686203147687,0.30640506558027614
0.40032179985990585,0.6184029281662042,0.46217050200200155,0.49152441352592297,0.12980145973242305,0.5094767654592043,0.5650832433858209,0.44774624652147116,0.5469518396649713,0.5096933997669573,0.3769738364533806,0.20055532791185451,0.24191820306928363,0.4026443589358941,0.12118789533311758,0.18278025325773462,0.3969120125587512,0.21297099787147714,0.6318011944753074,0.2868327062475824
0.5647125185231423,0.5717681182058951,0.32620851802183537,0.6410769331061005,0.08237829182020531,0.4903705117803354,0.6391901600313744,0.5506857076202698,0.5431767873167805,0.756442608067824,0.3705528292749257,0.14245132873358057,0.24666938508676944,0.3948121332174206,0.08629499417362929,0.1831753416031517,0.4056137755944906,0.22948589833455527,0.5696511172004229,0.24508336305502146
0.5213712557823413,0.44808433743494414,0.3438066141599726,0.4853891356782985,0.05137677781464728,0.46696574873924274,0.5686094172442397,0.573888120511239,0.5537062518695773,0.7471066345459599,0.3694757032332866,0.1868720393279953,0.29285226102115747,0.46375867310330343,0.08176081455964397,0.18461614943235494,0.3896011962998252,0.140954900013955,0.5859901665944423,0.26596682557304213
0.5715646362297634,0.6344531699316234,0.5123860064622634,0.5866063196714439,0.027434801708261035,0.4834820789385786,0.460337485379914,0.5301211444568492,0.48298833383188783,0.7951590189364425,0.35288223660510853,0.1690072243434195,0.2631111492643761,0.46938952558418584,0.09443573789604894,0.15873742672768304,0.5042057950694572,0.16132504166419417,0.6082570630765071,0.2451147592040955
0.60821791768674,0.709982675253303,0.5911632649547471,0.4883915849467776,0.1128128933626911,0.5456784231374993,0.35108162606592114,0.4535218543267067,0.5198743643434035,0.4636247310367492,0.3800227114948316,0.21775635595326343,0.2861819514514385,0.480802145706328,0.146323102603234,0.23396032894375382,0.4423544577490284,0.1668075523268592,0.6962972134339921,0.26784933867151584
0.5650338560269281,0.6298290956340211,0.8524105316924507,0.34479181217929056,0.19302428991527232,0.35663309947660693,0.2745313763531163,0.5625118728233163,0.6155399341908465,0.6100515408645417,0.44980210940165216,0.16576228917033226,0.2970281174885762,0.525689013557061,0.1129077915347466,0.24974031444845943,0.35239230006103067,0.11763818958451316,0.645477165624569,0.30375774229036134
0.5774504296444247,0.6927946094476669,0.7425463004589395,0.3153521638309161,0.1703101763473908,0.4563101544727106,0.2061527569057129,0.4997100531569209,0.5096889021836661,0.5479844734039113,0.3544687013176005,0.12582131208920552,0.1805597744261604,0.4367493778138442,0.1042662225393773,0.20340857455090328,0.3054681755657302,0.15097676268813065,0.5650504648983045,0.3359513535507788
0.5495865380391939,0.626799040038626,0.5064957425195185,0.3528418033321224,0.16117106382064061,0.45428339617238717,0.3222770198277861,0.536931562546866,0.4661591384983531,0.5722179728213073,0.33167609400459436,0.11858040160766777,0.2007118518714176,0.4833821623702535,0.09032399351229087,0.2309609717254546,0.30387778842030416,0.16233957881871008,0.620108412916147,0.3216259186513217
0.5781347167028453,0.6562866109529317,0.5939620490236774,0.32269996926773364,0.15777899280343563,0.5398972303091055,0.3258379001218193,0.6159187482294913,0.533819922225546,0.4950246266682852,0.37073175386656027,0.09798754377846093,0.16020959349164018,0.48116181177716566,0.09570117715714169,0.23542555724463832,0.4093740397117444,0.14865976834868647,0.5967510879847601,0.30697396380149644
0.6113411332810875,0.7192219484659784,0.5632595982223997,0.35820784324681765,0.08085756928892826,0.5672696033980812,0.221558943674925,0.5766092882971462,0.6564612623392156,0.5105547970176345,0.3560169954505441,0.08464885008023965,0.2287930214744182,0.35631250101664375,0.15079382361120533,0.23622445553250135,0.30774761634520825,0.22317812385212943,0.5353417200748535,0.29250787415418794
0.7517401928487384,0.5820759874750611,0.41051064896207756,0.4907495879082498,0.1099299688466829,0.6247060882292116,0.2897900607709689,0.4934711969472265,0.5110768770565359,0.69613407773306,0.3514067051394303,0.06760134347826557,0.18936960167991757,0.3365561702612188,0.11587354815108385,0.204653146446952,0.2700259957252993,0.19231694621910475,0.553758448376793,0.3038293255102502
0.8169370294081622,0.47988660811280986,0.4908776474144249,0.37548496447163787,0.17149773705202867,0.46670166563260695,0.38581409150698853,0.5040575894419359,0.5599072689201303,0.7238095918907134,0.3262033871618026,0.10591653956048659,0.1168307073615259,0.4005893824407045,0.1263989667445799,0.16554463320887608,0.22348962439301256,0.20146061270024065,0.5412044021161265,0.28581170347969775
0.6792843651966056,0.5168827526466394,0.569748645086249,0.33172594268898076,0.11797287149222971,0.5127380327399426,0.4358555656975469,0.4862441885654299,0.660173496859108,0.7364660552295024,0.32656720049812576,0.12167291981210772,0.13153246255844053,0.36066283384331166,0.10357999859395664,0.15520866856971938,0.2536307990711045,0.13591589847891625,0.44814762924129387,0.2823342660082691
0.7815390448184908,0.5383168014541427,0.6140011899136638,0.36072602650425134,0.1817276858821333,0.38850124882674,0.506349542395647,0.4658779223808967,0.6912473825904867,0.6345459614408561,0.3704347390444468,0.13851057696449476,0.17253575767981172,0.3006889683728815,0.10349849783525282,0.17862179579427154,0.22770954292204984,0.18469147644429207,0.4334246730072258,0.23768894202512741
0.7294222629095602,0.4389497937361096,0.5617999452869279,0.396250663537563,0.20472256889262683,0.37009815619084024,0.5134886562015193,0.4021812667677593,0.7608226144181864,0.5852854763419573,0.44265943970360555,0.13870054593990985,0.1865375472146649,0.21675302869556884,0.19222980476524354,0.1896755478689214,0.19267908332755562,0.2625293333568587,0.5109080857876122,0.34401262878700384
0.6907461734251567,0.45571006610384945,0.5967455287367971,0.3605341826614142,0.3669320766325935,0.5502410156063573,0.519609136122111,0.5063621669360617,0.716015554890815,0.5733438654933546,0.32698111272010705,0.051962037130098976,0.12403094376502267,0.2633948500879282,0.16954957454737526,0.1480150953401377,0.23875152041182324,0.2668978581636957,0.4837885654892433,0.30077008474448597
0.628302667563638,0.4261674678178633,0.6120881454372927,0.4186163030015183,0.3567303390861965,0.5876230929540728,0.4200762847454802,0.533480528569762,0.4922943463954518,0.5322863127193692,0.3259862919906192,0.04770761565741937,0.16325708550146614,0.27345736691903494,0.14792138847429978,0.15875138128292923,0.2025209947366575,0.1974056721047999,0.5012886387999208,0.20078716424958226
0.49942552252021094,0.38207456741385565,0.5102510488266343,0.2825636297600096,0.4654714038337796,0.4542420337580951,0.4378303618840044,0.4234723634000434,0.39159138498354645,0.868610112303327,0.30083784422109355,0.04672684559829714,0.1864450989196759,0.23956290631873595,0.11756266692879654,0.1794651742269828,0.21797719532059856,0.22121641801818032,0.3465759569215597,0.19844877906655517
0.6803870845441283,0.3967384744282479,0.513478354858272,0.36425930582329874,0.4738461249115037,0.6625272435132605,0.5392061249917566,0.43249904184232885,0.32444211785821037,0.749880262207893,0.34989419592481324,0.11160125070271916,0.10974438046435478,0.249480833774632,0.10494187005046192,0.0831691492692611,0.2017009781137735,0.18544455975503543,0.4618062230447501,0.2831518217301543
0.7144188067975596,0.37341041898905797,0.4836119044931673,0.5082390411532974,0.4327006393214248,0.863752207321147,0.5512093457489823,0.4716835246871412,0.4995363446006589,0.5341199093567044,0.32719462939945704,0.08173415167255504,0.181760776829816,0.21203670401289687,0.11520972136072681,0.10610433297662013,0.14617523875066435,0.1941751933234637,0.48503647613493056,0.26131266043432183
0.6177193359641401,0.3879749217191255,0.6024827491214343,0.4735395189003436,0.4301481898431319,0.7337692295454916,0.4655781571576817,0.4508656746263191,0.728297935985642,0.46154808455275237,0.2832793776287002,0.11540504809418052,0.20464668242690004,0.2247298437892539,0.13632215072414364,0.15447431009987114,0.0913308493163818,0.16102509154894576,0.5058936354384902,0.1651311856692907
0.44135128199793316,0.4591643649841302,0.5121430498137652,0.3638551299602349,0.5581709953075229,0.6475126871251536,0.4353609989900418,0.543220409591575,0.7718037690696965,0.4715738907276476,0.36464354642854535,0.07532048981070419,0.18553629916268238,0.2512448241522089,0.14508317121318573,0.1575573946496491,0.12269948102705835,0.1274900270596711,0.42343378525293274,0.22222822237515663
0.41867040250412135,0.4283117602368667,0.628651284513713,0.5184849924100622,0.5378105088375209,0.534901923352265,0.4117363282673504,0.6595590808351801,0.8363356266826185,0.7331205455754206,0.3207974788332205,0.11973788699275782,0.12314938323780346,0.18303297902911816,0.20840863858270803,0.12982794905540718,0.0972139122068634,0.16013085524279114,0.4010789159577252,0.3033244754331412
0.7008047308278262,0.3629800694409929,0.6861057492725647,0.5443596978925109,0.37830391075561903,0.5374918468317996,0.35742769781800565,0.68579260468914,0.7987077475321558,0.5423299902065195,0.25433653568591297,0.15425259909588007,0.12338710742491882,0.19323104839948554,0.15958284054407668,0.16073118380852927,0.13473438052366396,0.1955811092379825,0.3993889690780996,0.2896671505859777
0.6646138054914038,0.4349416709860194,0.65408329778259,0.5991990985201955,0.3339826406567584,0.5964682861642726,0.2867098646101947,0.6394577660762191,0.7002961411905468,0.5598760445782004,0.2721109046188786,0.09957135488744871,0.06622764732296149,0.22698543804254886,0.19438117593774087,0.13252728333590616,0.08914727686859761,0.1342709848789856,0.4573076626492414,0.2231274080846347
0.732277311953986,0.4626222140174249,0.5288534933148664,0.42132633010178916,0.32523714270745036,0.5174183490033257,0.23242899930934152,0.6011414573994762,0.7564343404128017,0.4627132941117583,0.2461525248645538,0.04593383557301597,0.019988642066615898,0.24281164884301365,0.22737716249198242,0.1713741486631101,0.046223087319786964,0.1414617675883852,0.47666711196115313,0.2277514329202436
0.4885694008095849,0.38252366176982266,0.5100673965569026,0.49353784259492095,0.3441051179298824,0.4042380566028736,0.298267107669775,0.4563063438369636,0.790388872270415,0.7559993995239062,0.1908874898311191,0.07600526169883051,0.01737367600834658,0.23381276760330427,0.20316646001143532,0.10861179212247925,0.08396268325188833,0.14763721113761294,0.44083611099345216,0.21342725386674966
0.5423668472167326,0.4728661805323813,0.5771023880534202,0.4598478287188368,0.32017120219027073,0.3302884232965843,0.32902742155477893,0.5345469997167189,0.5935327550104696,0.9086025348669289,0.21307413919378962,0.07650227355311527,0.07034077101878033,0.1687755629496952,0.16190654538192445,0.1522450698992391,0.09525374721061684,0.11924861694124672,0.44963013405536195,0.2573353962696353
0.5963607949751141,0.34462932852405986,0.4795581632477368,0.5256986934130508,0.2253920360889491,0.3780779204250782,0.38044500591744673,0.5768309143323727,0.4590397846245881,0.7134692506201344,0.27582657197182076,0.07297680280005445,0.04907105972159864,0.17127063335568446,0.2033499922543173,0.12917819007674117,0.09787728682349714,0.20530703182518853,0.3829890989737591,0.1993504764679585
0.6647016531543093,0.37498668692620674,0.5333070608558582,0.296648320435094,0.2773330395777448,0.5278066784390465,0.4349740222329426,0.5096598956857914,0.6316930900388874,0.8005740265496211,0.2510085382815124,0.06829053324954049,0.050995965292268665,0.14783179195034774,0.1911914477707679,0.17185122002060013,0.10247211900683803,0.17620064256693158,0.3647124755223798,0.1833083001371387
0.6679774462684404,0.3723169718614876,0.5572182037660193,0.32257145251864955,0.29725423605858764,0.616039071572885,0.5164282912980552,0.6523920614553999,0.6239844451091829,0.6386063235851275,0.2442094037994039,0.04593714898537804,0.07933714572492673,0.09932476761776314,0.19976582530094633,0.13571415489033023,0.10324248952938044,0.13994677890468488,0.3694640935161869,0.22119591699360536
0.5398747477269416,0.5004100426728392,0.5791149108425628,0.3529051304258746,0.3872065858570117,0.46505671423344286,0.49148130537845575,0.8049524253886785,0.4617080466646713,0.7374239575663569,0.23626276626961318,0.02948826555012042,0.08292199344937785,0.03802339094617439,0.1904374102169603,0.12938750840543917,0.04335987687767149,0.16917427101695942,0.46837811801172763,0.28425445448563064
0.6064609644286326,0.3906623875489038,0.7488191732969594,0.4356457035360727,0.2727735587728362,0.532856074706884,0.4862649281056183,0.9506373831464231,0.5226772360155539,0.63899234392983,0.22113290280100464,0.05486789977148489,0.0953340024828972,0.11418945907307375,0.14101808756914364,0.21417451392359332,0.05225594447854044,0.3300910918023796,0.49160076851311846,0.2789359468325052
0.633589709802182,0.46462982554548155,0.5832432608225704,0.5406625131543403,0.21779648379933475,0.5171383572758094,0.45253027268846413,0.744953425205379,0.42378701764881693,0.4438733567328374,0.2579508124369289,0.0017925560877873068,0.047672779259885105,0.2324274206520617,0.13949943602719295,0.09654982343126833,0.06444919791589121,0.2287223889502869,0.34217840234854824,0.26345011026327586
0.4487582270492204,0.4855349015542576,0.6578711258458048,0.40056808128218757,0.2566098366029316,0.660875928665744,0.47748072925162494,0.7148906033893784,0.6552856715524971,0.600443923396406,0.2771196003540316,0.05817689425023553,0.016276677936554105,0.16677842220458997,0.148827851111179,0.08550217647453846,0.1296910215027533,0.2179803251972535,0.41909053488556497,0.2845169262918891
0.388351399898744,0.4308731956347319,0.8007124177630003,0.46395291444323306,0.23106384750860773,0.4848884010245155,0.4520773537036976,1.0,0.5675052348190235,0.7137980827656216,0.2154788857053566,0.07789611568668794,0.11680759528777837,0.15380875524814264,0.13758696784204033,0.0,0.12740730088703922,0.30213237263749176,0.46754943583360775,0.2843913416955935
0.45785508372113476,0.33680656636301043,0.7295682067312383,0.4843237504539993,0.18101031323928668,0.457153311379438,0.33852657298242844,0.8042192264751459,0.5689440622195625,0.7199350913938899,0.16485515457891886,0.030978196642187678,0.11171385932010863,0.13979985215736365,0.1424091997558714,0.13671016127105087,0.09293835580675358,0.21585420820387624,0.3953226701595129,0.33142277300835415
0.537990646535681,0.3983218426714197,0.658586604479968,0.3674945752893956,0.25363824805241453,0.6361889307815919,0.3167725791393492,0.7922797487127357,0.3414687406521094,0.7122039617124996,0.17908920225874403,0.037962869901072394,0.042900136031062235,0.1119600716440354,0.16681276662724387,0.1507275120161802,0.08490082335489504,0.2123574635448328,0.40962096750544963,0.3096137520156325
