20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20220728_Exp4_position2_after_red,20220728_Exp6_position1_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position3_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20220728_Exp4_position2_after_green,20220728_Exp6_position1_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position3_after_green
0.649336453990622,0.45188139770974634,0.6676403175021052,0.5310293348569431,0.5221665414512332,0.5872759993455856,0.3282844691410583,0.4693408853022867,0.5707582159305501,0.18929477844809783,0.26928181228974396,0.5435796048123477,0.5647729892664101,0.3342335002374056,0.39336459139006735,0.33152248282656865,0.13301579042167824,0.41922637371033095,0.15788385516039136,0.48268430989189626,0.33039439887032207,0.3160759708080766,0.18672419157190304,0.18848517906836998,0.34989439366186686,0.42251165707583027,0.08955595734684858,0.169002108532923
0.6627597500223487,0.4759700426050661,0.4769677253552472,0.5110480881543206,0.3965120019276733,0.46016687571576625,0.2987178851105991,0.5388513402778236,0.7335063241267812,0.3192968587476595,0.28623807907163384,0.4364887685677167,0.5425671810023142,0.3664938274269427,0.5914695647997406,0.30418867511426123,0.19288063455213791,0.3729781524268536,0.14983597106502133,0.40930468492800925,0.19911934209674292,0.39241594871579605,0.19946570410864983,0.1458405935443476,0.3750295785386882,0.33740193829733994,0.10646678340760121,0.15590856143006696
0.7567756458704118,0.44562757530018116,0.44710213513688546,0.3320600750592668,0.31396529050927635,0.6580443911217758,0.34909983083317514,0.3834459791665304,0.6168462238645781,0.41935094653630206,0.31366624486898487,0.40390469664461154,0.562638225926274,0.4482723270168769,0.6128196677327092,0.42364152001970484,0.1392692510390189,0.32126724201049894,0.15556497330240338,0.5417061388480169,0.17058770736982953,0.3797425655710773,0.16324279192619529,0.17080561826694432,0.2588888986266792,0.3310638569678236,0.19700744579376672,0.3132645889343797
0.7382975351683446,0.46296406883529034,0.565108198516123,0.5857249163128349,0.3885887633451044,0.5223166275835744,0.23663830148185036,0.4379814216319334,0.4706264349858035,0.42949448720615896,0.31071880497515464,0.49424293144314296,0.6357624093792961,0.42646868390382847,0.5069469402491923,0.5541322285776841,0.16515433519456196,0.2650470663512996,0.21451158497247894,0.653565261792944,0.24227407864347797,0.3009776485763803,0.20193083042851606,0.13691621590226186,0.31575418700647584,0.38152752695789494,0.30436639569482193,0.2833003209491843
1.0,0.4881708650537561,0.48327138323189406,0.6619153705619308,0.4508949020080311,0.40862518405409826,0.21610621820119802,0.49884294920120864,0.3649652886274405,0.30537133347202083,0.24032900219129066,0.7094917678600171,0.6346651410224659,0.39235226831268544,0.48530534572393436,0.5074868633514874,0.22473766018905822,0.2084512512295825,0.2650680136713658,0.658325438897063,0.28862790272320055,0.33239038189533276,0.24454434052712112,0.14234054051324002,0.39424686467489883,0.33797100102779687,0.22014445504287622,0.2426410234985921
0.8263382662473286,0.5103588586207817,0.35983711197611473,0.7627454458746203,0.666270372134205,0.4579462289360312,0.25956944882343447,0.35277703117590853,0.5826130666920262,0.3065779072186402,0.21534829171939152,0.5860864290448317,0.7340810697726038,0.3541405879052099,0.5816383483688893,0.46199095487013875,0.19861241752890232,0.26017171180176435,0.23528457990748503,0.43199531036892197,0.24617864677234108,0.24512876788483082,0.2602081309485259,0.1616489138724328,0.2916947845367779,0.275269578951647,0.30791845218604463,0.23321160528656906
0.7777628788063488,0.5429973456776146,0.6422710719143526,0.764911060068148,0.6537859577616709,0.39320499536456355,0.2879180957288982,0.33519947380957055,0.6367899792139339,0.35073434574578743,0.27874139687046695,0.5986227968681541,0.7731002741036122,0.5075619415547968,0.5565121043539903,0.4541448862858863,0.1686139518749041,0.3911298152681523,0.15779291861694103,0.4985890794751373,0.2897037322309206,0.37754491928210265,0.42666685714648556,0.14804012182002765,0.2846507103231285,0.404658765598416,0.28489296374861794,0.19682343862891263
0.6901731802260851,0.5194029113118616,0.5894640950584092,0.716744575021253,0.5835599903161679,0.5248448492119763,0.42661088589321505,0.311540571073948,0.6073063703180405,0.2992469315581444,0.3085707231258293,0.7085968479347559,0.8203169696607435,0.6683887641904425,0.6360777156333896,0.6034168970141494,0.0,0.25090328557194325,0.18220766474956412,0.5833602080099972,0.21341753658899545,0.25380643050414164,0.19841489044235736,0.11920635161138897,0.3630009728052723,0.4972243674983876,0.2847244961394809,0.3118122078649753
0.7077207824398017,0.4048304960844111,0.6117076289512778,0.705229958277369,0.5992780316815879,0.5845994437476146,0.5648731568898274,0.33940593799781077,0.8113820696401156,0.30949864780528374,0.2755254467454711,0.5896061977885365,0.7590449922721564,0.5163972460827895,0.5438371886960884,0.4980483182353101,0.06679208277463149,0.260012542537986,0.20946289102713678,0.6455347724722688,0.26436323275974705,0.2198891332326688,0.2790608710007173,0.3199442415794187,0.33653365818602493,0.3982945538373991,0.2256777855288694,0.24141964720164813
0.7721676378087138,0.41178856849860873,0.4687794471919782,0.43803002831425364,0.5986278964830186,0.4773692534220431,0.544902829103096,0.4188698705720134,0.5683127963373047,0.40796754732681645,0.22659177185889345,0.641447898061505,0.7336156913644545,0.4661506668968785,0.43107962854696424,0.44564711677933116,0.11291986044122461,0.2843702149740078,0.15394441546676202,0.555010783464011,0.22013834690332643,0.22236039951414396,0.20939128999282494,0.2342459734238402,0.295901510039175,0.3884027338238108,0.3288487730337924,0.38937820396246936
0.7791525465051072,0.5616661484320142,0.49859071354398443,0.3801943062777474,0.5839123363153927,0.41343949391939766,0.6358560049421681,0.23451748031702566,0.546741478392001,0.4962721031828585,0.14789975618036416,0.5145227905026147,0.557181770828885,0.48012798377001714,0.5055010757033477,0.35122916609649973,0.11111466901488314,0.40039824149797415,0.13439048494914424,0.46301540590839724,0.21886939066243583,0.22696126901767552,0.15601249547610443,0.17813906271307228,0.29914857628633756,0.39591668457085005,0.21048722730788724,0.27158788748593105
0.7941341395031329,0.4962388519489396,0.527557870588014,0.5897566448646149,0.39803163612433007,0.437144571085783,0.567944407011861,0.23100371698471897,0.36003369244772915,0.3862700228832959,0.3492176167402241,0.37524104799242186,0.6854468913576226,0.4955836966374574,0.546553360351512,0.4769270505487287,0.16262333139872345,0.3918540354183443,0.14341722372448631,0.5075181907967672,0.2521485349065211,0.19214783007764172,0.23205521375010324,0.22615494174154155,0.3759651367623986,0.45013732993444106,0.2558928071449244,0.10083358317892041
0.542831833955027,0.5728250103475327,0.45393440602075563,0.651467434000604,0.42333803506865636,0.41743578557015915,0.5673826515179401,0.5240358456304122,0.33667450106647534,0.18413147493239163,0.3995308786765831,0.4346427621946871,0.6607647576189691,0.5339032891613065,0.4959414764380391,0.5300090314458522,0.10016077277669921,0.3809700411611718,0.21686049304764385,0.4980515859418569,0.29063074055013843,0.2642937491585099,0.23493304634374013,0.20981378505734938,0.42681831327835357,0.3276204467723108,0.07568941216668303,0.22873650219454583
0.776019699149133,0.4743535623312738,0.4829663338285169,0.8492110483185389,0.5080590622822698,0.30345639962916515,0.4547882853973982,0.2464441720258108,0.516638363199152,0.3316621593509473,0.2531310762013511,0.24788907486248468,0.5023397006207891,0.49252978374411877,0.49928700494045136,0.3661892087906068,0.07365928179264997,0.39211029793302776,0.194798086557863,0.519601717291839,0.33440916284105326,0.2992085288365072,0.37730083747626975,0.1381763360050912,0.4276508943673699,0.2982091944278301,0.14037860129174276,0.22198084134887114
0.6477293967541913,0.3576992852480217,0.28116152783784754,0.7345026114081793,0.48871640352482365,0.37481812728363406,0.3140389259747101,0.347231053976037,0.5677286127678068,0.35955897649261537,0.20096293324280112,0.4469731861021551,0.5579289379979334,0.6335952000690631,0.3840716406836145,0.5299115328826735,0.08569389130159251,0.41551295478637873,0.1237277462836122,0.49432272455472004,0.22800655722061086,0.33718958970030694,0.30938208346825685,0.12722920044243105,0.42923279843649986,0.4445367074494948,0.3011133098902346,0.17683906831351837
0.6261489138649831,0.5582952207782578,0.5013800351433627,0.7186014739999587,0.6130172524513618,0.4041424442384254,0.26993231726541905,0.36076822054546365,0.5691931473908731,0.25525275639692085,0.2960032097774755,0.3588291901161894,0.485786745681374,0.6561245521647167,0.4634318828866283,0.5488142806316539,0.0378089539095806,0.4684144512957973,0.13464270517343138,0.42490039572961347,0.2124348623290403,0.2185832854377708,0.23197743449081581,0.10796880760819633,0.3728210476499302,0.471991080812714,0.26627373376423036,0.22586368752426747
0.5274642221517912,0.5798139709198291,0.5663054129554065,0.6208815892843564,0.5852580707124319,0.34987184381305614,0.23733289374498912,0.4093446875088773,0.38477590446560844,0.19702933222384122,0.2770315730995954,0.45569397482990914,0.30696615973153146,0.6196934216773858,0.42810012073714265,0.46422657981882337,0.11019939826952434,0.4718111233848302,0.05599031611601435,0.2831230389884368,0.24488242558088538,0.2736880355677036,0.25370007047753296,0.153209392061496,0.3805355687405232,0.28713860161544047,0.18982977653127497,0.18015914754323947
0.5337827404897155,0.38938229861435725,0.5966724542478132,0.5963272104815727,0.4712980085631443,0.4316671211212305,0.2234826600002886,0.3738727222269564,0.4200415721330852,0.42124817973788364,0.29858646338075934,0.4112849777018902,0.4451750078986239,0.4506787672119815,0.46033644092078224,0.4742313008018828,0.13482898713150665,0.5678793242309736,0.11172755411582241,0.4012338835923381,0.3032101071171743,0.1964490205417678,0.3033692705257881,0.12598170679353818,0.19446684136262773,0.25365390533815624,0.10124191474115231,0.15359605620788508
0.4768043331626721,0.42099529882233727,0.49574915745772713,0.6096918146695017,0.4665186055736591,0.4070087800621694,0.38483132130973835,0.3044125263040586,0.4832475172198301,0.36728936966923353,0.28284620845035624,0.4553419979555385,0.3487221306645946,0.45553751025165107,0.40833334713501884,0.5950063630641235,0.13534933055816867,0.48949323689798224,0.04122685407601613,0.4763838778814693,0.39549855666167927,0.2562125491683546,0.22252646082147579,0.14677495113562397,0.28711777955005546,0.33445790968161504,0.12757269021416714,0.1646351353343915
0.35489146776539815,0.43094952257203667,0.5091650630679196,0.6313203104661366,0.40415904671084985,0.44933413317336585,0.5068923077907967,0.2834326495916996,0.43888217153259934,0.21348866236738057,0.3530570044134431,0.45971924227616645,0.3000537960361721,0.47197792118098914,0.3320437038644168,0.5066521388105861,0.08343773557214407,0.6070110877309147,0.08095411307701815,0.35430062013316405,0.3603722120167995,0.3645544844000416,0.2592192232232993,0.2620342732465646,0.3752442968195396,0.251946717146788,0.19052737480009205,0.1579630294064166
0.31847364101063846,0.4518875753413653,0.4920614026840167,0.6422820044372055,0.26572003041541575,0.409541364454382,0.3733433414369097,0.24336744393384133,0.3915089597456759,0.12996463490742705,0.34789975618036445,0.38192860860545924,0.18703515528268616,0.5722768377433417,0.24100061113862262,0.47505576233613384,0.054410577647914245,0.5495971425933768,0.09366292397018647,0.34963954339924336,0.3194770582481585,0.3873532549921177,0.2796497711067512,0.2902316701768215,0.45550511380068837,0.2253778750733097,0.14687290898478073,0.19713799831907172
0.3436664472454509,0.47321893732380926,0.44216702081648823,0.6863130879124174,0.18649219098971687,0.3280471178491578,0.3271049426481249,0.3876218508879458,0.42118820220902914,0.2530143540669853,0.33038795098916673,0.39318812415048066,0.31994979036624,0.6958470022014073,0.34048205422074834,0.5294343030734285,0.13078498475660594,0.5009088564961753,0.08268104951065842,0.3282103480942489,0.3079337598026019,0.42648960026869814,0.20994685613059322,0.3263913089592272,0.36399568810635935,0.2954480788326078,0.19137445841222842,0.22680736659474363
0.4698824064818656,0.4286040817671322,0.47798107440071347,0.7241422209525482,0.3179183853005796,0.5119288869498826,0.4237348898175013,0.3470671657609111,0.4077546972434689,0.22876222175993424,0.22306101663528854,0.4241508557905814,0.3624273113082686,0.5861435446971981,0.38477883903536153,0.5613505432551515,0.15050733484099518,0.45090105720225004,0.05079921211206124,0.26567129582972193,0.24726470063652264,0.3461712745335069,0.25305561375772245,0.2469052561402448,0.29008439743039127,0.36148258261571403,0.3006173981957356,0.30428243528180166
0.36595801740741674,0.4540744569347008,0.5267179400389876,0.6083095077374631,0.3764100943718978,0.49160931450073597,0.3458301257788159,0.3104632792065184,0.3694485578817236,0.3985604327023106,0.24373013178605582,0.41241205258684216,0.3471125191061322,0.7834284758492682,0.2950143344302911,0.6567503215742082,0.11775638588134843,0.4651037306092041,0.005784765212139462,0.3637588266516167,0.23477167307961008,0.3467286485923051,0.11094814504403291,0.2635570235912669,0.3617805842090035,0.46796989774291026,0.24506579727889152,0.35730786055175723
0.4005453023543084,0.43843475288443906,0.4828117197473527,0.5106218768502754,0.48425183873464583,0.5174281507334899,0.3446185904258301,0.3919397590624717,0.37238577852649957,0.40315789473684366,0.2604271473102676,0.47364853985763694,0.39955084579323435,0.5343106574006119,0.23955143418832026,0.5785598949068117,0.03679628554846224,0.3876917591705372,0.10713611656349073,0.5210697465046121,0.4505317233380025,0.552777532468849,0.16620634043823074,0.26655959433728793,0.3255698798454021,0.44652552362481246,0.2343289531754949,0.34476725040425804
0.3929285418241222,0.5123830625814676,0.5206503820430368,0.5259723953305672,0.7082222780419107,0.2944320226863725,0.34986804347443357,0.3709489564691051,0.3739236757373621,0.4105221551903489,0.2022993117496373,0.41436664757004815,0.292688862512701,0.6430671860836528,0.4030484058225444,0.5553552368701936,0.10524412779100858,0.4679369435044615,0.16741932384390493,0.4256612850126642,0.454570344140478,0.5470923170691102,0.18651625110319592,0.265137855624076,0.3921851309781506,0.3478773379477733,0.17258913360193154,0.22875861967276015
0.49191392186979427,0.445672877932058,0.5929993251304302,0.669580262500087,0.6862017896903561,0.36951082510770566,0.2604480920318745,0.43771920048773166,0.3315853111796438,0.4001997087580617,0.25152618746334926,0.2041615648742052,0.35674457129682574,0.548371606163939,0.41349407328032406,0.4965276827499381,0.13827259324487498,0.6553062257465835,0.10784902474846607,0.30331767883417643,0.3839132247506677,0.319685148804397,0.15582519032108572,0.23523841270322332,0.39029648650780446,0.2824786746645134,0.22475951841991554,0.29198265989708017
0.5678621059560676,0.48667793741235454,0.6651685815829558,0.8803613350320354,0.5778815367286604,0.3913530021268471,0.3173070305860664,0.3744452383917977,0.2637982800548858,0.4892406906594549,0.26235610012036603,0.23538640695266588,0.3798640582704997,0.5613965986100921,0.27770205253142216,0.5733479980295025,0.07459990260238429,0.7354399915958626,0.13050251877067515,0.43356915862106,0.39599500596988785,0.3642808644075404,0.15660615757760446,0.12410794102940996,0.33944330999184946,0.3031855899380411,0.19978122938644496,0.27203023705021634
0.46265775979065615,0.5950583065464361,0.531253982879625,0.7735044014956565,0.48304704273729643,0.47637890603697425,0.33846808796674965,0.3633401729348449,0.29691197848030826,0.4954399833576044,0.2305422672139743,0.2028996903352388,0.37214902355924867,0.7049547848232394,0.3602041103626921,0.6498279235884943,0.18020426815031243,0.486072689419382,0.12754793900045294,0.3987412573317479,0.4068021507501839,0.4119037726261294,0.14688057550302533,0.09393829199432328,0.3662458480495686,0.2419561821697543,0.19057483046463847,0.2561916651512104
0.5166292837928992,0.562796655018399,0.4870343556667105,0.5808269420836433,0.4007844813182738,0.3554496373452583,0.32522762300604835,0.5385650821954023,0.1619981795209696,0.45245683378406526,0.13445264035060592,0.2844347588396744,0.41314928826990305,0.5864942590754088,0.35267998363672215,0.6228806891266865,0.22845211172707347,0.5593271596881554,0.1894740093064117,0.5080086536458859,0.41318896542009037,0.4033332416440948,0.1302786719747044,0.25314019909392604,0.33703101583656847,0.19957262227590206,0.24973780745338614,0.2861952530976758
