20200207_Oocyte1_before,20200211_Oocyte2_before,20200213_Oocyte1_before,20200217_Oocyte2_before,20200225_Oocyte2_before,20200207_Oocyte1_after,20200211_Oocyte2_after,20200213_Oocyte1_after,20200217_Oocyte2_after,20200225_Oocyte2_after
0.06552105707865528,0.12444415261491522,0.3725537036902354,0.32357318527588447,0.12651202415480117,0.4302353741653504,0.08310639970856289,0.18278563031413142,0.01926200103450011,0.1962960432228188
0.04899898350081708,0.10887419516557757,0.34912811400841554,0.3568242529608752,0.1605551686297379,0.30261610139194817,0.05131886007783695,0.2317485487236971,0.05971595744089182,0.16319802826457833
0.05356480301775239,0.15232878366836755,0.4060120383989008,0.3192010746181543,0.15138720973207964,0.2520311256674318,0.0991967451406145,0.21895134465192115,0.08602247720113987,0.10538259315335023
0.05335073699335084,0.13130267909093624,0.38161411219465524,0.276199773965549,0.17819689784835707,0.22888292412902347,0.14195284349334703,0.16011200116648855,0.06458394745184849,0.08903138257637083
0.04738204295457394,0.10674474491170198,0.46605689567299075,0.2598441673448144,0.13365037838687419,0.3528752897489423,0.1274260857646794,0.16439975941165186,0.06827607431343864,0.052580410434565863
0.05944771971890181,0.16862581202365365,0.4165096923153527,0.24562030503847868,0.09779573771630752,0.2902823106108657,0.11113916471593956,0.07224713162187535,0.05331892819865376,0.0774237013434608
0.06132073454580399,0.14236546791829588,0.43919623910527145,0.2194620782590642,0.06207947918203043,0.2917988075605735,0.10393439784740655,0.0740002825090446,0.07484783765394677,0.010589926263712761
0.08128094492918841,0.16745971873810794,0.4946787233411677,0.2284220637682343,0.10564080894893918,0.26483485751848074,0.11406074727589492,0.13210715294675138,0.08438266489429752,0.05495756956756831
0.1376426928650612,0.15317184083617474,0.5741904515210802,0.21687616363568293,0.13894705431128676,0.2223224891308111,0.04374979711232224,0.15788154669145457,0.0628963961208103,0.0
0.19768984776157625,0.18742229639378588,0.7283494279830396,0.1554478905054432,0.1233235402820147,0.20621042980867926,0.060999758338232804,0.07425659111827981,0.07587492190266426,0.06633268959432487
0.15424928604830337,0.2727819544547832,0.8810829076330655,0.11257030649614493,0.11497334577823425,0.2584993022960804,0.0782370954419706,0.09357086876087897,0.0907055364290468,0.09458527983466579
0.11261457626120981,0.21964922303583012,0.9856739808229279,0.09108963433592651,0.13228421071214402,0.2105191839747213,0.11262520424026276,0.09198289453299414,0.1310978492410887,0.09189164565823833
0.10686196061839176,0.22503970851981409,0.9545273230479003,0.11162348941016613,0.15938945573679383,0.1357149447026394,0.11844853145390224,0.12007431810518415,0.13819566881909418,0.07437043643586788
0.10458370446915019,0.25087013660497665,0.7561908129303977,0.10981109978028455,0.19225492836873662,0.2190112785856794,0.19512925297658737,0.1284789621893538,0.1286705747778514,0.12757180926624576
0.1228862237822574,0.228268152568904,0.5164874818665953,0.12701836822187068,0.20491490068091975,0.21657652255140497,0.19398947508900047,0.11953891789922617,0.12970553828298947,0.12639821431354287
0.1017719183107952,0.21639202206231245,0.38971393277674804,0.12944416154374686,0.2066927979216482,0.21103381269244526,0.2158165823255073,0.15902867011145447,0.17195225726791882,0.10496542150519861
0.06280309774415667,0.2177939221281659,0.34838795220221913,0.15587675513738544,0.18863933913703074,0.18274941473596798,0.22313676973961852,0.19765494709790302,0.11186921917495853,0.08898463058131909
0.10322510212156788,0.20696070941415443,0.3074826834026408,0.17262127005789374,0.13690890753852347,0.2730328785764535,0.10564406467878852,0.08792068786395828,0.09460206047190262,0.09939833778676097
0.11117648523711642,0.2367169369657803,0.3585700722874582,0.17904447243360852,0.16213204161486824,0.22007369137268953,0.21128271901950277,0.07557572609381129,0.09971940577429002,0.17616511366129298
0.13020043975349452,0.21997561412808522,0.33421746211216347,0.17956005710499795,0.1805727425915728,0.1541334632638702,0.3344887410864683,0.15572399777638016,0.039864402631857136,0.2089154855794071
0.09949114669710714,0.19553414549278358,0.30320171730966006,0.20946559589615915,0.2525958040030592,0.20774278366565588,0.2021987613932701,0.14664269896382975,0.059063833100663606,0.13823605921439866
0.08831695053263702,0.18055658068665797,0.29595283104897663,0.18952901399463137,0.29758309619494683,0.21628965668354258,0.19783081512153403,0.08185813489351224,0.04673372377366331,0.0016842705909574443
0.07669726561468261,0.15098152175892685,0.3660869385218135,0.16380527533094577,0.2056125061004881,0.1301289887329463,0.1771020065140474,0.05041761216064742,0.07006559249227381,0.048161747517649324
0.06066042512858427,0.161028232589839,0.41776791144017134,0.1417439044765447,0.2662324239026381,0.13586486455318122,0.21029443059798653,0.05327345964221605,0.07655995372559052,0.08358777207563278
0.051945598553507354,0.17626365115166687,0.5591309840235823,0.13312354779080698,0.223813458602386,0.11382808806061341,0.2609676569989935,0.0365803647100638,0.09384055351312873,0.07510168558923735
0.04382417004137185,0.16952206950165216,0.5621654795918425,0.19390142062519236,0.23701215314061969,0.1333983947043693,0.4056797729100767,0.1339434617382507,0.14360130220934356,0.05705541549936553
0.036853063420644226,0.18306035024016826,0.6453030495449658,0.21894072211747254,0.271002906024862,0.1490823175302433,0.48387538909347977,0.09019101256709587,0.13132959207699066,0.13143544208806426
0.041715707742272554,0.138342374190852,0.5902731661414297,0.22432402395189727,0.3235260451695238,0.07911011036407449,0.5042687567403794,0.0,0.10942896711291061,0.2063836852320037
0.05925880833896587,0.1269675727334512,0.5737826072605232,0.16128921029565169,0.23403380510442165,0.07390904477990577,0.5119676678196702,0.11450729511259351,0.12439677339814725,0.20365768428977132
0.037977224481808014,0.12181672828636544,0.5329433544043546,0.16332683524983144,0.19880159931025318,0.07322287315627428,0.38203659552673236,0.10451923339803697,0.10961621532431941,0.1506229403648335
0.024612561877281003,0.14506670168621025,0.4431801334529081,0.15680803364974308,0.22170982234125494,0.18545662126786078,0.3263137202566661,0.09976670220812707,0.07645937733480922,0.15986904646309202
0.017062143794512645,0.1723900934312475,0.4406060711170737,0.15499978763949382,0.2642916571517084,0.16170874032728647,0.3052206155521969,0.13179730431692033,0.1015863260603162,0.11276820960238043
0.026987411861270138,0.12938890577026874,0.4946132668549053,0.15299960324842024,0.313184970219367,0.15736250619860928,0.3751744834028864,0.11733352471042795,0.09055073221466436,0.1369006304326717
0.06588781179496249,0.1531397289372304,0.5543700036980119,0.2004925875824303,0.2064729810302577,0.09809659451293312,0.5069991740217209,0.07597215007609519,0.07659517863664762,0.14545624552709296
0.045628764235327746,0.15715707127978867,0.6213745078875069,0.23982234526799376,0.197748642232064,0.17024263951195323,0.5584713270116535,0.11486612716552301,0.037735149455589805,0.08911409764453879
0.042111893392604335,0.12905628401105412,0.6150470475488226,0.28540290115528555,0.2142320617172937,0.18527354606575736,0.4518858635079913,0.1677955636966764,0.025136681924614945,0.05385949706841024
0.05451564857854871,0.1356895479123911,0.584133683404319,0.30595481057220875,0.1764121669218858,0.0789111782547023,0.34029944417793506,0.10662210314314091,0.027662215350274653,0.10584531802744947
0.04088535292846599,0.09221866381909223,0.5329125842612397,0.30855641175562654,0.1839645286152049,0.1431172373231234,0.4965193491723985,0.15153876297491115,0.09163992354340358,0.0927679458731779
0.052087470748292806,0.14876867642421077,0.546339555802214,0.2810486968538236,0.3031047142750569,0.1602124248959209,0.4435070532774024,0.16623492905377654,0.07310281409960499,0.12178055572538136
0.08049385610386255,0.1740129425331208,0.5543369957263069,0.2994647183367155,0.3807672748457154,0.11458345346141886,0.38081385912201043,0.20192106150495287,0.056646755322205984,0.06031726623103426
0.09933946419098008,0.1322799352394062,0.48081705359655424,0.3011242379994487,0.38053379058283926,0.07847150946224928,0.5214970766139937,0.2671054670056776,0.06600870240697383,0.11314102679368858
0.09129475734446436,0.15942167907847482,0.43460085809537297,0.3394420645762402,0.31138258560472704,0.05741209507224953,0.5141534444015629,0.15438891470960775,0.09025363789903801,0.11695191377493633
0.0894619899487072,0.15402544220960543,0.5045766391954559,0.39258295045548003,0.2794521889719117,0.05264637366946096,0.3929781025583684,0.14375723359852693,0.13578693378272905,0.1396110473765537
0.10286891235593618,0.15410739944422447,0.4554087477838503,0.422556858970574,0.2283846248904475,0.09536920646269868,0.46381926585319205,0.25998122681830993,0.1423480369527856,0.200039799134249
0.11222719473644092,0.1542665210927249,0.4003374645513965,0.3848363055664943,0.17542925512255922,0.04684418714610281,0.41579710510844153,0.21983076796894233,0.19156187255627188,0.28819248395747254
0.09411459298904837,0.1662447386810349,0.4231040137134136,0.36408091482834243,0.2099131723279007,0.0892570894790864,0.4935057908651854,0.36984990567843185,0.18063380738647855,0.2993901861568541
0.10060197579670412,0.16379608656601108,0.5210280360760348,0.3379804027509491,0.2365258225052633,0.048266984189222185,0.4239829466143907,0.357484439219546,0.1584342341640852,0.24741395535064625
0.1158275789987898,0.17319912157181525,0.5693477904519688,0.3679026640070548,0.2686219360173392,0.12173924325072373,0.5665922444607154,0.23572531918965475,0.14691754219110065,0.09015822553402197
0.13251139694054115,0.16094579607314607,0.5814080081815016,0.3892035326725148,0.26685030298854157,0.1267096629109821,0.5799323347051544,0.24043798015146103,0.11414400685217221,0.19555880022393032
0.18515755234241302,0.1445184029937877,0.5407645653269721,0.4228301898798898,0.2853325755535142,0.186569487850726,0.5797736314549844,0.2231445534990109,0.13522982400522082,0.21578563131376732
0.23173087347742077,0.17790854722893493,0.4911597378831373,0.42861542281864695,0.31240649951850974,0.18076009364224485,0.5199821819532766,0.23544394929418277,0.17124868601812043,0.14261156644357587
0.2615879271793167,0.21122008920397953,0.45685886071027565,0.3566579162299218,0.4226167663340749,0.09337267768385386,0.4122641543461244,0.24429627908248347,0.18089289587701685,0.19190854830260304
0.2837220019374106,0.2517237379784073,0.4723608588114782,0.3403234716665948,0.41437192448549454,0.059748826588861936,0.5135438796452261,0.2656655821964622,0.20662005854751017,0.18733164786397372
0.26951767730062487,0.32779155447472114,0.4216253684724638,0.3619509463509288,0.36887609217958683,0.13981323446311406,0.650741035971534,0.20435656286737544,0.27003972999178705,0.1768603997415457
0.2214934362728464,0.26347525514581205,0.6143689854860032,0.3642439958581562,0.3697838334357436,0.24629524984719683,0.7787225831118099,0.3295798361447539,0.2506104106297658,0.21698200287944375
0.16819451784709444,0.2746444445935545,0.6884657279348704,0.3251471687904937,0.40620225318008407,0.20304193142896707,0.9382121357489892,0.25337302129753647,0.26498078388404706,0.206436431072575
0.14281574549939383,0.26784295268431507,0.8010201141628259,0.2610285026275729,0.45958871462357476,0.35561565163239667,1.0,0.19174617929299842,0.15922633117719803,0.1266211853668655
0.15549695641379283,0.31620299321240736,0.7443582942599137,0.21907243002721316,0.36788292985164645,0.2518927381130858,0.8651274855994834,0.32977007409027514,0.1143034459232728,0.1318106568175801
0.17421955828947414,0.3129414787002253,0.7649798847182605,0.21002365266877962,0.3090864671951762,0.2654302123095732,0.7307148499352564,0.35050942760022236,0.15736265529087431,0.13173873067134714
0.2164974723355508,0.2907497601193222,0.7008812009530914,0.25193917699130897,0.3082892038585266,0.3179122507582483,0.6806746330889059,0.3349475079968285,0.11634000196517921,0.10548089221986913
0.2186575016558045,0.23973162120995725,0.6029582975047653,0.28910951690278647,0.31245604374014435,0.3545316157900202,0.6752119950801988,0.2856075311443437,0.11365549295409083,0.06433913657456554
0.2242005791102248,0.23264256005644024,0.4737802015947886,0.33211969674031805,0.3021616656425629,0.31557984385270943,0.5304024930837844,0.44168580437615595,0.11667510210589345,0.10766385075804202
0.19712613217910413,0.20493670121651386,0.38238448468681885,0.37796692414823085,0.2729015317137119,0.2658309596023664,0.4932641290978804,0.5186342054660941,0.0907347360263705,0.22597996377319787
0.16386590662746894,0.20582385233511014,0.30487057798077377,0.481139501318337,0.22332655849321786,0.2435332649083761,0.5585218235003445,0.5444735307251366,0.09818295077225993,0.2051969038191587
0.13878873846690987,0.25725321526379213,0.2970029321149103,0.6519605166324152,0.24478490119914104,0.35038431377071516,0.5287793916615867,0.5469090320875597,0.1525118142497743,0.11124217653313577
0.14919848498607313,0.2291217539423347,0.30338801653979114,0.7718286252195193,0.20106184086965473,0.3863809348079299,0.42194865949856947,0.7465233161093946,0.13693823219149,0.12278392546533237
0.19868722941463376,0.2692597104944562,0.3330633020167872,0.7981410538438213,0.2613343796465502,0.30207552500778434,0.47450648699535036,0.6794946277715503,0.13704993223839473,0.19413346375941226
0.21114707945773623,0.3011065664519803,0.35814096865529443,0.7407864027713713,0.3249474518040077,0.3537935488335082,0.37505545596525813,0.5612737056984806,0.16076139572221265,0.15302167734170588
0.23315487790061348,0.29744628925440003,0.4178109896405321,0.5311584657774756,0.3068552688001814,0.35518895667316297,0.5173202956208725,0.39339384494810004,0.2706455057648347,0.12474750925749448
0.24996622988980513,0.35883321654826805,0.4701940812790535,0.4106380330711163,0.3501637521946096,0.34995761881148146,0.4313283822728466,0.5116614721455196,0.27843067459412557,0.1607621294454856
0.2590480627276337,0.42445603881034516,0.5154463321150223,0.3413356987481977,0.3789124986403813,0.374016871749334,0.6723769779294277,0.5394236815485137,0.2812013919401695,0.22730460363298985
0.26670840660671646,0.49270532683682466,0.5284492351381608,0.31616498531900766,0.3222156859283591,0.20849814906646066,0.7593770176052402,0.49914905541733845,0.2522817399622909,0.1709264926773189
0.3186834360942485,0.4453455479967447,0.5299429857220942,0.3068884568672134,0.2704710174845545,0.28969704657894435,0.5595245394900578,0.39167600769153643,0.21369099595655103,0.1758030853919198
0.32315945353044184,0.36716889037572836,0.4699512768770207,0.30371651603869376,0.3220431353633555,0.2604785326306324,0.670205628915732,0.3449891097319809,0.1884518836984674,0.23375637895009432
0.27388427203339333,0.31895407231599643,0.3857132547146853,0.3349981805070222,0.35130213034458296,0.197443001626054,0.7283739769952422,0.34662378908421493,0.12621131980325967,0.22069339202506902
0.24061473926330595,0.3335218509490264,0.3655006274311911,0.37662601923793804,0.4413342315833592,0.2753508701117483,0.5975069162155041,0.33433806308153585,0.13828975641047037,0.2193519693978225
0.20345478918018242,0.25057346100129707,0.35836978662863855,0.443439074066757,0.4996899215094244,0.2629680670718348,0.6445173437404188,0.447544449608588,0.09781077177780141,0.2405522010000133
0.18436040165930093,0.2035060442262327,0.3317558506629848,0.4819248652250718,0.40747274925441646,0.1890114515701221,0.6612785710936459,0.4566052437324001,0.11791817067767173,0.1740588763457685
0.21358129440266393,0.19770577256915334,0.3714761892240723,0.46600655846195943,0.4341560141844536,0.27171243066206896,0.589093840510447,0.4684820151096772,0.10767652778781993,0.3208589420383151
0.32051570039711635,0.19658904533720842,0.5498098684884084,0.46684445754617515,0.522698941405131,0.3241569891481096,0.500959433285121,0.5239494764469474,0.11181081998031113,0.305891111007218
0.30985113732951763,0.18703072293949452,0.6237035279927182,0.4869774174209904,0.5437199282235209,0.37852599956177296,0.5880496452621671,0.5514804385269432,0.1754353520915254,0.3164570618888526
0.3673224566327641,0.19685456760609146,0.7170355260883261,0.47469380500747566,0.6021809708047859,0.36711335093930586,0.5811388400956551,0.5874354102304723,0.13604046044520582,0.2943265854620479
0.4211118906255935,0.25726567659771077,0.7649905144040634,0.48082798991383785,0.48462676971105456,0.37617485267491585,0.39825678907255996,0.3576302503394662,0.19623751601342992,0.2686177832601489
0.44021105752892337,0.261520263566798,0.8827847762758841,0.41183035962030834,0.4393928953586174,0.4764308696504562,0.5222455067142292,0.28958088416217803,0.23627062742982372,0.2649615374933021
0.452502371454107,0.39541346226660157,1.0,0.41016136882698717,0.4693369673355517,0.40057574988756006,0.6410475135889654,0.36301500943215687,0.2603473176230231,0.22264139181888074
0.4041709922174046,0.45846062266409876,0.8955437559826949,0.41264561678296185,0.4615135361077717,0.4434903071050476,0.5484189188701775,0.4293476775022556,0.29758375649575164,0.30684533121390956
0.39162788030112117,0.5054221181008542,0.9276924015089677,0.4395344524953988,0.5192832374813997,0.3407880017990383,0.5661053140340562,0.36081417284085604,0.2725411621625129,0.21520063199107153
0.4016598040604124,0.6952820431219665,0.7287941964153344,0.38776569666010935,0.5322535730210642,0.3119889751248371,0.6093844117339412,0.3464506383793093,0.2992611111420102,0.2629164374020756
0.43508630181196456,0.8439304197456544,0.6274457368526174,0.3150846844863029,0.5225007645185924,0.47448047005639293,0.5211922942358258,0.3997844729383673,0.2725138165078766,0.22812576046915042
0.3914530555220859,1.0,0.5266500209516702,0.26367420376279144,0.4075177376855558,0.4067599437223945,0.4336692552128608,0.5815835998942869,0.2730083557196914,0.13836672504672248
0.35644106052987257,0.9515603986476577,0.4962183494111994,0.2451289901392212,0.3331831820715977,0.45908773770945555,0.5726752679019069,0.6176399558921362,0.2970368434030231,0.33540960142126064
0.35618599243499227,0.9900117615820909,0.3937269188960569,0.23258122197414768,0.40419827483603427,0.29891423431319447,0.5926069533664929,0.7285236168448296,0.3471275938975623,0.2921148564653813
0.3925372206985494,0.8954455741655459,0.38562150374248855,0.22591694972768278,0.4476821561645254,0.44127754777253714,0.6407769966852664,0.6395651639008118,0.32922082496741695,0.2780065428817693
0.4017018123166697,0.7245570714715013,0.4041686270977545,0.2575592570904362,0.4711097393119731,0.41976981536793795,0.5435947007542011,0.6609606674504014,0.3265789566381346,0.25876629876442875
0.4335048293144177,0.6931017889682685,0.4565494809076857,0.31244653065827166,0.5667221144334846,0.4295347871714736,0.37708433274300507,0.8067706482215597,0.34363708330320686,0.26964392961307343
0.4665736280216703,0.7124858731608749,0.5216641388527885,0.38081373882203107,0.7126588903119405,0.39546982574700457,0.35811027711751636,0.7708737731361238,0.3445436612772552,0.38467181897627517
0.4515490104288641,0.7218428970875946,0.5920886045851989,0.4505403501980132,0.7084846472707681,0.4371316872902562,0.28777407870959815,0.8821071529467513,0.33012508551310643,0.572360700033206
0.38245171754654667,0.6401746695589743,0.8031164000946602,0.4857369952867807,0.5984207352248594,0.4420948992653929,0.3891169246195628,0.7895979714027941,0.3838806172145995,0.869060848320944
0.36497074892168324,0.543369755575728,0.7723893351802881,0.4854871942175196,0.5648257666398825,0.6177144718784959,0.41787467492885366,0.567787361821181,0.3100023915860664,1.0
0.3683703991211974,0.5225473458796601,0.6505764926176831,0.4320784529263352,0.5772699083773584,0.452042946271032,0.4053371181653904,0.4516374133107327,0.3203830801774595,0.6916610024826507
0.4215143649370416,0.4400523567737415,0.5686613365319365,0.4057367229917763,0.7195022571094531,0.4277660212424897,0.503504095625922,0.5119257548003755,0.3368970746638338,0.4261923856584059
0.41152646180556524,0.4090547886509839,0.4952818181462164,0.43062596625880134,0.7949934140353653,0.5742751951841133,0.38041169065851044,0.404993803027403,0.30537077926772965,0.25695256111025216
0.32883459286830613,0.453035149588728,0.4225423187372829,0.45688615567845337,0.7139379284934512,0.5327502796581828,0.31881499168611366,0.47263535372866383,0.30292033052090234,0.2855360116232654
0.2891322628690533,0.4916077708878318,0.435683407675864,0.4204439089309358,0.6348681981336065,0.46886424180918707,0.19550617319574265,0.5790159572044363,0.3393452059823023,0.27475428230293136
0.3104774879767088,0.5248709053734232,0.46946343024436543,0.44530991833073685,0.5391988756309057,0.4149017448364145,0.23471489321796107,0.5740879970108721,0.42123431796229455,0.2113909437789279
0.3900982263711733,0.4167688336287309,0.37065434667433506,0.40322628144026884,0.5710370175061946,0.4879718150680981,0.29929990225322545,0.5940857642780981,0.35857151862007336,0.2507705088415215
0.4131715755536098,0.2720294815989234,0.4179793862419418,0.36130690947093824,0.436644614742424,0.40929416581135497,0.35640421717818443,0.6240545060192652,0.39076245246954444,0.33382602743502976
0.49869963065435535,0.2687818662668816,0.42814360369845944,0.32854138521500276,0.418149244279778,0.4589897131917935,0.4001594246285801,0.547647200882157,0.41779015593511964,0.29553494471876285
0.5340351143743952,0.3732859674835869,0.43627867008084714,0.2884511253404982,0.4302072827727908,0.3435442205897614,0.34018402363235684,0.4615799090503136,0.4294746297212966,0.45566772038470915
0.5656210467904058,0.3605480878083102,0.387204208012881,0.2913528429744263,0.37087038946883455,0.38357426222135105,0.43797768776578316,0.4947792784172202,0.4151723888607709,0.29933504277807566
0.5644448156151983,0.3710994826629295,0.38906216519986325,0.29933597015528357,0.40352060099988213,0.4437771729729107,0.4207313334319218,0.5419036097365374,0.44568179669293717,0.23570677628211373
0.5228802872861635,0.422971702227799,0.36920311483361473,0.32989664480759323,0.40094259305344454,0.3584655703297083,0.4793703809238692,0.616390309028442,0.4496835319832924,0.3917793209932043
0.45686695381531806,0.3958932236224715,0.4427907512782199,0.36887893038970593,0.41372500223518466,0.32303691488012204,0.584018943397043,0.6326482488995814,0.41580643725979843,0.5021104330073879
0.4352762193776792,0.39937281147823045,0.4934065177876604,0.37890205030739,0.37259361722362155,0.26984131560435015,0.6273737858299637,0.6198738278152935,0.34411261960247763,0.5340024862471217
0.3070851326240898,0.42684717707651354,0.4294751117096061,0.376102147327284,0.26738731679315636,0.307017113927554,0.5542206047315207,0.6920776717609425,0.4331959561802107,0.5053471095878753
0.21090685260309058,0.39016771996890404,0.39330396929251626,0.38933109696262325,0.29973001246578174,0.21314566443324556,0.5314935779287061,0.8216798352334345,0.4781911451989373,0.5841829609357115
0.18892345416534495,0.41108215182314106,0.2866305965995076,0.39753931148136334,0.30047032842124216,0.33807358758202377,0.5006654715831008,0.9582239749933926,0.41208511080088484,0.5090093492002412
0.16661304534954768,0.4598888832440111,0.30702896365598553,0.4252777372048355,0.34457094988801296,0.2811458489499848,0.5232554364880417,0.9364685002414994,0.36979065279175966,0.5880921469834776
0.15955515520541408,0.4131675081262276,0.33151584354668984,0.45865237354671795,0.347024243069646,0.1905827269267586,0.5280237477772527,0.8252818255552211,0.29453494774662536,0.6062343186016601
0.22135734964628792,0.39611129696604863,0.38924622660140423,0.45602990627872325,0.30592019280105365,0.4205900499348425,0.5371942708126689,0.8574662128295558,0.2907070195831966,0.5747390579353121
0.25798854910274643,0.43306154844535266,0.3802350503259678,0.4380665752406592,0.23978549060453633,0.6089239791034795,0.3870465685832492,0.6851083558884907,0.23596055551538672,0.4597363427232916
0.2803122898801105,0.3880406661253975,0.5526905133410951,0.43189095413797396,0.23680486467309078,0.48609205078823225,0.4496694283436789,0.6584852958598753,0.16879870075696476,0.4237468966864823
0.2565896993240191,0.34916226286321206,0.682976334403202,0.4366790546095031,0.24766814710875307,0.4426513325568255,0.5897917741219922,0.7193375162898361,0.1942862413351353,0.4280864408425427
0.25625162090240283,0.3273860818402897,0.7523087397836133,0.4013441902087156,0.21895926382981395,0.44658961170758715,0.48441281600883,0.734530351495931,0.23376595085939522,0.46207873755228146
0.23563638357713626,0.3720604432208906,0.6338330591060881,0.3541300122813926,0.2560086605577312,0.4144462191366927,0.5555100686391556,0.6016030109996263,0.2393504897189609,0.4669397462685314
0.23689436734685662,0.2725341656226305,0.501354166025622,0.32281623476091387,0.27839068978654397,0.4704571402211899,0.49433357259050587,0.5901158287083865,0.283696798797162,0.47818060415565283
0.21503850295655114,0.2599899159051674,0.4039040038669678,0.3552035057389872,0.27735253902746393,0.37948173860897466,0.4957510811658918,0.7839603211489915,0.33958390110328124,0.4375758970688897
0.24669210136617384,0.249645091624354,0.3395988804143563,0.3886635302425778,0.339822107770641,0.44168550275045265,0.5145502025269886,0.8176506638962551,0.43871514356005215,0.4572500956018359
0.29140372726428904,0.25701213638067266,0.38506316550924324,0.5022811366007847,0.427503421113925,0.37425328382134193,0.5205538743430951,0.6158651611668535,0.45720266003696775,0.5006347482405068
0.36255892161032993,0.23583457866792168,0.40003032257739674,0.5804181119389965,0.40335032833012624,0.47387358296910526,0.4945175240850213,0.6035874092097946,0.4759376778626265,0.30790504310174316
0.36492521901520075,0.24208825116681223,0.39440218367313834,0.5797832502167631,0.3143888378577078,0.5500804377659636,0.4598156156784385,0.6799240870856913,0.464035829296373,0.41253480925785396
0.3655088067668006,0.24976682927109836,0.431819237157801,0.5336175560428255,0.2947340187140483,0.6631459527406505,0.6561820326279456,0.6010493844036777,0.3635957033024282,0.4480687230351877
0.4547049121235074,0.2538014257683131,0.4035515458640174,0.5055181914520975,0.37044670095278665,0.761473193177494,0.7026045367488197,0.6376525321012291,0.3476888750461168,0.25851935232902845
0.5453572198483224,0.2612494691951032,0.4951990184883803,0.44368458352997037,0.49236022407655533,0.7291582577006913,0.7704357486284795,0.68006420245874,0.3346811496669391,0.3478384394903312
0.5364665623084315,0.28427849355892815,0.6414735653700502,0.42702249704286144,0.4961062228111845,0.6343786398809869,0.8336086594264323,0.8017788956630302,0.22329998090439035,0.19240483871161135
0.47820739954052527,0.34924805435442136,0.6039664392846337,0.47231995491741846,0.6072863035284027,0.46098480043361423,0.793611833491435,0.8504946186583555,0.23682912766434744,0.24377928742766938
0.3476852318843169,0.3744827348218557,0.4877448114545496,0.4835428007050665,0.6852273367930763,0.6225263224660667,0.6788441353738721,0.8816366842551328,0.2089291441644374,0.25503932562045306
0.3052246951194203,0.45330450611420126,0.46935153881485714,0.4567075360750184,0.617515192137617,0.6330899057811405,0.5154176600648522,0.841093218871604,0.23653944911946997,0.35257477621977745
0.3665507121405621,0.47905872834963065,0.3687991867730903,0.35698171050690236,0.594417903801067,0.5875185958276152,0.3636703012115554,0.7737262031695692,0.3360998793083311,0.31587446010436504
0.4734559387474345,0.43716468227912025,0.3643487051644049,0.3233210164239763,0.5510735435564892,0.5672116637643722,0.41288093288655964,0.6697856576537167,0.400855316458747,0.24554267677948294
0.5076139335600436,0.4351521768512509,0.34684608830359737,0.349493449899273,0.48120138473252094,0.5388191505310623,0.31938488062990794,0.7490670366623835,0.4733393771864937,0.3117674771544581
0.6183849259283761,0.5189321211970165,0.34226133697950206,0.3784394447727276,0.5160799472895041,0.43839591526068733,0.26666654643693205,0.6937020987688071,0.4721978119768407,0.4280636642295692
0.7452659587982016,0.46885289587021783,0.31697275499637206,0.3287121615384194,0.6526124326383663,0.46459585067982895,0.3456845340075813,0.6535197437369565,0.4814452781006726,0.6766715936076836
1.0,0.44674313452393394,0.30633523679303504,0.3410904852578152,0.6632319802825386,0.4324625488681049,0.3651527338438285,0.7238998095342243,0.510051613764412,0.7314481490405651
0.9861926156528799,0.33828974901914916,0.36790293642273036,0.3505508128375848,0.6522815683536567,0.3413905642752531,0.44233120646932145,0.6497605508015056,0.5376155701522645,0.6575104682511997
0.8450632375184541,0.3556205888076133,0.4400941678270741,0.36657848156170664,0.5785557802446117,0.3749841430927316,0.4801224179161539,0.6451128213540382,0.6381483932805703,0.6360261283713884
0.6397286417573637,0.34122247602870703,0.4279013587535744,0.34587888170217534,0.46220316889397367,0.31700984858095116,0.35997684375304323,0.7429748658082038,0.5842718918187364,0.5650422146539934
0.40859343026088624,0.2851105272390382,0.43773046137871513,0.32734003149446894,0.46849129872489115,0.2903832182025765,0.49330019801837366,0.7935952465574906,0.6535231399856504,0.41791368622698216
0.3432474495077109,0.30477067790615087,0.3925789128293035,0.338191727352196,0.5992937385784909,0.26992348321474274,0.5241084664577077,0.8715722995324928,0.5139703851195143,0.36135575990572905
0.32072725095707144,0.2884348277028872,0.3773158029301008,0.36379204534540543,0.6805724578546667,0.1860923390956372,0.46132329655505716,0.9991798124504467,0.48612231201484635,0.36112080116136785
0.3260253221743977,0.3042578460871891,0.45797833446250447,0.2883353999636249,0.8178771496924555,0.19816088706422363,0.5913391308111542,0.9893022482252052,0.5153821624758292,0.3987705424070564
0.36501300872438525,0.24511108320624364,0.5265319754935393,0.31153434239350564,0.7803755907578954,0.19077445135100843,0.5204799330560835,1.0,0.5382014160414242,0.5074017998319327
0.3972351020989287,0.22606728928603265,0.5479043574438851,0.3122193715105728,0.7905293088239396,0.20985463540645552,0.627702013006453,0.8716816578724332,0.5157904933526887,0.665418748029523
0.5255398878455022,0.2051116391734493,0.5230292142927876,0.3291832022987618,0.7668836172065372,0.2626134489638232,0.5336595166043275,0.8297199515178026,0.536921268615902,0.5499449165596766
0.5535249329062745,0.1534268188994343,0.5201804584975108,0.28235008939119427,0.6482377348154078,0.2180613056865753,0.5936637727369456,0.6795185499084121,0.42882621326644316,0.48641015405381766
